Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
2626,10576.0,1186.67,3489.77,1863.47,7777.0,6459.02,2180.0,165.9,5625.069050227819,7334.928576463653,12662.022941191586,2809.79692288629,166.05,718.68,654.61,573.35,232.28750316008856,491.7237982809916,1018.7486985589198,4029.02,2836.8075059837156,917.73,2112.21,708.6146469976051,4074.696370950923,1107.9989820514722,2222.13,1723.08,4480.95,3162.91,1191.68,1323.922494016284,2812.01,1519.02,0.0,0.0,0.0,292.06,591.1,86.41250923065087,3287.51,1231.88,83.21
2627,10612.0,1165.01,3382.95,1807.09,7739.0,6313.22,2213.0,161.53,5403.993271931749,7046.652107444644,12164.38165865244,2699.3666266473783,159.69,694.78,649.82,540.98,227.34654873025056,481.26441133024895,997.0790399395006,3848.93,2731.979950712166,901.99,2052.55,697.8121800680333,4012.579714201388,1091.1081057305787,2108.16,1681.03,4386.78,3027.36,1151.8,1275.0000492878341,2697.32,1485.03,0.0,0.0,0.0,285.98,573.26,83.01633532378855,3263.63,1223.35,80.65
2628,10564.0,1152.88,3288.65,1772.95,7642.0,6229.99,2230.0,161.68,5252.473856350768,6849.075138822543,11823.311655957163,2623.680660154269,155.44,687.33,645.88,497.53,222.7494751320549,471.53297739631,976.9175474716352,3670.71,2676.9037236238028,897.54,2001.98,693.2691539470009,3986.4562744348814,1084.0045716181173,2030.76,1684.93,4379.81,2921.6,1119.66,1249.296276376197,2631.28,1459.71,0.0,0.0,0.0,280.3,563.17,80.68868871525775,3235.6,1212.16,78.74
2629,10514.0,1154.33,3238.15,1747.32,7515.0,6188.71,2238.0,167.93,5153.510284818776,6720.029482248867,11600.544788227853,2574.24703786706,153.22,696.46,643.62,458.77,223.76645604113673,473.6857996901909,981.3777442686724,3482.58,2625.9660543272985,916.23,1986.14,701.3640879672678,4033.003997397176,1096.6619146355556,1987.4,1729.43,4444.7,2903.57,1100.55,1225.523945672701,2576.56,1432.46,0.0,0.0,0.0,275.03,554.42,79.16840683744506,3302.61,1196.71,80.85
2630,10494.0,1195.97,3326.04,1812.45,7381.0,6278.13,2234.0,177.05,5223.545952097719,6811.353982038824,11758.19498200667,2609.2307866273877,152.88,697.29,646.7,491.49,226.14296581950234,478.7165757714357,991.8004584090621,3669.59,2614.1094612465035,955.55,2016.52,707.094290890381,4065.953975434676,1105.621733674943,2029.5,1756.63,4623.66,2958.25,1129.79,1219.9905387534964,2562.34,1453.63,0.0,0.0,0.0,279.03,569.4,80.24429722939881,3227.51,1195.16,79.28
2631,10474.0,1249.43,3315.22,1862.86,7242.0,6483.81,2199.0,184.21,5307.660944384045,6921.037517497824,11947.53771762775,2651.247345781475,162.68,723.91,656.22,459.34,232.0529177865651,491.2272101765053,1017.7198720369296,3483.34,2554.635590376017,1004.81,2064.04,728.185623437986,4187.233963866153,1138.6004126958612,2074.0,1826.85,4832.87,3047.81,1138.0,1192.2344096239829,2652.35,1502.2,0.0,0.0,0.0,279.35,581.0,81.53647470890617,3277.91,1186.27,83.08
2632,10490.0,1335.54,3432.83,1970.86,7146.0,6870.91,2182.0,193.69,5464.152898259172,7125.098533321054,12299.80089740125,2729.4171613923577,177.54,768.1,679.29,524.66,240.9365059373259,510.03266311060304,1056.6808309520711,3645.81,2680.6127441160124,1052.1,2203.48,746.871329233654,4294.681047999771,1167.8176227665747,2248.36,1880.17,5121.08,3243.69,1224.0,1251.0272558839874,2857.07,1535.25,0.0,0.0,0.0,290.17,616.62,83.94050962616808,3377.54,1208.65,84.74
2633,10516.0,1445.97,3425.99,2052.43,7203.0,7280.14,2167.0,198.28,5625.785048403454,7335.862217532281,12663.63465213145,2810.1545735129266,189.68,818.7,691.46,572.55,253.18026298952228,535.9511763368027,1110.378560673675,3886.25,2835.757525917906,1089.32,2344.34,762.0736874925179,4382.09808671009,1191.5882257973924,2417.78,1946.38,5318.69,3489.8,1321.07,1323.4324740820932,3018.42,1623.03,0.0,0.0,0.0,299.58,633.34,86.42350841988903,3490.02,1236.34,87.89
2634,10411.0,1492.54,3632.36,2109.23,7355.0,7538.98,2160.0,204.68,5825.274369305187,7595.990565738457,13112.6848478225,2909.8021467272793,198.34,885.84,699.58,644.28,249.49753919949197,528.155307401032,1094.227153399476,4110.33,3046.728520569456,1127.07,2489.51,777.425194610002,4470.372765486876,1215.5920399031227,2561.49,1979.7,5415.85,3656.67,1395.4,1421.891479430544,3310.0,1740.36,0.0,0.0,0.0,302.0,655.32,89.48807040657951,3537.03,1284.73,93.62
2635,10346.0,1504.98,3892.56,2156.24,7360.0,7677.69,2158.0,208.31,5784.016700325164,7542.1917496710175,13019.813889891062,2889.1933914728284,201.93,954.92,701.8,699.23,254.23723004181835,538.1886443303121,1115.0141256278696,4283.77,3276.3127982058077,1156.89,2576.51,801.5151409038958,4608.895469125633,1253.2593899704707,2663.25,2026.22,5520.76,3774.85,1442.43,1529.0372017941927,3582.43,1831.97,0.0,0.0,0.0,305.78,672.34,88.85426863992795,3610.18,1336.8,96.2
2636,10427.0,1544.5,4130.29,2227.65,7365.0,7813.79,2218.0,210.25,5836.5981861820965,7610.756497900964,13138.174744532562,2915.458544103375,206.41,1002.31,708.07,786.74,258.2438415918839,546.6701434330724,1132.5860149750438,4545.76,3517.010501214037,1183.7,2633.89,823.655326715345,4736.206603830977,1287.878069453678,2765.66,2058.02,5576.51,3908.75,1502.13,1641.369498785963,3854.77,1957.9,0.0,0.0,0.0,317.2,691.44,89.66202728100444,3677.22,1391.4,100.92
2637,10568.0,1582.14,4400.14,2268.99,7564.0,7860.34,2286.0,207.43,5913.113341083517,7710.530063559904,13310.410256320882,2953.6788832452517,210.25,1037.49,714.57,859.49,260.98955675926084,552.4824814742188,1144.6279617665202,4778.33,3633.633287095004,1209.26,2647.96,844.3593533558882,4855.2594946704985,1320.2511519736133,2807.08,2087.23,5669.55,3998.88,1529.59,1695.7967129049964,4052.77,2066.0,0.0,0.0,0.0,326.56,704.27,90.83745579044398,3715.83,1429.65,104.67
2638,10419.0,1592.69,4679.79,2284.82,7461.0,7789.16,2272.0,209.13,5955.100815366529,7765.280524793712,13404.924005017469,2974.652185970379,211.25,1077.64,715.73,909.14,262.88756569049616,556.5003306832443,1152.9521036262595,4862.31,3610.192823028429,1229.94,2635.4,869.5486710754171,5000.103835573378,1359.637493351205,2833.11,2143.66,5797.17,4052.79,1534.31,1684.857176971571,4241.32,2157.49,0.0,0.0,0.0,333.08,708.39,91.48246885191128,3870.16,1447.7,108.98
2639,10227.0,1597.07,5093.74,2368.47,7169.0,7702.49,2200.0,214.31,6117.746803147936,7977.366224182004,13771.039906918713,3055.8960234961583,208.8,1125.3,711.76,995.69,273.0453789383504,578.0031599121654,1197.5014611494844,5188.97,3660.244145516133,1248.9,2608.35,891.0537714243552,5123.763083544087,1393.2631450315585,2904.59,2191.29,5941.09,4079.19,1571.82,1708.2158544838671,4471.86,2250.81,0.0,0.0,0.0,350.3,719.55,93.9810422551871,4016.04,1461.04,115.65
2640,10057.0,1588.11,5414.07,2476.42,6772.0,7636.75,2145.0,215.75,6302.539423204894,8218.330496348668,14187.007848579686,3148.2023988618275,202.55,1180.34,705.06,1070.5,276.93203205877325,586.2307219160407,1214.5472460251863,5556.96,3684.6050466533843,1266.3,2566.86,911.0132565851738,5238.534690503421,1424.4720529114054,2961.84,2253.62,6060.88,4075.49,1610.74,1719.584953346615,4630.88,2322.88,0.0,0.0,0.0,362.15,727.8,96.81983300492578,4121.09,1448.21,119.95
2641,9931.0,1595.72,5716.84,2731.65,6445.0,7763.76,2069.0,219.7,7188.8149831540095,9374.008386387868,16182.012953777215,3590.9088472517346,223.77,1197.91,730.29,1192.65,305.0382921240535,645.7281841848055,1337.813523691141,6192.76,3544.8963354293633,1268.08,2628.01,977.5841656915176,5621.3326511380665,1528.5631831704152,3068.62,2386.26,6082.74,4205.05,1618.1,1654.3836645706367,4678.74,2401.76,0.0,0.0,0.0,407.87,725.85,110.43482942917437,4237.42,1483.99,134.75
2642,9873.0,1611.19,5968.54,2780.1,6273.0,8026.08,2032.0,219.92,7259.199773510328,9465.788132649302,16340.449023138279,3626.066987639926,230.77,1185.54,720.29,1250.01,316.0678032939778,669.0762896656245,1386.1859070403978,6515.24,3634.7241754750653,1253.43,2684.02,959.7596742730428,5518.837746743083,1500.692578983875,3171.24,2391.1,6227.52,4249.65,1645.28,1696.3058245249345,4633.77,2466.25,0.0,0.0,0.0,425.49,737.67,111.51608306216158,4202.64,1491.64,126.73
2643,9858.0,1643.96,5632.58,2751.69,6164.0,8191.03,2012.0,216.13,7379.124536812205,9622.16658160949,16610.399505627705,3685.971004443033,227.84,1187.99,718.36,1169.59,314.3577292358494,665.4562752448522,1378.6859955192983,6215.49,3765.433057563578,1232.79,2790.85,950.8961425055321,5467.870410857622,1486.8334466368462,3158.42,2395.01,6279.88,4247.31,1585.76,1757.3069424364217,4666.6,2380.59,0.0,0.0,0.0,416.73,735.67,113.35837150756075,4160.18,1470.4,118.69
2644,9872.0,1670.24,5410.24,2750.67,6087.0,8071.26,1991.0,216.93,7423.295509663888,9679.76426230052,16709.82830669462,3708.0349937898877,218.41,1202.93,712.35,1073.97,307.55208766078795,651.0495771681077,1348.8383351711045,6162.29,3739.4358238562336,1210.23,2789.8,933.0872876609449,5365.4654203405735,1458.987291998482,3123.12,2389.12,6295.29,4340.68,1566.42,1745.174176143766,4371.35,2272.5,0.0,0.0,0.0,405.07,740.18,114.03692755108491,4103.94,1419.38,113.15
2645,9916.0,1645.36,5235.78,2702.56,6118.0,8029.65,1981.0,210.98,7472.310811770001,9743.67880928507,16820.161686462092,3732.5187901312893,204.63,1114.81,694.89,1020.58,304.3225401605188,644.2130261614582,1334.674433678023,6027.48,3624.517551069114,1196.88,2741.43,917.160835749748,5273.884677436599,1434.084486813653,3091.06,2310.54,5977.34,4335.15,1561.87,1691.5424489308866,4108.09,2087.86,0.0,0.0,0.0,386.8,744.91,114.78990235154822,3885.32,1377.53,105.12
2646,9896.0,1561.15,4808.72,2627.41,6219.0,7866.65,1978.0,199.72,7326.345806278791,9553.344631983231,16491.594653482116,3659.607325469061,193.69,1020.23,677.81,951.54,290.9791641699312,615.9667561954789,1276.1540796345898,5665.96,3436.987020484139,1137.94,2595.05,879.2168849914507,5055.698277946472,1374.754837062077,2930.96,2168.46,5574.12,4186.57,1499.35,1604.0229795158612,3864.08,1903.78,0.0,0.0,0.0,377.55,703.31,112.54758278680434,3716.02,1336.4,99.71
2647,9923.0,1464.55,4404.23,2418.73,6372.0,7427.77,1943.0,188.13,6924.331568904247,9029.129606081573,15586.661140512002,3458.7958586150276,182.12,944.86,662.16,858.0,267.90316092100073,567.11772293996,1174.9491161390392,5270.47,3245.39974873581,1069.49,2458.49,827.6534783770638,4759.196890774017,1294.129630848918,2734.19,1989.41,5147.08,3929.11,1440.17,1514.6102512641899,3536.66,1797.02,0.0,0.0,0.0,354.63,669.84,106.37182588714924,3551.07,1302.85,94.35
2648,10113.0,1355.03,4010.91,2240.54,6727.0,7009.94,1962.0,178.92,6477.128576147368,8445.9897402839,14580.00779935385,3235.412006482061,171.94,871.7,650.1,750.54,245.2056931611649,519.0700023075894,1075.4043045312458,4826.08,3072.275762820025,1005.26,2319.33,784.7707758970406,4512.611538760388,1227.077685342572,2511.72,1848.04,4809.56,3613.02,1339.09,1433.8142371799752,3260.93,1719.21,0.0,0.0,0.0,328.7,641.12,99.50187773282153,3437.31,1276.44,89.68
2649,10266.0,1263.84,3750.62,2082.48,7130.0,6639.01,1995.0,172.06,6043.7682147860905,7880.900268479689,13604.51420303305,3018.942733130742,164.09,812.75,640.17,656.62,231.1212406496736,489.25496537516483,1013.6337939751616,4466.53,2924.3240262741624,965.51,2188.71,744.2852804753221,4279.810675879573,1163.774043645105,2313.93,1750.78,4606.03,3360.05,1264.1,1364.7659737258375,3046.51,1641.46,0.0,0.0,0.0,308.24,608.6,92.8445805704315,3320.6,1258.17,85.36
2650,10373.0,1201.82,3520.24,1925.63,7382.0,6354.83,2046.0,166.5,5637.173956023603,7350.713026155572,12689.271068017862,2815.843484582353,157.01,779.87,635.48,575.46,219.96377382146375,465.6359936555352,964.7002325230011,4053.68,2782.617625704153,941.55,2058.14,724.6950590209258,4167.16241972996,1133.1425212491145,2149.32,1693.58,4477.89,3170.99,1197.12,1298.632374295847,2848.62,1553.4,0.0,0.0,0.0,290.3,581.44,86.59846522060835,3285.8,1237.14,83.25
2651,10432.0,1171.75,3380.88,1853.72,7535.0,6244.97,2079.0,166.05,5391.215761789158,7029.990600991287,12135.619500337203,2692.9840901202315,152.17,755.49,631.86,540.54,217.46597274201503,460.3484589520844,953.7455683059005,3858.06,2724.5959999896236,920.89,1993.41,711.1790451151695,4089.4422469324404,1112.0087079523903,2047.28,1648.24,4377.22,3021.76,1157.93,1271.5540000103765,2693.25,1506.63,0.0,0.0,0.0,282.29,564.81,82.82004676212252,3264.03,1222.83,80.64
2652,10460.0,1153.52,3252.92,1799.93,7547.0,6189.18,2111.0,171.33,5232.3509544559365,6822.835452370374,11778.015030589446,2613.6290025979315,148.83,735.37,629.62,500.63,218.92413409789384,463.4352054651981,960.1406604369081,3659.42,2671.63336913763,912.85,1957.66,706.0959557883273,4060.2133201510646,1104.060724060608,1987.46,1628.84,4347.67,2942.63,1125.08,1246.83663086237,2590.11,1472.69,0.0,0.0,0.0,275.64,551.25,80.37955998631101,3233.23,1208.33,78.56
2653,10438.0,1151.3,3161.23,1772.06,7491.0,6155.09,2125.0,176.08,5129.937573532251,6689.29134337513,11547.482646513525,2562.4721545641996,148.07,725.33,628.4,461.05,222.30163032805555,470.5849455604725,974.9534241114719,3453.5,2620.729790103003,921.15,1963.01,711.9320062885257,4093.7719459776704,1113.1860477338043,1963.74,1663.66,4412.41,2977.76,1100.23,1223.080209896997,2512.31,1439.75,0.0,0.0,0.0,269.55,544.83,78.80628201489628,3293.17,1194.61,81.21
2654,10411.0,1178.66,3253.89,1811.04,7373.0,6254.39,2126.0,183.43,5196.497789611557,6776.0839545619965,11697.309604270196,2595.719869153358,150.27,720.54,631.49,493.08,222.06304634021066,470.07989288602334,973.907060773766,3648.7,2607.2982269234935,952.9,1983.53,717.578012275321,4126.237772364744,1122.0142153599343,2017.23,1686.56,4598.32,3066.79,1126.08,1216.8117730765064,2501.51,1457.44,0.0,0.0,0.0,273.25,559.84,79.82878240288962,3214.93,1189.01,79.41
2655,10389.0,1250.3,3252.08,1865.52,7277.0,6705.31,2145.0,192.51,5316.037925794293,6931.96086079937,11966.394291626642,2655.431759586784,164.58,761.27,644.74,465.72,222.693494531555,471.4144734168303,976.6720320516148,3472.53,2544.094881403671,1004.45,2119.77,739.8661441320145,4254.3996306844065,1156.8642251835793,2158.35,1764.72,4836.75,3274.66,1175.0,1187.3151185963286,2591.39,1500.44,0.0,0.0,0.0,276.65,587.71,81.66516219291292,3280.62,1183.0,83.25
2656,10452.0,1334.73,3392.41,1971.41,7283.0,7182.67,2166.0,209.55,5483.36452974865,7150.149949322242,12343.04625430005,2739.0136272420664,173.53,830.62,660.06,534.57,225.58449268594362,477.53435749995975,989.3511498140967,3644.72,2618.4661967143747,1051.01,2308.8,759.6692635539573,4368.2720988643805,1187.828637581663,2397.87,1843.35,5110.16,3611.52,1317.24,1222.023803285625,2817.42,1543.9,0.0,0.0,0.0,287.34,633.76,84.23563938699354,3387.19,1203.87,84.78
2657,10498.0,1408.25,3380.51,2034.2,7407.0,7475.82,2149.0,215.31,5618.920933661834,7326.911608940481,12648.183538988964,2806.7258567616964,180.36,916.95,665.24,581.81,237.81492102373522,503.4246554929501,1042.9904234833148,3886.06,2750.9068641062354,1104.31,2498.11,772.8593150348261,4444.117913129539,1208.4527718356344,2544.68,1923.23,5323.16,3891.97,1391.05,1283.8331358937642,2972.61,1634.05,0.0,0.0,0.0,294.48,655.53,86.31806164702738,3495.98,1238.91,90.1
2658,10471.0,1475.06,3623.38,2081.5,7593.0,7600.42,2158.0,210.07,5758.562274824987,7508.999909476425,12962.516011987673,2876.4785668536824,184.72,1032.5,672.45,643.03,242.46530947954983,513.2689503597268,1063.3857401607233,4122.61,2958.4415603605908,1136.37,2579.42,797.0298498249099,4583.104019062276,1246.2461311128143,2652.96,2004.68,5456.06,4088.91,1468.81,1380.6884396394091,3309.43,1750.92,0.0,0.0,0.0,293.82,676.51,88.46323685723262,3562.47,1293.67,95.55
2659,10427.0,1510.57,3894.94,2125.17,7536.0,7569.04,2136.0,199.88,5754.189360347351,7503.297754520097,12952.672587321898,2874.294237819924,186.36,1144.24,682.08,696.01,241.5429624427417,511.31645622163296,1059.3405813356255,4263.68,3107.204645139124,1166.17,2566.79,821.7175943666601,4725.064199419052,1284.8482062142884,2751.09,2085.24,5627.3,4159.36,1492.56,1450.1153548608756,3618.11,1864.79,0.0,0.0,0.0,297.8,688.79,88.3960599907285,3695.0,1348.95,98.33
2660,10539.0,1565.92,4140.83,2200.38,7561.0,7421.41,2233.0,202.47,5817.1360539534835,7585.378436126454,13094.365510803562,2905.7369497975155,188.38,1187.19,695.05,786.4,241.4749859992775,511.17255853226476,1059.0424554684578,4532.65,3331.1163031991546,1188.48,2569.68,846.6218453160847,4868.269341162635,1323.7888135212806,2815.51,2145.34,5780.59,4180.07,1512.3,1554.6136968008448,3895.77,1994.92,0.0,0.0,0.0,308.94,688.06,89.36304931898547,3854.61,1414.63,102.56
2661,10688.0,1600.44,4406.44,2253.03,7757.0,7317.54,2297.0,203.26,5910.971263896909,7707.736856395912,13305.588443426415,2952.6088871556435,191.14,1179.41,704.18,855.3,243.20638600045353,514.8377173261722,1066.6358966733744,4793.33,3546.9553872467295,1209.84,2553.31,871.2867364036914,5010.098108928581,1362.3551546677277,2841.46,2186.69,5957.29,4164.95,1523.86,1655.3446127532704,4096.19,2103.9,0.0,0.0,0.0,322.0,684.99,90.80454912511992,3975.19,1458.24,106.58
2662,10475.0,1614.43,4730.92,2292.45,7588.0,7295.43,2321.0,202.08,5973.649704743023,7789.467744103278,13446.677530302512,2983.9176033061754,194.51,1227.43,706.8,896.83,242.99179369853718,514.3834520715,1065.6947542299629,4898.75,3699.952482550377,1228.8,2540.09,894.5250908273997,5143.723964445897,1398.6909447267035,2848.61,2262.8,6068.44,4109.48,1513.79,1726.7475174496226,4310.98,2212.02,0.0,0.0,0.0,334.4,675.63,91.76741754501217,4087.55,1484.53,113.31
2663,10162.0,1624.41,5191.62,2393.31,7121.0,7328.05,2226.0,200.26,6133.467203863659,7997.865175468397,13806.426507995042,3063.7485730672233,198.62,1258.36,704.08,980.37,245.9081164102948,520.5569450977274,1078.4849384919778,5227.81,3828.3227726741325,1233.89,2528.34,913.3647567351919,5252.056354454578,1428.1488888102301,2871.12,2396.18,6336.87,4015.43,1526.99,1786.6572273258669,4571.31,2319.75,0.0,0.0,0.0,353.66,670.29,94.22253960567775,4251.13,1505.38,119.88
2664,9964.0,1627.0,5516.39,2505.24,6608.0,7297.75,2142.0,198.95,6298.393340105214,8212.924122998103,14177.67502104362,3146.1313751230095,199.91,1194.53,696.37,1062.35,250.6651345813474,530.6269618301798,1099.347903588473,5568.56,3964.7247284960927,1222.56,2489.65,921.267240615304,5297.497445073044,1440.5053143116522,2869.94,2519.51,6510.72,3969.0,1530.79,1850.3152715039073,4736.1,2384.72,0.0,0.0,0.0,365.82,677.61,96.75614073005359,4353.39,1496.9,122.02
2665,9876.0,1742.28,5839.76,2897.81,6272.0,8048.84,2077.0,230.4,7486.143580931778,9761.716343208716,16851.299231424236,3739.428442595766,242.26,1202.23,761.2,1221.36,268.28569502441684,567.9275001330711,1176.626804842512,6455.49,3927.627705521621,1273.57,2817.32,993.1726270440673,5710.969870988192,1552.9375019677407,3241.76,2559.53,6768.89,4515.63,1678.94,1833.0022944783793,4754.35,2464.5,0.0,0.0,0.0,430.35,741.71,115.0024018395019,4564.04,1532.3,132.83
2666,9817.0,1749.25,6037.69,2924.86,6065.0,8175.85,2054.0,235.74,7528.357886592746,9816.76258604829,16946.323577250532,3760.5150506158334,241.12,1240.43,736.52,1276.42,281.67572151542106,596.2725234152836,1235.3517550692957,6699.96,3984.040270875559,1283.53,2838.63,967.841377346174,5565.309388731739,1513.3292339220868,3270.56,2499.86,6768.26,4510.54,1716.4,1859.3297291244405,4715.88,2532.94,0.0,0.0,0.0,442.01,763.44,115.65089949260114,4457.23,1568.65,125.49
2667,9804.0,1707.99,5877.09,2895.97,5995.0,8118.56,2035.0,226.18,7600.667784991542,9911.05261793777,17109.09306225156,3796.6348081158644,236.72,1254.22,728.34,1198.25,290.8525413830862,615.6987114799891,1275.5987471369249,6361.2,4082.704306799761,1263.44,2886.56,946.380781092147,5441.906049490541,1479.7731694173124,3223.84,2521.3,6732.88,4544.48,1680.91,1905.375693200239,4802.34,2505.29,0.0,0.0,0.0,437.88,756.89,116.76172670326451,4313.43,1556.02,121.47
2668,9848.0,1690.56,5621.79,2830.0,5977.0,8353.42,2022.0,220.31,7568.414335492985,9868.995045612162,17036.490590382033,3780.523780438819,230.47,1249.49,717.89,1110.64,283.73500789095374,600.6317769461434,1244.3832151629028,6201.4,3977.379033704808,1250.34,2936.15,921.8109122612416,5300.62368144436,1441.3554062943983,3223.75,2503.44,6590.13,4650.84,1652.42,1856.2209662951923,4626.57,2346.66,0.0,0.0,0.0,423.94,783.2,116.26624807400191,4162.36,1487.87,117.78
2669,9998.0,1690.46,5434.12,2767.48,6050.0,8400.98,2020.0,213.4,7667.590931275578,9998.31847969386,17259.736975415766,3830.063811176927,223.56,1185.98,713.56,1057.37,278.7900548467943,590.1639254254379,1222.6960197277679,6120.95,3888.69662645817,1221.45,2904.76,902.9123084980271,5191.952385280381,1411.8053062215915,3214.22,2398.1,6187.13,4685.78,1682.14,1814.8333735418296,4440.5,2183.88,0.0,0.0,0.0,408.83,803.05,117.78980243786893,3986.68,1426.25,109.32
2670,10283.0,1593.58,4949.35,2667.18,6405.0,8079.79,2070.0,202.94,7479.4372619313435,9752.97149573397,16836.203316285024,3736.078546919276,214.85,1019.02,698.86,966.3,262.31309809965177,555.2842541319171,1150.4326477684313,5836.98,3625.8538893346895,1161.27,2749.75,854.1755133171657,4911.704660657911,1335.5998260249228,3013.22,2221.87,5738.34,4449.38,1614.83,1692.1661106653112,4045.26,1989.03,0.0,0.0,0.0,398.64,759.52,114.89937913038419,3812.84,1365.79,103.17
2671,10626.0,1488.86,4454.46,2454.14,7076.0,7638.48,2146.0,195.64,6978.727705784826,9100.060607157628,15709.106772191171,3485.9674536050948,202.07,951.32,680.46,863.24,246.51723865859154,521.8463812553993,1081.1563800860092,5373.51,3389.819734151223,1084.19,2591.46,804.5835178259911,4626.539338557553,1258.0571436164566,2769.56,2027.47,5255.51,4093.69,1488.66,1582.010265848777,3687.16,1851.65,0.0,0.0,0.0,374.54,706.32,107.20746126128111,3641.36,1336.65,96.63
2672,10837.0,1376.01,4076.92,2230.21,7866.0,7113.21,2245.0,188.6,6432.002939061506,8387.147204834702,14478.430050367122,3212.871149633023,186.63,898.48,660.19,710.28,235.86226436344046,499.2911238277658,1034.4266118087937,4779.67,3135.3632014494656,1023.12,2412.14,762.6305900855914,4385.300404055044,1192.4590058593647,2489.23,1873.64,4881.34,3696.2,1364.33,1463.2567985505343,3389.42,1719.88,0.0,0.0,0.0,341.64,654.96,98.80865610364648,3528.74,1309.58,90.99
2673,10942.0,1284.79,3773.29,2070.71,8100.0,6668.03,2329.0,182.31,6010.660695838359,7837.729014108031,13529.989221970794,3002.4050863866605,172.87,831.36,643.22,632.29,223.80510931291047,473.7676238664983,981.5472668205912,4385.57,2941.205523955617,981.86,2250.14,723.5523863137558,4160.591790188477,1131.3558234977672,2277.96,1770.49,4633.63,3362.9,1271.74,1372.6444760443835,3126.38,1602.89,0.0,0.0,0.0,323.49,613.91,92.33598169615476,3409.04,1288.49,85.0
2674,11051.0,1228.77,3476.36,1931.18,8104.0,6376.66,2359.0,177.11,5619.3351474824485,7327.451731872744,12649.11593374756,2806.9327620828913,160.64,788.0,630.67,555.15,213.354064348152,451.6440595069695,935.7118761448786,3996.86,2769.9974107573144,959.13,2087.1,704.6910697651963,4052.1349040411146,1101.8640261936885,2113.22,1733.57,4545.91,3143.49,1180.33,1292.7425892426852,2865.83,1510.66,0.0,0.0,0.0,305.54,574.27,86.32442481435523,3378.52,1261.6,82.29
2675,11094.0,1194.76,3381.21,1873.67,8135.0,6269.97,2418.0,175.86,5393.8608129008,7033.439671715886,12141.57350686711,2694.3053283855766,157.05,785.67,633.0,521.11,212.04251885072532,448.8676805591596,929.9598005901149,3862.58,2677.9605217419876,952.99,2039.1,698.210311295479,4014.869059862684,1091.7306288418376,2052.06,1706.37,4531.85,3060.14,1142.03,1249.7894782580124,2748.33,1501.9,0.0,0.0,0.0,297.57,560.04,82.86068013063041,3376.68,1240.09,80.91
2676,11074.0,1192.11,3358.73,1881.61,8031.0,6304.28,2481.0,183.09,5321.965128322618,6939.689762758668,11979.73641662468,2658.39247620674,157.57,796.04,639.54,499.24,216.69957166374232,458.7260830425411,950.3843452937166,3773.59,2645.3634133352703,965.53,2092.85,704.9328352537659,4053.52511092305,1102.242053823184,2050.13,1737.39,4627.04,3098.92,1137.6,1234.5765866647298,2738.13,1498.25,0.0,0.0,0.0,299.98,560.81,81.7562160872949,3355.39,1225.95,79.57
2677,11083.0,1232.41,3356.44,1929.47,7919.0,6559.59,2484.0,191.85,5372.586002095305,7005.697929109231,12093.68393607548,2683.6782769836304,159.82,810.51,645.5,484.35,227.3998635878695,481.3772722630867,997.3128641490438,3726.71,2622.072946420954,1010.35,2203.73,725.1160437025147,4169.5831779820855,1133.8007783154,2138.39,1821.6,4800.75,3333.88,1178.37,1223.7070535790463,2727.21,1494.87,0.0,0.0,0.0,302.58,589.81,82.53385573635286,3461.31,1215.26,82.5
2678,11069.0,1336.6,3586.52,2046.32,7834.0,7023.04,2506.0,208.0,5583.5214315733665,7280.75167434363,12568.49930692913,2789.0433339070028,168.81,859.06,655.82,545.04,239.32373149435207,506.6186198922597,1049.6076486133882,4063.3,2663.2198925064044,1097.78,2331.08,757.1241104504082,4353.636886117245,1183.8490034323465,2370.68,1931.98,5277.58,3716.57,1299.5,1242.9101074935957,2758.54,1538.79,0.0,0.0,0.0,314.26,644.96,85.77425324686982,3535.32,1220.27,85.81
