Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
2355,9922.0,1462.73,5290.34,3017.92,6289.0,7404.39,2075.0,224.25,7571.7891919076155,9873.39576150313,17044.08738767709,3782.2095661748403,193.13,899.2,654.96,1048.08,259.47674767432255,549.2800525049464,1137.993199820731,5534.11,3954.5385582472672,1071.3,2815.36,792.8596958504277,4559.124679461937,1239.7256246876348,3085.45,1948.69,5549.62,4134.11,1449.57,1845.5614417527333,4790.98,2317.58,0.0,0.0,0.0,424.9,679.07,116.31809273732556,3405.95,1439.39,91.42
2356,9920.0,1468.08,5098.3,2816.54,6255.0,7488.48,2047.0,212.84,7313.402610607954,9536.467076356968,16462.459537263436,3653.1420268134357,193.05,917.08,651.15,950.39,259.4607532170369,549.2461942250951,1137.9230525578682,5169.02,3807.786798919472,1064.65,2793.2,777.3999355291066,4470.2275199917485,1215.5525444791454,2961.67,1976.5,5550.23,4104.43,1405.81,1777.0732010805277,4590.08,2182.34,0.0,0.0,0.0,419.68,679.43,112.34874895820714,3404.09,1387.98,88.22
2357,10033.0,1466.81,4989.06,2615.25,6357.0,7498.11,2061.0,198.85,7228.332954087448,9425.538686139796,16270.967853722539,3610.648600157166,187.92,865.47,639.3,894.42,253.4788261921885,536.5831975606944,1111.6879762471171,5047.51,3674.7393248662024,1034.56,2736.82,770.4115898147305,4430.042933006468,1204.6254771788012,2869.49,1879.36,5220.39,4067.4,1394.75,1714.9806751337978,4461.07,2056.24,0.0,0.0,0.0,392.8,674.54,111.0419058930489,3279.79,1338.18,83.96
2358,10378.0,1380.6,4676.97,2459.12,6720.0,7254.73,2084.0,187.04,6880.008717651674,8971.333880315384,15486.890461366938,3436.6560039837345,179.02,796.29,622.45,801.38,235.62101463271463,498.7804281066748,1033.3685572606107,4699.72,3478.1271485172147,971.53,2586.41,735.3423630249976,4228.386854152283,1149.7907828227196,2757.31,1742.99,4862.36,3902.04,1359.82,1623.2228514827857,4152.69,1947.44,0.0,0.0,0.0,374.63,642.67,105.69093668227153,3154.44,1312.53,79.24
2359,10628.0,1286.7,4358.46,2247.8,7393.0,6955.82,2127.0,176.02,6401.633176223365,8347.545905843912,14410.067754661699,3197.701048535697,168.64,735.93,605.96,703.87,220.28899445293945,466.32444534584573,966.1265602012148,4294.43,3239.6725847404864,921.16,2381.57,696.9208953564408,4007.454623159031,1089.714481484528,2503.87,1619.83,4533.39,3579.68,1265.99,1511.9374152595135,3859.42,1857.55,0.0,0.0,0.0,350.31,602.41,98.34211473532723,3045.19,1288.95,73.98
2360,10865.0,1197.11,4046.68,2059.11,8176.0,6479.34,2181.0,166.54,5933.029136068042,7736.499688545941,13355.2406843093,2963.6270881409914,158.96,684.61,593.99,587.53,207.57739952513663,439.41557743399426,910.3770230408691,3914.12,3017.26089820304,877.11,2211.66,660.4299431563132,3797.6232978648113,1032.6567589788756,2267.18,1509.88,4228.57,3257.82,1172.36,1408.1391017969595,3550.12,1735.63,0.0,0.0,0.0,330.25,563.1,91.14340293572681,2953.58,1252.99,70.08
2361,10860.0,1116.39,3725.87,1893.74,8275.0,6040.69,2241.0,158.97,5518.95733162007,7196.561941287481,12423.165603913892,2756.7927059133167,149.31,633.04,584.97,516.86,197.1943310038423,417.4359107638336,864.8397582323241,3590.34,2820.5123608065446,848.67,2048.96,629.3877355493223,3619.1235008052417,984.1187636454363,2071.67,1440.39,4007.32,2976.91,1090.38,1316.317639193455,3248.07,1626.15,0.0,0.0,0.0,312.65,526.18,84.7824172652374,2875.98,1220.08,67.98
2362,10936.0,1066.27,3393.77,1760.48,8189.0,5809.99,2265.0,152.04,5129.361619076919,6688.540315297887,11546.186173801569,2562.184457641395,140.79,615.2,580.9,456.23,189.47167387773456,401.0880046422789,830.9703214799865,3297.21,2651.663293730126,839.41,1893.73,613.8149107706602,3529.5761948330523,959.7688943962871,1921.58,1422.95,3945.03,2809.85,1021.35,1237.5167062698738,3010.72,1519.14,0.0,0.0,0.0,295.64,491.84,78.79743418223087,2895.97,1190.78,66.39
2363,10926.0,1048.02,3244.55,1677.06,8088.0,5674.79,2319.0,150.66,4874.468240997778,6356.166666880482,10972.421519185427,2434.8618198220684,136.72,633.99,583.84,424.33,190.27539535634054,402.78938320480864,834.4952214388508,3140.17,2529.20425501583,841.48,1836.19,610.8138913976192,3512.319646721474,955.0764618809071,1834.65,1436.83,4021.66,2747.77,990.01,1180.3657449841703,2879.3,1459.32,0.0,0.0,0.0,282.7,479.26,74.88175311424408,2926.41,1172.28,66.49
2364,10925.0,1055.7,3158.98,1661.77,7987.0,5677.88,2345.0,156.84,4758.328603037616,6204.7239127156,10710.991348799573,2376.8485235493094,137.95,653.39,588.4,402.65,197.37426864830633,417.81681641216113,865.6289149395325,3100.42,2467.2417950283275,866.44,1817.36,623.887269981019,3587.4945651281873,975.5181648907935,1804.03,1474.16,4173.16,2744.83,989.68,1151.4482049716726,2813.65,1436.33,0.0,0.0,0.0,280.44,481.38,73.09761189790284,2952.78,1157.1,67.68
2365,10937.0,1100.46,3144.09,1708.8,7942.0,5813.12,2351.0,165.48,4832.078387574741,6300.891514798189,10877.002015580489,2413.6875233563514,140.35,680.45,594.52,396.52,207.325486822887,438.88230952633575,909.2722036507773,3123.59,2447.5717139253406,915.0,1905.8,643.4390014073845,3699.9214948090344,1006.0895037835809,1860.45,1531.11,4337.37,2898.21,1026.59,1142.2682860746593,2786.85,1424.34,0.0,0.0,0.0,281.86,502.0,74.23055869022971,3023.01,1146.64,72.03
2366,10916.0,1188.03,3240.77,1783.61,7808.0,6124.08,2359.0,177.96,4974.982155686929,6487.233926429202,11198.67820729692,2485.0698591686064,149.48,728.01,604.26,427.19,218.69754595301322,462.9555465006375,959.1469075463493,3325.83,2459.8646623581603,982.2,2015.66,667.7394400420728,3839.654577573855,1044.085982384072,2008.04,1623.06,4733.31,3183.4,1106.45,1148.0053376418396,2784.69,1448.64,0.0,0.0,0.0,287.96,542.14,76.42585141834105,3133.7,1142.59,76.86
2367,10877.0,1383.76,3437.31,1910.74,7683.0,6762.68,2364.0,194.99,5363.441738893537,6993.774072376017,12073.100211785662,2679.1105957023933,166.27,805.72,619.65,476.7,241.07645743857572,510.3289230593022,1057.2946195021223,3611.39,2511.129598168683,1073.69,2226.5,720.8953715662418,4145.313347391492,1127.2012810422664,2269.85,1740.12,5037.31,3622.7,1242.7,1171.9304018313169,2886.23,1522.89,0.0,0.0,0.0,301.43,595.04,82.39338124239117,3295.64,1149.3,85.57
2368,10890.0,1482.1,3543.02,2100.67,7531.0,7285.54,2365.0,212.99,5765.475700735728,7518.014818417305,12978.078124506183,2879.9319151907694,181.54,847.24,637.27,594.14,239.83955274181562,507.71054941746536,1051.8698978407192,4061.23,2681.2536410392986,1075.86,2506.27,736.273340577997,4233.740188115555,1151.2464713064487,2549.36,1756.82,5175.56,3926.52,1386.87,1251.3263589607013,3092.84,1562.83,0.0,0.0,0.0,336.55,643.59,88.56944115001426,3341.92,1188.57,86.11
2369,10869.0,1484.04,3643.98,2154.38,7490.0,7265.92,2341.0,205.41,5929.449145189868,7731.831483202804,13347.182129609984,2961.8388350078067,183.0,874.04,642.59,628.55,237.3150942335574,502.36658424759577,1040.798321518847,4239.56,2800.671828394173,1068.04,2602.01,739.5534126542626,4252.601353125685,1156.3752342200526,2639.04,1761.4,5200.25,3959.58,1412.36,1307.0581716058264,3258.03,1605.57,0.0,0.0,0.0,346.8,636.74,91.08840698953603,3331.33,1215.07,84.57
2370,10719.0,1483.03,3802.36,2214.92,7612.0,7254.21,2304.0,198.98,6046.803810357169,7884.858597968993,13611.347324621063,3020.4590535560706,182.46,900.93,640.32,634.83,228.24223833824925,483.1604750019239,1001.007286659827,4362.54,2943.7213852821337,1046.6,2647.5,741.859205895994,4265.860191895182,1159.9806022088237,2677.53,1774.43,5214.5,4014.39,1440.88,1373.8186147178662,3480.99,1681.59,0.0,0.0,0.0,353.27,648.5,92.89121349670566,3278.97,1261.5,83.05
2371,10655.0,1491.03,3879.53,2260.05,7589.0,7147.24,2291.0,194.31,6012.873781108503,7840.614813774698,13534.970873966735,3003.510551959902,179.87,919.45,645.98,660.06,221.94042216768705,469.8203127404965,973.3692650918166,4442.55,3089.43680064887,1037.45,2663.5,748.0428694618472,4301.4176723928285,1169.6494581453244,2729.43,1798.56,5253.4,4007.08,1452.85,1441.8231993511301,3689.77,1752.77,0.0,0.0,0.0,355.8,648.08,92.36997919016362,3280.99,1295.6,83.27
2372,10812.0,1491.67,3986.3,2319.25,7685.0,7089.24,2374.0,194.5,6027.430438232974,7859.5962768228255,13567.737889768905,3010.7817961047526,179.78,950.19,659.54,702.32,221.5139033067353,468.9174252777941,971.4986714154708,4524.25,3258.510863453676,1039.25,2708.23,750.5639662978768,4315.914556096985,1173.5914776051386,2795.85,1821.96,5295.15,4013.25,1463.88,1520.7291365463236,3867.39,1815.71,0.0,0.0,0.0,366.26,649.14,92.59359907054265,3296.56,1325.91,83.53
2373,10861.0,1497.86,4130.92,2418.48,8041.0,7087.59,2427.0,198.14,6134.644754582265,7999.400667804404,13809.077173094487,3064.336775337478,183.1,981.22,675.62,761.18,222.97339753405458,472.00699331422874,977.8996091517168,4658.9,3419.84643681242,1040.22,2766.36,750.5350987768536,4315.74856124541,1173.5463399777364,2887.23,1839.65,5270.2,4039.67,1475.46,1596.0235631875798,4025.32,1883.9,0.0,0.0,0.0,381.73,655.06,94.24062918136696,3285.22,1351.14,81.57
2374,10574.0,1501.46,4410.5,2524.73,7844.0,7116.08,2363.0,201.95,6222.148410410575,8113.502923252116,14006.04778583591,3108.0460170716265,188.18,1012.92,686.17,807.57,226.68544449577533,479.86493576306026,994.1796197411645,4729.24,3568.9776964192247,1043.85,2813.25,750.2873192214042,4314.323772102731,1173.1589086758654,2962.04,1885.08,5326.2,4064.67,1475.68,1665.6223035807757,4221.28,1969.9,0.0,0.0,0.0,397.07,658.77,95.58486342977555,3329.57,1376.7,85.57
2375,10246.0,1498.64,4802.34,2686.36,7343.0,7247.23,2300.0,206.43,6336.646972662395,8262.805761799647,14263.7838969877,3165.2395741670794,192.74,1049.85,686.61,882.55,227.7797319484047,482.181406409556,998.9788616420394,4944.19,3714.727202047837,1039.66,2862.0,751.6392814559927,4322.097864318127,1175.2728542258803,3054.93,1903.9,5349.15,4073.53,1479.64,1733.6427979521627,4488.33,2061.28,0.0,0.0,0.0,417.14,665.22,97.34379438317976,3370.79,1393.89,86.24
2376,10050.0,1492.6,5044.87,2757.11,6757.0,7253.43,2216.0,209.26,6458.834132403537,8422.134310775582,14538.82703084909,3226.273688129284,192.98,1076.44,679.46,933.39,232.46344219023115,492.09623935935633,1019.5203184504126,5113.85,3825.309193524213,1042.14,2879.44,756.5816416178466,4350.517566198078,1183.0007921840754,3119.09,1938.16,5356.67,4085.71,1476.81,1785.2508064757876,4572.58,2126.17,0.0,0.0,0.0,426.68,669.64,99.22083784250775,3407.32,1391.99,87.8
2377,9929.0,1501.2,5033.25,2836.31,6359.0,7424.44,2123.0,232.32,6663.445897553542,8688.942179244086,14999.407841721471,3328.4799904824135,215.11,1013.82,700.26,1000.93,247.97140140014895,524.9246631985501,1087.533935401301,5167.66,3862.365308184432,1065.91,2878.35,777.7920526896722,4472.482283392299,1216.1656639180287,3191.92,1923.55,5366.82,4185.38,1483.65,1802.5446918155678,4553.92,2142.77,0.0,0.0,0.0,414.26,679.67,102.36409099848608,3282.64,1371.71,99.04
2378,9858.0,1521.35,5221.42,2925.3,6220.0,7615.4,2109.0,235.81,6865.911640623408,8952.951696520671,15455.157959749307,3429.6143262190667,213.95,1024.67,675.97,1024.24,248.7231408925764,526.516002351563,1090.8308567558606,5353.72,3951.006807116817,1059.98,2895.21,760.4799597693599,4372.933787612758,1189.0962526178819,3288.91,1953.01,5460.41,4197.11,1483.55,1843.9131928831828,4567.18,2258.7,0.0,0.0,0.0,420.43,696.33,105.47437688754673,3315.65,1414.62,92.56
2379,9852.0,1484.66,5132.33,2937.62,6144.0,7575.63,2076.0,233.6,7145.340284010313,9317.318626625834,16084.151463899754,3569.1926558971736,206.3,1010.45,667.11,966.34,268.3803288966905,568.1278282888583,1177.0418428144512,5252.41,3915.0620349937853,1058.96,2925.37,763.1309604499942,4388.177648148999,1193.2413914010071,3265.83,1971.58,5535.95,4230.4,1467.86,1827.1379650062145,4623.82,2245.86,0.0,0.0,0.0,422.19,690.22,109.76696956692037,3337.35,1408.14,91.51
2380,9876.0,1469.87,4924.38,2701.39,6164.0,7568.48,2072.0,218.0,6956.742814143992,9071.392939524236,15659.618810384804,3474.9857073668145,196.95,1001.94,657.38,875.73,267.6712412903582,566.6267778821156,1173.9319808275263,4989.25,3759.9445254013926,1051.35,2848.86,758.615599036609,4362.213286781918,1186.1811141814733,3095.36,1996.02,5506.26,4118.94,1414.67,1754.7454745986067,4451.89,2078.19,0.0,0.0,0.0,405.03,679.55,106.8697285801558,3321.52,1361.53,87.13
2381,10045.0,1473.93,4711.74,2514.2,6249.0,7578.58,2070.0,205.97,6920.595754731652,9024.258211635346,15578.251827784452,3456.9297696705357,190.46,918.45,643.81,822.66,259.06489039921604,548.4082017987745,1136.1869078020097,4920.73,3675.162044113476,1023.85,2776.9,751.6657433502638,4322.250026265403,1175.3142303843324,3000.54,1889.58,5155.36,4041.24,1391.43,1715.177955886524,4247.17,1934.13,0.0,0.0,0.0,381.56,675.95,106.3144361780113,3203.26,1312.64,82.66
2382,10389.0,1379.74,4290.33,2403.92,6580.0,7341.54,2098.0,190.95,6626.39151262938,8640.624324932143,14915.998470602288,3309.9708316063748,180.1,840.53,626.17,734.37,239.68493965472058,507.38325271223573,1051.1918076330437,4610.0,3469.1205013293306,969.31,2637.95,716.2753653891474,4118.747254687454,1119.9773799233985,2903.65,1753.69,4829.39,3888.1,1363.79,1619.01949867067,3876.08,1807.79,0.0,0.0,0.0,368.1,652.56,101.79486022981389,3099.38,1276.42,76.66
2383,10693.0,1282.21,3906.21,2204.32,7292.0,7046.74,2132.0,178.13,6159.88221093831,8032.3095864630495,13865.886653743373,3076.943220978855,169.1,777.13,610.22,642.22,222.73747928909063,471.50758368642147,976.8649370244879,4243.66,3219.729781542484,917.62,2435.04,681.3985887395694,3918.197808177097,1065.4436030833333,2644.75,1628.67,4502.83,3546.54,1274.07,1502.6302184575156,3521.43,1696.3,0.0,0.0,0.0,345.73,611.21,94.62832787641436,3004.3,1244.31,71.71
2384,10851.0,1188.08,3576.42,2021.99,8088.0,6593.54,2206.0,167.45,5715.748345347511,7453.171774392053,12866.14191374893,2855.0924387495993,160.13,720.95,598.67,559.51,208.42377288983778,441.20724474279433,914.088982367368,3869.86,2999.097606675014,870.79,2273.29,648.7566393425404,3730.4991297594515,1014.404230898008,2418.95,1524.94,4199.2,3216.52,1175.86,1399.6623933249862,3208.16,1590.46,0.0,0.0,0.0,322.04,569.64,87.80552776190639,2924.63,1222.51,68.19
2385,10935.0,1100.78,3301.22,1859.87,8259.0,6150.69,2257.0,159.37,5307.465672154326,6920.782888115471,11947.098160098696,2651.149804701483,151.2,676.42,589.2,492.37,197.91274871025792,418.95671183382285,867.9905394559191,3537.22,2789.99475837432,836.22,2103.3,621.0546444806137,3571.206320317459,971.0890352019278,2184.85,1459.09,3995.84,2953.36,1089.95,1302.07524162568,2957.87,1477.77,0.0,0.0,0.0,304.44,531.65,81.53347493002303,2855.72,1206.23,65.74
2386,10996.0,1051.88,3100.81,1722.26,8212.0,5899.76,2279.0,154.32,4942.74843065602,6445.202074243226,11126.120135177805,2468.968684125903,142.41,651.87,583.15,435.63,190.26739812769767,402.772454064883,834.4601478074194,3241.2,2599.9347303580776,821.67,1948.3,609.1636314457905,3502.8302743731424,952.4960941810667,1990.49,1435.37,3926.41,2801.67,1021.83,1213.3752696419226,2759.15,1378.57,0.0,0.0,0.0,286.56,497.63,75.93067579704643,2872.55,1186.19,64.06
2387,11031.0,1030.7,3027.13,1657.04,8206.0,5734.52,2316.0,153.37,4734.730249943147,6173.952337660341,10657.871487409711,2365.0608318218033,137.65,659.59,585.49,406.49,189.89685986724587,401.98807058166034,832.8350695510939,3095.42,2482.2824185684276,824.57,1880.96,615.3316584377563,3538.297840992853,962.1405005693913,1892.41,1434.14,3979.68,2747.98,988.24,1158.4675814315724,2655.28,1366.12,0.0,0.0,0.0,271.48,483.57,72.73509316499566,2898.09,1171.71,63.59
2388,10989.0,1037.1,2983.51,1655.87,8124.0,5692.82,2338.0,159.44,4666.205476886066,6084.598000566166,10503.622314512257,2330.8317948521203,137.91,676.65,590.14,384.5,195.44293793105916,413.728429120112,857.1586329488288,3059.3,2430.185680368108,846.88,1873.66,631.3423072852709,3630.3627355472518,987.1749571674774,1839.58,1474.43,4133.58,2741.41,994.07,1134.1543196318921,2624.49,1360.06,0.0,0.0,0.0,268.35,485.02,71.6824131833902,2922.75,1162.31,64.52
2389,10999.0,1075.22,3004.18,1707.88,8115.0,5814.61,2332.0,169.26,4746.793734356869,6189.682775059034,10685.026374760128,2371.0867029857473,140.38,698.29,594.73,377.09,205.14224340339018,434.26065432662796,899.6971022699818,3095.96,2416.5563936697126,893.95,1952.36,650.5548453396132,3740.8392257221008,1017.2159289382859,1889.21,1534.2,4320.42,2854.13,1033.54,1127.7936063302873,2610.29,1363.92,0.0,0.0,0.0,270.43,497.67,72.92041283822036,2989.43,1153.84,68.52
2390,10982.0,1157.7,3137.74,1787.17,8056.0,6108.19,2338.0,178.65,4899.672165758821,6389.031861301753,11029.155520258619,2447.4515159850635,147.35,733.91,602.27,409.24,216.4996409476712,458.3028545443994,949.5075045079294,3284.75,2433.076534575271,956.52,2056.7,671.7315776369118,3862.610282256152,1050.3281401069364,2070.97,1616.8,4826.77,3089.75,1100.09,1135.5034654247286,2613.67,1403.38,0.0,0.0,0.0,276.89,528.52,75.26893669574591,3102.07,1150.16,72.81
2391,10975.0,1366.89,3343.72,1934.74,7977.0,6759.01,2336.0,193.96,5422.3666135461735,7070.610417511489,12205.74002615884,2708.5443555375255,165.48,818.1,618.9,465.82,240.52998014798123,509.1720984977148,1054.897921354304,3611.38,2501.8093205715313,1053.95,2299.67,723.3527192933451,4159.443659131754,1131.0436215749003,2323.74,1758.19,5137.6,3519.47,1243.91,1167.5806794284688,2786.25,1478.18,0.0,0.0,0.0,295.03,580.21,83.2985872459743,3262.93,1162.19,83.0
2392,10976.0,1452.48,3458.0,2101.81,7951.0,7208.78,2318.0,213.07,5750.984134354497,7499.118231829961,12945.457627880363,2872.693184739249,178.64,859.99,634.6,581.29,241.84019277396746,511.9456559222036,1060.644151303829,3998.19,2669.4584104298824,1058.69,2540.9,735.2810195428232,4228.034115092688,1149.6948653644895,2617.85,1772.24,5175.02,3814.23,1385.53,1245.821589570118,2998.67,1520.68,0.0,0.0,0.0,326.44,636.86,88.34682119592959,3284.08,1200.18,83.81
2393,10949.0,1443.0,3537.18,2138.1,8005.0,7304.0,2291.0,216.73,5923.054472778279,7723.493013934236,13332.787730527243,2958.6446109539306,183.59,891.69,646.81,610.42,245.11372503177216,518.8753171984442,1075.0009577697836,4173.27,2791.8765408299264,1049.9,2639.71,735.2750054759433,4227.999532831943,1149.685461692114,2713.36,1776.52,5149.63,3907.16,1428.96,1302.9534591700738,3128.64,1607.71,0.0,0.0,0.0,336.37,644.39,90.9901718063126,3259.33,1233.18,82.94
2394,10837.0,1453.93,3580.96,2139.65,8103.0,7369.19,2267.0,208.24,5956.090983642475,7766.5716758032195,13407.152872488023,2975.1467882143784,187.0,938.88,651.44,614.98,240.62727976313587,509.3780697001438,1055.3246505367204,4238.85,2916.4969021472198,1037.47,2681.05,738.3085008101355,4245.442825151543,1154.4286740383218,2750.41,1783.28,5115.26,3942.83,1430.25,1361.11309785278,3256.59,1691.56,0.0,0.0,0.0,338.63,650.59,91.49767985190455,3230.85,1261.73,81.93
2395,10794.0,1483.73,3675.05,2125.21,8100.0,7393.41,2255.0,206.04,5890.305939141747,7680.7898661038735,13259.070824922439,2942.2862821548847,187.64,987.82,660.22,633.34,242.22805836314544,512.7667192085986,1062.345222428256,4274.62,3048.2148559872903,1040.33,2692.18,744.8325605613877,4282.9576616073355,1164.6297778312764,2777.29,1799.4,5142.12,3965.87,1430.64,1422.58514401271,3475.87,1778.26,0.0,0.0,0.0,335.14,651.66,90.48708767705335,3239.26,1297.76,81.93
2396,10949.0,1531.48,3864.59,2140.81,8155.0,7334.33,2318.0,213.31,5895.870211465343,7688.045517493952,13271.595994512945,2945.0657103029366,189.39,1038.23,673.83,675.87,251.30891148709645,531.9897575941961,1102.1713309187076,4326.48,3231.429559418646,1050.34,2683.97,751.8666131840506,4323.405073774275,1175.6283130416743,2750.66,1808.86,5172.34,4002.23,1445.93,1508.0904405813546,3733.56,1879.2,0.0,0.0,0.0,340.92,666.12,90.57256622482426,3253.0,1337.69,82.48
2397,10969.0,1570.01,4107.32,2175.3,8370.0,7338.28,2380.0,214.8,5965.7658350239835,7779.187404292524,13428.930950063856,2979.9795053594316,197.29,1077.89,686.25,734.66,259.50073936025115,549.3308399247235,1138.0984207150257,4452.14,3426.7940321829383,1051.44,2681.69,755.8250720043625,4346.167117796402,1181.8178101992362,2750.2,1821.14,5175.99,4009.08,1471.9,1599.2659678170623,4000.27,1967.99,0.0,0.0,0.0,352.42,683.51,91.64630526020525,3248.94,1376.09,81.35
2398,10668.0,1596.18,4377.12,2215.67,8125.0,7227.42,2335.0,209.56,6014.029634912696,7842.1220139571105,13537.572699340728,3004.0879163323793,204.11,1126.29,694.04,778.64,266.1317747766105,563.3679184464243,1167.1803067769654,4504.83,3578.952507044413,1058.35,2699.08,763.7383812048582,4391.670456484208,1194.191162310934,2735.42,1853.19,5221.16,3934.16,1442.71,1670.2774929555867,4269.15,2046.91,0.0,0.0,0.0,366.45,667.27,92.38773545708803,3291.3,1422.26,85.61
2399,10311.0,1607.1,4734.28,2257.71,7588.0,7166.74,2268.0,199.47,6081.132273852331,7929.621928983847,13688.62065023366,3037.60657836596,207.07,1174.01,695.83,847.93,271.34063636598376,574.3944315846769,1190.0249320493394,4706.83,3749.9901689333306,1062.99,2739.67,776.2656825155684,4463.705305615307,1213.779011869124,2757.05,1890.14,5273.31,3911.66,1425.38,1750.0998310666696,4554.8,2131.83,0.0,0.0,0.0,379.46,653.92,93.41856856420118,3354.75,1452.37,87.25
2400,10097.0,1606.17,5033.0,2280.91,7009.0,7144.82,2179.0,196.89,6175.608528994328,8052.816253791332,13901.286574744823,3084.7987263402233,200.9,1198.53,688.78,895.75,275.46454060281104,583.1242247396804,1208.1112346575085,4932.84,3859.542634501023,1080.71,2710.25,793.5489079148575,4563.0878065432735,1240.8032855418683,2770.13,1951.93,5453.72,3939.98,1413.16,1801.2273654989776,4693.66,2186.89,0.0,0.0,0.0,380.14,647.31,94.8699161292954,3467.04,1425.81,90.92
2401,9984.0,1625.26,5164.5,2409.7,6612.0,7249.74,2121.0,219.58,6415.296314963367,8365.362246566729,14440.823461770322,3204.5259683448276,211.14,1089.9,710.42,962.24,300.7597748001312,636.6710943245726,1319.0491308752964,4946.29,3934.5889369968895,1082.17,2667.2,823.734712398159,4736.663089672806,1288.0021979290348,2810.03,1971.61,5599.76,3987.86,1448.64,1836.2510630031109,4710.07,2226.85,0.0,0.0,0.0,357.78,657.15,98.55200835475618,3418.81,1419.84,103.31
2402,9938.0,1582.73,5284.87,2365.9,6433.0,7547.27,2080.0,225.66,6481.945291147091,8452.270598381938,14590.850218403837,3237.8180197885276,209.68,1067.57,692.23,992.39,289.3157406122194,612.4454950909396,1268.858764296841,5173.12,3941.672893414914,1077.71,2649.43,802.9296494340347,4617.029216852775,1255.471133713191,2825.83,1963.63,5624.33,4016.76,1449.13,1839.5571065850852,4689.43,2335.19,0.0,0.0,0.0,363.87,672.56,99.57587227860547,3400.52,1457.36,98.84
2403,9935.0,1528.48,5115.05,2441.81,6333.0,7540.22,2056.0,218.75,6799.953020807376,8866.943549592568,15306.685194380121,3396.667116977358,203.83,1047.45,693.11,944.24,300.303932767489,635.7061333488093,1317.0499338837017,5097.48,3834.2408421359673,1083.05,2762.77,786.0265130615514,4519.83231480387,1229.0411721345788,2888.67,1954.72,5611.45,4072.94,1442.8,1789.4191578640325,4634.14,2293.96,0.0,0.0,0.0,374.48,672.82,104.46111824257719,3395.58,1437.06,96.5
2404,9955.0,1483.78,4916.59,2435.4,6318.0,7615.85,2046.0,204.13,6685.0205202672905,8717.07486797314,15047.972288719322,3339.256801926367,198.6,1035.59,674.69,855.78,287.501702581734,608.6054018511337,1260.9028955671326,4872.99,3657.162385842458,1073.06,2714.24,772.1316129423652,4439.933459579437,1207.3149274781974,2890.54,1968.92,5552.21,4061.72,1416.47,1706.7776141575412,4440.3,2127.98,0.0,0.0,0.0,365.34,693.17,102.69552111387712,3380.79,1382.69,89.73
2405,10132.0,1478.16,4788.07,2412.69,6369.0,7590.51,2042.0,193.55,6779.743331254891,8840.590694526021,15261.193210110603,3386.5721078299134,193.52,951.59,663.56,801.23,273.5438728570877,579.0584096341988,1199.6877175087136,4810.84,3576.579824817779,1039.57,2669.36,762.6305900855914,4385.300404055044,1192.4590058593647,2841.52,1883.51,5208.51,4018.23,1404.57,1669.1701751822209,4295.97,1987.44,0.0,0.0,0.0,358.35,690.54,104.15065627857128,3271.75,1330.53,83.04
2406,10450.0,1395.32,4358.15,2321.21,6696.0,7281.7,2046.0,186.31,6520.141722748092,8502.077648778552,14676.830335071729,3256.8976461930038,187.19,871.51,644.33,710.25,251.81007114871474,533.0506503628715,1104.369278488414,4548.99,3363.1816035205925,980.43,2561.2,724.3077531138639,4164.935322138004,1132.5369247481315,2702.46,1747.78,4881.1,3883.8,1366.33,1569.5783964794077,3947.38,1834.47,0.0,0.0,0.0,349.84,652.85,100.16264720862448,3165.66,1285.32,77.21
2407,10702.0,1298.79,3944.73,2141.28,7377.0,6927.28,2056.0,178.61,6078.909326348365,7926.723269247364,13683.616798362516,3036.496186475547,175.22,795.49,621.51,623.69,235.52371501756002,498.5744569042458,1032.9418280781942,4180.77,3100.4206830256157,926.05,2391.55,687.4607681544497,3953.0567270077013,1074.9225048378487,2464.22,1619.07,4552.84,3567.53,1277.11,1446.9493169743841,3603.07,1705.68,0.0,0.0,0.0,329.57,617.41,93.38441956620834,3054.72,1242.21,71.74
