Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
4961,12171.0,3747.84,9927.79,5724.52,7826.0,16320.36,3886.0,924.4,16062.162621772317,20944.599001762035,36155.906671722376,8023.264195792793,521.13,3463.28,1751.86,3559.1,970.6876182112935,2054.825145897893,4257.167235890814,15191.42,8829.88236199983,3336.29,5622.95,2375.421702439366,13659.218351494874,3714.239946065761,6057.48,6254.83,18420.12,9507.42,3610.19,4120.8576380001705,7506.18,3934.05,0.0,0.0,0.0,942.91,1782.79,246.74750895047268,11584.96,3997.58,364.92
4962,11920.0,3968.28,10078.6,5840.3,7693.0,16746.6,3741.0,934.52,16146.77861553691,21054.93582876768,36346.37716100386,8065.531011859182,535.64,3649.94,1801.7,3590.7,994.6126605678061,2105.4714895088537,4362.09584992334,15164.28,9379.928737384043,3407.35,5899.74,2469.345790528606,14199.303350448323,3861.1008590230713,6145.01,6432.52,19366.56,9723.65,3636.71,4377.561262615956,8011.34,4107.41,0.0,0.0,0.0,953.11,1822.45,248.04738283236708,11981.36,4102.76,371.39
4963,11796.0,4150.97,10444.3,6006.22,7501.0,17194.86,3658.0,951.36,16341.131685063016,21308.366652613786,36783.86566168829,8162.612959090717,556.92,3809.08,1859.31,3606.89,1024.3783455764767,2168.481748312195,4492.639906111329,15420.09,9841.415430464378,3474.23,6189.0,2543.277917495876,14624.429998234416,3976.702084269707,6311.44,6578.51,20277.86,9917.82,3658.52,4592.934569535622,8587.85,4267.96,0.0,0.0,0.0,985.34,1843.95,251.0330415441921,12340.37,4187.99,377.38
4964,11667.0,4297.45,10963.42,6265.16,7309.0,17603.69,3665.0,968.11,16691.88597591307,21765.740179640812,37573.41310329433,8337.81939981516,571.52,3984.79,1906.59,3671.96,1052.8711383594946,2228.797452344034,4617.6014092964715,15810.65,10292.020511953597,3565.49,6425.83,2617.2677795051927,15049.888635723659,4092.3935847711477,6557.03,6880.4,21136.83,10076.84,3681.97,4803.229488046403,9101.56,4446.88,0.0,0.0,0.0,1025.78,1865.91,256.42134133662626,12882.08,4282.72,396.9
4965,11539.0,4454.17,11780.68,6725.42,7049.0,18076.87,3826.0,985.68,17352.239455864914,22626.822162353517,39059.86790727711,8667.674759708174,588.48,4158.55,1949.75,3883.64,1067.5580487620803,2259.8878178175255,4682.0141334203945,16965.38,10911.065577376712,3606.3,6632.99,2679.845348203322,15409.72397522386,4190.240676572818,6895.08,7043.98,21833.38,10268.98,3777.57,5092.1344226232895,9591.83,4659.63,0.0,0.0,0.0,1092.6,1905.5,266.56571479627655,13023.31,4396.29,398.99
4966,11490.0,4537.82,12207.58,7176.67,7129.0,18264.6,3843.0,989.64,17695.220334014757,23074.05938235173,39831.9174072468,8838.998277238192,593.91,4339.89,1971.24,3918.08,1075.5846005766161,2276.879031256256,4717.216368167128,17020.97,11275.422296317303,3642.25,6748.64,2738.120453455612,15744.81916538734,4281.360381157047,7067.9,7202.14,22549.21,10387.57,3747.14,5262.177703682694,10019.65,4784.59,0.0,0.0,0.0,1152.28,1903.0,271.8345991485246,13168.77,4463.22,399.05
4967,11209.0,4606.36,12636.23,7733.28,6653.0,18496.77,3755.0,992.99,18258.62016568798,23808.716590719217,41100.129678066995,9120.423998283512,597.72,4493.81,1980.16,4037.15,1083.2632729451882,2293.1338271082195,4750.8928999465925,17278.07,11631.583716302686,3670.97,6847.42,2774.621028162747,15954.70582229875,4338.433149538501,7265.23,7329.65,23177.46,10563.13,3741.72,5428.396283697314,10408.29,4904.8,0.0,0.0,0.0,1230.4,1904.05,280.4895672423007,13404.44,4519.01,402.82
4968,10877.0,4632.25,13179.65,8240.02,6005.0,18654.41,3644.0,995.53,18926.06261931264,24679.042391615523,42602.54175234693,9453.820394959263,598.47,4567.31,1966.79,4214.61,1086.1702655568627,2299.2875694712,4763.642164971938,17892.69,11859.122578226421,3660.1,6870.26,2805.204963873494,16130.57045108958,4386.254585036926,7463.93,7389.95,23636.74,10717.71,3769.3,5534.587421773578,10718.32,4982.72,0.0,0.0,0.0,1301.19,1913.24,290.7428417656479,13585.95,4559.81,401.54
4969,10621.0,4883.52,13655.18,8660.29,5401.0,19245.64,3536.0,1046.81,19646.508662401906,25618.483351729887,44224.264835927126,9813.69279064049,646.75,4154.47,1999.69,4319.84,1137.7363958459298,2408.446663711916,4989.796940442154,17999.91,11696.668844278114,3770.61,7093.13,2882.7659787960606,16576.564035008993,4507.529986194946,7809.29,7605.1,24420.68,11018.2,3835.47,5458.771155721885,10643.84,5036.07,0.0,0.0,0.0,1305.73,1962.83,301.81035930058647,13817.83,4472.17,417.3
4970,10462.0,4907.86,13876.4,8999.95,5004.0,19841.38,3400.0,1062.4,20361.1872711508,26550.403743015973,45833.00543248761,10170.684276039941,651.7,4120.56,1976.2,4476.83,1129.5245749011683,2391.063258531575,4953.782166567258,18379.25,11802.38956441084,3731.69,7158.71,2837.6821278380153,16317.321575562823,4437.036296599163,8035.58,7534.66,23950.61,11361.83,3951.74,5508.11043558916,10652.69,5128.11,0.0,0.0,0.0,1345.8,1997.45,312.789277305684,13758.17,4566.9,417.84
4971,10372.0,4771.4,13542.09,8906.91,4811.0,19776.0,3335.0,1062.57,20390.768055283006,26588.976236421495,45899.59173817665,10185.46027176356,642.81,4039.03,1932.84,4486.09,1134.282925943661,2401.136096787348,4974.6509772689915,18274.24,11611.068196705151,3646.1,7127.97,2751.3105049364804,15820.6649796525,4301.984515411019,7966.84,7294.88,22855.79,11436.61,3922.63,5418.821803294849,10305.93,5072.36,0.0,0.0,0.0,1336.42,1992.7,313.2436983552834,13335.94,4603.45,407.51
4972,10309.0,4523.0,12889.14,8717.01,4679.0,19517.52,3285.0,1039.89,20184.42053697995,26319.90499566541,45435.10374926824,10082.386937588282,634.94,3954.82,1900.23,4308.64,1109.7740858962209,2349.2539259618134,4867.1619881419665,17876.48,11070.076194875448,3557.47,6852.91,2623.8519799252435,15087.7492947869,4102.688725287858,7667.74,7144.26,21901.4,11262.1,3798.42,5166.343805124551,9830.52,4740.1,0.0,0.0,0.0,1315.56,1959.2,310.0737804981217,12809.14,4478.69,391.82
4973,10240.0,4334.87,12323.32,8016.83,4623.0,19045.34,3241.0,1016.8,19596.905571159874,25553.802344584314,44112.60834359746,9788.91538579568,625.16,3810.25,1851.11,4102.87,1072.344390104823,2270.0199080630387,4703.005701832139,17124.1,10540.10216568437,3475.75,6578.52,2551.5532735225383,14672.01518901905,3989.6415374584108,7212.51,6756.29,20609.6,10867.86,3656.16,4919.007834315632,9438.79,4439.31,0.0,0.0,0.0,1234.64,1902.35,301.048354862677,12344.64,4315.43,382.77
4974,10203.0,4067.08,11703.46,7302.06,4626.0,18450.67,3184.0,983.32,18656.15300401282,24327.088000896572,41994.97556774408,9318.996946614901,618.51,3542.51,1812.68,3934.86,1016.3371321760957,2151.4594981169344,4457.37336970697,16566.23,9975.908331621229,3328.95,6218.25,2409.663393626433,13856.115911270595,3767.7806951029725,6892.98,6308.28,19035.05,10475.49,3591.23,4655.701668378771,8852.56,4185.58,0.0,0.0,0.0,1165.17,1881.73,286.59648073162776,11702.18,4184.18,373.12
4975,10462.0,3740.26,10837.65,6591.16,4778.0,17301.42,3134.0,949.57,17451.48114239075,22756.230472895997,39283.2608114872,8717.247304139613,590.1,3309.02,1770.42,3730.13,954.9730639281021,2021.5593859439527,4188.247550127945,15672.75,9248.810772153009,3120.75,5675.65,2243.4213541204726,12900.186143314915,3507.8425025646134,6317.24,5896.72,17580.9,9830.3,3441.03,4316.3692278469925,8184.67,3956.2,0.0,0.0,0.0,1073.88,1789.77,268.09026908643796,11108.04,4047.0,353.8
4976,10863.0,3367.48,10056.93,5992.63,5351.0,16013.43,3198.0,919.34,16299.846401828287,21254.53182835086,36690.932544106276,8141.990410148187,560.79,3101.73,1716.48,3515.54,904.1613388743433,1913.9972739028917,3965.4013872227656,14756.23,8488.816109973552,2982.14,5230.94,2096.92710462116,12057.810686740357,3278.782208638483,5751.2,5561.88,16243.73,9038.45,3231.65,3961.6838900264484,7544.83,3740.54,0.0,0.0,0.0,975.89,1690.78,250.39881556638534,10641.53,3947.17,344.73
4977,11294.0,3093.12,9493.84,5519.18,6114.0,15018.23,3315.0,889.06,15249.615149445915,19885.060421651833,34326.863393580315,7617.385909312151,532.56,2892.7,1665.12,3328.12,852.5525566991806,1804.7478909159054,3739.059552384914,13933.0,7916.086074336429,2846.51,4825.57,1984.353395137531,11410.486097217756,3102.7605076447117,5282.88,5352.3,15257.73,8422.99,3029.62,3694.39392566357,7041.56,3516.66,0.0,0.0,0.0,904.59,1599.32,234.2651260097862,10277.28,3861.82,333.0
4978,11594.0,2890.72,9040.89,5165.51,6695.0,14448.26,3445.0,863.94,14389.97551060911,18764.115008171157,32391.8157113357,7187.984458338512,504.59,2766.87,1614.59,3185.75,814.5057414308435,1724.2075077195336,3572.1967508496227,13278.06,7430.415749480604,2753.9,4501.64,1916.0552460232968,11017.756111297249,2995.968642679455,4964.28,5201.75,14493.27,7961.45,2880.62,3467.734250519396,6603.57,3289.81,0.0,0.0,0.0,848.26,1519.88,221.05931154551573,9960.18,3788.55,321.41
4979,11766.0,2771.37,8547.41,4954.74,7079.0,14006.7,3547.0,843.74,13847.564484960481,18056.826600385666,31170.849214926195,6917.0429254971705,484.43,2715.39,1588.92,3078.47,784.6014377923635,1660.903810490814,3441.0447517168227,12883.64,6998.471677342815,2693.71,4291.73,1854.074272759648,10661.351332062915,2899.0543951774353,4730.22,5109.29,14004.32,7725.5,2810.74,3266.1483226571854,6157.6,3093.42,0.0,0.0,0.0,801.48,1481.01,212.72677423048123,9822.5,3715.6,311.69
4980,11848.0,2715.9,8185.72,4906.55,7232.0,13772.9,3657.0,824.7,13576.9349265915,17703.933424570165,30561.662439433407,6781.859855999306,468.58,2708.49,1571.03,3012.42,765.5147187647724,1620.4995965348833,3357.3356847003447,12738.07,6723.083723848624,2669.97,4175.89,1832.5246683157993,10537.436175362698,2865.359156321503,4634.53,5132.61,13869.07,7540.07,2789.99,3137.6262761513754,5780.98,2984.72,0.0,0.0,0.0,791.2,1464.98,208.5693534056294,9757.68,3643.19,308.72
4981,11875.0,2700.28,8018.49,4964.8,7388.0,13709.43,3742.0,820.11,13654.876160503896,17805.56655632447,30737.108053176325,6820.792540604153,447.79,2745.27,1556.97,2987.52,755.3102550165015,1598.8980139897292,3312.5817309937693,12769.23,6611.826745187086,2687.76,4144.68,1835.727760336003,10555.854687435298,2870.367552228701,4623.01,5228.11,14003.84,7569.25,2818.25,3085.703254812914,5639.36,2915.77,0.0,0.0,0.0,794.3,1465.43,209.76668939115487,9805.48,3594.27,310.24
4982,11868.0,2867.09,8284.62,5074.61,7397.0,14173.91,3798.0,837.7,13833.581809844576,18038.593593400816,31139.37423186094,6910.05839301169,440.03,2927.35,1566.84,3008.18,784.3775153903638,1660.4297945728954,3440.062690036741,13101.41,6666.139350409406,2827.6,4331.58,1930.142596282638,11098.761598865509,3017.995804851853,4797.22,5485.09,15506.41,7943.54,2968.97,3111.0506495905943,5711.71,2947.98,0.0,0.0,0.0,801.38,1524.94,212.5119718819708,10238.62,3583.87,313.59
4983,11896.0,3142.32,8845.91,5378.27,7325.0,15106.71,3811.0,873.03,14577.561115285072,19008.721252109655,32814.07065765465,7281.685966727096,454.3,3223.15,1621.75,3114.26,845.5829719369408,1789.9941454706845,3708.4928825923744,13683.43,6949.061251778397,2999.57,4836.46,2096.0923521382383,12053.010668949,3277.476978912762,5290.84,5915.38,17190.95,8560.78,3218.84,3243.0887482216026,6138.88,3124.49,0.0,0.0,0.0,854.08,1626.78,223.94100822352223,11027.27,3642.69,331.28
4984,11917.0,3554.84,9379.63,5622.46,7188.0,15920.92,3788.0,912.28,15418.273154966533,20104.985619599836,34706.512339406356,7701.632829785559,478.67,3506.65,1682.32,3392.46,888.1668815886524,1880.138994051553,3895.2541243597952,14736.53,7509.157436363929,3111.89,5283.26,2230.446606233902,12825.578373984414,3487.555019781685,5818.24,6191.25,18493.55,9212.39,3462.05,3504.48256363607,6675.35,3465.66,0.0,0.0,0.0,898.46,1729.09,236.85605624170634,11625.74,3786.62,336.85
4985,11883.0,3839.43,9536.57,5844.54,7136.0,16534.55,3772.0,936.95,15851.36723601456,20669.72786951902,35681.406539096635,7917.969092573253,503.92,3723.51,1726.27,3477.67,915.8852760647546,1938.815393033923,4016.8193309013227,15088.52,8144.354467864332,3146.97,5689.48,2331.5683295649364,13407.051422597056,3645.6702478380075,6064.9,6413.8,19634.8,9565.81,3605.32,3800.925532135668,7135.85,3695.41,0.0,0.0,0.0,920.21,1786.72,243.50926279652847,12064.98,3896.35,332.46
4986,11756.0,4039.28,9671.5,5996.13,7142.0,16975.05,3712.0,953.47,15995.284841763872,20857.3922963271,36005.36487798411,7989.857853790718,526.32,3903.91,1774.22,3527.08,942.2081541426804,1994.5376570992637,4132.264188758057,15088.22,8772.801627513103,3153.53,5991.06,2415.93245694198,13892.164459870815,3777.5830831872054,6161.65,6652.09,20612.89,9790.26,3628.18,4094.2183724868974,7688.84,3847.38,0.0,0.0,0.0,926.22,1821.61,245.72013013419465,12459.31,4013.29,326.05
4987,11640.0,4215.74,10099.72,6235.17,6936.0,17384.33,3631.0,973.11,16258.569008380615,21200.70729214379,36598.017186424426,8121.371802259394,546.0,4066.38,1819.23,3580.69,967.8206117428334,2048.7560492345406,4244.593339022626,15365.82,9335.584124734538,3149.12,6241.34,2475.044720303944,14232.07350072995,3870.0117789661062,6330.01,6899.6,21523.63,9963.56,3642.77,4356.865875265463,8276.8,4034.07,0.0,0.0,0.0,952.21,1841.79,249.7647107917658,12859.74,4122.62,321.54
4988,11492.0,4330.77,10662.18,6561.66,6686.0,17706.05,3578.0,985.39,16692.651285257823,21766.738121058523,37575.13581361022,8338.201682027653,563.34,4238.91,1866.51,3668.74,992.878594823749,2101.8006876683044,4354.490717507947,15883.56,9864.658171012066,3165.8,6441.73,2539.5275453896065,14602.864500434054,3970.8379541763384,6520.4,7227.41,22200.99,10055.46,3666.39,4603.781828987934,8829.24,4221.76,0.0,0.0,0.0,1000.77,1858.36,256.4330980457844,13336.0,4216.77,332.16
4989,11454.0,4440.22,11511.42,7084.49,6714.0,18030.1,3714.0,995.37,17415.482016485774,22709.28864605435,39202.22682701492,8699.265261200906,582.45,4400.3,1924.48,3902.28,1006.725796218836,2131.113493449601,4415.220710331563,17149.26,10445.338055718888,3173.82,6609.51,2596.946247518207,14933.035176667496,4060.6185758142947,6795.96,7451.29,22891.98,10215.6,3764.39,4874.781944281113,9335.85,4450.9,0.0,0.0,0.0,1072.66,1893.95,267.53724924405344,13455.31,4321.01,328.61
4990,11425.0,4515.54,11942.68,7541.85,6646.0,18165.09,3707.0,1001.64,17773.080697609796,23175.587061533548,40007.180982013044,8877.890566042235,593.95,4575.5,1962.23,3931.67,1024.2597200182745,2168.230632736631,4492.119647245095,17194.11,10802.610818241455,3214.92,6703.4,2661.7273703211104,15305.541456504538,4161.911173174353,6946.71,7721.06,23491.83,10320.4,3742.24,5041.519181758544,9783.22,4562.17,0.0,0.0,0.0,1132.7,1890.49,273.0306928013813,13567.86,4377.27,328.5
4991,11100.0,4575.62,12349.2,8094.77,6267.0,18373.75,3627.0,1010.13,18391.312576898625,23981.743686062946,41398.82011899645,9186.705625296592,606.11,4751.88,1978.12,4043.07,1055.9034208865735,2235.216417899184,4630.900161214244,17485.26,11213.855283367575,3250.78,6767.25,2718.7491440356416,15633.429703528833,4251.071152435526,7126.41,8010.48,24142.73,10489.75,3734.76,5233.444716632424,10184.86,4586.84,0.0,0.0,0.0,1214.84,1892.22,282.52799274538194,13831.08,4416.42,334.76
4992,10850.0,4594.17,12793.31,8601.69,5757.0,18582.51,3500.0,1014.58,19114.873113429563,24925.24585622514,43027.553923166306,9548.133751940522,611.81,4857.25,1969.77,4196.41,1069.013544375078,2262.9689212839976,4688.397534340925,18165.78,11506.158824805098,3270.69,6790.87,2746.3837813485143,15792.335191650485,4294.281027001,7343.78,8235.14,24610.73,10663.51,3750.2,5369.861175194904,10430.17,4571.82,0.0,0.0,0.0,1280.25,1899.26,293.6433552384667,14040.35,4430.86,339.3
4993,10604.0,4775.04,13156.27,8955.7,5219.0,19163.41,3396.0,1061.97,19933.055866163097,25992.132680228096,44869.28221000035,9956.826936052848,661.19,4550.36,1997.45,4305.85,1127.5679196265519,2386.921262296428,4945.200818077021,18420.11,11443.43274295155,3327.98,6991.98,2811.658057635564,16167.677216868586,4396.34472549585,7698.56,8399.35,24550.06,10819.42,3783.23,5340.587257048449,10293.74,4501.92,0.0,0.0,0.0,1282.13,1921.37,306.2123075556089,14278.16,4380.13,355.3
4994,10424.0,4822.97,13286.87,9106.1,4864.0,19638.1,3297.0,1064.01,20591.39153307452,26850.58349265649,46351.194919516245,10285.674371452615,661.15,4472.28,1973.89,4471.12,1137.51114057249,2407.9698262706765,4988.809033156835,18818.44,11596.79801308347,3284.18,7098.88,2771.0173992883456,15933.984131660558,4332.798469051095,7946.89,8388.76,24062.75,11075.53,3881.05,5412.16198691653,10277.87,4506.09,0.0,0.0,0.0,1310.53,1944.3,316.32568330013356,14172.68,4455.06,351.96
4995,10361.0,4723.76,13022.78,8746.12,4636.0,19629.52,3247.0,1049.69,20552.8933171185,26800.382924123514,46264.53548666709,10266.443999742696,642.58,4339.3,1939.88,4469.27,1131.5185505761176,2395.284257419708,4962.527192004174,18601.15,11502.504348731889,3251.32,7083.09,2668.8299833062033,15346.383106443964,4173.016910249832,7932.85,8061.7,23301.8,11103.47,3826.61,5368.15565126811,9915.21,4516.0,0.0,0.0,0.0,1283.82,1944.04,315.7342723482043,13889.87,4472.4,342.21
4996,10357.0,4511.8,12524.26,8524.73,4546.0,19247.57,3166.0,1021.58,20295.433785798312,26464.663085540036,45684.99442452268,10137.839534195396,616.63,4235.56,1873.75,4302.33,1106.7844552552372,2342.9252491529337,4854.050295591829,18086.46,11069.414843795037,3179.32,6833.0,2542.8557300009115,14622.002323530143,3976.0419464689467,7716.53,7863.56,22544.43,10954.35,3730.43,5166.035156204965,9688.41,4306.04,0.0,0.0,0.0,1261.94,1920.77,311.77916994358156,13330.05,4344.29,329.72
4997,10296.0,4298.8,11930.26,7935.46,4484.0,18805.76,3133.0,1002.33,19719.011860583658,25713.025440987756,44387.46943848216,9849.90910395708,595.33,4095.3,1809.33,4104.7,1043.906245050865,2209.819886487359,4578.283868461777,17209.43,10578.42643808641,3085.34,6542.66,2476.2427224264084,14238.962287070284,3871.884990503308,7284.1,7471.66,21619.28,10616.03,3599.59,4936.89356191359,9191.32,4018.98,0.0,0.0,0.0,1175.74,1879.52,302.9241559893362,13044.93,4192.24,320.23
4998,10227.0,4013.15,11197.78,7367.25,4466.0,18259.54,3063.0,978.75,18838.614191993747,24565.01215255878,42405.69545890665,9410.138740601273,582.08,3800.22,1759.95,3948.52,985.846365103807,2086.9143306269993,4323.649304269194,16635.07,10050.450098241317,2978.64,6208.93,2352.3505390749174,13526.553882826258,3678.1655780988244,7000.07,6954.31,20309.67,10324.22,3556.83,4690.489901758682,8495.83,3768.1,0.0,0.0,0.0,1122.46,1872.01,289.3994559395496,12415.54,4080.53,309.95
4999,10333.0,3666.39,10327.04,6732.18,4532.0,17218.6,2955.0,949.55,17613.458470718877,22967.44425955078,39647.87156184956,8798.157137361179,551.83,3492.36,1716.06,3737.92,927.221347665988,1962.812448878559,4066.536203455453,15706.5,9465.883923680527,2811.44,5670.07,2231.8514922570325,12833.656790094361,3489.751717648604,6409.74,6660.18,18736.25,9729.67,3412.43,4417.6760763194725,7795.68,3523.82,0.0,0.0,0.0,1035.5,1777.12,270.5785705195988,11704.81,3963.13,302.11
5000,10510.0,3380.0,9585.41,6166.57,5021.0,16007.86,2996.0,917.2,16362.268424594973,21335.928354243017,36831.44443422705,8173.171042052265,521.64,3222.56,1671.72,3490.35,872.5416296919728,1847.062276160116,3826.726094147911,14764.86,8872.222467250973,2693.98,5226.94,2115.8305196378788,12166.509648712932,3308.3398316491903,5831.64,6265.54,17268.22,8969.52,3208.9,4140.617532749028,7145.35,3304.54,0.0,0.0,0.0,958.11,1681.56,251.3577448826937,11101.94,3852.08,294.56
5001,10796.0,3151.29,9033.46,5680.84,5617.0,15046.5,3077.0,887.04,15287.758324984266,19934.79802767144,34412.723630922104,7636.438933603903,492.43,3026.99,1633.77,3298.99,829.3046130344289,1755.5348811519846,3637.100505813586,13973.32,8315.678487953015,2600.41,4822.36,2020.5460496204184,11618.602142379043,3159.351808000539,5331.61,5959.53,15968.31,8395.2,3020.35,3880.8815120469844,6675.37,3111.81,0.0,0.0,0.0,893.15,1591.84,234.85108281829162,10607.81,3765.93,288.2
5002,11079.0,2981.41,8619.53,5283.66,6168.0,14446.63,3220.0,861.17,14435.77769693531,18823.83974440972,32494.916371761476,7210.863260545502,461.62,2885.17,1594.84,3160.79,790.2808030002242,1672.9263213613601,3465.9528756384157,13337.27,7864.030244450362,2545.39,4480.64,1954.7497523281982,11240.258376928306,3056.471870743495,5009.42,5699.04,15233.84,7967.23,2880.62,3670.099755549637,6365.42,2984.58,0.0,0.0,0.0,835.23,1514.5,221.76292634799296,10343.98,3692.35,283.2
5003,11290.0,2883.4,8446.74,5047.35,6590.0,13934.61,3326.0,835.59,13909.645274436853,18137.778167862194,31310.592989364886,6948.053106827122,438.96,2821.22,1570.77,3057.98,761.6200684157067,1612.2551053910822,3340.254826193211,12903.73,7408.74797903163,2504.19,4276.65,1909.6959717045522,10981.188828785858,2986.0251995095896,4760.88,5552.11,14666.11,7690.96,2795.81,3457.622020968371,6194.18,2899.89,0.0,0.0,0.0,794.33,1471.57,213.6804615089433,10195.98,3635.44,279.36
5004,11407.0,2815.24,8360.7,4984.04,6817.0,13671.27,3455.0,815.85,13618.660065454787,17758.341807946872,30655.585671449542,6802.7021186876755,424.63,2843.71,1558.39,3002.8,744.808560937005,1576.6672317440043,3266.5242073189906,12745.93,7121.367071409137,2487.86,4157.26,1903.856312764226,10947.609453602807,2976.894233632968,4667.24,5539.01,14327.75,7462.07,2761.18,3323.502928590864,6114.59,2860.9,0.0,0.0,0.0,787.9,1453.5,209.21033646112238,10045.46,3591.08,276.37
5005,11419.0,2786.69,8415.36,5026.5,6970.0,13610.84,3563.0,813.24,13701.350951176903,17866.168349324467,30841.72274509106,6844.007317642226,413.09,2890.6,1555.15,2985.06,737.6936931877535,1561.6059402568005,3235.320366555446,12788.92,6924.925346369533,2489.46,4128.82,1929.9669855297466,11097.751796851766,3017.721217618488,4658.1,5584.35,14248.93,7506.72,2787.76,3231.8246536304673,6090.82,2846.49,0.0,0.0,0.0,791.02,1456.02,210.48063676534062,10045.19,3548.82,276.76
5006,11421.0,2890.97,8647.37,5119.05,7036.0,13910.49,3630.0,824.08,13856.840902095493,18068.92278205441,31191.730417543757,6921.676619428503,415.64,3069.37,1563.82,3012.6,756.9630156026896,1602.3967029077007,3319.8302814896097,13110.16,6834.170251200778,2631.15,4277.55,2031.8236278334975,11683.450797727402,3176.9855744390975,4789.03,5823.23,15557.51,7845.2,2892.35,3189.4697487992216,6149.44,2867.3,0.0,0.0,0.0,799.81,1505.33,212.86927887782846,10349.4,3539.98,286.22
5007,11460.0,3181.19,9303.76,5419.32,7080.0,14924.23,3665.0,862.11,14641.914163434532,19092.63577967175,32958.92928334051,7313.831171533317,443.15,3428.63,1612.83,3112.42,817.8605788465171,1731.3092819183519,3586.910139235131,13699.52,7095.969826310826,2838.73,4776.51,2201.2868015603017,12657.90282453792,3441.960373901781,5253.97,6342.4,16740.5,8509.22,3208.73,3311.6501736891746,6631.01,3092.44,0.0,0.0,0.0,853.47,1619.7,224.92960201989715,10861.67,3595.43,308.01
5008,11461.0,3512.19,9820.17,5686.93,7149.0,15802.95,3695.0,899.03,15555.614623201891,20284.074951854738,35015.66780150733,7770.236722713196,475.15,3776.06,1673.49,3358.52,849.6962132022444,1798.7013664391206,3726.5324203586356,14884.76,7756.727736166547,2967.6,5283.34,2335.6157965750695,13430.325284078202,3651.9989193467263,5769.98,6744.3,17449.98,9105.05,3443.67,3620.022263833452,7184.0,3499.75,0.0,0.0,0.0,904.57,1716.24,238.96590072284357,11176.99,3714.17,320.01
5009,11485.0,3755.87,9924.4,5900.09,7285.0,16359.15,3702.0,928.99,16045.487556822414,20922.855195717475,36118.37112272623,8014.934778719546,499.29,4020.91,1723.82,3441.88,875.167386429707,1852.6206771023774,3838.2419364679154,15352.23,8272.097497169552,3038.2,5691.35,2452.251406829344,14101.006732507738,3834.371860662918,5997.93,6982.05,18090.73,9462.21,3581.36,3860.5425028304476,7532.83,3699.75,0.0,0.0,0.0,932.35,1773.61,246.49134601433119,11446.7,3805.07,323.34
5010,11431.0,3935.14,10083.86,6048.43,7401.0,16728.91,3700.0,937.8,16220.195056570781,21150.6687604905,36511.63747200286,8102.203502145835,527.46,4217.58,1783.28,3479.12,912.3171792186051,1931.2621751037534,4001.1706456776415,15452.27,8766.48129296112,3098.58,5947.27,2541.750344508396,14615.646104005276,3974.313551486327,6087.1,7183.97,18735.31,9654.62,3577.32,4091.2687070388793,7928.56,3841.58,0.0,0.0,0.0,937.89,1801.09,249.1752087900349,11729.71,3883.85,328.49
5011,11361.0,4085.23,10348.63,6254.51,7240.0,17127.99,3655.0,956.37,16541.32319701303,21569.410637790847,37234.49648849391,8262.611286087667,552.87,4404.5,1844.85,3538.03,949.4203215070864,2009.8049197888963,4163.8947587040175,15813.22,9200.566233544781,3165.11,6199.56,2599.19791415802,14945.982775090293,4064.1393107516865,6236.88,7407.99,19451.71,9837.75,3593.47,4293.85376645522,8367.3,3985.61,0.0,0.0,0.0,957.77,1820.69,254.1083906145431,12085.24,3977.93,336.77
5012,11282.0,4217.12,10768.92,6558.93,7059.0,17471.61,3625.0,964.64,16920.506363084627,22063.854602068917,38088.03729036509,8452.018328690123,572.75,4645.14,1894.31,3622.12,983.8843783434288,2082.7610482985683,4315.044573358003,16257.28,9661.343849178074,3262.07,6413.9,2664.8366428979884,15323.420485309518,4166.772871792492,6444.36,7743.36,20060.83,9919.9,3607.56,4508.896150821925,8807.62,4150.65,0.0,0.0,0.0,1000.91,1837.03,259.93341579124603,12564.13,4064.16,356.94
