Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
5155,11047.0,1625.85,5119.21,3177.19,7800.0,7556.14,3779.0,240.38,6630.624383386712,8646.143866897086,14925.526657040155,3312.0852069363,225.98,1278.72,846.33,852.02,311.07619974940184,658.509684828686,1364.2941154219125,4554.56,4270.159838808607,1173.41,2901.93,784.34137152182,4510.14236534322,1226.4062631349607,3038.82,2154.87,6294.74,4124.98,1341.75,1992.860161191394,5018.85,2130.39,0.0,0.0,0.0,477.42,628.08,101.85988573974524,3700.02,1429.46,111.01
5156,10837.0,1687.68,5402.77,3469.52,7565.0,7779.12,3710.0,249.82,7016.127268892835,9148.828563913123,15793.293138942521,3504.6490335821295,234.2,1354.99,860.0,944.6,321.492590056708,680.5598895818703,1409.977520361422,4940.2,4569.799604602043,1201.55,3016.04,810.9223443173443,4662.9890413824105,1267.9686143002455,3206.11,2237.79,6582.78,4272.67,1371.22,2132.7003953979574,5340.0,2281.2,0.0,0.0,0.0,507.68,646.01,107.78199466939317,3779.26,1488.01,112.83
5157,10826.0,1741.36,5686.83,3734.38,7446.0,7927.94,3822.0,255.49,7380.528918908768,9623.997855551263,16613.56076785686,3686.6725120082274,240.48,1423.44,871.77,1014.79,329.41517789888684,697.3310242015666,1444.7237978995463,5246.85,4798.906618572117,1221.23,3102.67,840.0809461775688,4830.657674376756,1313.5613794456747,3330.49,2296.91,6859.82,4369.82,1386.15,2239.623381427883,5624.42,2402.22,0.0,0.0,0.0,533.11,654.1,113.37994567488188,3869.99,1534.39,114.78
5158,10707.0,1777.21,5992.77,3982.25,7587.0,8035.17,3819.0,256.54,7739.405745536402,10091.962936078588,17421.392026681515,3865.9362675549582,245.01,1490.92,880.71,1090.08,334.8986110049979,708.938771143934,1468.7726178510684,5539.27,5016.586576761046,1236.05,3163.17,863.9748338911799,4968.0529963152385,1350.9221697935811,3424.82,2362.77,7098.67,4424.6,1387.95,2341.2134232389544,5918.16,2509.78,0.0,0.0,0.0,558.32,654.61,118.89302414853566,3947.01,1571.51,116.53
5159,10486.0,1801.95,6324.13,4219.8,7006.0,8119.95,3710.0,257.98,8104.251196074424,10567.71093085844,18242.65864998007,4048.181430253766,248.75,1551.39,884.29,1166.21,341.6296117793928,723.1874639147056,1498.2929243059018,5821.21,5248.891257295176,1254.02,3200.36,879.2204934315786,5055.719027302919,1374.7604792655022,3505.8,2403.12,7372.8,4469.73,1392.9,2449.6287427048246,6193.46,2594.7,0.0,0.0,0.0,588.23,653.41,124.49779283330425,4042.99,1595.72,121.12
5160,10295.0,1818.51,6621.0,4404.1,6449.0,8158.74,3584.0,254.61,8385.31697027614,10934.212632553028,18875.337333414504,4188.57752858231,250.01,1579.33,877.87,1224.53,346.19602933445753,732.8540028122628,1518.3199678532796,6010.89,5404.526938868097,1263.49,3215.43,884.3372615329479,5085.141614744464,1382.7611237225872,3574.17,2438.08,7688.42,4481.69,1396.52,2522.2630611319023,6391.4,2656.69,0.0,0.0,0.0,613.82,650.29,128.81553517402133,4168.22,1605.69,122.86
5161,10150.0,2034.79,7090.36,4675.43,5878.0,9110.5,3428.0,297.25,9877.703724144183,12880.242121318002,22234.69792896884,4934.044592423038,292.14,1672.7,928.76,1343.85,407.6280740259152,862.8980126746128,1787.743913299472,7125.58,5734.861576455519,1408.4,3679.35,1009.5681761718918,5805.248030230248,1578.5737935978595,4061.03,2599.43,8550.19,4977.06,1593.71,2676.4284235444816,6564.25,2843.79,0.0,0.0,0.0,685.13,758.93,151.74163314593872,4499.67,1653.5,135.29
5162,10066.0,2059.89,7197.1,4609.81,5472.0,9302.74,3344.0,298.09,10064.417507350088,13123.711535084785,22654.990406319692,5027.310614373678,296.28,1638.68,926.69,1354.06,411.1681805718148,870.3919786150424,1803.2698408131428,7105.58,5803.464819456646,1390.11,3717.21,991.4646320501922,5701.148508936712,1550.2668590130952,4139.24,2536.62,8292.03,5036.37,1611.18,2708.4451805433537,6694.7,2863.53,0.0,0.0,0.0,675.66,761.13,154.60993687175994,4499.58,1692.26,135.96
5163,10046.0,2054.25,7194.49,4419.45,5135.0,9349.94,3281.0,293.55,9948.812402463196,12972.96579670392,22394.76346916993,4969.564324491605,294.64,1538.87,907.08,1351.19,410.0459028189355,868.0162559788068,1798.3478412022575,7019.38,5765.924623077774,1367.53,3657.36,947.9143681465066,5450.724525980426,1482.1711058730677,4067.8,2465.1,7900.74,4993.9,1570.31,2690.925376922226,6557.6,2804.41,0.0,0.0,0.0,657.75,758.73,152.83400717135132,4297.51,1724.32,130.15
5164,9996.0,1972.16,6814.21,4256.81,4976.0,9014.59,3201.0,282.0,9515.945152793127,12408.5193283905,21420.379866609364,4753.34136699885,281.1,1479.27,885.34,1170.26,413.5740135218708,875.4848282093479,1813.8211582687813,6378.42,5513.308964517371,1301.29,3495.79,900.557199907881,5178.409971972777,1408.1228281193414,3856.86,2421.98,7466.94,4910.35,1508.53,2573.031035482629,6383.37,2626.26,0.0,0.0,0.0,654.01,741.2,146.1842852081611,4111.55,1654.9,126.29
5165,9940.0,1889.21,6555.48,3992.94,4876.0,8793.55,3146.0,265.55,9182.56417304773,11973.800100350993,20669.939725163957,4586.813126603385,270.33,1403.59,865.08,1074.06,394.87382721201726,835.8988560164911,1731.8073167714917,6042.16,5257.550183811915,1260.5,3342.13,873.3098685020702,5021.73158144308,1365.5185500548498,3623.22,2281.32,6923.96,4750.51,1457.28,2453.669816188085,6090.01,2435.15,0.0,0.0,0.0,620.06,729.81,141.06287483393544,3929.92,1581.79,119.23
5166,9798.0,1784.58,6127.86,3664.44,4750.0,8447.17,3087.0,251.06,8560.19015555275,11162.242246498952,19268.976640594563,4275.9290141370775,268.38,1285.01,844.14,980.27,372.0950542943125,787.6790224615429,1631.9059232441446,5662.77,4940.613019142126,1197.67,3177.03,827.4381747827655,4757.958845839359,1293.7929793778746,3449.49,2122.29,6336.36,4571.4,1433.7,2305.7569808578737,5636.23,2249.17,0.0,0.0,0.0,583.27,719.18,131.50194321665614,3763.02,1518.01,114.51
5167,9912.0,1658.38,5677.09,3321.7,4872.0,7887.95,2989.0,241.95,7973.172246317412,10396.787742936576,17947.6001086341,3982.7057487299094,259.76,1171.02,828.6,894.18,347.95008815012164,736.5671275026264,1526.0127843472521,5327.22,4597.71271102687,1122.93,2909.0,778.2034148642534,4474.847710027233,1216.8088751085136,3151.44,1941.67,5744.75,4307.18,1368.66,2145.72728897313,5189.28,2092.89,0.0,0.0,0.0,534.45,673.09,122.48415338200486,3505.56,1467.38,105.68
5168,10164.0,1510.86,5147.13,3005.72,5356.0,7308.91,3018.0,228.95,7277.068168752955,9489.08800714158,16380.670757034197,3634.9924890909024,245.63,1065.64,809.06,734.59,326.49219082992687,691.1434235587345,1431.9043856113387,4614.47,4258.269155465934,1058.84,2648.1,733.087087945057,4215.41850637304,1146.2644056819029,2806.94,1810.8,5252.18,3920.54,1242.13,1987.3108445340658,4733.95,1936.21,0.0,0.0,0.0,488.57,616.54,111.79057798036672,3332.45,1406.66,100.65
5169,10484.0,1365.79,4742.61,2762.15,6040.0,6863.84,3108.0,215.63,6688.772114014005,8721.966838531072,15056.417121247201,3341.130772978333,231.42,1000.11,787.61,644.5,310.31779589977197,656.9042380590683,1360.9679660411598,4166.97,3956.3726143362455,1014.24,2425.66,698.5543159210058,4016.8471651772775,1092.2685189017168,2531.44,1731.26,4914.94,3637.25,1143.02,1846.4173856637544,4307.44,1797.29,0.0,0.0,0.0,455.42,572.03,102.75315322938945,3205.09,1354.57,96.57
5170,10738.0,1280.54,4411.65,2522.77,6717.0,6575.81,3234.0,203.98,6200.1911330244475,8084.871263814207,13956.621983680114,3097.0780645214254,219.85,955.03,772.14,585.15,295.29900050850824,625.1113132786613,1295.0996862128306,3830.93,3695.4866582444997,982.45,2237.21,676.9517876886143,3892.627684582505,1058.4905277288801,2317.99,1664.28,4667.93,3458.02,1081.63,1724.6633417555001,3953.39,1685.84,0.0,0.0,0.0,424.64,532.58,95.24755495980543,3088.19,1305.97,92.45
5171,10923.0,1226.45,4186.52,2304.16,7093.0,6317.03,3333.0,193.0,5936.396102695613,7740.890116381057,13362.819721704192,2965.308932823276,212.95,933.32,766.31,539.57,286.4553985009616,606.3905060441919,1256.3140954548464,3590.68,3477.6771570604387,974.24,2133.82,666.7928259151857,3834.2113297326478,1042.6058443521663,2184.78,1639.33,4562.22,3359.23,1048.7,1623.012842939561,3719.07,1631.03,0.0,0.0,0.0,392.27,511.45,91.19512639586326,3062.82,1260.86,90.04
5172,10991.0,1205.54,4071.36,2195.75,7359.0,6156.72,3459.0,183.57,5819.167674121262,7588.0276105085095,13098.938685095734,2906.7517711348046,209.53,937.62,762.22,516.41,284.22150596672685,601.6616329582884,1246.516861074985,3538.08,3332.6026386169888,978.71,2079.71,676.4141301095566,3889.5360304719343,1057.6498394185096,2126.07,1665.47,4579.76,3276.93,1039.78,1555.3073613830109,3609.95,1624.84,0.0,0.0,0.0,378.34,501.97,89.39425913968877,3069.29,1229.56,89.68
5173,11021.0,1199.81,4069.0,2173.29,7552.0,6130.73,3555.0,181.19,5857.214199768136,7637.639187843922,13184.581363660513,2925.756517518277,205.8,950.53,758.01,514.12,286.7846177467588,607.0874223044653,1257.757959948776,3603.75,3275.890078958533,994.87,2077.59,690.6566432943977,3971.433740367407,1079.9196163381955,2122.16,1715.27,4672.27,3297.01,1050.94,1528.8399210414664,3571.2,1624.79,0.0,0.0,0.0,379.94,500.86,89.97873120915102,3093.13,1212.46,90.32
5174,11032.0,1255.81,4157.25,2193.2,7607.0,6266.2,3639.0,182.19,5943.516635516661,7750.175086788067,13378.848031602001,2968.8657338209605,199.86,1019.26,751.68,544.63,298.07670459045653,630.9913678795104,1307.281927530033,3743.91,3249.026952599515,1075.35,2147.03,732.4123096411387,4211.538376717491,1145.2093136413705,2218.39,1836.32,5120.57,3408.9,1082.34,1516.3030474004847,3571.94,1640.87,0.0,0.0,0.0,384.01,512.61,91.30451227230883,3264.49,1205.52,100.07
5175,11099.0,1392.42,4470.14,2388.73,7583.0,6771.32,3708.0,200.06,6465.763337888397,8431.169795828166,14554.424663167927,3229.734918573845,207.1,1124.33,767.58,656.0,326.4602019153555,691.0757069990319,1431.7640910856128,4326.11,3407.335310703588,1182.79,2420.14,782.9701642732159,4502.25760989344,1224.262225833344,2523.82,1992.04,5473.52,3756.47,1247.86,1590.184689296412,3820.11,1809.25,0.0,0.0,0.0,418.85,572.41,99.32728454166379,3487.36,1251.9,115.6
5176,11176.0,1534.38,4812.79,2635.81,7689.0,7188.91,3718.0,218.66,6966.47486648168,9084.083256418471,15681.525647236822,3479.846997151461,224.98,1213.75,793.87,815.44,340.1487916090259,720.0527515051359,1491.7984568858383,5065.19,3662.828187366404,1241.28,2656.12,820.3704433855756,4717.317773012251,1282.7417836021739,2781.88,2087.66,5667.95,3987.2,1357.62,1709.4218126335961,4145.2,1992.18,0.0,0.0,0.0,452.46,627.05,107.01923271156367,3565.38,1329.21,119.32
5177,11173.0,1635.2,4970.54,2801.39,7719.0,7419.64,3722.0,231.7,7270.048230716912,9479.934209446688,16364.868885863474,3631.485936528365,236.36,1314.55,820.24,852.4,353.2949026264234,747.8814360196153,1549.4536613539615,5269.8,3961.711149346172,1289.65,2873.51,856.6761623258041,4926.083964675536,1339.5098729986605,2871.17,2154.07,5881.02,4152.82,1421.61,1848.9088506538278,4549.79,2146.35,0.0,0.0,0.0,480.48,655.71,111.6827374445579,3617.59,1414.72,121.14
5178,11047.0,1655.74,5257.28,2951.11,7790.0,7628.15,3710.0,239.08,7456.752151688995,9723.390763143656,16785.13916333912,3724.747032161834,241.49,1408.81,840.54,882.69,373.69583289432205,791.0676719699978,1638.9264951356802,5376.77,4275.232469775893,1328.51,3034.42,903.4162873025577,5194.850378730783,1412.5933339666594,2900.53,2252.5,6192.31,4271.03,1431.05,1995.227530224107,5022.94,2339.14,0.0,0.0,0.0,509.92,670.94,114.55088966639514,3729.43,1488.41,123.87
5179,10935.0,1689.77,5663.92,3127.42,7615.0,7870.52,3675.0,249.65,7708.473835370282,10051.628613108296,17351.764338089422,3850.4853663788676,250.36,1497.09,864.51,937.93,399.414920209713,845.5117859709504,1751.7232938193367,5649.31,4568.667807907728,1363.5,3170.41,943.2402353674936,5423.847192929686,1474.8625717028203,2964.53,2350.36,6558.35,4385.07,1443.57,2132.1721920922714,5472.86,2510.79,0.0,0.0,0.0,537.46,679.44,118.4178470531286,3873.5,1547.87,127.33
5180,10859.0,1739.54,6044.62,3358.46,7400.0,8068.18,3667.0,257.97,8012.404212469951,10447.945100663848,18035.911212198487,4002.3026384373734,256.49,1571.64,886.61,1003.74,418.4136697222328,885.7297793876988,1835.0465508900684,5995.58,4826.056103130902,1394.58,3288.82,975.2843865166661,5608.108394629314,1524.9672188540196,3047.81,2433.05,6891.31,4454.72,1458.94,2252.2938968690987,5886.64,2657.15,0.0,0.0,0.0,568.4,688.13,123.08683623034351,3998.95,1609.26,130.23
5181,10933.0,1805.83,6356.82,3617.72,7382.0,8197.39,3842.0,262.03,8388.202659893092,10937.97548898113,18881.833016899403,4190.018968986635,262.18,1634.13,902.12,1072.57,429.1832709612646,908.5276878209335,1882.2790412178017,6322.42,5074.055940233169,1413.5,3374.27,1002.6784611543452,5765.630592321181,1567.8009465244738,3146.4,2493.78,7180.64,4515.81,1466.1,2368.0340597668314,6230.54,2781.84,0.0,0.0,0.0,598.78,692.87,128.85986523973872,4091.72,1661.92,131.84
5182,10898.0,1834.89,6694.76,3881.19,7544.0,8264.45,3858.0,262.69,8765.2200794169,11429.595381927647,19730.498726175625,4378.344192338271,264.05,1688.57,911.33,1140.08,432.07027050133183,914.6391073341002,1894.9406221645681,6613.5,5334.410088239634,1426.09,3436.94,1029.3712955938347,5919.120498410222,1609.5382059959434,3219.29,2558.51,7515.38,4561.05,1466.42,2489.5399117603656,6524.15,2898.13,0.0,0.0,0.0,627.45,693.75,134.65162014155595,4214.53,1700.82,136.47
5183,10641.0,1889.09,7062.4,4118.69,7088.0,8387.48,3754.0,263.34,9173.658575904507,11962.18745730732,20649.893237854092,4582.364662197693,262.85,1732.84,915.32,1236.46,445.42830807776465,942.9164140566098,1953.5252778656254,6996.99,5606.1776559224945,1436.56,3474.85,1053.7559311648408,6059.337732825468,1647.6663360096916,3278.75,2624.4,7780.53,4621.93,1481.12,2616.3723440775047,6778.23,3024.07,0.0,0.0,0.0,656.11,698.81,140.92606673638645,4319.35,1730.71,140.88
5184,10332.0,1895.02,7398.3,4263.92,6383.0,8341.76,3580.0,257.81,9436.193212750613,12304.52508781801,21240.858355778855,4713.50421056135,261.55,1753.39,908.55,1303.55,435.94759352167137,922.8469186747288,1911.9454878035997,7189.51,5791.430957014091,1435.62,3455.12,1069.360029091278,6149.064866553528,1672.0651043551932,3307.3,2687.15,8018.73,4621.9,1490.11,2702.829042985909,6955.91,3122.2,0.0,0.0,0.0,678.84,700.08,144.95913309117387,4455.49,1747.25,143.3
5185,10138.0,1961.76,7701.65,4391.41,5691.0,8716.35,3453.0,280.61,9976.422712277335,13008.968848160246,22456.91423979307,4983.356042044398,291.23,1636.12,932.07,1402.86,453.6041414936337,960.2236381072859,1989.3822203990806,7449.58,5908.381009409077,1492.8,3547.99,1118.8173094843444,6433.455546013208,1749.397144502448,3467.21,2736.87,8573.19,4716.54,1509.17,2757.408990590924,7038.05,3136.53,0.0,0.0,0.0,674.9,717.99,153.2581577249483,4565.66,1701.15,153.04
5186,9992.0,1987.37,7800.08,4467.47,5308.0,8872.16,3349.0,276.26,10213.911220103584,13318.647045366719,22991.500554647915,5101.984715319801,290.66,1583.54,921.1,1449.53,458.5637561236383,970.7225263845218,2011.1337174918401,7489.6,5971.945711704794,1463.27,3551.55,1095.9674637810738,6302.063704539996,1713.6688316789305,3516.88,2706.42,8462.22,4739.37,1540.32,2787.0742882952063,7132.45,3186.28,0.0,0.0,0.0,683.87,718.28,156.9064645619778,4592.17,1739.43,154.18
5187,9882.0,1959.49,7649.82,4383.87,5039.0,8844.68,3281.0,265.18,10048.35587334405,13102.767625382765,22618.835689561278,5019.287614228485,284.46,1525.68,903.44,1428.69,463.4407327243336,981.0464802158592,2032.5227870598076,7342.53,5832.714264147049,1425.54,3466.02,1042.1415652064907,5992.5524708754065,1629.505963918104,3509.05,2561.63,7929.94,4659.54,1497.68,2722.0957358529504,6919.5,3084.33,0.0,0.0,0.0,668.01,712.99,154.363197483423,4338.91,1756.18,144.97
5188,9824.0,1860.13,7187.1,4162.91,4874.0,8454.99,3208.0,251.21,9568.514803969469,12477.068644536665,21538.714081400616,4779.600608048791,279.06,1486.44,878.66,1231.22,440.83390022245,933.1906231693129,1933.3754766082372,6593.93,5556.412691634558,1376.31,3307.18,991.1783624667119,5699.502393325267,1549.819244208021,3378.82,2508.08,7523.46,4528.81,1433.0,2593.1473083654428,6680.19,2856.89,0.0,0.0,0.0,649.47,695.43,146.9918620444568,4180.04,1679.64,138.92
5189,9797.0,1768.63,6883.37,3863.72,4844.0,8251.17,3209.0,238.78,9251.964712468396,12064.296411644811,20826.16024697959,4621.47962053788,270.3,1397.1,850.16,1116.93,415.1921194506065,878.9101575209751,1820.9177230284185,6259.84,5264.586413863313,1336.04,3156.24,955.1721440570994,5492.458398247066,1493.5194576958347,3220.94,2361.3,6993.11,4458.59,1389.39,2456.953586136687,6375.84,2649.2,0.0,0.0,0.0,608.28,684.16,142.1290083693198,4020.24,1604.59,134.69
5190,9789.0,1636.94,6454.03,3551.99,4864.0,7812.93,3197.0,225.01,8688.308462715746,11329.304841462112,19557.370779404075,4339.925815246107,264.07,1290.88,829.73,1014.54,384.5720638485918,814.0913022689081,1686.6266338825,5845.21,4937.238083216311,1266.97,2970.38,901.8634552341827,5185.921239006515,1410.1653057593023,3062.65,2196.31,6344.62,4331.86,1358.77,2304.1819167836893,5934.93,2425.61,0.0,0.0,0.0,570.64,658.38,133.47010117195973,3834.39,1544.94,129.68
5191,9883.0,1499.44,5978.22,3226.3,4960.0,7310.09,3238.0,214.27,8094.2587807637765,10554.681108121065,18220.165736422645,4043.1900856957964,247.28,1191.72,810.1,918.36,354.631772681219,750.711423910523,1555.316803408258,5483.34,4589.510594019282,1193.46,2732.31,847.9978638181924,4876.18176242101,1325.9403737607977,2792.59,2032.0,5762.78,3979.07,1273.96,2141.8994059807183,5453.79,2225.23,0.0,0.0,0.0,525.4,616.54,124.34428899671883,3579.45,1490.14,120.2
5192,10092.0,1358.46,5388.19,2930.17,5457.0,6778.12,3393.0,201.56,7422.392129045594,9678.58627990539,16707.794798125866,3707.583743136996,228.42,1098.05,787.08,777.69,331.55843517516945,701.8680337016461,1454.1235311231846,4846.43,4193.654473104408,1120.19,2517.02,792.9920053217842,4559.88548919832,1239.932505479896,2482.29,1883.91,5292.88,3650.11,1155.23,1957.155526895593,4938.39,2035.62,0.0,0.0,0.0,489.21,568.05,114.02304978615082,3408.62,1427.33,116.39
5193,10350.0,1232.62,4913.47,2669.05,6117.0,6312.23,3636.0,188.88,6819.154790063029,8891.982105523939,15349.908351403716,3406.2586565098945,214.31,1020.93,769.9,685.96,312.8409215365897,662.245381705617,1372.0336967577932,4366.52,3885.348962741856,1064.49,2321.58,752.4415579777635,4326.711137901463,1176.5273041207734,2224.45,1785.71,4962.45,3389.0,1059.49,1813.271037258144,4490.8,1873.24,0.0,0.0,0.0,462.87,524.73,104.75609649941865,3284.8,1373.48,113.18
5194,10526.0,1155.04,4557.47,2423.99,6773.0,6078.58,3782.0,178.47,6325.901082687582,8248.793429728346,14239.594912964632,3159.871858977222,200.9,976.93,751.86,621.33,295.45894508136513,625.4498960771747,1295.8011588414602,4010.25,3619.697188039716,1027.92,2149.85,723.435713416287,4159.920894330031,1131.1733922536823,2046.98,1721.9,4735.01,3219.84,999.01,1689.2928119602839,4096.8,1754.54,0.0,0.0,0.0,430.67,488.28,97.17871564221701,3180.15,1323.58,107.33
5195,10631.0,1108.31,4330.96,2234.13,7233.0,5873.78,3930.0,168.86,6007.3923515490305,7833.467186971073,13522.632183327949,3000.772504876089,188.93,952.95,737.65,574.6,289.0558306813269,611.8952980433554,1267.7188712753177,3717.71,3394.9264553803864,1012.84,2054.7,708.2694395587021,4072.7113491841797,1107.4592112571177,1922.53,1687.07,4656.85,3151.93,964.36,1584.3935446196133,3855.88,1682.47,0.0,0.0,0.0,400.85,468.62,92.28577327585828,3142.62,1281.51,103.4
5196,10716.0,1100.36,4200.95,2155.92,7582.0,5798.78,4077.0,164.0,5838.572605393694,7613.331083878088,13142.619159548547,2916.444792801071,182.43,961.07,732.14,548.07,288.0148580863165,609.6916883296975,1263.1534535839862,3613.45,3238.868054560191,1012.38,2020.07,708.5352613147911,4074.2398851090934,1107.8748535761154,1893.76,1699.61,4669.97,3083.16,956.52,1511.561945439809,3731.97,1667.89,0.0,0.0,0.0,385.64,463.83,89.69235837860057,3135.71,1247.62,103.39
5197,10747.0,1105.0,4191.96,2144.77,7709.0,5839.72,4154.0,166.89,5864.338677482715,7646.92930227886,13200.618553508406,2929.3152890428305,180.43,983.24,731.45,545.88,290.3860363789202,614.7111783176584,1273.5527853034216,3666.24,3164.0194755832104,1018.72,2044.01,720.6115076095133,4143.681064684345,1126.7574277061422,1927.96,1742.88,4761.7,3171.52,981.38,1476.6305244167895,3695.92,1665.53,0.0,0.0,0.0,382.35,474.21,90.0881776871902,3159.35,1228.24,101.29
5198,10775.0,1179.71,4278.77,2181.72,7717.0,6057.35,4194.0,174.01,5952.353197023115,7761.697709343029,13398.739119785432,2973.2797140064527,181.75,1047.17,732.82,572.91,300.874401744012,636.9137453301738,1319.5518529258145,3799.69,3155.299186595092,1082.79,2136.52,762.0592537320064,4382.015089284303,1191.5656569836913,2047.08,1856.23,5202.98,3362.58,1033.92,1472.5608134049073,3692.52,1677.24,0.0,0.0,0.0,381.07,503.48,91.44025984196982,3340.35,1213.93,109.56
5199,10809.0,1303.36,4601.97,2384.31,7717.0,6753.2,4201.0,195.47,6486.284674029725,8457.929029100893,14600.618163493915,3239.9855993439032,202.8,1173.55,753.49,681.11,329.9296662749099,698.4201322034514,1446.9802015216387,4412.85,3347.7250787855937,1189.89,2403.59,826.0705759742895,4750.094839746027,1291.6545842796834,2390.77,2041.81,5587.17,3773.1,1244.38,1562.3649212144062,3964.64,1852.01,0.0,0.0,0.0,413.86,577.34,99.642534031564,3597.53,1273.87,123.95
5200,10873.0,1404.77,4975.42,2628.92,7747.0,7050.7,4203.0,206.96,7029.518209979289,9166.289966709022,15823.436129495492,3511.3379870373315,215.76,1282.71,772.17,844.44,340.3220648962876,720.4195495368588,1492.558385566854,5186.48,3625.499350611169,1242.47,2550.01,878.1151079390637,5049.362807778053,1373.0320842828833,2657.78,2146.29,6035.33,3955.47,1343.95,1692.0006493888309,4293.88,2046.68,0.0,0.0,0.0,446.28,616.2,107.98770677886381,3756.55,1365.96,128.32
5201,10854.0,1468.56,5116.31,2772.72,7894.0,7167.64,4195.0,212.32,7335.807633409698,9565.682582964515,16512.893213753527,3664.333634163214,220.36,1392.69,781.65,893.99,350.8210932329032,742.6446887359416,1538.6042180311554,5411.05,3885.1444211705943,1287.63,2689.04,924.3139668966318,5315.016818366283,1445.2692147370863,2757.08,2254.93,6399.11,4109.95,1401.4,1813.1755788294054,4664.07,2221.63,0.0,0.0,0.0,477.78,644.73,112.69293570905073,3868.49,1448.43,129.23
5202,10797.0,1554.38,5381.79,2914.08,8038.0,7270.44,4107.0,223.51,7535.847266958819,9826.528523066412,16963.182162481,3764.256095875725,226.32,1445.37,801.61,932.06,366.1024642979403,774.9934536105748,1605.624082091485,5539.2,4177.120696094098,1324.24,2811.23,964.9317717897067,5548.578490983478,1508.7797372268146,2786.61,2369.75,6771.2,4230.31,1422.81,1949.4393039059025,5115.14,2412.59,0.0,0.0,0.0,505.59,660.42,115.76595161804819,4015.99,1513.55,130.47
5203,10738.0,1629.03,5795.67,3115.64,7902.0,7513.97,4084.0,233.75,7846.276856148613,10231.319796630578,17661.958754349973,3919.3198109501222,233.91,1492.68,824.79,985.47,380.99996838812086,806.5296197687758,1670.9604118431032,5844.64,4494.766938210926,1359.14,2949.06,992.7095438943195,5708.307036910854,1552.2134191948262,2855.06,2468.18,7171.16,4330.37,1440.91,2097.6830617890737,5589.54,2597.01,0.0,0.0,0.0,535.8,669.1,120.5347819207169,4174.29,1570.28,132.97
5204,10690.0,1692.65,6224.86,3356.81,7626.0,7681.31,4091.0,238.39,8175.785922894641,10660.990161260399,18403.683224790006,4083.913979224132,242.41,1547.63,846.67,1045.64,396.07341150844405,838.4382270053416,1737.0683614862144,6188.02,4816.456285386359,1392.4,3052.41,1013.9139408992655,5830.237171844331,1585.3688872564042,2943.22,2556.77,7439.16,4400.85,1451.11,2247.8137146136414,6050.56,2763.59,0.0,0.0,0.0,568.43,676.25,125.59671183082547,4282.02,1633.14,134.95
5205,10749.0,1738.23,6560.76,3599.23,7512.0,7797.13,4244.0,240.0,8532.674523183323,11126.362651712856,19207.038988773384,4262.184589229128,249.37,1613.28,865.19,1107.34,411.1975037435053,870.4540521281033,1803.3984441283917,6503.31,5099.55545611711,1411.6,3128.28,1032.926811933197,5939.565530962457,1615.0976571043457,2998.26,2638.04,7651.31,4461.31,1451.86,2379.93454388289,6423.21,2900.52,0.0,0.0,0.0,594.99,679.91,131.07924710130553,4347.27,1685.24,135.58
5206,10627.0,1774.27,6932.42,3838.37,7702.0,7885.03,4227.0,241.23,8898.009140519021,11602.748505955573,20029.406725882094,4444.674097259632,253.52,1665.3,880.31,1162.32,421.59390097920436,892.4619340314734,1848.9941649893226,6775.93,5365.514043176142,1425.95,3190.86,1055.3364279408631,6068.42595094916,1650.1376211099757,3043.66,2738.87,7929.32,4509.74,1453.44,2504.0559568238573,6744.52,3019.83,0.0,0.0,0.0,620.17,681.07,136.69153038368032,4450.65,1724.9,137.84
5207,10357.0,1830.71,7279.17,4064.39,6994.0,8015.57,4111.0,243.01,9243.994055091705,12053.902903219678,20808.218307839135,4617.498171000029,254.86,1704.23,888.49,1245.05,427.8250749634214,905.6525555568908,1876.3223694796882,7076.27,5641.699708798253,1425.35,3231.9,1074.2783329856125,6177.3462393905,1679.7554276238861,3114.47,2819.41,8159.28,4532.16,1467.96,2632.950291201747,6986.99,3128.99,0.0,0.0,0.0,648.74,685.27,142.00656284945373,4538.56,1752.33,140.69
