Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
Year,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
1,10961.0,2362.77,4479.51,3090.24,8020.0,10269.85,1775.0,416.77,7459.925818533611,9727.529133610382,16792.283083180002,3726.3323210275603,327.98,984.23,733.88,1103.09,363.06751602798045,768.5688450087832,1592.3136389632361,6746.06,3573.484429039354,1824.6,3793.11,1021.6167577589666,5874.530131406074,1597.4131108349588,3831.19,2574.85,8439.86,6582.7,2091.23,1667.7255709606459,3031.42,2039.34,0.0,0.0,0.0,386.35,1099.14,114.59964364844524,5374.21,1333.61,177.81
2,10826.0,2435.06,4872.89,3272.31,7440.0,10803.34,1707.0,437.03,7949.530499394117,10365.959583574127,17894.38256779334,3970.8963812068496,337.03,1042.59,743.29,1200.8,374.17433374145236,792.0805988422171,1641.0250674163308,7388.85,3851.3268813886834,1851.18,3892.16,1042.2510212237037,5993.181868020958,1629.6771107553384,4030.83,2677.08,8629.16,6927.56,2179.07,1797.3931186113168,3283.02,2163.59,0.0,0.0,0.0,418.59,1155.34,122.12096803156811,5345.24,1384.07,173.94
3,10744.0,2489.8,4796.86,3314.31,7173.0,11061.43,1665.0,431.01,8065.685916928398,10517.422913850714,18155.84825797952,4028.9175595870825,338.73,1108.02,746.09,1172.29,378.6327887098386,801.5185943507777,1660.5786169393837,7158.04,3907.371271914351,1848.74,3989.13,1050.7837793128228,6042.247179565463,1643.0190411217136,4122.12,2694.54,8668.03,7083.08,2195.82,1823.5487280856491,3374.44,2144.52,0.0,0.0,0.0,425.04,1167.37,123.90535165428376,5300.89,1378.79,169.21
4,10738.0,2524.11,4733.98,3328.8,7027.0,11174.95,1639.0,419.13,8158.118717222027,10637.952632192366,18363.914368348265,4075.088974643451,340.41,1085.29,747.84,1123.41,383.942948528688,812.7595432614222,1683.86750820989,6936.82,3934.7798424634,1826.0,4049.09,1053.7535255380888,6059.32389992117,1647.6625745407412,4136.93,2667.67,8331.98,7150.26,2191.41,1836.3401575366,3438.73,2113.98,0.0,0.0,0.0,424.64,1168.97,125.3253075938939,5190.53,1362.83,165.44
5,10778.0,2475.48,4695.84,3237.87,7019.0,10933.93,1628.0,407.13,8242.843195558686,10748.430919965984,18554.629056256996,4117.409980198725,343.24,1064.16,742.89,1080.36,379.8603633065154,804.1172173293679,1665.9624193641168,6888.45,3894.5328792915,1788.99,3940.01,1048.6127011692001,6029.762983436645,1639.624315394154,4027.33,2601.45,8028.01,6959.83,2169.37,1817.5571207084997,3328.05,2072.16,0.0,0.0,0.0,423.55,1147.25,126.62684801961224,5090.27,1347.9,162.05
6,10930.0,2393.25,4452.47,3092.49,7137.0,10446.96,1660.0,398.19,7916.294771406672,10322.621148294866,17819.56898835342,3954.294692339541,338.62,1029.24,735.02,1020.04,364.8029146434779,772.2424683726534,1599.9246169838686,6726.33,3790.1894057386025,1718.43,3793.31,1011.4012637568675,5815.788703305217,1581.4400329379152,3855.81,2507.39,7659.88,6698.95,2090.13,1768.8605942613974,3184.72,1987.26,0.0,0.0,0.0,412.7,1100.6,121.61039960549944,5072.5,1334.75,160.39
7,11282.0,2309.18,4300.45,2963.38,7562.0,10013.28,1697.0,391.83,7557.865690194655,9855.239914937178,17012.745603863063,3775.2545915923874,335.03,981.76,728.24,987.78,344.27802733161514,728.7938307534231,1509.9081419149618,6661.65,3672.3939148490695,1627.61,3643.18,964.3881001437691,5545.452254612163,1507.9296452440683,3689.74,2359.77,7239.32,6393.29,2021.47,1713.8860851509303,3045.28,1927.44,0.0,0.0,0.0,402.19,1060.23,116.1041994127191,4889.97,1322.72,151.82
8,11785.0,2203.61,3937.3,2763.46,8548.0,9557.34,1772.0,378.18,7013.910238729162,9145.93762021853,15788.3026069965,3503.5415974820194,328.23,939.34,721.25,858.52,328.010331400627,694.3571386212907,1438.5625299780822,6016.7,3465.343300313367,1554.85,3486.38,922.631230983652,5305.34070180993,1442.638067206418,3402.4,2223.2,6851.88,5999.54,1883.51,1617.2566996866333,2891.76,1823.42,0.0,0.0,0.0,376.86,1006.18,107.74793657379074,4729.45,1299.31,144.6
9,11994.0,2104.76,3643.34,2584.64,9676.0,9168.99,1815.0,363.47,6523.485020014485,8506.437212446108,14684.35609276613,3258.5676677140773,316.9,896.49,717.72,757.1,317.7565514090587,672.6511597132617,1393.5922888776797,5460.01,3290.5011651989844,1500.05,3324.12,888.745572555872,5110.490411870292,1389.6540155738371,3128.59,2121.4,6506.56,5634.25,1748.34,1535.6588348010155,2791.25,1739.69,0.0,0.0,0.0,354.76,954.26,100.21400705919933,4639.2,1281.76,139.36
10,11937.0,2034.11,3543.77,2438.63,10039.0,8894.99,1865.0,359.18,6136.195097739424,8001.42227077945,13812.56699347667,3065.1111923968074,309.21,867.25,725.17,706.37,313.679297672648,664.0201198744912,1375.7105824528608,5097.08,3182.6463946727636,1457.48,3169.05,865.7225217264619,4978.102601287633,1353.6548769859046,2906.66,2071.16,6241.0,5345.2,1641.04,1485.323605327237,2760.89,1704.74,0.0,0.0,0.0,343.43,906.79,94.26444560765123,4570.42,1283.55,134.72
11,11971.0,2015.04,3517.26,2318.46,10062.0,8770.52,1893.0,367.34,5864.695690347149,7647.394836806191,13201.422188990815,2929.4936217244317,307.59,853.82,734.75,679.88,318.0364544115583,673.2436796106601,1394.8198659777815,4860.89,3118.4953398727625,1431.49,3103.26,859.6843985791007,4943.382011500008,1344.2135899208913,2780.48,2063.13,6065.12,5205.75,1569.54,1455.3846601272378,2774.98,1717.09,0.0,0.0,0.0,336.57,879.36,90.09366213141087,4525.93,1294.38,133.31
12,11985.0,2026.34,3583.27,2284.47,10176.0,8807.42,1905.0,380.0,5673.672110960082,7398.305572529903,12771.428366175502,2834.0747991699304,314.99,864.75,743.51,656.48,325.1046716603932,688.2062177816309,1425.819110557976,4703.08,3101.572933877056,1437.63,3067.79,865.7850680220122,4978.462256799377,1353.75267517861,2716.53,2084.18,6038.67,5182.89,1529.61,1447.4870661229443,2853.67,1742.46,0.0,0.0,0.0,333.72,871.42,87.15915116458312,4556.79,1302.4,134.6
13,11992.0,2092.27,3778.61,2290.04,10155.0,9000.7,1907.0,394.64,5718.807610279768,7457.160968048916,12873.028315037436,2856.6205823361393,325.1,890.0,752.94,658.88,336.0008956862701,711.2721709303554,1473.6069333833748,4725.85,3110.6886699029465,1474.23,3107.25,878.4567069378387,5051.327080188349,1373.5662128738124,2781.58,2138.38,6169.96,5278.35,1560.8,1451.741330097054,2950.32,1788.51,0.0,0.0,0.0,334.25,897.84,87.85252429774216,4633.67,1315.97,138.54
14,11996.0,2191.27,4045.31,2348.46,10207.0,9442.67,1922.0,407.76,5926.628546316157,7728.153503235484,13340.832965301433,2960.4299082968123,333.82,909.46,764.24,711.03,346.2120237917432,732.8878610921141,1518.3901151161426,4965.86,3172.773854833205,1522.06,3239.98,891.8993492276609,5128.625349404783,1394.585301367555,2928.27,2172.16,6315.39,5491.01,1646.0,1480.7161451667946,3032.51,1847.74,0.0,0.0,0.0,339.4,935.85,91.04507685011299,4574.72,1331.15,136.61
15,11982.0,2284.87,4114.3,2386.23,10144.0,9914.55,1918.0,420.35,5991.652226365659,7812.942515545049,13487.201182501212,2992.910102670681,341.94,936.75,772.24,687.95,358.54641610189185,758.9982379041383,1572.4853459939702,4791.35,3178.0578454241286,1584.48,3359.44,907.2207860107457,5216.727116877846,1418.5420971114079,3078.51,2257.33,6480.56,5751.64,1694.49,1483.182154575871,3120.62,1885.77,0.0,0.0,0.0,340.75,969.34,92.04397291739964,4688.82,1346.54,142.24
16,12042.0,2380.75,4461.44,2528.54,10127.0,10512.34,1900.0,440.09,6284.92941848846,8195.367555685565,14147.367751414133,3139.4059669207395,355.93,986.47,781.57,768.5,367.4046796952836,777.7500818951379,1611.3352384095783,5152.7,3263.6857652065937,1643.88,3486.09,924.2959246959922,5314.913071584048,1445.2410037199595,3319.7,2364.93,7035.32,6078.96,1814.96,1523.1442347934062,3248.26,1954.84,0.0,0.0,0.0,353.48,1022.46,96.54930749110137,4750.42,1375.11,144.24
17,12330.0,2495.53,4508.75,2652.74,10275.0,11160.89,1896.0,456.24,6734.047657053993,8781.004847041471,15158.332308337041,3363.7465098483744,366.79,1002.13,784.52,795.68,381.57043736464385,807.7372317501402,1673.462330885216,5374.55,3290.392076360978,1727.98,3664.21,968.9828472399681,5571.873101821073,1515.114050938959,3513.44,2413.88,7152.0,6376.16,1903.35,1535.6079236390217,3383.54,1942.48,0.0,0.0,0.0,367.87,1061.29,103.44867771912124,4823.14,1350.77,152.68
18,12675.0,2584.43,4286.15,2761.39,10848.0,11776.71,1920.0,474.77,6945.669498006217,9056.95365313505,15634.692790504942,3469.45443844687,387.79,1009.76,809.34,849.19,389.2930944907516,824.0851378716949,1707.3317676375536,5606.88,3348.8091491132805,1745.04,4022.45,981.3429574914187,5642.946564103471,1534.4404784051098,3839.04,2394.97,7011.79,6902.81,2092.19,1562.87085088672,3343.4,1884.11,0.0,0.0,0.0,386.92,1144.17,106.69961990692437,4788.47,1321.68,154.67
19,12543.0,2573.16,4085.85,2805.5,11268.0,11724.8,2050.0,468.28,7003.969107034401,9132.9746698442,15765.925132790138,3498.575869773341,379.6,1024.29,810.71,862.4,378.27424629235105,800.7596045774435,1659.0061491302056,5617.07,3374.4995704637317,1743.68,4048.41,988.4106888886087,5683.587636930581,1545.4916741808106,3928.66,2385.45,7021.01,7022.72,2128.59,1574.8604295362677,3256.29,1828.72,0.0,0.0,0.0,395.25,1137.9,107.59522055792212,4823.25,1291.53,155.48
20,12457.0,2579.09,3979.54,2859.18,11050.0,11427.52,2081.0,457.95,7148.559317130521,9321.516153413713,16091.397503166576,3570.800605821889,365.44,1038.58,798.33,915.7,367.16742857887925,777.2478507440097,1610.2947206771112,5833.6,3423.269099104864,1734.18,4028.97,987.3931087725396,5677.736318412587,1543.9005728148743,4010.91,2370.84,7045.39,7033.92,2157.49,1597.6209008951364,3193.88,1832.42,0.0,0.0,0.0,400.0,1117.9,109.81642046729687,4856.24,1283.5,154.44
21,12353.0,2545.24,3956.42,2891.56,10655.0,11132.93,2061.0,451.01,7252.787349077855,9457.426515255069,16326.01466428017,3622.863896215142,352.27,1048.14,786.57,948.68,360.55638623412705,763.2530950721231,1581.30051869375,6094.41,3445.1618652822262,1727.45,3968.23,987.1705882979853,5676.456774765034,1543.5526369369804,4031.61,2365.32,7042.56,6933.84,2155.81,1607.838134717774,3148.28,1842.88,0.0,0.0,0.0,400.31,1098.93,111.41757517176698,4845.18,1277.69,154.38
22,12101.0,2506.35,3922.94,2924.7,10183.0,10954.35,2033.0,451.23,7346.938150503653,9580.19645775863,16537.947992909572,3669.8934757227516,342.4,1059.04,775.29,978.8,358.9875965486888,759.932162123371,1574.4202413279404,6292.25,3447.152736575839,1729.71,3900.51,989.1468106747013,5687.8205056457255,1546.6426836795733,4042.97,2396.26,7061.28,6856.76,2156.75,1608.7672634241615,3071.06,1867.84,0.0,0.0,0.0,399.39,1093.35,112.8639231053893,4892.12,1273.35,159.63
23,11774.0,2480.44,4077.7,3007.59,9624.0,10843.86,1973.0,458.9,7499.62722701618,9779.298630660885,16881.650900804132,3746.1637034323785,338.01,1071.37,767.24,1058.89,359.31148430872406,760.6177922903605,1575.8407234009155,6725.19,3476.524906208999,1742.02,3846.78,996.6655970878795,5731.055248028683,1558.3991548834376,4072.22,2476.92,7126.11,6787.04,2177.06,1622.4750937910012,3000.59,1932.13,0.0,0.0,0.0,402.61,1105.03,115.20953808642211,5068.6,1284.26,171.82
24,11415.0,2489.23,4493.86,3109.2,8786.0,11086.6,1888.0,474.5,7756.084755379835,10113.711886151077,17458.936455627743,3874.2676551550753,341.49,1067.95,754.81,1217.55,357.96928276816647,757.776518306169,1569.9541989256645,7565.74,3563.659615566424,1757.06,3830.26,995.7502561087675,5725.791827943348,1556.9679159478849,4158.67,2503.3,7376.4,6830.5,2227.56,1663.1403844335764,2958.76,2048.95,0.0,0.0,0.0,416.45,1141.38,119.1492476862708,4846.6,1321.5,168.67
25,11167.0,2550.16,4542.44,3144.7,7956.0,11016.83,1795.0,497.64,7949.759303218839,10366.257937193855,17894.897604898088,3971.0106717652243,345.02,1070.8,815.92,1139.05,381.5077924069416,807.6046201540559,1673.1875874390028,7061.99,3667.4780990864165,1803.75,3902.06,1104.624111647918,6351.841410655841,1727.2044776962414,4332.22,2692.91,8177.91,6838.01,2250.23,1711.5919009135832,3072.58,2071.56,0.0,0.0,0.0,406.5,1136.25,122.12448292399685,5369.81,1231.96,170.9
26,11063.0,2624.59,4849.18,3359.83,7339.0,11591.29,1725.0,515.53,8444.654086302626,11011.586528606798,19008.905102571236,4218.217208475203,353.9,1109.95,829.48,1237.74,391.67626862631954,829.1300215695444,1717.7837098041362,7620.61,3899.21688127339,1840.42,4031.93,1108.2421742828308,6372.646098719821,1732.861726997349,4558.56,2782.75,8362.49,7203.09,2372.32,1819.74311872661,3325.85,2137.13,0.0,0.0,0.0,456.1,1193.56,129.7270740441355,5334.0,1274.21,166.12
27,10984.0,2663.81,4811.67,3386.62,7035.0,11887.13,1697.0,510.83,8539.199377081392,11134.870873902993,19221.726426208832,4265.443840669665,356.23,1149.26,834.94,1203.22,395.789509891623,837.8372425379803,1735.8232475703967,7405.43,3958.2816690013533,1841.01,4094.48,1103.5536077433062,6345.685768243294,1725.5306240134005,4634.22,2841.09,8480.31,7336.51,2365.95,1847.3083309986466,3413.74,2114.26,0.0,0.0,0.0,457.56,1199.35,131.1794821371177,5299.25,1266.96,160.94
28,10985.0,2692.12,4814.76,3390.51,6917.0,12046.03,1668.0,502.71,8603.169770558472,11218.28643075623,19365.723696736743,4297.397904369638,358.34,1192.6,838.87,1154.07,399.16034176458237,844.9728750166498,1750.6067832187675,7164.22,4000.826315823758,1824.78,4123.24,1098.3418173852353,6315.716781081983,1717.3814015327823,4631.16,2860.73,8381.12,7389.66,2340.13,1867.1636841762418,3496.88,2068.25,0.0,0.0,0.0,456.89,1196.71,132.16219757891352,5215.91,1242.05,157.35
29,11011.0,2647.79,4726.06,3420.17,6779.0,11902.59,1657.0,496.29,8696.829432739827,11340.415941782969,19576.551471580955,4344.182153282118,359.63,1155.05,836.2,1126.85,393.7022332158404,833.4187370173806,1726.669029766779,7036.22,3988.669728438446,1780.89,4018.17,1085.2612219215796,6240.500363962376,1696.9284141160451,4625.56,2763.72,8013.0,7310.78,2328.77,1861.490271561554,3492.33,1999.61,0.0,0.0,0.0,459.37,1189.44,133.60100061413286,5083.77,1222.83,152.66
30,11180.0,2532.51,4438.7,3293.26,6889.0,11601.5,1669.0,484.97,8539.475519628468,11135.230955857836,19222.348022714563,4265.581777550462,351.74,1096.56,828.36,1069.66,377.2585982547097,798.6096038068836,1654.551797938407,6856.41,3884.4353437235545,1703.65,3858.95,1041.2286298541305,5987.302883694369,1628.0784864515015,4376.76,2632.47,7555.97,7007.22,2223.87,1812.8446562764454,3300.06,1915.01,0.0,0.0,0.0,441.99,1137.08,131.18372424866962,5028.62,1210.92,151.01
31,11556.0,2415.54,4191.08,3116.28,7271.0,11057.6,1713.0,475.52,8118.391666931514,10586.14969896034,18274.4888310486,4055.244783813987,344.61,1007.35,821.35,1029.03,354.3425395786361,750.099153349878,1554.0483070714859,6689.53,3742.2925878015203,1596.84,3703.5,982.1428283864377,5647.54600478251,1535.691166831053,4122.21,2414.1,6975.96,6649.15,2129.23,1746.5074121984796,3106.9,1845.7,0.0,0.0,0.0,424.03,1092.94,124.71501924555861,4767.38,1210.13,141.15
32,12087.0,2278.14,3796.98,2834.16,8097.0,10346.09,1808.0,461.17,7419.528136343056,9674.85171563088,16701.347954366418,3706.1531406304484,333.59,931.57,808.44,838.42,336.97922332357814,713.3431690479289,1477.8976076284928,5793.57,3480.2202905964577,1509.37,3503.61,936.0642507664664,5382.583639409173,1463.6421098243602,3743.97,2258.81,6517.66,6187.86,1957.81,1624.1997094035423,2894.27,1714.61,0.0,0.0,0.0,390.31,1026.12,113.9790530291982,4584.4,1187.58,134.72
33,12233.0,2173.56,3496.0,2610.96,9113.0,9760.75,1850.0,456.34,6883.521645339842,8975.914637183772,15494.79805691486,3438.4107581601543,326.52,873.15,798.42,734.45,323.7358126910261,685.3085133310205,1419.8156739779536,5226.5,3285.898979845599,1446.87,3329.23,900.4224848097726,5177.635329332098,1407.91218585813,3435.15,2153.44,6209.93,5792.13,1818.66,1533.5110201544007,2705.52,1628.81,0.0,0.0,0.0,368.16,973.25,105.74490240137114,4493.91,1178.32,130.41
34,12174.0,2092.44,3406.04,2454.5,9397.0,9353.91,1880.0,458.7,6451.431539695117,8412.481542371837,14522.163804520425,3222.5759944605,321.83,847.36,797.67,688.44,319.7691872841748,676.9116599278885,1402.4191527879368,4882.96,3168.355756893956,1414.5,3179.35,885.5304524019085,5092.002735276203,1384.6268123218888,3160.23,2098.28,6025.52,5416.35,1692.83,1478.6542431060445,2616.93,1638.62,0.0,0.0,0.0,355.48,923.38,99.10711895211986,4464.14,1175.18,128.05
35,12250.0,2045.78,3507.4,2345.05,9399.0,9177.38,1906.0,470.34,6180.320704315514,8058.9607951493235,13911.893675117639,3087.152520684674,325.86,865.65,809.04,663.33,325.64448459378525,689.3489347266135,1428.186580679601,4653.82,3138.8063178990355,1416.24,3103.7,895.5198174893256,5149.443870373061,1400.2463121376131,3008.95,2123.38,6066.65,5257.18,1616.54,1464.8636821009648,2668.82,1660.88,0.0,0.0,0.0,347.12,907.96,94.942304732849,4492.75,1183.92,129.32
36,12276.0,2056.96,3664.66,2327.94,9480.0,9352.22,1927.0,484.51,6132.309377612702,7996.355403272022,13803.820242646008,3063.170223431312,335.92,895.03,823.01,661.65,336.24481115987686,711.7885096980883,1474.676679142035,4620.67,3122.436174145735,1455.67,3191.84,912.8463441701496,5249.075363578389,1427.3382922514613,2964.41,2168.65,6253.77,5297.03,1628.76,1457.2238258542648,2799.17,1707.34,0.0,0.0,0.0,349.48,934.2,94.20475303795655,4568.99,1200.2,133.52
37,12254.0,2139.49,3911.18,2415.99,9427.0,9776.5,1911.0,498.28,6254.131634702349,8155.20812966477,14078.041981124825,3124.0220636581785,347.49,929.81,838.58,687.83,353.0496542813761,747.3622757285615,1548.3780699900626,4761.76,3182.9532070296555,1520.59,3312.63,938.5552772680969,5396.907611809606,1467.537110922297,3111.36,2262.15,6509.32,5566.67,1721.26,1485.4667929703444,2951.51,1767.4,0.0,0.0,0.0,357.58,969.42,96.07619084987665,4718.5,1221.18,141.21
38,12260.0,2245.2,4319.62,2562.64,9370.0,10348.19,1888.0,512.51,6481.803274980023,8452.08541337659,14590.530540200889,3237.7470808212606,361.47,966.74,855.37,769.86,373.47990772096523,790.6105851920048,1637.9795070870302,5157.29,3295.5601600615205,1602.75,3447.15,969.7117521458048,5576.064471823324,1516.253776030871,3337.86,2369.33,6869.12,5902.98,1853.83,1538.0198399384797,3112.97,1849.1,0.0,0.0,0.0,373.06,1018.7,99.57369062123593,4754.73,1253.86,145.42
39,12257.0,2355.41,4557.77,2712.36,9264.0,10953.23,1911.0,527.69,6691.7978473512585,8725.91230795056,15063.228042960009,3342.64216708649,373.46,1015.93,866.42,839.55,398.4685814869763,843.5085044130795,1747.5729140999445,5337.13,3378.297225636822,1712.7,3574.31,1014.1725457750987,5831.72420905635,1585.773245168551,3568.8,2548.44,7324.0,6326.77,1969.51,1576.6327743631782,3276.61,1919.96,0.0,0.0,0.0,389.15,1062.08,102.79963465167961,4989.69,1279.97,158.04
40,12251.0,2479.01,4909.94,2947.13,9218.0,11677.76,1912.0,547.84,7170.646776003127,9350.317565773192,16141.116343675074,3581.833585758751,390.39,1090.15,876.35,1031.92,410.0658958905426,868.058578828621,1798.4355252808364,6129.45,3564.586870689476,1770.09,3730.31,1040.2254834985729,5981.534562602162,1626.509953899266,3932.61,2654.61,7886.77,6802.86,2151.62,1663.5731293105239,3461.31,2041.96,0.0,0.0,0.0,420.41,1121.41,110.15572878985576,5113.64,1315.14,159.13
41,12480.0,2628.79,4632.89,3134.89,9392.0,12269.55,1909.0,565.65,7881.24044750205,10276.911316141568,17740.661751925756,3936.7845905858435,400.59,1102.85,879.48,1004.67,413.82592622412045,876.0180961170065,1814.925977658873,6405.96,3602.2497920111045,1807.55,3916.96,1065.8417999665708,6128.83424401791,1666.563956015519,4161.55,2628.39,7803.99,7086.89,2255.1,1681.1502079888949,3405.18,1984.33,0.0,0.0,0.0,440.14,1154.46,121.07189384478177,5141.08,1287.61,160.11
42,12763.0,2702.73,4283.88,3152.03,10003.0,12518.61,1908.0,575.32,7830.7241134078995,10211.039466531052,17626.949551152124,3911.551008770969,399.44,1096.43,884.0,944.55,402.22194746335174,851.4539140848603,1764.034138451788,6225.17,3529.2148149659765,1778.56,4169.72,1052.2512116315045,6050.6852511871575,1645.3135371813385,4328.76,2531.05,7642.55,7248.27,2377.96,1647.065185034023,3218.32,1885.2,0.0,0.0,0.0,446.76,1193.82,120.29586013795416,5015.94,1241.66,157.94
43,12644.0,2630.96,3962.41,3031.29,10375.0,11856.49,2042.0,543.74,7653.12106180876,9979.45018526011,17227.165318515395,3822.8359186231837,370.6,1094.08,870.05,869.3,379.78305676296793,803.9535689767531,1665.6233742602792,5975.37,3437.300650893407,1753.41,4027.03,1044.9272809852332,6008.570974052326,1633.861744962441,4255.23,2483.64,7574.23,7024.83,2324.13,1604.1693491065932,3129.39,1812.2,0.0,0.0,0.0,435.72,1148.31,117.56751579254906,4953.67,1186.57,158.3
44,12531.0,2549.23,3814.55,2965.24,10135.0,11277.71,2086.0,516.64,7555.003669938881,9851.50792267663,17006.30320007865,3773.8249743492734,347.84,1095.45,850.95,848.59,364.9415332732873,772.5359067980319,1600.5325599286812,5937.72,3393.017400715279,1737.61,3889.52,1038.7135470849807,5972.840582250958,1624.1458706640626,4172.15,2457.95,7527.23,6802.25,2274.73,1583.5025992847213,3060.5,1794.11,0.0,0.0,0.0,429.79,1108.46,116.06023295656325,4931.63,1156.4,158.96
45,12437.0,2480.87,3749.74,2909.79,9763.0,10841.87,2064.0,500.64,7555.581596840977,9852.261522767836,17007.604112765646,3774.1136565355123,331.68,1093.42,831.63,876.71,354.18126213433874,749.7577490280437,1553.3409888376177,6089.57,3388.387943152392,1721.97,3784.62,1033.573925529468,5943.286582218581,1616.1094922519505,4121.53,2431.59,7509.59,6615.9,2244.35,1581.3420568476076,2999.22,1810.83,0.0,0.0,0.0,426.23,1082.21,116.06911109002546,4910.27,1142.6,159.51
46,12188.0,2422.63,3788.54,2863.77,9526.0,10592.35,2047.0,496.59,7558.10830114673,9855.556272654647,17013.2917207931,3775.3757789948017,321.2,1099.32,816.15,883.03,354.8010473541592,751.069757372283,1556.0591952735576,6137.37,3375.113195177517,1732.53,3714.09,1039.9668786227398,5980.047525390141,1626.1055959871192,4061.56,2466.6,7604.44,6474.32,2220.27,1575.1468048224833,2949.35,1838.33,0.0,0.0,0.0,428.23,1072.06,116.10792641072541,5000.71,1146.47,167.17
47,11813.0,2396.69,3964.51,2922.89,9130.0,10604.4,1985.0,503.83,7755.086697316829,10112.410447085716,17456.689828257022,3873.7691118573384,320.5,1119.64,808.8,974.72,363.19014020050406,768.8284251543101,1592.8514346451857,6631.4,3426.971301544698,1756.86,3704.87,1051.2997862511133,6045.214337537354,1643.8258762115327,4109.41,2566.52,7749.22,6443.31,2252.0,1599.348698455302,2939.45,1913.17,0.0,0.0,0.0,442.37,1087.73,119.13391548309032,5250.93,1166.7,178.1
48,11470.0,2445.34,4494.22,3077.24,8359.0,10965.44,1879.0,531.52,8131.902927270624,10603.767994607992,18304.902660079068,4061.9938383386793,336.18,1132.16,807.2,1148.03,372.2949850103836,788.1022509596846,1632.7827640299317,7577.06,3607.3701493450194,1788.2,3805.45,1068.681642347232,6145.163987541533,1671.0043701112356,4267.7,2616.27,7965.7,6531.51,2366.31,1683.5398506549807,3008.57,2054.02,0.0,0.0,0.0,465.94,1137.15,124.92257970363401,5055.08,1219.63,173.33
49,11231.0,2479.61,4586.65,3103.48,7773.0,10832.31,1580.0,482.28,7988.677650335768,10417.006344700983,17982.502752430963,3990.4509045866403,323.42,1088.93,793.87,1119.89,382.71004244624936,810.1496341895481,1678.4603233642028,7080.22,3571.759461788382,1858.87,3848.83,1088.434243607384,6258.745964731251,1701.8897916613648,4277.12,2723.4,8515.37,6670.66,2163.72,1666.9205382116186,3059.85,2045.36,0.0,0.0,0.0,428.09,1100.65,122.72234794564439,5444.23,1209.48,188.27
50,11076.0,2575.3,4928.11,3346.24,7560.0,11448.83,1575.0,504.8,8495.044183803828,11077.29376932367,19122.333144942244,4243.387733430284,334.94,1129.7,808.81,1265.42,393.4636492279955,832.9136843429314,1725.6226664290732,7841.44,3892.9647272451616,1896.15,3988.25,1094.7393913242101,6295.002006895938,1711.7486017798508,4537.79,2814.86,8687.22,7094.55,2306.42,1816.8252727548384,3404.32,2196.03,0.0,0.0,0.0,461.16,1162.89,130.50116849996795,5408.18,1272.88,181.95
51,10942.0,2611.6,4861.77,3355.01,7303.0,11715.25,1547.0,498.37,8573.563344618322,11179.680501169185,19299.07967137217,4282.609100221372,337.76,1167.61,812.8,1228.18,393.6915702443166,833.3961648308131,1726.6222649248705,7576.92,3943.4864953467672,1883.55,4050.63,1086.84532713773,6249.609331442516,1699.405341419755,4593.87,2847.31,8724.37,7214.85,2295.06,1840.4035046532329,3491.67,2172.67,0.0,0.0,0.0,460.99,1164.17,131.70738261895562,5335.78,1261.97,175.71
52,10873.0,2626.62,4835.04,3318.85,7110.0,11825.33,1518.0,487.9,8581.877207732095,11190.521540023909,19317.794166169748,4286.761985596784,339.83,1186.6,816.16,1151.05,396.8811316013714,840.1480701378341,1740.6107982607944,7210.17,3978.8176427560143,1860.69,4082.86,1082.4093514071585,6224.101455917264,1692.4691926755775,4551.54,2849.72,8546.54,7213.44,2256.61,1856.8923572439858,3541.86,2117.75,0.0,0.0,0.0,455.31,1154.79,131.83510047746478,5248.06,1233.16,169.78
