Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
1006,11764.0,2467.2,4265.27,2907.02,10430.0,9680.96,2025.0,356.69,7123.81300001892,9289.247666231897,16035.693576302887,3558.4394907756423,266.49,998.19,759.52,1095.53,312.9915360093633,662.5642138408838,1372.694250149753,6356.91,3534.3215361951407,1799.33,3291.6,1028.6772722759008,5915.12970552029,1608.4530222038093,3629.84,2655.55,7756.88,6035.59,2061.08,1649.4484638048596,3220.41,2015.93,0.0,0.0,0.0,387.82,964.89,109.4362666706525,5126.28,1166.45,181.34
1007,11290.0,2463.28,4420.12,2952.7,10123.0,9539.65,1937.0,353.27,7265.511603157795,9474.018577331419,16354.656943269301,3629.219830629563,260.68,1001.57,740.74,1155.27,312.2397965169358,660.9728746878709,1369.3973287951935,6634.07,3579.0684139347945,1787.03,3238.43,1026.6360979768826,5903.392486223557,1605.2614157995608,3655.7,2646.78,7719.4,5961.95,2067.66,1670.331586065205,3168.8,2040.88,0.0,0.0,0.0,396.06,957.62,111.61304561191945,5040.46,1165.36,179.28
1008,10764.0,2436.61,4394.36,2979.54,9536.0,9464.28,1847.0,348.17,7347.68768027429,9581.173823064632,16539.635183425133,3670.267875827771,257.09,1033.06,717.02,1164.24,318.2737055279627,673.7459107617884,1395.8603837102492,6618.48,3671.1053029501218,1801.45,3166.53,1030.8555672997795,5927.655400362001,1611.8590323382195,3689.28,2715.17,7779.18,5911.87,2050.31,1713.2846970498783,3150.57,2051.96,0.0,0.0,0.0,397.65,945.36,112.87543740817307,5320.93,1146.6,192.71
1009,10425.0,2437.96,5143.72,3201.15,8915.0,9458.24,1756.0,301.42,8193.13359219135,10683.611024066398,18442.73280527511,4092.5793711284628,258.19,1016.34,712.37,1398.08,331.3638359448602,701.4560912967881,1453.270072758352,7688.65,3752.9628397689985,1790.56,3236.56,1066.8413378820003,6134.5818157536705,1668.126846364329,3901.31,2824.03,8363.04,5905.18,2106.19,1751.4871602310016,3229.76,2172.94,0.0,0.0,0.0,426.4,951.74,125.86320733867556,5451.64,1225.61,192.66
1010,10311.0,2543.89,5454.32,3323.29,8546.0,10088.6,1687.0,351.45,8421.006422039038,10980.75065320246,18955.67424180535,4206.40488516184,283.78,1076.96,749.08,1407.81,348.3992658255615,737.5179808617847,1527.9827533126538,7950.47,4011.2988442723504,1860.77,3426.37,1112.370229789154,6396.383362494946,1739.3164077159,4074.03,2978.82,8634.43,6387.85,2168.74,1872.05115572765,3659.71,2349.4,0.0,0.0,0.0,454.19,1009.65,129.36379779130834,5514.18,1247.74,188.9
1011,10202.0,2567.64,5366.66,3320.54,8411.0,10636.57,1649.0,390.56,8507.734906288768,11093.84210716265,19150.899944355686,4249.726918366324,287.3,1143.69,763.37,1355.81,349.00438945953675,738.7989524494938,1530.6366580909696,7865.76,4072.7635864364493,1860.66,3517.08,1114.4823700773543,6408.528652468465,1742.6189774541792,4134.4,3055.11,8662.83,6745.88,2258.26,1900.736413563551,3696.27,2345.94,0.0,0.0,0.0,454.65,1065.44,130.69612382657485,5464.6,1230.09,182.75
1012,10177.0,2561.3,5323.03,3276.76,8363.0,10795.18,1633.0,393.97,8492.760090450152,11074.315377154333,19117.191653844835,4242.24679837341,290.52,1172.01,780.94,1284.1,349.74546598044043,740.3677194159391,1533.8868146036205,7561.61,4105.408421209794,1847.94,3553.2,1115.8884589138613,6416.613985030564,1744.817556055574,4113.59,3120.61,8684.54,6826.41,2255.29,1915.9715787902057,3646.25,2289.45,0.0,0.0,0.0,446.24,1081.16,130.46608017727434,5412.87,1212.48,178.82
1013,10226.0,2512.03,5171.35,3284.58,8377.0,10752.14,1620.0,385.87,8569.111532270092,11173.87546565433,19289.058647704755,4280.385360650243,288.3,1145.62,777.14,1253.94,352.6911118638885,746.6032859552273,1546.8056021808843,7452.99,4152.316621552446,1807.81,3529.99,1097.214781251953,6309.236065418436,1715.6191533296114,4090.81,3051.11,8275.19,6762.11,2207.88,1937.8633784475544,3573.55,2214.44,0.0,0.0,0.0,442.6,1063.39,131.63899372057952,5274.2,1214.28,174.17
1014,10480.0,2439.88,4930.21,3244.58,8510.0,10429.72,1632.0,367.5,8477.102808030902,11053.898730314759,19081.947131969813,4234.425777232241,282.86,1080.94,769.23,1199.69,333.85097405278515,706.7210538136712,1464.1779721335436,7191.48,4085.7656123163088,1721.28,3400.33,1061.1748840678135,6101.9984096800645,1659.2667062521223,3933.28,2909.88,7828.78,6445.34,2114.04,1906.804387683691,3421.84,2129.62,0.0,0.0,0.0,438.85,1011.7,130.22555245228125,5109.73,1196.73,167.36
1015,10983.0,2355.13,4615.96,3058.28,8882.0,9950.91,1696.0,359.28,8092.162069852759,10551.947057278225,18215.44604295412,4042.1427506651767,278.24,1008.71,767.53,1113.23,314.40837835058744,665.5634931310482,1378.9081285183645,6783.94,3882.2058405968037,1607.71,3242.1,1012.8747101424287,5824.2613571876545,1583.7439326699155,3700.7,2756.12,7331.13,6114.35,2015.7,1811.8041594031965,3266.46,2047.07,0.0,0.0,0.0,421.1,969.37,124.31207924972115,4937.72,1182.52,158.26
1016,11718.0,2252.81,4330.56,2805.57,9649.0,9469.92,1772.0,350.27,7576.870214773826,9880.021269472232,17055.52476338256,3784.747604781498,269.46,947.75,762.37,993.3,295.1030684067585,624.6965493504823,1294.240382242759,6286.08,3676.3415671744174,1526.62,3088.35,967.9712811907787,5566.056365563823,1513.532353245398,3483.07,2602.72,6896.19,5729.33,1892.84,1715.728432825582,3121.59,1954.17,0.0,0.0,0.0,394.17,917.21,116.39614758988061,4799.87,1166.37,151.41
1017,11771.0,2156.0,4140.04,2581.33,10567.0,8964.47,1847.0,340.9,7154.176845516768,9328.841249180798,16104.042552083189,3573.6066360826662,266.98,897.7,763.49,904.7,280.00829934338776,592.7427977407815,1228.0389029158307,5990.06,3492.3223335627667,1472.47,2929.87,938.2040557623142,5394.888007782119,1466.987936455567,3244.82,2499.28,6614.15,5336.2,1762.51,1629.8476664372333,2979.52,1874.54,0.0,0.0,0.0,368.39,863.11,109.90271713658136,4690.37,1144.0,146.88
1018,11748.0,2079.67,3991.04,2408.18,10758.0,8607.98,1875.0,341.91,6779.041140206611,8839.675057555136,15259.612578996028,3386.2213540473167,260.23,866.99,759.26,840.3,274.1543279768249,580.3506673151915,1202.3650047079836,5706.8,3356.2544623072013,1449.48,2793.92,926.0808997459292,5325.17708657306,1448.0320136810114,3038.34,2429.59,6459.22,5055.16,1685.53,1566.3455376927993,2836.21,1840.31,0.0,0.0,0.0,347.35,827.87,104.13986919491072,4644.35,1122.54,144.51
1019,11805.0,2024.3,3899.12,2348.91,10720.0,8430.2,1879.0,348.71,6486.399075942086,8458.078205910755,14600.875682046291,3240.0427446230906,259.1,841.07,765.52,809.47,277.069317817142,586.521338818098,1215.14934336476,5487.62,3273.2105843750073,1436.69,2734.97,918.4105588473792,5281.070871219337,1436.0385699332844,2921.75,2379.18,6345.97,4857.51,1619.29,1527.5894156249929,2785.92,1842.19,0.0,0.0,0.0,338.81,808.61,99.64429147777837,4634.36,1101.96,143.83
1020,11830.0,2015.52,3917.79,2321.72,10675.0,8397.35,1903.0,357.9,6325.944476516409,8248.850014035535,14239.692592415535,3159.8935347727756,264.05,844.61,775.79,778.25,282.20753722017025,597.3983112203406,1237.6841515594892,5230.06,3165.4171763201643,1449.59,2773.9,918.6980312442355,5282.72390328293,1436.4880654728336,2856.09,2387.37,6326.25,4813.59,1583.34,1477.2828236798355,2840.38,1857.9,0.0,0.0,0.0,333.25,804.58,97.1793822597466,4654.05,1083.68,145.28
1021,11781.0,2046.74,3995.45,2324.73,10576.0,8534.47,1941.0,371.12,6262.453387603182,8166.059456575346,14096.77423582257,3128.178890087328,271.77,859.54,785.14,768.47,292.1094391514534,618.3594079716402,1281.1111528769065,5041.18,3097.938911960975,1484.98,2839.41,933.7199674967042,5369.10347417091,1459.9765583323858,2872.06,2444.85,6409.22,4887.09,1583.26,1445.7910880390243,2877.79,1887.58,0.0,0.0,0.0,332.59,818.2,96.20402991157302,4738.89,1091.0,149.73
1022,11773.0,2100.6,4151.31,2411.92,10475.0,8897.32,1928.0,385.94,6347.525016570452,8276.990418806481,14288.270359338509,3170.6733020070324,280.64,872.7,794.57,804.67,301.49685270671347,638.231396721055,1322.2817505722317,5188.75,3163.91720479758,1526.99,2929.89,950.3320230322029,5464.626594799774,1485.9513821680232,3004.26,2508.79,6543.84,5109.93,1651.08,1476.5827952024204,2929.99,1935.06,0.0,0.0,0.0,339.29,853.84,97.51090327752806,4779.9,1106.27,153.65
1023,11723.0,2157.65,4246.02,2495.06,10355.0,9265.87,1914.0,398.44,6431.006853445266,8385.848337783305,14476.187862971445,3212.373591598721,288.75,896.31,802.93,820.84,311.1028571782113,658.5661152951049,1364.411027526684,5217.84,3212.9049111147237,1574.89,3018.93,969.4411191362119,5574.508270089815,1515.830610773973,3158.65,2585.62,6725.39,5348.04,1728.2,1499.4450888852766,3013.68,1949.35,0.0,0.0,0.0,343.76,884.95,98.79335420126283,4827.49,1117.99,157.44
1024,11719.0,2221.9,4308.3,2546.9,10259.0,9660.05,1913.0,410.19,6530.366886776988,8515.410969163577,14699.847165683985,3262.005251836216,297.11,915.27,810.91,855.97,319.39465040940155,676.1188118747029,1400.7765377158955,5269.05,3273.6401216746567,1624.19,3117.62,987.6890008630277,5679.4377656412225,1544.3632334957495,3324.04,2645.62,7119.65,5612.97,1805.63,1527.7898783253438,3110.0,1952.28,0.0,0.0,0.0,350.05,917.4,100.31972653923218,4876.73,1121.54,160.36
1025,11829.0,2355.45,4342.84,2622.55,10286.0,10233.47,1906.0,419.0,6873.414828116835,8962.735637636537,15472.04762480506,3433.3622683229983,312.49,936.28,822.79,861.1,327.77441315566307,693.8577289934834,1437.5278578508535,5382.72,3296.766955331964,1705.13,3314.58,1005.3126224477159,5780.7776225273365,1571.9197550249478,3500.37,2682.74,7318.24,5963.35,1897.8,1538.5830446680366,3250.17,1936.41,0.0,0.0,0.0,362.53,957.41,105.58964111857138,5010.5,1089.79,167.56
1026,12054.0,2435.4,4420.33,2759.94,10581.0,10702.27,1899.0,416.61,7031.725377909139,9169.168050333801,15828.404461566312,3512.4404968202703,318.19,965.96,838.11,926.12,328.08897081561497,694.5236084972265,1438.9074206871585,5744.41,3378.849487879228,1749.42,3493.95,1016.9907375149925,5847.929456441292,1590.1798060437156,3751.05,2649.31,7443.72,6325.12,2032.64,1576.890512120772,3317.35,1931.7,0.0,0.0,0.0,369.79,1002.85,108.02161337048227,5006.47,1091.84,170.77
1027,12350.0,2447.08,4272.97,2809.43,11110.0,10759.39,1950.0,399.75,6930.617756743773,9037.326614582169,15600.811340967493,3461.93589318002,307.12,988.69,824.55,926.46,332.31284041047786,703.4650159013008,1457.4321436882215,5713.24,3334.4094224964665,1781.0,3568.63,1037.8066257995006,5967.625577330664,1622.7277968698354,3838.3,2690.21,7505.06,6431.29,2073.67,1556.150577503534,3321.79,1908.07,0.0,0.0,0.0,370.69,1002.02,106.4683945265487,5045.92,1091.93,176.26
1028,12231.0,2441.59,4247.18,2904.73,11072.0,10676.5,2080.0,389.98,7034.287586256657,9172.509096471946,15834.171989144497,3513.720354021376,298.21,991.66,816.77,1014.04,329.78971477366014,698.1238722547522,1446.3664129715878,5974.69,3396.8150558883685,1787.13,3576.49,1050.2701780012846,6039.293854497871,1642.2159675008452,3896.47,2711.66,7499.98,6394.83,2100.13,1585.2749441116316,3339.76,1926.96,0.0,0.0,0.0,379.17,1006.71,108.0609741055246,5104.7,1126.09,179.89
1029,12061.0,2434.74,4409.41,2959.12,10823.0,10535.2,2068.0,383.38,7103.210793560234,9262.382980386681,15989.318037000223,3548.1484142047802,291.08,985.49,811.47,1082.85,326.82407581860497,691.8459828656498,1433.3599413157453,6262.04,3465.1251226373543,1793.36,3544.14,1056.824308086936,6076.981602257387,1652.4640896556775,3946.7,2733.77,7529.88,6303.63,2128.03,1617.1548773626455,3383.64,1969.38,0.0,0.0,0.0,392.3,1007.94,109.11977484808352,5126.41,1155.32,180.78
1030,11778.0,2426.17,4507.44,2988.6,10481.0,10352.19,2040.0,376.26,7148.829542337304,9321.868519326667,16092.005779747187,3570.935586912383,287.53,997.19,806.42,1114.08,321.90044871749313,681.4232757180795,1411.7662755644276,6426.84,3503.347124253765,1800.01,3486.5,1064.4693899045908,6120.942572115981,1664.4180379794273,3966.25,2756.1,7580.72,6239.65,2133.84,1634.9928757462353,3390.32,1994.77,0.0,0.0,0.0,396.99,1005.42,109.82057167645839,5163.6,1167.46,185.15
1031,11266.0,2451.26,4525.63,3006.91,10093.0,10286.89,1969.0,370.22,7260.752089114252,9467.81230763831,16343.943283495504,3626.84238996269,282.66,1007.52,800.96,1176.8,308.06257742248954,652.1302206000296,1351.0772019774809,6747.83,3554.7893294260475,1794.51,3425.3,1069.3347700103827,6148.919621058401,1672.025608931216,4005.21,2772.32,7626.1,6196.08,2150.37,1659.0006705739527,3343.6,2019.24,0.0,0.0,0.0,402.11,1004.92,111.53992978924266,5076.79,1164.53,184.94
1032,10838.0,2450.91,4472.7,2967.7,9462.0,10104.68,1874.0,365.06,7392.006586633334,9638.964404802897,16639.396982620117,3692.405759932196,277.31,1040.85,782.97,1162.18,316.3996882826559,669.7788489725399,1387.6414627448044,6731.34,3610.6087242233275,1807.75,3355.85,1082.9686596269837,6227.317606166515,1693.3437342065,4022.26,2826.66,7765.48,6150.69,2137.63,1685.0512757766726,3244.34,2040.29,0.0,0.0,0.0,401.11,993.66,113.55626601145718,5350.64,1141.7,198.98
1033,10553.0,2621.61,5201.44,3272.13,8868.0,10808.45,1772.0,350.76,8419.702634727482,10979.05055197281,18952.739418303285,4205.753626031793,295.57,1051.12,787.12,1417.58,347.9874085504549,736.6461301556128,1526.1764612939323,8024.63,3817.011623783369,1873.6,3676.89,1129.8868009833811,6497.1076551398055,1766.7055438768143,4308.42,2908.21,8656.21,6580.28,2253.71,1781.3783762166315,3448.84,2196.99,0.0,0.0,0.0,440.0,1086.15,129.343768964624,5494.89,1285.91,206.73
1034,10340.0,2706.29,5480.87,3386.45,8436.0,11118.29,1703.0,385.33,8709.02309864003,11356.31613210323,19603.999397284075,4350.273051832723,315.01,1129.13,816.32,1412.57,370.8741440548381,785.0945070995575,1626.5513488456045,8336.9,4019.685048694074,1932.66,3805.43,1146.3990230086742,6592.056710240307,1792.524266751018,4374.06,3063.42,8763.15,6874.15,2367.38,1875.9649513059258,3670.75,2391.89,0.0,0.0,0.0,471.77,1131.53,133.78832013994628,5441.03,1297.5,202.17
1035,10292.0,2718.51,5427.07,3411.74,8261.0,11347.91,1661.0,391.02,8814.000660357999,11493.203859250583,19840.303748913226,4402.710742330995,316.09,1171.1,816.76,1357.28,367.4433329670574,777.8319060714454,1611.5047609614974,8091.29,4045.3822880969014,1953.19,3835.01,1142.2252605940644,6568.056621283523,1785.9981181224134,4430.68,3133.93,8849.83,6967.16,2360.16,1887.9577119030985,3747.99,2397.83,0.0,0.0,0.0,477.32,1132.29,135.40098914720014,5361.6,1271.82,195.73
1036,10293.0,2717.25,5410.39,3399.03,8218.0,11499.38,1642.0,387.47,8879.60818464989,11578.754187693243,19987.98619872512,4435.482574681405,310.37,1226.19,809.47,1293.14,367.95648847164,778.9181925500092,1613.755318978351,7749.56,4076.629422133293,1933.0,3879.24,1144.0475228586563,6578.535046289151,1788.8474308521932,4425.61,3201.22,8778.71,6946.46,2320.89,1902.5405778667075,3845.93,2360.94,0.0,0.0,0.0,472.81,1121.88,136.4088542503394,5329.0,1260.48,192.24
1037,10350.0,2695.16,5337.21,3440.28,8206.0,11249.74,1625.0,380.12,9031.385990757066,11776.66809014452,20329.637838150764,4511.297610684403,305.1,1204.65,800.88,1277.51,368.4869713049487,780.0411588317452,1616.0818698633063,7695.45,4142.198631827374,1883.39,3893.75,1139.991636154891,6555.21276964296,1782.5055942021481,4406.96,3091.45,8391.99,6855.58,2293.79,1933.1413681726262,3809.26,2264.69,0.0,0.0,0.0,471.29,1115.19,138.74047026325093,5189.03,1252.68,188.19
1038,10614.0,2573.74,5028.8,3322.29,8287.0,10851.67,1646.0,370.5,8812.606140495262,11491.385445378628,19837.164686559277,4402.014161082972,303.41,1133.79,797.46,1213.12,353.07631171018556,747.4187061949802,1548.494982094834,7475.81,4008.0875416035437,1792.05,3723.84,1091.4484939275605,6276.078593816467,1706.602912255971,4211.15,2919.58,7901.83,6535.53,2200.42,1870.5524583964566,3573.56,2155.03,0.0,0.0,0.0,457.24,1058.87,135.37956648386302,5046.69,1227.47,181.72
1039,11171.0,2450.26,4572.73,3103.51,8659.0,10293.25,1708.0,358.89,8280.361105472584,10797.353197559269,18639.0818215108,4136.150675981815,294.97,1045.05,788.5,1122.45,324.91007243008397,687.7942753767729,1424.9656521931431,6980.3,3803.464153713478,1676.0,3541.23,1030.2782168793146,5924.335503330515,1610.9562797901704,3916.71,2693.6,7301.51,6091.61,2055.58,1775.0558462865222,3374.6,2039.06,0.0,0.0,0.0,435.05,993.92,127.20319947553226,4866.42,1200.59,171.77
1040,11821.0,2310.28,4225.64,2822.3,9450.0,9559.44,1786.0,348.04,7594.914157778523,9903.550053207231,17096.141655057123,3793.7607946781236,282.79,969.07,777.97,957.4,301.3449053624994,637.9097430624672,1321.6153515750334,6181.45,3542.2304769505877,1581.38,3324.48,979.2632931643694,5630.988018337972,1531.188688497658,3558.03,2529.4,6835.09,5590.2,1891.71,1653.1395230494124,3166.58,1896.44,0.0,0.0,0.0,402.9,920.93,116.67333927900088,4735.32,1165.35,165.32
1041,11856.0,2162.84,4011.87,2616.39,10316.0,8903.72,1861.0,339.85,7056.92535777665,9202.028100727144,15885.129582689417,3525.0282224563966,272.26,901.63,758.26,877.29,289.02784038107694,611.8360460536156,1267.5961135653076,5682.82,3343.8046986697473,1502.08,3138.39,936.0257607384356,5382.362312940408,1463.581926321157,3287.4,2418.44,6525.67,5150.39,1736.33,1560.5353013302529,2985.09,1838.27,0.0,0.0,0.0,381.84,857.31,108.40873635039047,4668.97,1142.3,159.49
1042,11853.0,2057.33,3923.12,2432.84,10448.0,8500.79,1887.0,331.15,6612.229344857876,8622.157264676649,14884.119449808308,3302.8966401483767,269.02,879.82,750.16,825.8,283.94560157854863,601.0775776308527,1245.3068207905987,5324.51,3188.4690114013424,1463.64,2964.67,928.9159308730866,5341.4791642880855,1452.4649048388274,3094.2,2364.92,6387.7,4821.66,1605.45,1488.0409885986578,2931.85,1821.45,0.0,0.0,0.0,367.38,810.27,101.57730050879472,4671.08,1124.71,156.73
1043,11795.0,2015.39,3971.4,2345.28,10306.0,8502.34,1909.0,341.42,6398.447674698159,8343.392103293407,14402.897194970574,3196.1098480893643,267.92,905.17,750.68,795.39,291.9428302213941,618.0067175565221,1280.380452222084,5125.13,3155.783268313745,1460.08,2954.08,935.4339765574591,5378.959418483135,1462.6566049594066,3015.88,2386.98,6486.59,4739.52,1556.04,1472.786731686255,2981.19,1813.55,0.0,0.0,0.0,359.72,805.28,98.29317894849632,4717.83,1124.0,156.92
1044,11778.0,2026.99,4126.08,2385.19,10106.0,8738.24,1926.0,361.45,6384.8101777660995,8325.609198752112,14372.199207537482,3189.2977367048798,275.64,933.11,763.74,786.11,304.50914216218524,644.6080394263905,1335.4928184114244,5129.38,3161.2445282664285,1502.58,3100.54,953.5555628797981,5483.162686558904,1490.9917505612973,2999.28,2439.59,6685.08,4817.98,1559.62,1475.3354717335715,3106.8,1864.3,0.0,0.0,0.0,363.76,840.16,98.08367923942576,4790.4,1131.12,159.26
1045,11849.0,2113.37,4390.72,2491.85,9883.0,9255.61,1942.0,383.54,6517.068650688481,8498.070451023945,14669.912853957936,3255.362605762424,287.03,969.05,780.79,801.82,320.92878543738743,679.3663852171106,1407.5048293455022,5255.76,3223.677433867832,1568.22,3241.83,979.8971758135048,5634.6329886204585,1532.179835566037,3166.42,2533.2,6954.09,5231.17,1669.51,1504.4725661321675,3285.17,1925.04,0.0,0.0,0.0,372.76,902.0,100.11543856721111,4931.31,1141.49,166.06
1046,11786.0,2228.46,4823.14,2641.09,9728.0,9891.12,1927.0,415.38,6757.713073338465,8811.863870571475,15211.603128878292,3375.567700532645,298.99,1013.46,797.84,875.05,339.3877220165151,718.4416616888764,1488.4606162946086,5624.03,3334.7503251152357,1651.16,3392.35,1015.0926980077144,5837.015294950281,1587.2120070420042,3412.91,2678.1,7314.18,5721.4,1842.28,1556.3096748847647,3481.15,2013.46,0.0,0.0,0.0,387.0,976.05,103.81222667911956,5057.82,1165.04,173.4
1047,11743.0,2358.68,5225.58,2828.88,9616.0,10570.02,1921.0,444.9,7065.426603333084,9213.113480908369,15904.265875115889,3529.2747078580646,309.89,1071.53,814.29,982.08,360.1045428158062,762.2965986663227,1579.318858517871,6071.74,3461.6751881354094,1755.41,3548.71,1061.298773845538,6102.710804251404,1659.4604219030577,3693.19,2866.31,7770.47,6260.94,2018.09,1615.5448118645907,3656.03,2097.33,0.0,0.0,0.0,404.36,1046.48,108.53933278459559,5218.41,1187.06,182.99
1048,11692.0,2500.52,5430.32,3035.26,9497.0,11300.06,1913.0,470.57,7548.97587262555,9843.64784800521,16992.734636353525,3770.8140092941703,324.16,1161.14,831.82,1134.16,375.7351261982476,795.3846026510435,1647.8702711507087,6692.7,3636.926406392315,1833.03,3711.42,1106.5029061411806,6362.644908912469,1730.1421849463513,4057.7,2992.28,8383.16,6822.37,2199.72,1697.333593607685,3741.64,2175.54,0.0,0.0,0.0,427.79,1113.29,115.96763372154452,5390.75,1196.86,185.85
1049,11803.0,2675.05,5084.19,3130.76,9553.0,12019.45,1914.0,479.93,7907.401008944039,10311.023937334972,17799.549140893803,3949.8521395144558,338.27,1162.94,843.79,1116.23,386.0315580759111,817.1808703053428,1693.0275716187462,6665.86,3715.56582249001,1861.73,4033.28,1110.7392148513409,6387.004653380998,1736.7661317676614,4437.86,2896.39,8265.55,7323.51,2370.33,1734.0341775099903,3634.56,2147.44,0.0,0.0,0.0,435.09,1174.87,121.47377331273127,5399.47,1159.65,186.38
1050,12071.0,2645.06,4744.88,3200.33,9806.0,11724.91,1898.0,443.02,8076.185251057607,10531.113744176622,18179.482245122468,4034.162116847657,345.15,1144.19,843.87,1082.2,373.60253189348884,790.8701653375316,1638.5173027689793,6729.16,3721.3611670090877,1810.51,4095.01,1101.1564006850012,6331.901279110478,1721.7823202045215,4399.45,2776.95,8038.67,7184.92,2334.28,1736.738832990913,3509.32,2065.2,0.0,0.0,0.0,444.13,1130.47,124.0666427956466,5247.41,1133.86,177.09
1051,12414.0,2569.52,4352.45,3205.08,10406.0,11038.99,1981.0,405.89,8030.300221967284,10471.280983351606,18076.195105744973,4011.241933576429,327.74,1139.58,817.01,1011.53,355.73005874816977,753.0363591269817,1560.1335821248488,6484.64,3699.37294809847,1788.13,3975.06,1098.3285864380996,6315.640700108344,1717.3607134535562,4248.41,2726.51,7861.26,6810.42,2215.44,1726.4770519015306,3419.03,1983.26,0.0,0.0,0.0,443.77,1068.45,123.3617553597038,5204.06,1119.63,174.43
1052,12366.0,2498.07,4234.62,3239.56,10631.0,10565.5,2089.0,391.09,8136.252172387082,10609.439285396762,18314.692805044353,4064.1663442112263,312.08,1144.9,788.74,1015.84,349.42157822040525,739.6820892489495,1532.4663325306456,6617.0,3688.4572462454776,1764.75,3860.54,1097.5708140112397,6311.283335254519,1716.1758507342417,4153.63,2705.69,7733.29,6564.27,2192.22,1721.3827537545226,3362.84,1953.94,0.0,0.0,0.0,452.86,1050.95,124.98939296057654,5228.78,1128.53,174.09
1053,12215.0,2447.13,4278.67,3303.04,10432.0,10278.97,2075.0,385.33,8254.685765934746,10763.8732918008,18581.28666640283,4123.325501858032,298.98,1142.39,773.65,1072.37,344.4806237905672,729.2227022982067,1510.7966739112262,6955.89,3721.6270710517274,1742.89,3808.8,1098.427217134929,6316.207849184556,1717.5149336805143,4125.53,2667.72,7669.86,6396.54,2193.47,1736.8629289482726,3353.1,1977.57,0.0,0.0,0.0,465.05,1035.28,126.80877400359542,5195.43,1136.6,171.39
1054,11925.0,2411.05,4359.44,3316.67,10211.0,10120.82,2043.0,383.52,8311.926171050214,10838.513137011732,18710.13474209104,4151.917846720304,292.94,1153.23,765.41,1070.72,348.58986644154925,737.9214586966798,1528.818674861771,7030.26,3720.3111869432782,1744.23,3760.92,1112.7226541083128,6398.409882974583,1739.8674629171048,4086.75,2702.04,7755.27,6307.31,2197.15,1736.2488130567222,3342.77,1998.8,0.0,0.0,0.0,467.49,1030.07,127.68810312671191,5259.83,1135.61,173.48
1055,11450.0,2394.02,4548.94,3357.46,9817.0,10209.16,1971.0,388.83,8391.43352769389,10942.188447852788,18889.105696016468,4191.632830491955,290.82,1154.85,767.41,1135.82,351.216956050724,743.4826811622622,1540.3403627870139,7350.87,3789.118971515667,1752.67,3779.91,1129.8892066101328,6497.121488044102,1766.7093053457643,4196.77,2730.26,7905.93,6297.74,2224.96,1768.3610284843328,3344.34,2050.97,0.0,0.0,0.0,477.49,1035.73,128.90949794489603,5253.74,1154.49,174.2
1056,11024.0,2394.64,4674.61,3385.7,9197.0,10300.5,1865.0,396.5,8363.608221182381,10905.905046874475,18826.470968113867,4177.733719224827,288.66,1177.64,765.21,1150.1,362.6729860816001,767.7336741057835,1590.5833398126163,7414.0,3835.5499081920416,1787.94,3756.89,1156.1658676215372,6648.218301689614,1807.7958306888486,4278.02,2847.62,8142.49,6304.49,2232.26,1790.0300918079586,3408.06,2110.46,0.0,0.0,0.0,476.86,1042.61,128.4820446044479,5668.22,1176.7,191.74
1057,10719.0,2411.75,5000.96,3459.21,8630.0,10358.43,1766.0,362.44,8919.37073898217,11630.603417176606,20077.491655575523,4455.344500252685,295.87,1073.85,765.63,1362.4,384.53074483393715,814.0038350459588,1686.4454201201042,8355.61,3778.2850862911796,1779.44,3740.37,1145.9852552073414,6589.677450701077,1791.877294091583,4478.99,2921.92,8688.17,6283.68,2169.6,1763.3049137088203,3236.2,2142.86,0.0,0.0,0.0,467.29,1000.22,137.01968801301706,5642.22,1283.11,199.03
1058,10595.0,2573.54,5497.86,3562.24,8242.0,10964.17,1711.0,400.54,9151.80781064368,11933.694686623423,20600.70719435051,4571.449913872943,314.13,1147.97,796.28,1453.84,388.09484306576525,821.5485884061654,1702.0765685280692,8615.88,4091.34959721175,1872.88,3804.82,1164.2992916698352,6694.987351120674,1820.5133572094899,4659.24,3087.79,8821.71,6715.07,2256.41,1909.4104027882504,3598.94,2376.69,0.0,0.0,0.0,480.39,1094.56,140.5903945094435,5587.31,1292.12,195.8
