Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
1813,11164.0,2530.35,5030.99,3572.52,8858.0,11703.34,1733.0,708.35,9578.903681079846,12490.615442080634,21562.09942994127,4784.789990557047,285.71,1590.08,878.19,1732.4,398.00474222569125,842.5266142973908,1745.5386434769182,9277.47,4086.4883258680998,2164.29,3884.71,1431.7737133374194,8233.0264812867,2238.739805375881,3893.79,4160.9,10351.4,6539.01,2342.68,1907.1416741319001,3442.62,2082.67,0.0,0.0,0.0,512.72,1326.22,147.15145634119887,7206.07,2519.68,207.83
1814,11168.0,2676.98,5389.9,3741.99,8714.0,12353.71,1730.0,724.17,9866.736920131709,12865.941723682829,22210.011667741186,4928.566527728543,300.9,1653.39,898.44,1793.85,419.8998213783616,888.8757778905524,1841.5644007310862,9648.23,4199.4089093092325,2280.99,4070.36,1480.225441748176,8511.635006749873,2314.4995515019505,4202.34,4335.0,10812.0,6989.38,2492.28,1959.8410906907677,3610.59,2165.17,0.0,0.0,0.0,526.71,1383.28,151.57316071573445,7343.63,2548.74,217.05
1815,11232.0,2859.74,5864.51,3959.36,8588.0,13116.23,1761.0,740.38,10181.389517845011,13276.23967914212,22918.294246172823,5085.739691815695,318.49,1831.23,922.59,1881.04,455.5607967682498,964.3656343424329,1997.9635688893172,10047.69,4353.803705349834,2471.38,4269.75,1568.896843824562,9021.515859168949,2453.147297006489,4541.82,4735.56,12075.91,7518.7,2646.01,2031.896294650166,3805.68,2274.13,0.0,0.0,0.0,543.36,1440.29,156.4068650243505,7739.3,2579.73,236.99
1816,11317.0,3229.48,6034.86,4390.83,8456.0,14294.63,1768.0,756.52,11384.883828748476,14845.561714806685,25627.358337330257,5686.901132020728,353.07,1873.97,947.42,2047.39,500.1413478377917,1058.7371248580766,2193.4815273041318,11146.26,4629.3416559962825,2616.43,4791.35,1623.0595301444166,9332.96369943524,2537.8367704203442,5215.04,4739.45,12198.07,8254.52,2870.06,2160.488344003717,3917.6,2358.19,0.0,0.0,0.0,608.18,1517.88,174.89498709385106,7897.88,2580.32,246.83
1817,11419.0,3230.05,5757.28,4424.53,8381.0,14513.63,1689.0,756.18,11572.650898526805,15090.404584029797,26050.021761352975,5780.693284645264,353.05,1857.71,942.58,2084.57,499.9360856359587,1058.3026102666513,2192.5813040973903,11314.09,4774.886620053634,2600.06,4955.02,1617.955992990183,9303.617192967333,2529.8568140424854,5352.28,4579.97,11946.76,8456.2,3005.43,2228.4133799463657,3986.67,2331.86,0.0,0.0,0.0,619.73,1561.55,177.77947144516313,7818.94,2556.54,244.3
1818,11410.0,3166.21,5380.19,4409.37,8552.0,14213.98,1678.0,743.71,11629.051041320452,15163.94875129242,26176.97840767374,5808.86590728454,332.47,1838.8,917.13,2006.83,480.3295467465826,1016.7980022155517,2106.5924510378654,11307.37,4800.604313613588,2550.06,4865.46,1593.3319975573588,9162.023584574448,2491.354417868192,5266.65,4393.92,11698.59,8310.93,3003.49,2240.4156863864123,3961.02,2248.92,0.0,0.0,0.0,621.8,1560.55,178.64589242884313,7694.81,2560.76,237.72
1819,11514.0,3102.78,5027.97,4346.63,8822.0,13734.3,1743.0,731.17,11501.013604474814,14996.991608901752,25888.76630784091,5744.909501976315,308.29,1833.36,903.21,1952.46,446.18537905595406,944.5190393029067,1956.8455816411397,11067.7,4777.10930512801,2518.63,4741.76,1596.978927713295,9182.994267490003,2497.056804796702,5152.76,4278.81,11551.4,8134.67,2948.74,2229.4506948719904,3821.53,2184.01,0.0,0.0,0.0,618.72,1541.13,176.6789768062083,7664.65,2558.45,236.83
1820,11757.0,3049.74,5007.45,4269.8,9011.0,13395.99,1896.0,717.32,11422.660129188569,14894.820926229146,25712.39273931443,5705.770897313707,289.48,1845.25,897.24,1959.65,428.5288310839918,907.1423198703496,1879.4088490456586,11126.95,4795.7225881128115,2502.07,4648.47,1603.4789311970278,9220.370774902818,2507.2202939001545,5035.14,4235.49,11480.92,7936.87,2927.28,2238.137411887188,3835.66,2209.22,0.0,0.0,0.0,614.01,1534.56,175.47530795415182,7690.43,2581.73,238.56
1821,11654.0,2997.81,5117.52,4253.78,8992.0,13048.66,1922.0,702.49,11469.39331038777,14955.75965305832,25817.58906795953,5729.114743861667,279.06,1857.86,890.61,2039.5,417.6899205300553,884.1976922244259,1831.8723872455191,11467.12,4842.208069208189,2481.93,4531.32,1600.5260243590255,9203.390884877197,2502.6030907637787,4989.72,4190.17,11501.2,7779.11,2921.9,2259.8319307918105,3888.21,2265.12,0.0,0.0,0.0,619.65,1520.59,176.1932247327183,7637.76,2612.88,238.43
1822,11333.0,2925.63,5309.3,4254.92,8690.0,12634.35,1912.0,684.18,11454.668995288286,14936.559568823322,25784.44465427888,5721.759752324904,277.18,1876.22,878.61,2055.78,417.61661260082917,884.0425084417739,1831.5508789573971,11479.26,4828.531056143166,2488.13,4331.76,1605.1015264412092,9229.701068851724,2509.7574047070675,4879.05,4228.5,11542.59,7576.97,2866.01,2253.4489438568335,3924.61,2302.83,0.0,0.0,0.0,632.74,1489.4,175.9670292846113,7676.55,2648.86,242.87
1823,10972.0,2865.6,5663.17,4367.25,8195.0,12458.44,1868.0,678.87,11669.734728291909,15216.99911129658,26268.557332868266,5829.187950879621,278.23,1881.85,861.54,2169.92,402.9990115131482,853.0988621809712,1767.4421263058807,11877.99,4859.982731750819,2504.59,4271.47,1609.9187940119625,9257.401459708186,2517.2897462798524,4849.73,4291.09,11588.66,7528.11,2852.79,2268.127268249181,4002.99,2354.31,0.0,0.0,0.0,644.81,1479.06,179.27087666362607,7659.13,2695.47,247.43
1824,10755.0,2809.78,5801.98,4421.53,7638.0,12445.47,1792.0,680.58,11839.889820907038,15438.876467842627,26651.57621975039,5914.182686299634,282.08,1897.38,856.16,2245.9,405.75005816628703,858.9224863154014,1779.5074555183114,12273.99,4878.255112116852,2532.44,4200.81,1628.8655103102155,9366.349413958122,2546.915075731663,4826.27,4392.6,11705.4,7558.16,2839.97,2276.654887883148,4173.38,2390.74,0.0,0.0,0.0,646.28,1482.86,181.88480520031692,7753.95,2665.6,258.48
1825,10649.0,2843.43,5716.39,4133.17,7222.0,12123.89,1697.0,637.24,11462.402959053199,14946.644435572876,25801.85379641442,5725.622970250644,252.6,1688.98,846.37,2366.52,433.10058012481846,916.8201448611907,1899.4592750139911,11527.92,4867.482589363743,2507.03,3776.2,1563.7343688149058,8991.830446545744,2445.0751846393505,4599.01,4511.67,11676.44,7330.38,2722.04,2271.627410636257,3645.83,2505.64,0.0,0.0,0.0,539.44,1420.94,176.08583870886147,7611.47,2714.05,258.39
1826,10623.0,2843.49,6166.95,4393.83,7047.0,12478.08,1668.0,648.33,11733.0482969963,15299.558187500084,26411.076091707542,5860.8139218559845,259.91,1709.79,840.53,2433.26,442.0934637336981,935.8569627076057,1938.8995735586961,12064.66,4952.599155218054,2605.53,3839.57,1598.4054643771933,9191.197179738632,2499.287355884173,4724.06,4599.8,12198.31,7617.55,2809.43,2311.3508447819463,3755.77,2655.04,0.0,0.0,0.0,572.6,1441.42,180.2435019400877,7883.04,2726.02,271.97
1827,10619.0,2970.02,6269.52,4685.16,6979.0,12824.3,1632.0,668.86,12310.722725906622,16052.829060918968,27711.420461899055,6149.369994375055,283.25,1792.98,856.23,2412.81,465.70128268737784,985.8317837681816,2042.4369335444405,12528.74,5278.338425504465,2651.64,4224.01,1651.1873209414362,9494.704932937953,2581.8177461206105,4927.54,4729.97,12279.67,7996.1,2820.7,2463.371574495535,4238.61,2700.31,0.0,0.0,0.0,634.26,1484.42,189.11775690030058,7918.69,2688.05,267.81
1828,10667.0,3017.25,6303.19,4685.4,6957.0,12976.33,1616.0,664.37,12330.28939781377,16078.343439433527,27755.465014305224,6159.14380764293,283.82,1871.36,854.47,2338.84,466.2504257208533,986.994251376411,2044.845322902736,12324.95,5302.481148965705,2641.8,4310.2,1668.895139462442,9596.528941474491,2609.5059190630664,5026.59,4843.85,12480.22,8036.63,2833.77,2474.6388510342954,4223.74,2673.63,0.0,0.0,0.0,626.07,1499.0,189.41834080454993,7977.54,2637.17,267.26
1829,10837.0,2980.33,6324.74,4724.91,7053.0,13101.16,1610.0,660.83,12551.349396535723,16366.599332340831,28253.070777044042,6269.5662217743675,280.48,1787.68,849.65,2312.86,453.4108751347649,959.8145172257489,1988.5346076394865,12303.17,5263.925062782901,2583.34,4250.7,1634.1470638440928,9396.71955534407,2555.173380811837,5060.89,4702.41,11990.1,8013.57,2830.58,2456.6449372170996,4173.31,2597.05,0.0,0.0,0.0,621.21,1491.96,192.81427230503786,7728.37,2590.17,260.91
1830,11274.0,2862.47,5933.75,4537.37,7368.0,12696.87,1616.0,650.3,12200.26373462918,15908.79370696799,27462.77741963112,6094.194256792969,274.32,1669.4,844.15,2200.55,432.7980183078308,916.1796590673362,1898.1323226248333,11797.73,5126.895846142405,2465.67,4086.03,1571.0378516337857,9033.827143994044,2456.4950043721715,4812.36,4452.11,11341.67,7688.89,2716.61,2392.6941538575948,4009.32,2491.56,0.0,0.0,0.0,595.96,1434.66,187.4208819787414,7486.08,2553.22,250.2
1831,11779.0,2733.63,5618.53,4267.98,8065.0,12176.64,1624.0,642.8,11439.546245942309,14916.839937767767,25750.403365639955,5714.205737574421,267.12,1571.98,838.95,2079.5,412.32644585358696,872.8438823809436,1808.3496717654696,11165.83,4874.464274996138,2349.74,3907.58,1514.155604270867,8706.741205419023,2367.5531903101105,4533.34,4221.34,10848.24,7329.46,2584.08,2274.8857250038627,3810.67,2385.19,0.0,0.0,0.0,558.22,1384.27,175.73471307555087,7299.67,2528.48,239.98
1832,11845.0,2622.2,5199.68,4024.02,8890.0,11698.19,1636.0,642.88,10864.66480165099,14167.211036120718,24456.346000106423,5427.044798078264,263.22,1467.9,837.62,2001.89,395.143067242993,836.468803727322,1732.988129029685,10693.72,4643.843653398728,2236.84,3734.08,1446.9796800364109,8320.464269353464,2262.516050610124,4226.23,3982.85,10208.51,7079.23,2526.54,2167.2563466012725,3570.39,2298.02,0.0,0.0,0.0,536.95,1342.47,166.90336404360582,7075.04,2509.48,229.96
1833,11904.0,2515.14,4814.66,3728.71,9246.0,11132.55,1688.0,637.12,10209.638900410957,13313.076063122513,22981.883568709232,5099.85063472119,259.93,1407.27,836.55,1867.22,381.87033343875055,808.3720744973529,1674.7775920638967,10047.88,4411.811694959612,2166.45,3550.83,1400.5558949775368,8053.516882213386,2189.9272228090767,3939.84,3816.48,9823.2,6651.18,2391.58,2058.9683050403873,3330.7,2175.54,0.0,0.0,0.0,503.31,1285.81,156.84083303611047,6954.91,2478.66,221.67
1834,11920.0,2466.69,4570.12,3540.35,9374.0,10816.81,1744.0,632.38,9715.497591991334,12668.729981043496,21869.57214150172,4853.020468643099,258.9,1368.26,845.96,1788.49,380.0376352080985,804.4924799310536,1666.739884860848,9576.96,4227.983366814472,2134.74,3424.4,1388.0791118286174,7981.772524072542,2170.4183640988413,3768.24,3740.68,9657.23,6371.63,2295.15,1973.1766331855276,3136.42,2079.18,0.0,0.0,0.0,482.11,1247.75,149.24981682034914,6898.53,2451.11,216.14
1835,11876.0,2455.42,4439.09,3439.81,9378.0,10712.88,1788.0,639.63,9367.110237259085,12214.442870772262,21085.352669944812,4678.996344039771,259.79,1332.77,855.44,1743.71,383.3431563804746,811.4898577669969,1681.2369858525287,9283.42,4128.814795014492,2117.05,3383.53,1372.7781228729239,7893.78833628601,2146.493540841065,3659.32,3702.59,9573.24,6183.54,2222.58,1926.8952049855077,3050.95,2045.53,0.0,0.0,0.0,474.84,1228.98,143.8978779840742,6913.67,2429.3,214.9
1836,11832.0,2474.73,4454.18,3375.2,9260.0,10760.26,1822.0,655.99,9122.049506302637,11894.890711961212,20533.72129090778,4556.585244440238,263.5,1338.08,865.89,1699.58,390.67928078884484,827.0195221254776,1713.4111970856777,9008.85,4057.3752422252046,2128.39,3391.4,1373.309766385102,7896.845408135838,2147.32482547906,3597.11,3729.43,9599.97,6191.36,2190.89,1893.5547577747957,3008.89,2032.56,0.0,0.0,0.0,465.84,1228.81,140.13324638813202,6948.49,2416.6,216.69
1837,11792.0,2525.96,4541.74,3340.12,9109.0,10970.34,1834.0,677.0,9033.2854569916,11779.144939591042,20333.913534115192,4512.246419371597,270.92,1350.25,877.5,1696.1,401.2422869546032,849.3800944439658,1759.7376186014312,8923.54,4036.491547799399,2167.28,3458.94,1387.9359770368771,7980.949466266819,2170.1945566963036,3597.0,3792.97,9744.82,6311.2,2190.49,1883.808452200601,3011.78,2056.68,0.0,0.0,0.0,455.66,1249.86,138.76964993056868,7053.2,2417.87,221.37
1838,11763.0,2611.42,4700.84,3392.43,8911.0,11369.3,1843.0,697.23,9108.246323842333,11876.891758247013,20502.65034557125,4549.690370927276,282.74,1370.87,891.07,1736.33,413.102177031943,874.4860089537335,1811.7518140143238,9137.12,4077.154412166197,2215.95,3571.9,1404.4157231010192,8075.711777159301,2195.96249973968,3692.83,3872.64,9896.02,6581.81,2256.99,1902.7855878338025,3082.06,2096.31,0.0,0.0,0.0,455.94,1296.22,139.92120141213033,7091.84,2422.02,222.98
1839,11733.0,2688.66,4848.88,3452.87,8731.0,11832.5,1842.0,713.87,9165.753009271053,11951.87882534297,20632.097817889986,4578.415726353172,295.52,1414.33,902.28,1745.62,427.9970153792426,906.0165320652926,1877.076452555465,9133.78,4096.633587802673,2312.8,3681.94,1439.3899276340508,8276.821456293721,2250.6486160722284,3839.31,4028.9,10529.49,6902.08,2336.22,1911.8764121973268,3199.89,2136.51,0.0,0.0,0.0,458.91,1340.13,140.80462114281474,7242.34,2413.11,230.94
1840,11768.0,2853.22,4950.53,3651.06,8525.0,12908.45,1838.0,734.75,9581.761756442093,12494.342290313256,21568.532953775604,4786.217637273293,322.5,1435.72,924.74,1771.97,443.88217720681456,939.6434470043138,1946.7443757888718,9316.32,4175.572998204885,2424.45,4069.84,1474.2282142555978,8477.149576335312,2305.1222094090904,4218.85,4114.04,10894.63,7397.04,2503.72,1948.7170017951148,3358.45,2152.18,0.0,0.0,0.0,476.8,1413.81,147.1953621957611,7365.45,2383.08,239.67
1841,11765.0,2903.56,4970.71,3802.23,8491.0,13392.32,1831.0,744.66,9877.267813409155,12879.673706232144,22233.71669448479,4933.826849204066,333.17,1459.68,927.4,1802.55,437.2884621907885,925.6853711355994,1917.8261666736123,9482.82,4306.595510702666,2456.6,4229.82,1494.016899917029,8590.939047089498,2336.064052993473,4444.74,4181.54,11044.06,7777.39,2677.13,2009.8644892973343,3568.34,2113.95,0.0,0.0,0.0,494.87,1449.01,151.73493666984606,7466.69,2381.67,243.14
1842,11623.0,2922.84,4906.44,3895.2,8772.0,13407.12,1822.0,740.57,10099.600040294425,13169.588548145688,22734.18624112502,5044.884758250602,335.44,1510.46,908.81,1855.48,417.9991467042453,884.852285634885,1833.2285676608697,9813.7,4383.939496849037,2447.3,4256.3,1492.805666847429,8583.974179775527,2334.170153377045,4581.43,4148.35,11063.84,7988.7,2799.6,2045.9605031509625,3669.8,2120.76,0.0,0.0,0.0,509.15,1471.23,155.15041218426956,7415.33,2432.53,240.98
1843,11691.0,2911.78,4944.69,3908.29,8915.0,13106.74,1848.0,725.79,10218.873896163906,13325.118232498033,23002.671531850934,5104.463638120403,319.31,1575.06,895.25,1866.22,409.44344492784114,866.7409274377397,1795.7056276344192,9895.2,4412.370775254394,2431.72,4176.63,1502.263388422668,8638.358243022558,2348.958368554774,4629.94,4166.8,11191.8,7911.38,2831.95,2059.2292247456057,3785.7,2179.47,0.0,0.0,0.0,516.74,1484.05,156.98270136672494,7410.27,2459.64,242.15
1844,11995.0,2941.44,5116.35,4073.98,9042.0,12845.13,2009.0,713.03,10456.263781651915,13634.667829006346,23537.03584795373,5223.043048224092,299.43,1614.5,879.82,1967.14,393.4703135851979,832.9277919595362,1725.651894455266,10324.24,4505.109923664386,2413.21,4111.9,1502.0998058035361,8637.417605530303,2348.70258866616,4661.69,4171.31,11220.48,7841.33,2851.77,2102.510076335614,3905.71,2277.5,0.0,0.0,0.0,523.74,1480.78,160.6294931639145,7448.88,2490.51,242.59
1845,11805.0,2909.26,5341.42,4148.41,8991.0,12558.88,2043.0,702.39,10698.30864150493,13950.28737846772,24081.87850515316,5343.947680032638,286.39,1627.8,864.41,2049.55,382.8206707758087,810.3838206251866,1678.9455085990048,10728.64,4594.630951353196,2410.52,4042.62,1504.7820796319456,8652.841293822417,2352.8966265456384,4703.71,4188.06,11265.75,7705.64,2851.07,2144.289048646804,3962.2,2330.66,0.0,0.0,0.0,534.02,1471.32,164.34779484155047,7450.12,2506.53,241.68
1846,11408.0,2871.21,5508.5,4205.57,8718.0,12253.0,2016.0,695.73,10833.208220645425,14126.192557436227,24385.53727815344,5411.3318168286605,273.73,1632.69,849.59,2083.82,382.2448703135238,809.1649225505383,1676.420207135938,10919.88,4660.322885990035,2420.18,3926.41,1507.9346534903586,8670.96931490476,2357.8260316048813,4668.57,4204.07,11336.75,7586.84,2844.21,2174.9471140099663,3937.84,2371.05,0.0,0.0,0.0,544.49,1456.51,166.42012693625014,7522.12,2503.35,242.45
1847,11073.0,2846.86,5729.79,4290.14,8221.0,11976.27,1918.0,695.86,10904.86918405859,14219.636396731828,24546.846011365997,5447.127422658819,264.16,1641.43,838.56,2146.23,387.90690819265836,821.1507536179122,1701.2523381894293,11193.97,4705.015219310685,2428.57,3837.04,1508.2449793413584,8672.753759559184,2358.3112610994576,4629.64,4210.06,11423.42,7495.46,2841.57,2195.804780689315,3953.43,2425.63,0.0,0.0,0.0,553.52,1445.11,167.52098518476652,7526.8,2486.53,240.72
1848,10893.0,2820.68,5825.07,4320.56,7644.0,11824.83,1838.0,697.98,11068.566485965654,14433.092979562485,24915.328419964066,5528.89640559506,261.47,1671.31,831.05,2170.04,388.18814406659845,821.7460950386317,1702.48576089477,11318.82,4768.457196663646,2454.42,3736.57,1516.3242767877377,8719.211568643543,2370.9441545687196,4581.74,4210.91,11559.23,7431.37,2824.89,2225.412803336354,4020.8,2464.88,0.0,0.0,0.0,560.8,1432.64,170.03570891273637,7608.41,2448.84,246.6
1849,10709.0,2850.79,5767.38,4409.4,7210.0,12076.58,1769.0,646.72,11765.75146435724,15342.202179009293,26484.690877886405,5877.1495895960425,260.72,1663.26,840.59,2246.79,418.97880721299384,886.9261052757795,1837.5250875112267,11721.12,4858.960023894511,2423.05,3735.21,1575.248901263051,9058.041642967446,2463.0794557695044,4661.96,4441.35,12059.69,7607.14,2790.28,2267.649976105489,3537.57,2585.21,0.0,0.0,0.0,564.59,1429.5,180.74588915102058,7566.33,2576.22,244.74
1850,10628.0,2828.46,6193.24,4646.83,7015.0,12278.27,1704.0,645.4,12165.027945622194,15862.847249530081,27383.461705499685,6076.59351080332,264.59,1713.12,825.5,2300.53,439.2157942937143,929.7652938576858,1926.2789118486003,12305.76,5024.031889954967,2523.2,3946.0,1608.79175787868,9250.920744044639,2515.5274980766812,4740.98,4549.73,12497.67,7716.61,2860.94,2344.6881100450337,3942.48,2720.18,0.0,0.0,0.0,600.77,1434.08,186.8795885447182,7945.38,2613.06,255.88
1851,10624.0,2921.47,6214.27,4709.87,6954.0,12710.56,1662.0,660.93,12448.048414567862,16231.897817062163,28020.540404199695,6217.966005195218,287.77,1811.52,838.72,2284.62,449.6081929150919,951.764711191093,1971.857095893815,12565.81,5285.224658403605,2607.24,4202.63,1652.1110816141797,9500.01676818833,2583.262150197489,4898.77,4709.42,12600.61,8048.45,2840.81,2466.5853415963957,4166.61,2711.9,0.0,0.0,0.0,630.89,1464.36,191.22735897506342,7998.93,2591.61,257.97
1852,10664.0,2990.24,6332.93,4734.69,6946.0,13152.89,1644.0,682.75,12439.635929115846,16220.92817750928,28001.603910650065,6213.763856648092,293.01,1876.65,848.46,2239.31,450.0533719762103,952.7070999802887,1973.8095280435014,12408.14,5299.726655806049,2613.34,4342.45,1663.0927677367708,9563.163976308057,2600.433255955173,5086.01,4839.46,12771.35,8343.91,2937.62,2473.3533441939508,4222.67,2658.69,0.0,0.0,0.0,627.95,1520.12,191.0981260767143,7989.21,2556.73,258.76
1853,10807.0,2978.5,6334.65,4799.93,7047.0,13414.77,1643.0,687.01,12634.468303205807,16474.984000748434,28440.171325269446,6311.085222894153,289.09,1769.15,853.52,2259.95,449.7054925302465,951.970682393522,1972.2838250762316,12504.02,5387.338628829751,2569.55,4336.89,1634.9517459926155,9401.346661831703,2556.43159217568,5076.74,4706.64,12210.55,8312.2,2933.71,2514.241371170249,4171.21,2573.21,0.0,0.0,0.0,626.17,1519.51,194.09114788216155,7773.02,2536.48,253.96
1854,11211.0,2903.21,5943.05,4669.1,7340.0,13044.09,1653.0,688.19,12381.016783711759,16144.490494538099,27869.652292408235,6184.48281264527,284.02,1658.18,851.7,2173.19,432.00362692930815,914.498031168053,1894.648341902639,12165.65,5195.226367048518,2461.92,4169.73,1578.0791211367043,9074.316054873876,2467.50482398942,4840.29,4481.07,11606.27,8094.51,2870.85,2424.5836329514827,4000.74,2468.27,0.0,0.0,0.0,615.02,1493.05,190.19761669663504,7564.31,2490.52,246.76
1855,11738.0,2804.47,5593.81,4415.44,7992.0,12493.84,1711.0,683.8,11879.638568111963,15490.707693228245,26741.0505967755,5934.037715026874,276.12,1549.34,847.39,2074.52,405.6834145942633,858.7814101493542,1779.2151752563825,11609.21,4891.932125181875,2332.17,3985.31,1494.3813523699473,8593.034732090624,2336.633915539429,4581.91,4180.39,10830.75,7776.42,2751.63,2283.037874818125,3833.9,2369.36,0.0,0.0,0.0,588.35,1452.32,182.495426857417,7293.05,2444.69,236.12
1856,11776.0,2681.37,5180.56,4119.64,8761.0,11876.74,1811.0,677.46,11169.551815431601,14564.774950448402,25142.646262110346,5579.339922902386,267.71,1451.34,849.61,1999.13,382.99527693451085,810.7534401802303,1679.711282885259,10895.16,4606.521634695868,2221.79,3779.2,1426.2804646493719,8201.43904432254,2230.150491028089,4246.68,3948.93,10215.84,7305.47,2588.53,2149.838365304132,3595.65,2234.1,0.0,0.0,0.0,553.9,1377.6,171.5870491072684,7096.01,2408.44,226.68
1857,11812.0,2574.32,4765.03,3836.23,9069.0,11344.57,1937.0,675.06,10465.861707609596,13647.183248951089,23558.64076650297,5227.83734009521,263.79,1367.64,849.0,1885.04,368.5082972479963,780.0863032048803,1616.1753995471236,10235.46,4349.821962762609,2154.83,3587.01,1377.719280221402,7922.201121713812,2154.2195980647853,3909.87,3806.71,9848.76,6909.23,2442.6,2030.0380372373909,3309.51,2093.44,0.0,0.0,0.0,520.86,1322.13,160.77693684114004,6951.96,2386.37,219.48
1858,11807.0,2513.62,4471.65,3638.21,9128.0,10987.07,2010.0,676.81,9917.06981667673,12931.57437599477,22323.31095083601,4953.708480044032,264.0,1325.03,860.47,1825.94,364.6789575995138,771.9800667038056,1599.3809756966807,9722.99,4166.545896859875,2126.7,3427.25,1361.83612959174,7830.8693710872,2129.3844993210596,3642.03,3707.8,9670.82,6582.84,2358.29,1944.5041031401252,3104.65,2008.89,0.0,0.0,0.0,494.7,1283.22,152.34637644845972,6888.38,2371.52,215.01
1859,11779.0,2493.46,4374.5,3551.44,9031.0,10888.27,2031.0,688.52,9557.70579569818,12462.974008018542,21514.38301817624,4774.201364429037,271.42,1307.76,878.42,1792.5,360.1978438166394,762.4941052987889,1579.7280508845718,9389.68,4090.7905169169676,2104.88,3318.38,1345.842320131489,7738.9013068628865,2104.3763730056253,3558.55,3667.13,9553.06,6367.99,2312.41,1909.1494830830318,3005.41,2002.45,0.0,0.0,0.0,481.0,1259.1,146.82581367799648,6892.46,2355.02,214.14
1860,11740.0,2497.88,4393.68,3497.42,8832.0,10883.32,2071.0,697.01,9379.386745923408,12230.451085678975,21112.987074599652,4685.128623654616,279.87,1316.92,901.51,1760.89,362.56102488060026,767.4966661468242,1590.0923089725757,9094.02,4058.936576219168,2112.16,3314.03,1339.5058992668878,7702.465436942326,2094.468663790786,3488.63,3712.78,9562.83,6330.27,2254.62,1894.2834237808324,3001.29,1997.48,0.0,0.0,0.0,472.44,1250.96,144.0864701433532,6922.31,2333.44,216.67
1861,11752.0,2535.62,4479.43,3493.08,8699.0,11025.18,2105.0,710.81,9302.360727309893,12130.011368403575,20939.601609275724,4646.653101283265,290.39,1335.84,925.94,1756.9,369.4519702278521,782.0839417161093,1620.3140880560386,9018.11,4050.0594720264157,2155.84,3351.47,1354.00461170081,7785.836351145521,2117.139037153669,3477.27,3791.83,9686.32,6431.0,2246.05,1890.140527973584,3036.34,2018.63,0.0,0.0,0.0,471.67,1266.84,142.90319372754263,7026.79,2310.26,221.61
1862,11715.0,2614.53,4719.51,3563.52,8467.0,11316.42,2098.0,727.82,9389.097101346682,12243.113110419616,21134.84507172622,4689.979075541485,305.37,1358.17,943.94,1801.27,377.30924736944775,798.7168216930794,1654.773930937473,9202.44,4088.5678318425926,2201.58,3408.14,1370.009246481445,7877.866663439176,2142.16409007938,3583.24,3872.08,9807.85,6658.82,2328.31,1908.1121681574077,3108.05,2067.38,0.0,0.0,0.0,476.46,1305.29,144.23564096599628,7058.81,2290.35,223.96
1863,11703.0,2697.18,4854.02,3636.05,8297.0,11707.39,2114.0,742.94,9439.48522640112,12308.817779122526,21248.26867412219,4715.148615233134,322.67,1388.44,968.16,1807.23,389.8755593102388,825.3181435629479,1709.8862971268134,9208.05,4101.092594056176,2283.04,3517.21,1394.1954178454164,8016.942683249848,2179.981898904736,3728.18,3983.07,10327.25,6889.05,2412.58,1913.9574059438248,3227.6,2111.12,0.0,0.0,0.0,478.73,1330.64,145.00970512103194,7184.02,2274.19,230.8
1864,11745.0,2869.84,4944.63,3775.93,8160.0,12441.75,2123.0,760.67,9724.699056149282,12680.728426181642,21890.28462506773,4857.61672256393,347.21,1421.85,1000.33,1834.94,407.4707951959393,862.5650729227414,1787.0541318813196,9335.49,4162.645970901154,2408.62,3699.46,1419.283699241364,8161.206042172217,2219.210258586419,3935.18,4087.68,10589.36,7225.75,2560.85,1942.6840290988455,3420.27,2168.28,0.0,0.0,0.0,489.35,1361.48,149.39117003741802,7273.72,2269.78,240.56
1865,11736.0,2969.0,5062.46,3910.87,8176.0,13026.09,2117.0,762.72,10098.175933730214,13167.731554064285,22730.980579145456,5044.173398051065,367.85,1448.13,1015.13,1868.75,412.77562352902675,873.7947357401019,1810.3196407308712,9539.43,4299.266104399127,2480.56,3900.21,1442.7361544459948,8296.063026172042,2255.880819381963,4114.47,4147.14,10798.83,7512.6,2667.11,2006.4438956008737,3618.89,2156.48,0.0,0.0,0.0,500.42,1400.64,155.12853500898044,7325.51,2279.18,245.51
