Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
4325,9254.0,2032.36,8430.84,3955.38,4708.0,10185.31,2959.0,287.94,9715.018287427478,12668.104981650447,21868.493227566774,4852.781049628574,304.26,1671.31,993.71,1613.47,494.70323236065684,1047.2253097086216,2169.631457930722,7497.03,6007.835939408822,1409.52,3929.25,1054.2069861808288,6061.931402381317,1648.3716114378549,4629.8,3076.25,6722.25,5569.56,1781.05,2803.8240605911774,6843.96,3177.68,0.0,0.0,0.0,610.85,837.84,149.24245372672692,4531.64,1811.52,128.53
4326,9274.0,1873.42,7871.3,3661.77,4664.0,9886.63,2850.0,272.58,9313.62142589033,12144.69499611926,20964.94942678448,4652.277970229465,287.14,1514.24,970.3,1480.78,472.24301571722543,999.6798202273792,2071.1271640553955,6986.18,5596.155118930679,1325.59,3685.55,1002.0421728784579,5761.971789134397,1566.8060379871447,4359.54,2837.21,6271.03,5415.38,1714.53,2611.6948810693216,6487.22,2917.17,0.0,0.0,0.0,574.26,799.25,143.07618097647,4333.08,1745.28,122.88
4327,9428.0,1724.52,7139.65,3253.12,4809.0,9250.79,2803.0,257.08,8648.05674158579,11276.817752515884,19466.76420874352,4319.81954434313,272.72,1394.3,952.02,1347.22,447.66220061199954,947.6452871425136,1963.3225122454871,6475.01,5219.314546090754,1255.32,3429.04,943.8681039497491,5427.457580951427,1475.8443150988237,4052.52,2609.11,5920.83,5039.82,1637.88,2435.825453909246,6022.14,2733.37,0.0,0.0,0.0,531.73,748.79,132.85175281167585,4127.46,1680.28,118.57
4328,9731.0,1584.22,6583.19,2906.5,5271.0,8669.39,2830.0,242.29,8053.3541797546595,10501.342682553033,18128.089534023537,4022.757692596079,262.22,1299.89,934.34,1224.47,421.52059304997823,892.3067502488213,1848.6726567012004,5976.0,4847.280700175475,1183.13,3183.13,895.2118972650777,5147.6732586229355,1399.7648441119868,3743.81,2417.98,5564.33,4744.34,1550.58,2262.1992998245237,5538.1,2563.88,0.0,0.0,0.0,482.85,706.87,123.71591107269437,3980.68,1621.56,112.73
4329,10038.0,1459.54,6042.13,2581.04,5978.0,8157.36,2907.0,227.96,7462.488026881131,9730.870179748528,16798.05061075819,3727.612178228667,251.54,1221.3,915.87,1090.25,400.74512590730626,848.3276662452535,1757.5572078474404,5393.37,4511.19162638323,1137.47,2935.17,862.221131989018,4957.9688090821,1348.1800589288819,3436.81,2282.15,5353.1,4384.58,1438.8,2105.34837361677,5055.03,2370.84,0.0,0.0,0.0,436.29,662.52,114.63900438348759,3885.29,1559.71,108.43
4330,10249.0,1377.91,5607.25,2366.98,6532.0,7780.44,2955.0,214.45,6974.084566100408,9094.006086288346,15698.655070944787,3483.6481434808425,241.21,1161.06,897.97,982.3,380.81603212933544,806.1402495504855,1670.1537183201792,4967.8,4241.339931417852,1106.48,2738.8,833.233329628181,4791.282312292901,1302.8543580789174,3188.75,2190.19,5230.16,4110.05,1370.53,1979.4100685821477,4681.26,2224.21,0.0,0.0,0.0,402.31,634.42,107.13613318561549,3820.96,1511.05,105.24
4331,10398.0,1317.74,5285.74,2250.18,6842.0,7491.34,3005.0,203.02,6625.046303935763,8638.870211409267,14912.970407624363,3309.2988819442085,231.86,1116.51,887.03,900.37,371.4925964032181,786.4036939204758,1629.263709676306,4678.35,4049.016310012982,1084.97,2534.97,815.1947374287837,4687.5562794154075,1274.6489831558088,2986.93,2132.6,5139.14,3879.49,1319.21,1889.6536899870182,4396.23,2099.84,0.0,0.0,0.0,381.35,609.17,101.77419508639674,3794.82,1470.85,103.19
4332,10552.0,1275.04,5063.35,2168.44,7036.0,7260.8,3075.0,194.94,6383.1671296109935,8323.466711120798,14368.500708328374,3188.4770122641394,222.11,1073.19,876.33,840.43,365.0068439738705,772.6741614407581,1600.8189945853715,4468.14,3908.8712434369354,1080.68,2378.39,807.1358878097958,4641.2160500175805,1262.0480621726235,2814.45,2115.15,5123.4,3686.43,1287.62,1824.2487565630643,4188.2,2011.82,0.0,0.0,0.0,373.08,591.72,98.05843867569192,3807.85,1442.97,103.16
4333,10597.0,1254.65,4931.24,2130.24,7073.0,7114.23,3170.0,195.02,6279.619591797528,8188.443694096737,14135.41533860391,3136.753637755707,213.04,1064.01,867.25,807.74,360.85628230823374,763.8879378193357,1582.6157798724307,4384.44,3810.3981129792446,1107.57,2268.63,809.638942445186,4655.609186939502,1265.9618706153115,2693.57,2135.62,5251.29,3573.39,1264.86,1778.291887020755,4046.88,1963.47,0.0,0.0,0.0,366.6,585.27,96.46773774611758,3850.68,1417.16,106.34
4334,10602.0,1308.3,4984.83,2152.6,6934.0,7478.95,3224.0,209.8,6320.9088199257885,8242.283662387585,14228.357336136001,3157.3781572251055,223.0,1065.82,886.07,818.67,367.5366339678906,778.0294127039115,1611.913953328198,4426.89,3737.8744898622704,1145.68,2371.7,835.2564617265597,4802.915784807401,1306.0177534660393,2800.24,2201.11,5404.76,3811.06,1296.76,1744.4455101377293,3996.55,1987.71,0.0,0.0,0.0,365.32,603.53,97.10202432551792,3946.83,1408.86,111.24
4335,10609.0,1442.06,5293.56,2244.4,6937.0,8035.75,3260.0,237.81,6472.268467318819,8439.65229787867,14569.067700852964,3232.98431738004,231.08,1088.68,920.72,915.46,375.1673229646056,794.182633716321,1645.3800433190736,4638.68,3766.019410067862,1192.74,2586.59,880.4798390362175,5062.960552702848,1376.7296082609344,2951.72,2283.05,5548.4,4143.45,1415.1,1757.5805899321388,4192.31,2178.09,0.0,0.0,0.0,374.6,656.65,99.42721656950798,4067.09,1447.96,117.25
4336,10698.0,1635.31,5790.25,2343.95,6870.0,8617.78,3302.0,271.46,6695.81374896446,8731.148928379556,15072.267832143372,3344.648163438647,248.81,1156.52,954.57,1066.25,384.4720984905563,813.8796880198372,1686.1882134896066,5089.77,3928.9640437871963,1252.42,2916.91,926.0796969325532,5325.17017012091,1448.0301329465362,3238.29,2373.18,5696.31,4465.65,1538.23,1833.6259562128037,4713.19,2422.27,0.0,0.0,0.0,387.83,698.4,102.86132707396304,4028.18,1507.71,117.31
4337,10728.0,1799.08,6075.23,2377.24,7025.0,8838.93,3325.0,279.27,6831.068368522624,8907.517069861433,15376.725800651022,3412.209647652835,259.96,1226.37,980.32,1138.83,394.62857886697,835.3796957254373,1730.7317254075926,5171.23,4185.943255867846,1288.27,3067.34,966.0672276166207,5555.107621812068,1510.555150571311,3452.81,2493.03,5874.1,4738.72,1626.61,1953.5567441321539,5158.59,2598.04,0.0,0.0,0.0,396.28,723.5,104.93911331208659,4003.21,1559.48,117.86
4338,10588.0,1908.06,6281.58,2448.05,7139.0,9107.01,3321.0,273.6,6978.739540465414,9100.076039241405,15709.133412041416,3485.9733651857,271.85,1326.95,1004.98,1190.73,410.73366448222026,869.4721620124144,1801.3641735053657,5258.14,4498.448686493634,1323.42,3255.88,1004.127851272387,5773.964917160641,1570.067231566972,3674.26,2639.99,6049.97,4972.17,1707.8,2099.4013135063656,5478.88,2779.11,0.0,0.0,0.0,403.89,753.35,107.20764306606189,4076.65,1623.6,123.19
4339,10488.0,1972.43,6618.7,2597.57,7039.0,9342.89,3271.0,266.88,7181.436059806766,9364.386482151682,16165.40300714904,3587.2229767441613,282.47,1437.7,1023.78,1288.21,426.9013950551727,903.6972398954758,1872.2713650493513,5583.93,4814.615411245005,1362.32,3402.6,1042.1487820867462,5992.593969588299,1629.5172483249546,3854.58,2762.0,6371.28,5127.23,1757.01,2246.9545887549953,5811.2,2977.02,0.0,0.0,0.0,425.44,782.83,110.32147414834807,4165.95,1697.85,126.54
4340,10418.0,2027.68,6935.26,2798.84,6886.0,9462.95,3256.0,257.16,7463.213887290588,9731.81668088697,16799.684521573254,3727.9747551724745,285.29,1536.38,1030.08,1395.09,436.4007698114326,923.8062366038502,1913.9329935847172,6073.13,5134.900239631108,1390.77,3512.01,1066.2110636729929,6130.9575948276315,1667.1413414993754,4046.65,2849.71,6546.24,5233.9,1792.28,2396.4297603688924,6169.12,3148.68,0.0,0.0,0.0,448.96,804.03,114.65015507670971,4233.6,1773.63,130.11
4341,10355.0,2066.76,7257.4,2988.93,6800.0,9488.46,3392.0,255.62,7739.573403511414,10092.181557265458,17421.769424559996,3866.020014946871,286.77,1630.13,1031.73,1459.04,441.5989684292822,934.8101775555351,1936.7308540151826,6460.0,5407.172343189747,1412.91,3557.31,1085.7327247649591,6243.211613204756,1697.6656620302854,4192.89,2926.86,6684.87,5294.27,1805.02,2523.497656810253,6484.76,3293.95,0.0,0.0,0.0,468.34,816.24,118.89559971626362,4278.34,1833.13,131.07
4342,10343.0,2102.65,7549.87,3208.82,6863.0,9529.27,3433.0,266.86,8038.30835583251,10481.723360042042,18094.22140441121,4015.2421031195313,286.88,1711.66,1029.91,1502.41,448.80313856504546,950.0605111052423,1968.3263503297123,6669.41,5681.537588827629,1449.73,3609.42,1109.6518715594655,6380.752180638365,1735.0659478021687,4294.66,2969.1,6880.07,5375.18,1813.51,2651.5424111723705,6781.37,3414.73,0.0,0.0,0.0,487.07,819.19,123.4847765947091,4367.86,1876.21,134.44
4343,10114.0,2149.59,7958.88,3477.8,6668.0,9677.66,3393.0,282.75,8413.079158491173,10970.413729084517,18937.829982115796,4202.445111419543,290.85,1788.07,1027.66,1586.71,460.055239265529,973.8798109806592,2017.6749497538121,7069.25,5954.157413057414,1491.11,3681.04,1132.6725167621237,6513.126158316726,1771.0613249211513,4423.59,3044.58,7069.03,5478.67,1832.07,2778.7725869425867,7034.06,3546.12,0.0,0.0,0.0,519.7,819.08,129.24201888897187,4627.72,1909.95,144.37
4344,9774.0,2184.7,8524.55,3757.17,5974.0,9931.18,3281.0,293.24,8903.498459865554,11609.90642081505,20041.763176421042,4447.416085397182,293.08,1835.36,1019.48,1745.78,469.7105599803244,994.3189259175839,2060.020514102092,7788.27,6171.551013046576,1516.53,3748.65,1133.8921695253555,6520.13944079574,1772.9683896789047,4596.96,3088.38,7184.34,5560.56,1882.19,2880.2289869534243,7195.1,3642.69,0.0,0.0,0.0,560.06,832.74,136.77585750117285,4707.82,1934.82,147.9
4345,9573.0,2382.55,9068.82,4051.6,5345.0,10810.76,3199.0,339.82,10042.264957734244,13094.825246264525,22605.125046634843,5016.245120743486,329.91,1845.19,1121.89,1945.9,538.4454072941404,1139.822062055391,2361.472530650469,8488.22,6354.881623368313,1640.18,4234.96,1219.5914197497239,7012.9297399548095,1906.968840295466,5274.57,3200.79,7257.37,6153.6,2020.86,2965.788376631687,7504.65,3898.9,0.0,0.0,0.0,628.89,900.21,154.26962862290668,4760.73,1899.69,164.98
4346,9485.0,2391.93,9227.15,4322.98,5026.0,11112.66,3097.0,340.53,10306.37952443898,13439.223059959706,23199.6465845674,5148.173865117986,337.51,1691.74,1110.18,1991.73,554.4638562657599,1173.7311293265066,2431.725014407734,8702.64,6409.412406266645,1634.44,4320.76,1198.4736253078477,6891.497589576057,1873.9487851160955,5424.93,3170.14,7320.19,6259.42,2030.17,2991.2375937333545,7368.74,3940.45,0.0,0.0,0.0,656.54,921.09,158.32696591593034,4827.06,1945.27,166.64
4347,9432.0,2379.13,9061.62,4399.44,4860.0,11255.85,3054.0,335.76,10351.00218759981,13497.409731848298,23300.09213991869,5170.463479791287,342.19,1550.01,1092.73,1936.17,555.1742767435326,1175.2350012565703,2434.840721999897,8536.12,6405.028398589272,1596.64,4317.11,1166.092686413404,6705.299781274728,1823.3175323118674,5368.18,3113.62,7356.45,6294.08,2000.71,2989.1916014107273,7047.89,3808.15,0.0,0.0,0.0,661.72,931.81,159.01246084192155,4770.3,1937.66,159.56
4348,9488.0,2269.16,8205.39,4280.96,4790.0,10997.47,3019.0,326.24,10275.4061928908,13398.83472469619,23129.925656499447,5132.702273409775,335.18,1472.79,1074.07,1774.1,550.7584736612414,1165.8872944942798,2415.4742318444787,8082.17,6251.083594005447,1566.51,4160.4,1127.985153035975,6486.1727442923475,1763.7321026716775,5074.77,3035.04,7356.35,6207.18,1934.11,2917.346405994554,6758.96,3437.64,0.0,0.0,0.0,644.13,912.27,157.85115250379047,4701.78,1863.63,150.86
4349,9509.0,2182.1,7771.98,4027.93,4832.0,10484.6,2974.0,299.92,9901.593999359848,12911.39435443981,22288.47490666476,4945.978103138815,320.36,1357.66,1049.35,1630.34,533.1952266901123,1128.7080816941889,2338.4466916156985,7505.0,6022.685657482412,1524.03,3957.74,1080.3982474425395,6212.537147924254,1689.3246046332067,4791.63,2881.09,6922.09,5972.02,1842.1,2810.754342517588,6247.86,3177.85,0.0,0.0,0.0,609.77,881.28,152.1086363967722,4539.56,1790.41,142.11
4350,9839.0,2007.83,7262.92,3722.48,4921.0,10257.82,2956.0,293.75,9491.743230988619,12376.960717062513,21365.901372856973,4741.25218466046,304.54,1293.54,1023.44,1523.7,507.11226547147197,1073.4936918266185,2224.0540427019096,7073.22,5705.666676184118,1441.41,3847.25,1025.2312119537517,5895.314070113607,1603.0647179326413,4587.53,2693.41,6477.41,5864.34,1800.37,2662.8033238158814,5868.39,2959.77,0.0,0.0,0.0,568.5,848.8,145.81249443143335,4345.68,1734.05,136.13
4351,10414.0,1844.52,6758.4,3335.9,5622.0,9717.17,3009.0,286.16,8912.346856052598,11621.444475453789,20061.68090445472,4451.8359771632795,292.04,1224.03,1000.89,1415.57,474.7674742254836,1005.0237853972487,2082.1987403772678,6641.58,5278.6520559137325,1354.42,3607.94,960.1517914336085,5521.092510143633,1501.3056984227583,4262.85,2485.48,5957.55,5602.9,1716.03,2463.517944086267,5423.94,2738.95,0.0,0.0,0.0,529.75,803.11,136.91178687561464,4112.05,1663.79,128.83
4352,10834.0,1699.59,6174.41,2978.43,6710.0,9076.27,3136.0,274.24,8224.256829693659,10724.194832391117,18512.791171446173,4108.1258428576775,282.15,1138.92,980.1,1259.2,444.2220594241355,940.3629354511548,1948.23500512471,5928.84,4793.6771724001965,1273.66,3350.5,904.7850889244097,5202.721301276264,1414.7336097993257,3812.06,2307.89,5576.69,5149.6,1577.78,2237.1828275998037,5000.59,2532.98,0.0,0.0,0.0,485.86,745.06,126.34132361137216,3980.53,1587.57,123.08
4353,11118.0,1577.15,5744.86,2673.7,7383.0,8565.51,3236.0,260.06,7637.810930020121,9959.486212878055,17192.702232247582,3815.188303846445,272.87,1072.45,961.88,1112.16,417.24207572605593,883.2496603885883,1829.9082638853558,5402.72,4385.078111595726,1223.77,3098.33,865.5769813079697,4977.265710577613,1353.4273081144174,3495.21,2202.96,5355.58,4758.98,1472.05,2046.4918884042734,4663.31,2376.9,0.0,0.0,0.0,449.64,696.68,117.33232100779266,3870.72,1524.11,118.82
4354,11298.0,1496.98,5358.33,2444.15,7762.0,8108.62,3290.0,246.25,7113.721962370032,9276.089242796366,16012.978663993415,3553.3988830459602,261.7,1023.2,942.81,994.48,399.26830435126084,845.2014184056466,1751.080277243093,4982.66,4065.9182618515624,1189.55,2880.91,834.3555545079595,4797.735362147852,1304.6090833441879,3235.87,2127.26,5233.15,4484.95,1398.99,1897.5417381484378,4371.82,2238.99,0.0,0.0,0.0,422.79,664.73,109.28124779422714,3798.41,1468.77,115.47
4355,11430.0,1430.06,5068.76,2318.94,8047.0,7708.59,3387.0,231.97,6729.726026192243,8775.369564448183,15148.604323022331,3361.5877976639067,250.23,991.92,930.67,915.3,389.1798004183113,823.8453083894146,1706.8348911922742,4679.04,3867.6833890372327,1166.25,2669.87,815.0010844752529,4686.44273061943,1274.3461849053172,3027.43,2068.86,5143.43,4243.89,1340.49,1805.0266109627673,4147.52,2115.37,0.0,0.0,0.0,403.76,635.44,103.3822886733339,3765.14,1426.61,112.62
4356,11380.0,1374.18,4874.88,2247.49,8071.0,7468.42,3455.0,220.46,6468.305821768267,8434.48512182668,14560.147790995705,3231.0049231406083,240.89,980.03,919.75,857.2,379.54847138944444,803.4569808722667,1664.5945477382888,4479.2,3721.8247945706134,1152.01,2468.5,806.3059465803777,4636.443698034819,1260.750355384803,2845.35,2053.65,5140.63,4021.32,1308.15,1736.9552054293865,4003.9,2043.76,0.0,0.0,0.0,394.27,614.96,99.36634226873812,3784.41,1398.76,111.53
4357,11441.0,1341.15,4778.71,2205.9,8113.0,7311.84,3568.0,216.08,6375.614630948447,8313.618469655856,14351.5000438966,3184.704438574352,230.93,993.86,909.42,834.72,373.9130909391194,791.5275802713119,1639.879328789569,4467.48,3625.137993835274,1169.19,2336.5,811.195382953689,4664.559076020217,1268.3955410260937,2730.36,2082.54,5253.17,3880.75,1296.37,1691.8320061647264,3875.75,2005.22,0.0,0.0,0.0,387.93,605.98,97.94241692474729,3861.53,1383.35,115.23
4358,11540.0,1394.17,4944.02,2226.46,8169.0,7601.99,3572.0,225.97,6477.160135295605,8446.03089250731,14580.078838954505,3235.4277706970083,234.52,1007.12,925.57,872.15,381.4638076494059,807.5115098844645,1672.9946824661295,4664.42,3580.350207781367,1198.68,2401.84,832.4466896802977,4786.758952587502,1301.6243577322005,2844.55,2125.07,5396.19,4001.7,1329.18,1670.9297922186329,3871.82,2031.58,0.0,0.0,0.0,388.19,623.18,99.5023625455703,3809.35,1379.9,116.36
4359,11507.0,1488.24,5090.26,2281.79,8126.0,8009.46,3520.0,242.48,6454.374430268249,8416.318987204873,14528.788247281514,3224.0460075044184,237.75,1041.76,954.61,888.65,385.68901011570927,816.45573881186,1691.525251072431,4497.8,3535.037431694556,1260.59,2607.9,877.8312439823351,5047.730525070905,1372.588230946759,2894.43,2233.28,5623.96,4207.53,1372.07,1649.7825683054439,4130.65,2119.46,0.0,0.0,0.0,387.9,641.04,99.15232774094447,3899.33,1398.57,124.28
4360,11490.0,1665.43,5570.16,2375.54,8019.0,8420.35,3540.0,264.86,6656.1734863316005,8679.45916376191,14983.037653745509,3324.8473242002906,248.14,1099.74,985.69,995.35,392.34403721799714,830.5436047533377,1720.7123580286652,4871.5,3656.65784996668,1335.97,2940.11,916.3802098687446,5269.395899991944,1432.8638901393117,3115.89,2373.86,5896.5,4414.44,1466.25,1706.5421500333198,4741.9,2397.51,0.0,0.0,0.0,394.04,672.23,102.25237196068694,3966.46,1442.84,128.38
4361,11443.0,1827.05,6035.89,2438.94,7945.0,8729.76,3563.0,287.89,6800.454022285643,8867.596841139211,15307.81294804052,3396.9173738896607,261.3,1210.33,1011.31,1092.92,406.13525801258413,859.7379065551546,1781.1968354322617,5047.4,3913.5961537330777,1379.72,3133.73,953.0551925153953,5480.28544246495,1490.2093650196548,3348.66,2545.58,6184.95,4678.78,1567.63,1826.4538462669223,5275.43,2607.47,0.0,0.0,0.0,404.83,706.66,104.46881464496421,4070.06,1497.65,133.85
4362,11231.0,1953.33,6436.84,2574.95,8050.0,8986.66,3500.0,294.68,6977.360800176796,9098.278201481156,15706.029869487797,3485.2846660451514,275.49,1329.99,1036.92,1163.15,424.999387509616,899.6709261164875,1863.9296863738964,5189.03,4295.6798088496735,1431.92,3291.37,988.9832280555696,5686.879868153471,1546.3869037909594,3544.91,2699.49,6412.99,4879.39,1627.66,2004.7701911503264,5716.45,2750.92,0.0,0.0,0.0,416.46,739.38,107.18646280909917,4183.62,1567.28,139.21
4363,11124.0,2054.6,6876.97,2758.2,7766.0,9274.72,3487.0,299.81,7137.097428980075,9306.570180273788,16065.59680820365,3565.0752400053952,290.83,1448.13,1060.47,1247.67,446.3786454148228,944.9281601844436,1957.6931944007338,5469.98,4668.7159084641335,1489.65,3425.81,1038.0050900065353,5968.766791935237,1623.0381180582272,3717.11,2852.46,6687.68,5030.94,1669.08,2178.8640915358665,6113.85,2908.02,0.0,0.0,0.0,434.72,769.78,109.64034253709599,4332.9,1645.96,145.8
4364,10999.0,2135.65,7332.13,3010.14,7551.0,9551.88,3494.0,307.59,7455.79157011452,9722.138192343597,16782.976895494183,3724.267208869348,304.8,1545.12,1082.42,1369.53,468.23107268139796,991.187035031335,2053.531892287267,6001.95,4982.830399450512,1544.03,3557.77,1091.7407775779209,6277.759291688658,1707.059930733421,3926.08,3039.85,6925.96,5211.24,1724.28,2325.4596005494873,6547.5,3131.39,0.0,0.0,0.0,466.36,792.74,114.53613317835385,4693.41,1723.64,162.33
4365,10874.0,2229.42,8133.49,3317.61,7419.0,9832.34,3614.0,318.35,7957.069190929311,10375.789820941329,17911.352152399828,3974.662058052598,320.22,1600.93,1104.98,1576.13,478.47685544432346,1012.8760847994384,2098.4670597562385,7078.51,5349.825704660381,1572.65,3674.88,1107.011696199215,6365.570568171466,1730.9377356293194,4169.56,3162.12,7047.64,5346.26,1834.37,2496.7342953396196,6936.59,3409.24,0.0,0.0,0.0,507.11,828.79,122.23677767693515,4654.09,1805.71,162.59
4366,10772.0,2262.67,8302.93,3521.17,7368.0,9895.75,3662.0,316.46,8086.116520518543,10544.063834481136,18201.837519453624,4039.1229182391644,322.85,1655.94,1110.24,1562.73,487.4190899384651,1031.8056847596577,2137.6852253018774,6918.63,5567.171578282915,1593.93,3718.96,1126.8328578217972,6479.546783133673,1761.9303590445295,4225.24,3268.87,7280.59,5395.14,1792.73,2598.1684217170846,7215.9,3574.94,0.0,0.0,0.0,525.21,818.11,124.2192073075312,4642.63,1847.57,162.3
4367,10406.0,2273.29,8433.76,3719.79,7058.0,9970.22,3583.0,319.3,8253.703487445859,10762.592428847147,18579.075558832435,4122.834840667769,323.88,1716.19,1110.35,1547.19,497.87013490322363,1053.9292491191866,2183.52061597759,6798.42,5787.496940793493,1618.55,3745.44,1153.935851622492,6635.395199405499,1804.3089489720087,4286.22,3392.27,7598.63,5459.17,1746.75,2700.993059206506,7423.76,3639.89,0.0,0.0,0.0,552.62,805.71,126.79368420678934,4795.95,1876.67,168.76
4368,10047.0,2287.9,8761.89,3891.1,6314.0,10107.93,3431.0,320.47,8544.110769525827,11141.275188671265,19232.78196406078,4267.897146620977,326.0,1759.32,1105.54,1634.75,503.5521658539653,1065.9574030363747,2208.44043110966,7140.61,5969.232126859391,1626.84,3821.45,1170.3710935917236,6729.901601568471,1830.0073048398062,4426.31,3469.19,7754.96,5523.61,1762.16,2785.80787314061,7556.86,3693.31,0.0,0.0,0.0,582.34,801.82,131.25493112114805,4904.78,1887.29,171.37
4369,9744.0,2545.06,9401.28,4362.8,5549.0,11136.91,3286.0,364.23,9981.472175995308,13015.553203905938,22468.28057589789,4985.8783164361075,371.38,1842.87,1161.93,1799.17,571.8098451920916,1210.4504338252834,2507.7997209826253,8157.08,6160.662583403086,1776.02,4333.01,1275.4669123169574,7334.226608081177,1994.3364796018666,4992.01,3675.29,8326.16,6055.78,1972.8,2875.1474165969144,7832.39,3892.7,0.0,0.0,0.0,677.89,902.99,153.33572776475455,5116.12,1941.85,185.49
4370,9687.0,2563.81,9503.39,4554.54,5224.0,11273.15,3236.0,359.05,10318.807911504196,13455.429319941584,23227.62286730039,5154.382010017268,378.13,1817.29,1146.6,1826.1,575.7924650562286,1218.8811455082666,2525.2663894355046,8349.95,6299.0076841520295,1753.16,4385.22,1248.882331081305,7181.359182685539,1952.7684862331564,5065.57,3603.17,8351.5,6096.05,1962.23,2939.71231584797,7790.08,3897.97,0.0,0.0,0.0,698.3,903.47,158.51789123656292,5107.85,1978.2,186.93
4371,9680.0,2549.12,9283.57,4591.3,5016.0,11294.94,3162.0,355.98,10462.177177052887,13642.378726867904,23550.346893126487,5225.996868000008,373.76,1760.37,1125.98,1802.25,571.3260128591995,1209.4262208597804,2505.6777662810205,8350.16,6343.979557620072,1727.76,4317.73,1211.6889358696121,6967.488649336345,1894.6124147940443,4967.79,3467.26,8250.59,6105.42,1942.33,2960.700442379928,7624.51,3771.43,0.0,0.0,0.0,696.62,903.82,160.7203349527189,5122.49,1997.04,184.62
4372,9644.0,2449.23,8734.46,4584.53,4910.0,11058.75,3112.0,340.5,10486.974777780373,13674.714086412761,23606.166259341237,5238.383599895546,364.84,1685.62,1109.61,1702.4,568.0711408015613,1202.536060910033,2491.402798288406,8196.02,6202.968598392352,1693.27,4159.91,1158.265979775978,6660.2944271416445,1811.079593082377,4812.88,3343.36,8080.72,6019.33,1892.49,2894.8914016076483,7318.56,3414.29,0.0,0.0,0.0,698.3,893.99,161.10127657008002,4876.11,1935.37,174.59
4373,9639.0,2333.11,8106.72,4337.71,4963.0,10770.83,3070.0,326.4,10091.378882178598,13158.868393947232,22715.68042515436,5040.7781802566005,351.0,1587.98,1069.15,1519.18,546.4746248515572,1156.8189185407628,2396.6864566076797,7479.12,5892.317678012668,1648.77,3976.79,1108.9085328931174,6376.477813210327,1733.9036538965559,4532.28,3173.64,7559.17,5827.29,1802.67,2749.912321987332,6887.6,3136.19,0.0,0.0,0.0,666.13,864.77,155.02411846320996,4666.46,1848.62,167.39
4374,9960.0,2184.72,7534.02,4047.85,5108.0,10384.04,3033.0,310.52,9633.100600837179,12561.286669746409,21684.096624141308,4811.862073940254,341.67,1449.78,1038.29,1432.53,515.7066205196498,1091.686874200071,2261.746505280279,7153.93,5541.460702775337,1551.64,3784.87,1043.256573206013,5998.964022017462,1631.2494047765238,4350.28,2919.59,6995.93,5623.79,1774.49,2586.169297224663,6287.4,2882.8,0.0,0.0,0.0,634.53,857.27,147.98403133485402,4416.29,1767.52,158.66
4375,10480.0,1988.79,6765.86,3617.01,5791.0,9708.7,3042.0,290.64,8923.282100916835,11635.703720865555,20086.296126081717,4457.298277642826,322.02,1331.62,1006.14,1295.22,481.3865137988787,1019.0354702090611,2111.22801599206,6541.01,5104.287184465627,1436.21,3479.12,973.5703774559113,5598.25245031709,1522.287172226999,3948.11,2644.96,6353.07,5248.64,1678.62,2382.1428155343724,5727.41,2633.53,0.0,0.0,0.0,592.0,799.5,137.07977449307015,4175.14,1684.48,148.43
4376,10847.0,1757.3,6154.71,3209.47,6816.0,8871.59,3191.0,268.98,8121.697487709375,10590.460394362597,18281.93022921722,4056.89608532981,303.81,1245.04,979.59,1101.69,448.2126765169154,948.8105762740638,1965.7367472090211,5729.15,4665.102340705179,1341.22,3158.77,913.2565035313548,5251.433873761174,1427.979622707471,3518.01,2487.55,5910.17,4721.12,1531.13,2177.177659294821,5181.65,2412.81,0.0,0.0,0.0,546.29,734.4,124.76580338099429,4016.29,1608.37,140.42
4377,11069.0,1582.87,5644.18,2927.4,7488.0,8269.0,3298.0,251.19,7540.466737282059,9832.552179768134,16973.58058402689,3766.5635828387653,284.46,1155.14,958.4,983.33,420.35033192524185,889.8294527730317,1843.5402153017262,5227.98,4303.75238286213,1274.31,2894.95,867.125002122841,4986.167184493285,1355.847813383874,3168.41,2378.64,5599.07,4363.84,1414.41,2008.53761713787,4701.48,2248.39,0.0,0.0,0.0,500.42,680.25,115.83691608415222,3901.55,1550.33,133.96
