Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
2225,11119.0,2273.48,4815.54,3064.68,9175.0,11053.32,2328.0,355.44,8282.432174575659,10800.053812220587,18643.743795303795,4137.18520258779,263.05,1214.71,839.68,1271.52,362.5663563663622,767.507952240108,1590.11569139353,7262.8,3874.828707926636,1718.42,3828.04,1085.9684761866488,6244.567237825946,1698.0342859874052,4243.31,2958.05,7881.95,6363.72,2251.42,1808.3612920733633,3564.98,2035.36,0.0,0.0,0.0,467.78,1052.25,127.23501531217156,5139.46,1691.79,153.23
2226,10970.0,2259.15,4738.85,3071.21,9402.0,10854.98,2322.0,341.55,8363.018459599698,10905.136014699492,18825.143415576622,4177.439125457982,258.9,1258.78,835.78,1219.84,361.71198577301817,765.6993557913823,1586.3686584355996,7211.26,3974.304092083509,1683.74,3826.7,1087.0846869995476,6250.985705420153,1699.7796075803,4219.1,2920.25,7811.5,6262.03,2209.49,1854.785907916491,3635.13,2109.78,0.0,0.0,0.0,466.69,1039.46,128.47298466620492,5055.1,1719.3,146.77
2227,10943.0,2252.49,4762.7,3038.11,9377.0,10715.77,2315.0,336.63,8214.102673748297,10710.954104508764,18489.934179935393,4103.053706698099,259.53,1313.11,832.96,1198.6,360.69500486393633,763.5465334975014,1581.9084616385624,7049.53,4001.637664056429,1668.13,3796.15,1105.153349533344,6354.884649601369,1728.0320008652864,4150.04,2896.14,7880.7,6135.52,2166.24,1867.542335943571,3864.47,2208.9,0.0,0.0,0.0,467.86,1020.84,126.18533510944923,5030.52,1765.71,143.79
2228,11131.0,2243.37,4928.16,3047.0,9475.0,10564.48,2415.0,333.2,8149.173671143507,10626.28854886943,18343.77908153758,4070.6208049690745,264.82,1396.77,833.55,1215.55,366.74890694657034,776.361892421233,1608.4592006321968,7018.53,4091.4586860497557,1663.79,3726.47,1115.1210639799938,6412.201288559548,1743.6176474604588,4056.06,2937.15,7986.87,6031.51,2146.73,1909.4613139502442,4120.66,2314.36,0.0,0.0,0.0,460.02,1012.46,125.18789348040895,5087.16,1827.33,144.06
2229,11096.0,2234.12,5117.93,3066.05,9433.0,10283.93,2447.0,328.53,8181.683538721493,10668.68048301025,18416.95875016243,4086.859916892575,272.51,1467.98,839.25,1291.73,371.17004151462334,785.7208852768072,1627.8490732085693,7190.6,4262.925885238323,1660.55,3643.38,1117.7937153013952,6427.569645234468,1747.796639464136,4005.65,2958.27,8040.15,5952.44,2151.3,1989.4841147616776,4356.2,2415.64,0.0,0.0,0.0,464.39,1010.78,125.68731121325547,5107.97,1878.1,142.67
2230,10862.0,2227.41,5384.61,3067.38,9074.0,10049.21,2410.0,321.71,8133.61895595603,10606.005646755943,18308.76543836469,4062.8510175264873,268.19,1545.87,836.08,1328.39,363.91522226412206,770.3633338409041,1596.0314438949738,7225.45,4359.03996957413,1676.45,3570.4,1131.2038816300662,6504.681170242882,1768.7649481270512,3952.66,3039.76,8209.87,5832.83,2147.08,2034.34003042587,4557.85,2496.98,0.0,0.0,0.0,464.92,1002.63,124.94894139684943,5229.9,1901.76,149.84
2231,10577.0,2250.83,5829.28,3100.02,8565.0,9892.36,2366.0,310.23,8274.7849984684,10790.082114085411,18626.530012070052,4133.365336253157,264.04,1612.5,834.75,1438.97,363.9338824642887,770.4028351673974,1596.1132823683138,7668.29,4443.7474522859175,1701.11,3515.81,1132.4764581818408,6511.9987766164495,1770.7547652017092,3953.69,3138.27,8244.98,5754.35,2146.31,2073.8725477140824,4751.91,2604.47,0.0,0.0,0.0,462.54,994.27,127.11753912298055,5329.64,1910.55,156.07
2232,10351.0,2273.02,6134.59,3190.34,7946.0,9903.82,2271.0,313.19,8423.156389012705,10983.554148422307,18960.51381459998,4207.4788223051855,259.92,1654.42,829.32,1531.99,369.61458054358997,782.4281675612646,1621.0272518951456,8031.86,4534.863904230568,1744.85,3472.91,1143.2693026044046,6574.0601017487925,1787.6305956468018,3973.65,3226.1,8348.48,5740.61,2161.14,2116.396095769432,4867.75,2679.88,0.0,0.0,0.0,463.49,1000.98,129.39682565981963,5475.6,1892.86,164.83
2233,10219.0,2191.02,6494.41,3124.22,7528.0,10337.93,2179.0,289.47,8699.726957037366,11344.19423029485,19583.0737949161,4345.6295052670475,242.89,1501.76,788.26,1630.75,359.4447714527715,760.899944622455,1576.4252839247736,8206.04,4575.663129644874,1739.22,3139.52,1164.071959941777,6693.680141664527,1820.1578983936956,4003.51,3325.13,8673.73,5810.88,2104.71,2135.4368703551263,4978.75,2697.93,0.0,0.0,0.0,451.62,977.52,133.64551248463104,5496.42,1935.45,171.21
2234,10161.0,2191.77,6634.31,3422.81,7314.0,10471.34,2126.0,305.09,8970.96402900992,11697.879586411009,20193.62808272151,4481.116035902666,247.37,1491.8,805.23,1725.37,372.6695218851569,788.8950990128702,1634.4253791019728,8770.57,4502.409974923733,1756.64,3360.49,1140.2249819498288,6556.554561359852,1782.8704566903182,4163.72,3306.8,8638.07,6016.77,2208.38,2101.2500250762664,4834.63,2740.39,0.0,0.0,0.0,469.92,1006.6,137.8122659548971,5450.92,1969.9,170.02
2235,10157.0,2222.97,6478.59,3534.71,7237.0,10648.17,2097.0,311.95,9185.309818944377,11977.380343787712,20676.120170420952,4588.184613303877,253.75,1457.67,817.5,1700.36,391.0284931062491,827.7587612355652,1714.942745658186,8765.16,4650.0958074269565,1786.35,3599.25,1140.5064402798055,6558.173011162702,1783.310548557492,4256.58,3287.13,8572.58,6178.57,2192.02,2170.1741925730444,4943.13,2708.03,0.0,0.0,0.0,505.21,1032.32,141.1050535430801,5399.67,1939.25,168.66
2236,10226.0,2266.82,6247.4,3531.95,7223.0,10815.44,2074.0,309.55,9173.295645699778,11961.7142067381,20649.07628244656,4582.183373725789,253.16,1434.23,815.57,1597.03,384.8706270512581,814.7233234927999,1687.9360494559423,8529.3,4576.829016601065,1758.49,3622.92,1132.3694077913797,6511.383212375195,1770.5873798334253,4283.24,3296.23,8561.82,6306.38,2216.5,2135.980983398935,4732.81,2580.2,0.0,0.0,0.0,500.11,1046.47,140.9204913897754,5367.66,1879.62,164.49
2237,10388.0,2255.72,6212.29,3555.84,7331.0,10783.91,2072.0,298.39,9297.741256986654,12123.987711701851,20929.203187729832,4644.345614320224,246.5,1388.49,802.27,1539.71,371.26600825833754,785.9240349559153,1628.2699567857474,8420.64,4573.21544884211,1695.47,3681.78,1123.0091140995942,6457.559381752227,1755.9515041481795,4275.8,3194.95,8139.61,6271.22,2197.25,2134.2945511578896,4620.99,2493.18,0.0,0.0,0.0,496.48,1049.11,142.8322292614386,5217.34,1843.15,157.58
2238,10731.0,2137.75,5824.92,3366.75,7654.0,10364.04,2090.0,289.92,9058.260577927922,11811.711780392587,20390.132498083636,4524.721824976217,232.56,1267.48,784.78,1442.42,338.74794372508745,717.0873304948227,1485.6547257800896,8105.72,4428.7750092695715,1586.23,3508.32,1070.7023688188588,6156.7836271517335,1674.1640040294071,4042.32,2975.94,7647.83,5931.02,2120.23,2066.8849907304284,4254.12,2340.49,0.0,0.0,0.0,471.46,1000.12,139.15331861964177,5042.18,1794.38,147.93
2239,11006.0,2013.92,5402.99,3126.43,8361.0,9836.61,2109.0,284.67,8515.263735590137,11103.659484460035,19167.84732908697,4253.487668894901,223.73,1164.12,773.43,1330.95,320.12373108734096,677.6621851312599,1403.9740837813995,7572.97,4179.8479170442515,1507.85,3315.12,1026.0395025424023,5899.9619259576875,1604.32857149991,3747.48,2764.0,7132.36,5518.06,1996.87,1950.7120829557484,3915.17,2181.83,0.0,0.0,0.0,445.45,950.92,130.81178196795787,4868.55,1741.76,137.69
2240,11153.0,1903.23,5038.83,2904.15,9112.0,9361.06,2167.0,278.66,7980.164570098746,10405.90553243598,17963.339820154248,3986.1985076043666,210.72,1066.66,762.01,1213.58,304.4811518619353,644.5487874366506,1335.3700607014143,6977.08,3950.406818507783,1435.07,3114.01,976.7818891697468,5616.719377554731,1527.3087332755222,3478.91,2591.34,6684.27,5201.31,1908.91,1843.6331814922166,3603.25,2036.47,0.0,0.0,0.0,428.64,910.88,122.59156970665848,4720.74,1709.62,131.97
2241,11115.0,1788.64,4693.78,2706.48,9265.0,8879.3,2243.0,272.98,7499.816581905605,9779.54554400135,16882.077138408065,3746.258288722068,201.36,984.44,757.15,1128.69,289.8022386879925,613.4753511030846,1270.992410208923,6518.14,3747.528852025816,1382.66,2921.71,934.7904714013159,5375.259116583457,1461.650412015227,3212.71,2467.27,6323.68,4817.55,1780.81,1748.9511479741836,3301.69,1918.98,0.0,0.0,0.0,409.93,857.06,115.21244696291487,4582.93,1682.18,127.43
2242,11033.0,1710.26,4371.13,2530.58,9160.0,8569.64,2280.0,269.93,7093.796305151684,9250.106757740512,15968.126036129792,3543.445751833049,198.54,948.19,757.56,1051.8,287.0005429201156,607.5445090824584,1258.704947997426,6099.49,3556.0029427488657,1358.19,2757.55,921.8602276096562,5300.907255982466,1441.4325164078775,3041.6,2425.78,6211.17,4534.19,1672.44,1659.567057251134,3042.63,1820.04,0.0,0.0,0.0,389.99,814.36,108.97514914496031,4538.16,1656.33,124.99
2243,11068.0,1681.37,4251.25,2467.69,9021.0,8481.23,2297.0,276.04,6862.378988467591,8948.34521951265,15447.205964450974,3427.849719408304,202.9,948.69,769.45,1021.15,298.25264362059914,631.3638089578752,1308.0535474215258,5933.9,3424.544074899061,1355.69,2754.09,923.7029377016398,5311.503260674626,1444.3138016237342,2979.47,2418.57,6227.67,4484.84,1622.91,1598.2159251009393,2930.63,1809.97,0.0,0.0,0.0,381.49,802.33,105.42010816047912,4551.72,1635.55,124.35
2244,11067.0,1693.63,4199.51,2492.08,8902.0,8600.96,2321.0,291.5,6804.976842717407,8873.49446915674,15317.993810809407,3399.1765829444225,211.45,972.64,786.24,997.27,310.3377889713791,656.9465609088825,1361.0556501197386,5846.24,3352.047723991588,1387.44,2888.48,940.8538536295723,5410.12495186621,1471.1311945042173,2957.77,2452.88,6389.59,4561.44,1617.38,1564.382276008412,2944.82,1807.92,0.0,0.0,0.0,383.23,819.28,104.53829437202508,4548.89,1614.53,124.4
2245,11116.0,1777.36,4234.92,2569.57,8735.0,9046.46,2342.0,312.0,6845.625025647096,8926.498532909562,15409.492816453194,3419.480891797686,215.63,994.82,800.86,979.02,328.6927615781499,695.8017585616146,1441.555479860236,5798.17,3342.0865494711497,1453.61,3030.23,972.1823308200438,5590.270864537225,1520.116804642731,3092.67,2545.57,6627.62,4915.3,1697.55,1559.7334505288497,2988.42,1805.5,0.0,0.0,0.0,388.42,868.03,105.16273319246564,4650.07,1616.48,129.02
2246,11106.0,1911.67,4485.94,2700.47,8603.0,9635.77,2354.0,334.82,7018.326547035625,9151.696359482048,15798.243711113175,3505.7476023113313,225.86,1025.35,818.31,1025.76,341.4070222488336,722.7162695201079,1497.3167082310586,6069.85,3397.2855015022697,1535.54,3177.56,1006.9147698645056,5789.99033678971,1574.4248933457839,3344.08,2660.44,7074.69,5342.55,1844.27,1585.4944984977299,3056.74,1844.23,0.0,0.0,0.0,401.54,926.19,107.81578005782443,4718.89,1631.89,132.0
2247,11118.0,2088.36,4813.25,2844.64,8492.0,10302.05,2361.0,356.51,7394.227561690536,9641.860492525415,16644.396394516218,3693.5151665591743,244.16,1134.59,838.1,1064.55,367.7179044837951,778.41313987556,1612.7089556406452,6264.28,3493.6586718283424,1706.17,3356.05,1088.6266937475389,6259.85259707508,1702.1907091773812,3596.39,2926.57,7750.13,5848.27,1986.6,1630.471328171658,3213.31,1907.87,0.0,0.0,0.0,418.42,981.35,113.5903847086532,5071.43,1638.65,148.23
2248,11149.0,2287.21,4952.97,3092.76,8487.0,11157.9,2365.0,374.5,8246.433048670682,10753.111985378935,18562.709810831515,4119.203159649081,267.05,1193.62,854.09,1222.93,387.1258455285405,819.4973409518385,1697.826813519621,7107.53,3747.412945135435,1745.93,3839.54,1117.2873308701128,6424.65781887977,1747.0048502501181,4161.01,2938.64,7925.93,6534.03,2276.74,1748.8970548645652,3367.34,1990.34,0.0,0.0,0.0,460.47,1079.32,126.68199546978701,5143.46,1648.0,150.55
2249,11141.0,2323.64,4709.37,3106.62,8578.0,11163.74,2356.0,375.6,8390.912801747972,10941.509436166514,18887.93354260566,4191.37272094531,262.95,1227.09,850.79,1228.37,387.26446415834977,819.7907793772167,1698.4347564644333,7341.55,3911.741643486973,1736.89,3881.63,1124.828970737434,6468.0239738535565,1758.797055409009,4233.51,2912.48,7953.2,6651.62,2356.11,1825.588356513027,3480.07,1966.44,0.0,0.0,0.0,467.41,1097.09,128.901498534541,5142.01,1680.48,149.14
2250,11010.0,2309.44,4644.0,3102.45,8698.0,10961.03,2339.0,367.51,8329.18113534898,10861.013115161466,18748.97564374922,4160.536931243225,255.78,1273.71,844.47,1185.95,378.6967665389814,801.654027470183,1660.8592059908356,7221.6,3983.099379647756,1719.92,3819.05,1117.3619052994227,6425.086638913002,1747.1214557875742,4212.09,2891.11,7996.33,6559.13,2329.97,1858.8906203522438,3561.02,2027.55,0.0,0.0,0.0,464.79,1088.77,127.95317449711244,5129.8,1689.89,145.88
2251,11009.0,2284.86,4553.29,3051.86,8692.0,10675.71,2326.0,340.35,8070.632813414601,10523.873524870323,18166.983715382208,4031.3886002802105,241.1,1345.36,830.99,1163.54,356.09259977997874,753.8038134702786,1561.7235867497425,6939.49,3934.0775830687353,1710.41,3694.81,1117.3137927643838,6424.809980827046,1747.0462264085702,4147.89,2908.51,8123.62,6340.03,2246.59,1836.0124169312646,3598.3,2106.29,0.0,0.0,0.0,447.59,1058.54,123.98134605265648,5168.32,1691.68,144.71
2252,11227.0,2274.16,4605.62,2991.76,8872.0,10436.01,2414.0,326.4,7946.660589351283,10362.217303257728,17887.922404108762,3969.4628229099985,232.11,1403.31,830.29,1164.01,347.27165658692024,735.1309721322654,1523.0373712808146,6893.32,3924.368676486187,1706.69,3604.4,1120.8151825018278,6444.94377303258,1752.5210444655931,4082.52,2931.45,8207.57,6174.92,2215.16,1831.4813235138135,3709.94,2161.14,0.0,0.0,0.0,442.02,1048.48,122.07688037222509,5250.62,1693.16,145.67
2253,11198.0,2242.55,4699.65,2963.68,9092.0,10307.23,2433.0,318.65,7962.633463252906,10383.045472331407,17923.87732199033,3977.4414862006497,225.77,1442.68,833.5,1216.97,340.7352550428346,721.2942217663516,1494.3705231908139,7080.06,3962.1611408029476,1699.14,3551.22,1118.3205475600696,6430.599051275701,1748.620401164231,4060.06,2929.5,8162.02,6005.67,2187.29,1849.1188591970522,3866.42,2221.75,0.0,0.0,0.0,445.37,1035.31,122.32225622470605,5221.38,1702.36,144.85
2254,10914.0,2182.72,4826.1,2918.34,8786.0,10054.25,2404.0,311.89,7946.8262748795305,10362.433352430635,17888.295362012203,3969.545585038477,220.61,1492.07,828.92,1231.92,334.92660130524786,708.9980231336739,1468.8953755610785,7121.67,3999.708155234195,1713.06,3466.88,1126.9880207472972,6480.439005460885,1762.1729737918179,3993.83,2993.08,8103.44,5846.06,2141.79,1866.6418447658052,3985.24,2264.52,0.0,0.0,0.0,448.94,1015.71,122.07942563915624,5243.64,1715.46,151.66
2255,10623.0,2137.43,5113.95,2970.86,8215.0,9892.34,2342.0,315.05,8105.036229886827,10568.734592415776,18244.425760046364,4048.5735651006016,221.02,1531.09,825.8,1331.19,331.75436727691914,702.2827976298249,1454.982835093256,7550.13,4075.5385337532307,1737.21,3388.34,1136.6490177830751,6535.991949121086,1777.2790330958392,3981.16,3082.17,8158.73,5805.83,2152.87,1902.031466246769,4049.96,2328.54,0.0,0.0,0.0,459.57,1010.66,124.50985255043037,5329.29,1728.5,156.6
2256,10403.0,2106.04,5406.44,3022.06,7649.0,9808.35,2271.0,320.49,8212.136144323758,10708.389806587493,18485.50752481957,4102.07139905414,227.58,1544.21,824.36,1427.76,345.82282533112476,732.0639762823984,1516.6831983864772,7950.67,4128.9920643762525,1776.62,3340.22,1147.4166031247437,6597.908028758302,1794.1153681169546,3965.46,3144.18,8285.6,5842.9,2202.79,1926.9779356237477,4099.0,2370.27,0.0,0.0,0.0,468.17,1026.51,126.1551252150403,5490.41,1720.35,164.88
2257,10292.0,2132.06,5758.6,3181.78,7243.0,9762.28,2163.0,310.68,8572.924271866515,11178.847168645121,19297.6411194589,4282.28987486867,231.0,1429.04,813.13,1514.48,370.7768444396835,784.8885358971285,1626.124619663188,8188.27,4351.8196521085965,1776.51,3193.53,1137.440468984462,6540.542974635081,1778.5165563804564,4092.37,3296.5,8535.47,5831.49,2190.97,2030.9703478914032,4155.64,2462.08,0.0,0.0,0.0,454.83,995.91,131.69756516079264,5502.17,1780.31,169.18
2258,10260.0,2151.98,5923.41,3226.37,7037.0,10274.73,2106.0,311.69,8815.353758838673,11494.968260829311,19843.349571791314,4403.386633046898,234.96,1413.16,805.78,1643.98,377.7077759301495,799.5604571660419,1656.5217669038086,8734.8,4314.436270934359,1826.28,3235.93,1145.6159915009189,6587.554099891354,1791.2999086077264,4170.58,3226.77,8726.98,6194.73,2247.42,2013.5237290656412,3994.18,2555.02,0.0,0.0,0.0,473.09,1033.98,135.4217754938045,5582.22,1849.36,170.17
2259,10240.0,2223.46,6012.58,3412.8,6986.0,10433.2,2089.0,310.73,9018.756414121835,11760.199484738398,20301.208677963594,4504.988968914825,239.35,1400.81,830.32,1643.99,392.0454740153309,829.9115835294461,1719.4029424552232,8753.39,4512.9097755818275,1846.54,3531.2,1158.5534521728346,6661.947459205239,1811.5290886219266,4226.44,3272.66,8549.24,6398.28,2264.67,2106.1502244181734,4322.76,2596.33,0.0,0.0,0.0,500.56,1057.13,138.5464542613448,5497.7,1868.14,166.36
2260,10268.0,2280.29,5972.77,3479.24,7015.0,10787.22,2074.0,325.68,9168.029212837671,11954.846929456458,20637.221549087237,4579.552720356311,239.88,1397.02,824.84,1552.95,391.9375114286525,829.6830401404496,1718.9294484308982,8510.61,4514.771103880307,1825.78,3574.25,1155.3900529940377,6643.757190053554,1806.5827569524074,4288.98,3321.28,8594.2,6565.44,2324.1,2107.0188961196927,4262.95,2487.16,0.0,0.0,0.0,504.17,1095.21,140.83958826232117,5449.78,1827.29,163.95
2261,10399.0,2280.77,5892.35,3490.28,7063.0,10860.58,2057.0,323.38,9357.214471839914,12201.53907671908,21063.07731516439,4674.05327739008,242.05,1380.21,820.88,1511.33,386.1501836341134,817.4319858809068,1693.5478304849798,8412.04,4529.382190120758,1773.75,3592.32,1140.2358072702125,6556.616809429193,1782.8873833005941,4317.22,3255.22,8165.02,6564.4,2331.21,2113.8378098792423,4160.72,2398.31,0.0,0.0,0.0,501.98,1098.58,143.74585888653195,5294.94,1790.98,159.63
2262,10726.0,2169.11,5494.51,3298.98,7427.0,10436.45,2077.0,311.73,9080.97724731851,11841.333665206312,20441.267690630193,4536.069103948608,240.77,1232.49,813.96,1418.05,362.12784166244614,766.5796710675171,1588.192487270037,8119.6,4337.740373953427,1668.05,3438.6,1088.4919786494304,6259.0779544343995,1701.9800669161696,4084.0,3031.28,7641.59,6174.38,2210.27,2024.399626046574,3869.93,2255.41,0.0,0.0,0.0,486.07,1038.83,139.50229289637963,5087.17,1749.9,152.8
2263,11029.0,2058.39,5106.3,3073.52,8207.0,9961.2,2092.0,299.8,8535.846217581175,11130.49845016562,19214.178468639224,4263.76889283142,231.7,1119.87,803.18,1307.73,339.0011892987776,717.6234199258023,1486.76539077542,7588.74,4107.133388460767,1559.8,3278.4,1039.0599573372597,5974.8325204698485,1624.687522192892,3782.54,2803.18,7152.5,5778.89,2056.18,1916.7766115392333,3585.21,2116.5,0.0,0.0,0.0,460.19,980.65,131.12797078255886,4928.62,1702.15,145.21
2264,11223.0,1946.06,4703.37,2852.4,8981.0,9450.82,2149.0,293.9,7924.283180804248,10333.037804845668,17837.550887269248,3958.285009248301,222.53,1029.15,794.95,1192.71,320.8114927506257,679.1180911648675,1406.990416084507,6806.86,3840.9566237257222,1486.26,3092.08,994.3140969378612,5717.533584077526,1554.7223189846127,3447.84,2614.67,6703.26,5277.95,1884.13,1792.553376274278,3328.24,1966.88,0.0,0.0,0.0,433.11,915.69,121.73311783253672,4777.48,1659.72,138.79
2265,11273.0,1856.87,4384.36,2668.39,9157.0,9048.0,2219.0,293.68,7443.5643726193175,9706.194277785962,16755.45349021537,3718.1595608403604,217.19,952.5,788.93,1117.35,312.2198034453287,660.9305518380567,1369.3096447166147,6357.95,3652.31475060356,1430.12,2924.57,961.953605870809,5531.45335546273,1504.1230386664613,3192.68,2512.15,6361.66,4940.51,1795.91,1704.5152493964404,3099.09,1842.7,0.0,0.0,0.0,412.96,876.85,114.34829853899483,4646.42,1632.39,133.64
2266,11298.0,1803.13,4144.48,2521.04,9070.0,8765.56,2247.0,297.69,7030.348610067284,9167.372784587513,15825.30535898773,3511.7527829431556,213.32,926.08,792.07,1048.05,310.3737765002719,657.022742038548,1361.2134814611802,5958.18,3485.0338355734793,1413.86,2775.01,958.879214881834,5513.774903770066,1499.3158813481,3035.14,2463.57,6228.46,4695.42,1694.74,1626.4461644265202,2899.83,1799.79,0.0,0.0,0.0,394.96,839.93,108.00046341431633,4617.11,1626.43,131.39
2267,11282.0,1787.51,4096.31,2459.13,8959.0,8734.72,2283.0,308.41,6790.923159517967,8855.168869669218,15286.358988642678,3392.1565809753083,217.23,928.29,802.37,1015.05,320.5449184625308,678.5537865006785,1405.8212950367908,5770.51,3413.935185402961,1400.73,2753.46,967.1257033874729,5561.194099703126,1512.210196909401,2970.57,2431.76,6243.72,4620.2,1633.46,1593.2648145970388,2866.59,1788.04,0.0,0.0,0.0,386.82,826.96,104.32240119482987,4605.32,1627.87,129.63
2268,11239.0,1807.17,4152.19,2496.91,8813.0,8923.82,2308.0,325.08,6751.488031348651,8803.74659450374,15197.590567649073,3372.458209134116,227.28,952.57,814.34,994.09,333.3031638907502,705.5614077287629,1461.7754283804868,5676.8,3415.2510695114106,1437.75,2885.27,987.2487711674232,5676.906344154715,1543.6748846778619,2970.45,2446.41,6426.35,4698.69,1637.4,1593.8789304885895,2924.53,1780.32,0.0,0.0,0.0,388.18,849.34,103.71659736442089,4590.78,1632.71,129.28
2269,11233.0,1896.84,4211.03,2562.99,8627.0,9405.02,2318.0,343.13,6805.2707372853665,8873.87769923725,15318.655367090507,3399.323387196127,239.77,988.64,826.0,971.98,347.3169742158964,735.2269039251776,1523.2361218589263,5637.31,3426.0645005787715,1504.15,3017.14,1012.5391252105336,5822.331667038105,1583.219207751362,3114.16,2536.61,6667.87,5025.49,1733.8,1598.9254994212283,2980.56,1774.63,0.0,0.0,0.0,390.75,889.74,104.54280919074817,4689.64,1636.63,133.39
2270,11202.0,2025.14,4478.9,2694.25,8442.0,9940.56,2285.0,362.48,7000.627782214772,9128.617678190603,15758.403815070778,3496.9068335157012,253.67,1038.8,841.96,1016.55,364.41771479718085,771.4270481329004,1598.2352370699186,5913.68,3480.908913886372,1588.05,3159.96,1041.1865313859716,5987.060807869156,1628.0126607448728,3361.18,2670.33,7157.15,5430.88,1864.83,1624.5210861136286,3058.86,1812.71,0.0,0.0,0.0,405.42,941.05,107.54389100814404,4770.51,1652.39,135.78
2271,11160.0,2282.26,4868.57,2871.25,8250.0,10713.33,2303.0,387.34,7522.967189584455,9809.73327188697,16934.18912546363,3757.8223256499964,270.76,1142.61,855.44,1063.93,398.65518348864265,843.9035176780118,1748.3912988333454,6155.47,3592.1727106002854,1784.63,3376.47,1133.995611475689,6520.734255680548,1773.1301328437637,3618.8,2968.51,7974.31,5977.96,2021.03,1676.4472893997147,3252.52,1938.7,0.0,0.0,0.0,428.12,999.31,115.56808741494858,5043.3,1657.96,149.81
2272,11124.0,2390.25,4946.16,3092.68,8108.0,11466.01,2319.0,398.51,8128.33871596657,10599.12036537656,18296.87962518008,4060.2134673129685,293.94,1184.07,866.85,1240.7,384.99191835234126,814.9800821150058,1688.467999532653,6937.74,3843.4111225808606,1796.42,3773.23,1153.0854625656823,6630.5052677362055,1802.9792696981115,4088.84,3013.35,8179.39,6640.61,2288.89,1793.698877419139,3367.05,2012.09,0.0,0.0,0.0,469.92,1078.52,124.86782616381763,5186.75,1661.79,154.13
2273,11088.0,2361.78,4707.47,3082.55,8085.0,11336.67,2335.0,376.83,8315.45882320603,10843.119614019753,18718.086737389367,4153.682453531066,287.82,1220.29,861.07,1252.6,369.49328924250676,782.1714089390586,1620.4953018184347,7136.79,3925.882284113522,1758.68,3873.95,1143.8731149191408,6577.5321607275555,1788.5747243533033,4298.31,2959.74,8114.74,6562.88,2283.82,1832.1877158864777,3467.06,1996.76,0.0,0.0,0.0,474.51,1075.82,127.7423718537795,5211.45,1689.86,154.56
2274,10939.0,2310.37,4598.85,3058.06,8099.0,11059.05,2289.0,359.4,8251.356275795706,10759.531732230984,18573.79198853371,4121.662377180997,275.76,1228.21,854.37,1202.55,356.57776498431144,754.8308479591027,1563.8513870565862,7024.33,3921.1778279745063,1716.88,3827.0,1127.6182949563047,6484.063226386924,1763.1584786567714,4247.1,2898.76,8043.8,6353.14,2237.22,1829.9921720254938,3510.25,1959.98,0.0,0.0,0.0,469.34,1050.38,126.75762625859814,5197.61,1709.93,151.13
2275,10898.0,2267.79,4455.37,2982.23,8070.0,10781.42,2267.0,340.9,8074.743392472513,10529.23360196955,18176.23662336754,4033.4418892772114,264.98,1241.48,853.52,1173.45,343.4716401101282,727.0868091442514,1506.3715507456202,6915.69,3869.6333520165927,1697.65,3738.0,1117.1790776662754,6424.035338186365,1746.8355841473585,4135.43,2872.43,8035.05,6164.25,2181.38,1805.936647983407,3496.82,2015.23,0.0,0.0,0.0,454.73,1037.16,124.04449291318628,5218.84,1713.52,148.35
2276,11057.0,2237.43,4459.11,2930.02,8147.0,10263.13,2352.0,325.23,8006.496734409274,10440.24191884418,18022.613486950857,3999.3517744517594,242.64,1267.87,843.84,1182.74,336.97789045213773,713.340347524608,1477.8917620232544,6944.99,3865.0311666632074,1685.26,3560.91,1115.0909936455944,6412.028377255825,1743.5706290985813,3954.34,2875.88,8061.2,5958.51,2146.27,1803.788833336792,3574.72,2074.84,0.0,0.0,0.0,452.08,1007.56,122.99608534392951,5254.39,1725.9,147.34
2277,11051.0,2220.21,4565.88,2966.27,8498.0,10199.08,2398.0,314.48,8081.919153802978,10538.59058876753,18192.389252566496,4037.026277651056,256.59,1299.4,843.79,1245.61,331.2918608870746,701.3037290374572,1452.9544100754686,7195.12,3917.8915267295706,1666.8,3531.48,1108.767803728129,6375.668588308903,1733.6836079629688,3937.26,2855.19,8028.91,5849.28,2134.76,1828.4584732704295,3701.85,2133.04,0.0,0.0,0.0,459.1,995.25,124.15472721194224,5230.58,1751.9,145.17
