Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
777,11133.0,1900.19,3455.9,2401.49,8350.0,8187.66,1622.0,317.64,6466.457639149619,8432.0751447432,14555.987534382342,3230.0817313027055,247.09,805.51,677.52,589.74,249.88540478866994,528.976370687427,1095.928224523903,4756.36,3037.094612563036,1213.89,2762.0,797.0406751452937,4583.166267131616,1246.2630577230902,2750.01,1907.87,5277.56,4729.03,1568.52,1417.3953874369636,2670.48,1675.3,0.0,0.0,0.0,330.02,780.4,99.33795042213715,3850.76,1009.36,112.27
778,11260.0,1839.78,3340.52,2267.76,8862.0,7862.88,1617.0,315.78,6080.5681540775895,7928.886332990383,13687.350817371951,3037.3247930237612,242.44,771.28,680.66,542.95,247.22099477916194,523.3361455688581,1084.2428596519799,4478.39,2917.124162965755,1188.31,2652.31,788.0761070542015,4531.617949265645,1232.245943680153,2576.98,1859.46,5176.02,4438.87,1471.29,1361.4058370342443,2630.82,1650.77,0.0,0.0,0.0,315.82,745.59,93.40990253631657,3814.5,1019.06,108.69
779,11423.0,1800.46,3327.35,2180.12,9079.0,7698.82,1634.0,314.46,5812.039251513153,7578.732352045646,13082.89261529776,2903.1910290833835,239.89,765.29,685.64,517.36,252.53915182665418,534.5940236194283,1107.5668245539177,4256.02,2843.7346471971077,1176.49,2591.08,781.5255854086779,4493.950950862575,1222.003463728746,2472.94,1846.57,5127.28,4196.14,1392.51,1327.1553528028926,2674.11,1671.82,0.0,0.0,0.0,308.48,721.05,89.28475206005601,3810.34,1027.64,107.97
780,11408.0,1806.49,3436.46,2136.88,9062.0,7752.9,1648.0,319.37,5707.752046162876,7442.744829785398,12848.14225493294,2851.0981807871026,242.27,770.16,694.52,492.81,258.93960048381143,548.1429786066057,1135.637420909583,4073.04,2781.4585568003376,1181.24,2615.76,786.5509396934738,4522.847887940803,1229.8611723657234,2416.68,1856.63,5160.67,4147.22,1368.13,1298.0914431996625,2787.31,1713.85,0.0,0.0,0.0,306.7,714.15,87.68268833168192,3830.82,1035.35,108.96
781,11348.0,1832.26,3618.27,2167.85,8963.0,7887.64,1668.0,328.21,5709.614035908879,7445.172810966623,12852.333591371593,2852.028269469046,249.94,784.98,703.92,494.49,267.6925672334058,566.6719222552507,1174.0255105113436,4055.33,2784.226686064744,1208.2,2654.98,796.5968370095612,4580.614096288661,1245.5690667017775,2423.87,1909.09,5258.76,4225.87,1377.51,1299.3833139352562,2879.64,1759.6,0.0,0.0,0.0,308.43,723.67,87.71129228386049,3917.21,1044.99,112.65
782,11341.0,1876.09,3855.41,2242.95,8764.0,8093.8,1684.0,341.72,5826.913472566764,7598.1279093418425,13116.374467081523,2910.62090064115,263.95,799.05,711.21,544.13,276.1869569235481,584.6534903796324,1211.2795526968193,4291.12,2861.0729543877123,1240.27,2716.25,810.3004898019686,4659.413235621414,1266.9962745766177,2555.59,1956.78,5408.69,4389.0,1448.57,1335.2470456122876,2974.75,1822.55,0.0,0.0,0.0,318.18,751.82,89.51325036871974,3959.58,1057.47,114.29
783,11344.0,1927.55,4027.28,2318.32,8511.0,8312.67,1693.0,352.31,5890.9173976388465,7681.587190432454,13260.447217185134,2942.591713819506,277.79,821.36,721.07,570.7,285.4370847204393,604.23486222699,1251.8480530525708,4348.44,2892.040548276713,1278.55,2776.48,826.240172660301,4751.070059499026,1291.9197678406726,2667.39,2015.72,5569.94,4551.2,1508.85,1349.6994517232872,3085.49,1880.43,0.0,0.0,0.0,325.18,767.68,90.49648092406115,3982.24,1068.65,116.29
784,11432.0,1982.8,4227.04,2400.62,8421.0,8495.33,1698.0,357.21,5985.042557256702,7804.323696754496,13472.322826139007,2989.6084849024705,288.26,848.7,733.25,604.41,293.7195478515462,621.7678081433415,1288.172644005112,4392.57,2934.3670174231047,1318.72,2835.54,847.6875379671926,4874.397317766586,1325.4551442662214,2776.43,2081.98,5869.8,4715.27,1565.26,1369.4529825768948,3195.46,1925.05,0.0,0.0,0.0,332.63,787.9,91.9424349473251,3998.83,1073.17,118.1
785,11628.0,2077.8,4179.22,2497.29,8479.0,8832.89,1731.0,359.51,6173.92011456363,8050.614609838866,13897.485956109775,3083.955340840495,298.54,853.62,739.16,599.23,307.6773775761925,651.3148003602765,1349.387822063531,4404.67,2954.0848248927196,1383.84,2974.96,871.18570008011,5009.517126948071,1362.197172971819,2911.77,2155.7,6056.2,4890.61,1611.37,1378.6551751072802,3256.01,1886.47,0.0,0.0,0.0,335.61,807.49,94.84397864723518,4114.5,1040.45,123.52
786,11941.0,2177.02,4104.45,2536.85,8910.0,9372.91,1726.0,357.26,6255.575465734208,8157.090843885804,14081.292042854797,3124.7432764920577,308.21,859.95,744.89,648.01,298.7404745678127,632.396486493341,1310.1930389388463,4649.32,2978.6093592869806,1398.19,3144.26,885.9983468051603,5094.693235162136,1385.3584180327036,3161.73,2190.07,6224.61,5178.23,1714.94,1390.1006407130192,3309.72,1846.56,0.0,0.0,0.0,337.64,846.07,96.09837103313376,4136.65,1026.82,121.16
787,12047.0,2196.1,3817.46,2490.54,9730.0,9554.96,1814.0,352.82,6158.7105775599985,8030.781810168932,13863.249308569051,3076.357974498904,299.98,892.68,734.83,638.31,293.27037017610644,620.8169547841832,1286.2026750397104,4637.65,2965.6550597737487,1394.66,3186.7,892.3455929901451,5131.191353152037,1395.2830538578182,3263.12,2225.74,6379.58,5356.52,1786.35,1384.0549402262513,3223.92,1789.46,0.0,0.0,0.0,338.99,870.26,94.61032920311555,4212.54,984.6,121.79
788,11923.0,2204.29,3704.58,2488.77,9794.0,9570.08,1906.0,347.64,6196.360641407141,8079.8764126977485,13947.9995521506,3095.16468293209,281.33,902.48,695.07,708.8,293.35700681973725,621.0003538000445,1286.5826393802183,4914.51,2997.386275528792,1383.44,3151.1,892.8122845800209,5133.874936585821,1396.0127788341579,3327.32,2240.85,6426.09,5502.29,1842.71,1398.863724471208,3153.76,1751.11,0.0,0.0,0.0,343.11,887.97,95.18871081242114,4300.54,967.62,122.61
789,11770.0,2196.59,3761.61,2482.23,9449.0,9336.41,1897.0,347.26,6252.496476334302,8153.07593008931,14074.361241815881,3123.2052802711755,274.26,917.34,674.55,775.82,290.13279080523006,614.1750888866789,1272.442120308091,5204.64,3039.6172919419287,1374.04,3070.98,891.3412438212116,5125.416115607681,1393.7126405711078,3323.73,2244.93,6456.76,5519.95,1872.42,1418.572708058071,3097.27,1740.61,0.0,0.0,0.0,345.5,892.7,96.05107148933001,4302.37,987.9,121.56
790,11604.0,2185.41,3751.07,2467.34,9197.0,9088.68,1851.0,348.08,6250.10389840856,8149.956077151996,14068.975552091217,3122.010155725416,270.56,912.79,667.39,801.83,293.2570414617017,620.7887395509737,1286.1442189873246,5254.58,3049.7693719288777,1370.79,2958.32,891.1006811460179,5124.032825177895,1393.3364936760875,3306.23,2255.69,6473.58,5518.44,1882.54,1423.3106280711222,3057.95,1741.6,0.0,0.0,0.0,342.76,892.04,96.01431662281243,4343.38,992.59,123.0
791,11439.0,2171.65,3824.37,2464.24,8878.0,8976.05,1798.0,349.82,6292.436550875416,8205.156640829357,14164.266296419968,3143.1558795515393,274.53,910.3,683.72,855.62,290.0688129760873,614.0396557672735,1272.1615312566391,5424.67,3072.5007585484127,1370.94,2887.6,883.8609474360644,5082.402699693488,1382.0163528704468,3316.12,2241.34,6462.15,5486.71,1893.91,1433.9192414515874,3012.27,1767.94,0.0,0.0,0.0,343.52,893.58,96.66463232371962,4263.73,1003.22,122.51
792,11254.0,2142.43,3722.58,2426.58,8472.0,8921.67,1694.0,345.87,6265.662558489566,8170.24412329341,14103.998075214186,3129.781913694872,272.27,921.22,690.09,849.12,297.84478495981404,630.500422821666,1306.2647922185201,5395.75,3057.337410065556,1403.0,2817.66,886.9678143861906,5100.267895594173,1386.874290019636,3301.4,2329.44,6513.62,5426.32,1871.08,1426.8425899344445,2964.06,1787.81,0.0,0.0,0.0,340.26,881.85,96.25332930796553,4593.47,1025.32,140.09
793,10651.0,2195.09,4532.93,2616.13,8874.0,9100.85,1600.0,354.83,7071.292660011699,9220.76265043481,15917.470360887657,3532.2048813115584,273.82,932.92,702.08,1036.08,303.8427064419481,643.1972777659181,1332.570015792134,6560.93,3259.2813033720945,1444.94,2872.29,917.7634452511082,5277.349819963213,1435.0267347856793,3417.47,2417.45,7102.01,5534.69,1949.76,1521.0886966279052,2917.02,1920.64,0.0,0.0,0.0,364.88,923.31,108.62944735427679,4662.06,1078.98,138.64
794,10481.0,2260.79,4630.63,2828.36,8527.0,9267.27,1545.0,349.98,7482.873264195685,9757.451944057797,16843.937752806352,3737.7948758217603,282.49,988.8,699.48,1047.12,316.1997575665848,669.3556204743982,1386.7646219590172,6889.47,3499.4403802426687,1493.86,3140.33,958.8551586143146,5513.6365747270875,1499.2782666585979,3528.37,2505.04,7158.6,5698.55,1965.1,1633.169619757331,3344.78,2105.75,0.0,0.0,0.0,393.68,934.66,114.95216311840863,4616.02,1105.79,133.99
795,10336.0,2258.34,4520.98,2933.07,8316.0,9502.53,1511.0,338.97,7731.78618368385,10082.027246138898,17404.240403098345,3862.130194908406,278.0,1047.14,698.61,980.32,314.2737583350995,665.2785192756327,1378.3177223892678,6670.7,3571.8958228358892,1498.69,3228.31,958.6386522066404,5512.39161334028,1498.9397344530796,3534.18,2538.53,7169.99,5807.16,1915.77,1666.9841771641109,3377.77,2140.52,0.0,0.0,0.0,408.93,922.28,118.77597217049987,4547.16,1121.31,127.25
796,10292.0,2272.87,4479.58,2961.13,8206.0,9517.49,1492.0,331.92,7749.634854458828,10105.30140049154,17444.417737243853,3871.045843725039,271.5,1087.77,691.91,909.34,317.9778080681774,673.1195325845385,1394.562659347284,6317.0,3632.344675196056,1487.13,3265.04,961.6950009949759,5529.96631825071,1503.7186807543144,3493.83,2552.42,7145.4,5813.77,1880.76,1695.195324803944,3372.07,2120.0,0.0,0.0,0.0,403.39,919.04,119.05016408073698,4492.32,1115.22,125.11
797,10293.0,2212.5,4352.84,3016.85,8192.0,9452.55,1479.0,333.07,7836.043802332655,10217.976188189697,17638.924163837553,3914.2082642531727,264.7,1065.46,694.53,881.1,314.1258096052069,664.9653301870079,1377.6688602077854,6171.95,3621.09488877667,1453.42,3199.15,937.1576081252217,5388.870694412551,1465.3516974622282,3477.02,2462.62,6831.42,5851.18,1876.2,1689.9451112233298,3365.9,2054.42,0.0,0.0,0.0,403.41,940.81,120.37758138692196,4364.29,1100.32,122.53
798,10261.0,2086.71,4144.11,2916.1,8265.0,9243.08,1476.0,338.47,7579.1582530210335,9883.004805669501,17060.67513443006,3785.890510365242,258.82,1006.21,692.9,821.07,297.8941012031116,630.6048191845409,1306.4810796123475,5839.82,3541.228223251406,1380.9,3068.72,902.188214845694,5187.788681086726,1410.67310406758,3317.76,2337.7,6452.58,5631.17,1831.44,1652.671776748594,3236.16,1987.23,0.0,0.0,0.0,388.9,915.25,116.43129651416785,4226.73,1093.85,118.28
799,10378.0,2011.08,3914.88,2736.78,8429.0,8770.73,1478.0,325.56,7132.82313684068,9300.996626015616,16055.975382289922,3562.9401741433494,253.16,949.61,682.25,744.07,277.0066728594398,586.3887272220136,1214.8745999185467,5453.45,3388.858388766294,1297.85,2922.67,863.2158586509439,4963.688715009265,1349.7354263397915,3098.19,2207.37,6050.63,5283.15,1708.35,1581.5616112337063,3114.61,1907.93,0.0,0.0,0.0,366.03,858.58,109.57468071043182,4079.98,1091.7,111.74
800,10618.0,1897.85,3712.23,2542.75,8713.0,8252.26,1468.0,313.62,6618.312370680622,8630.089355739035,14897.81233283458,3305.935192579639,251.67,895.51,674.71,646.67,258.5650636090382,547.3501305534202,1133.994805837542,4968.57,3205.098241144907,1223.55,2763.0,824.8088247428988,4742.8394814418,1289.681693815301,2828.92,2099.13,5686.54,4906.04,1586.2,1495.8017588550927,3013.92,1819.83,0.0,0.0,0.0,342.07,797.66,101.67074816612384,3967.95,1086.28,107.33
801,10755.0,1782.6,3577.97,2373.36,9114.0,7788.89,1476.0,296.96,6179.6993835845915,8058.150610750928,13910.495082979742,3086.8421627028815,252.29,851.65,673.55,577.27,248.32194658899365,525.6667238319586,1089.0713295790476,4557.08,3063.3645683653967,1175.38,2617.82,797.6637324740452,4586.748989344761,1247.2372781811932,2599.46,2021.05,5455.79,4545.65,1438.51,1429.655431634604,2948.25,1757.95,0.0,0.0,0.0,322.84,737.3,94.9327599818572,3872.8,1081.41,103.38
802,10922.0,1725.49,3507.1,2232.74,9571.0,7489.29,1519.0,294.96,5868.636638983287,7652.533720704588,13210.293259122624,2931.462178066087,243.46,823.22,668.0,532.02,245.1936973182006,519.044608597701,1075.3516940840984,4256.13,2957.0984040426397,1154.43,2500.08,788.1170027089845,4531.853108638708,1232.3098886523064,2413.54,1979.58,5328.18,4259.78,1345.4,1380.06159595736,2910.85,1734.39,0.0,0.0,0.0,308.64,699.83,90.15420312341594,3828.6,1081.27,100.33
803,11120.0,1690.14,3538.87,2135.48,9911.0,7283.1,1555.0,296.45,5636.450068060909,7349.769097031092,12687.641597177837,2815.4818929019793,243.18,814.86,674.65,507.2,249.22829916851614,527.5853596902011,1093.0463411412827,4030.49,2905.758469655988,1143.18,2438.56,783.6641875911497,4506.2484027833725,1225.3474096254781,2320.17,1974.79,5285.46,4037.71,1292.54,1356.1015303440117,2925.43,1735.97,0.0,0.0,0.0,301.49,667.79,86.587344828183,3835.11,1081.6,99.66
804,11214.0,1690.42,3615.45,2094.02,10110.0,7164.06,1573.0,298.67,5519.840987770716,7197.714203542978,12425.154712732237,2757.2341039318662,242.88,822.38,682.84,484.74,255.38883096638807,540.6264404796084,1120.0647285540035,3882.27,2885.1611334299487,1153.15,2442.43,787.5757366897988,4528.740705171691,1231.4635581385105,2268.22,1992.78,5302.05,3915.53,1250.68,1346.488866570051,2995.16,1751.79,0.0,0.0,0.0,298.69,647.36,84.79599202220352,3870.76,1079.95,101.85
805,11191.0,1729.77,3769.66,2119.02,10191.0,7296.64,1579.0,310.09,5530.401467749634,7211.484766301741,12448.926339101454,2762.509204358903,249.61,841.75,693.71,486.86,264.1524606875062,559.177956314821,1158.4995829976726,3873.13,2884.6702336589215,1179.11,2519.06,798.8388811423663,4593.506363094266,1249.074755763368,2302.46,2041.72,5393.48,3982.25,1257.33,1346.2597663410788,3076.72,1778.58,0.0,0.0,0.0,303.87,648.89,84.95822248826711,3972.73,1083.48,106.72
806,11164.0,1786.22,4023.07,2203.55,10211.0,7628.49,1579.0,325.17,5656.8648920769365,7376.389441549808,12733.595338851614,2825.6793694465873,252.37,864.04,696.69,539.35,272.7068295924699,577.2864929886454,1196.0166774188847,4126.01,2917.4991558464017,1210.66,2619.68,812.3585034882504,4671.2472852482315,1270.2142112635177,2435.83,2106.01,5515.69,4178.91,1328.14,1361.5808441535983,3183.41,1833.18,0.0,0.0,0.0,314.36,675.43,86.90095807505605,4015.83,1094.61,108.4
807,11130.0,1848.36,4203.75,2270.93,10150.0,7938.43,1579.0,340.3,5749.771079594125,7497.536443242617,12942.727043230183,2872.0872477271782,258.53,883.33,699.84,568.24,282.06358710459904,597.0935867016785,1237.0528261937225,4204.86,2947.3417710934636,1248.88,2708.33,827.8603622777304,4760.386520543634,1294.4531171786355,2566.39,2179.48,5653.2,4410.62,1410.99,1375.5082289065367,3302.69,1882.87,0.0,0.0,0.0,320.94,707.13,88.328186205898,4033.46,1101.39,109.96
808,11203.0,1912.87,4404.13,2350.63,10105.0,8365.3,1573.0,360.53,5914.0246114888705,7711.718334010885,13312.461524789798,2954.1340749518804,268.51,907.67,711.26,600.01,292.5532853411313,619.2989752375148,1283.057739421354,4288.42,2988.488717178914,1294.69,2822.13,849.3029163311181,4883.686113002598,1327.9809706662836,2730.5,2264.02,6097.31,4678.56,1511.23,1394.711282821086,3363.59,1931.27,0.0,0.0,0.0,329.72,742.09,90.85145475856527,4096.43,1098.98,112.32
809,11446.0,2020.0,4219.77,2449.65,10165.0,8899.7,1568.0,366.03,6118.963802801838,7978.9531567972745,13773.779371518978,3056.503931035098,282.26,918.84,724.81,594.51,305.0849426244701,645.8269375010386,1338.0181198744913,4314.33,3010.817838708301,1354.03,2966.3,866.3467818685895,4981.692239952928,1354.6309781784828,2893.51,2301.32,6164.67,4980.09,1589.67,1405.1321612916986,3359.33,1905.66,0.0,0.0,0.0,333.12,783.42,93.9997378468123,4167.0,1074.03,116.88
810,11889.0,2087.3,4013.18,2533.02,10398.0,9482.58,1573.0,371.71,6303.971419556163,8220.197778485923,14190.231270459411,3148.917700115101,291.88,921.2,737.45,640.1,292.2507235241436,618.6584894436603,1281.730787032196,4611.68,3038.8877603377628,1362.03,3118.02,865.793487715644,4978.51067196442,1353.7658403199357,3137.58,2292.96,6148.11,5341.07,1729.54,1418.2322396622371,3285.06,1864.18,0.0,0.0,0.0,336.66,844.16,96.84183138340208,4046.46,1061.0,114.47
811,12091.0,2099.13,3688.23,2508.12,10827.0,9586.27,1662.0,359.21,6235.269126290246,8130.611960135062,14035.582499808272,3114.5999894363345,287.82,928.1,731.31,631.23,275.7271162765845,583.6800648339065,1209.2628188895092,4599.12,3023.710775750155,1360.12,3202.54,868.5611612937472,4994.425428359107,1358.093410347146,3258.21,2288.15,6166.36,5544.16,1805.6,1411.149224249845,3162.72,1798.27,0.0,0.0,0.0,335.43,884.91,95.78642433008467,4024.43,1034.2,115.58
812,11998.0,2097.72,3521.59,2507.36,10722.0,9536.41,1763.0,345.39,6281.029891234384,8190.282684080396,14138.589920758184,3137.458101111204,276.47,935.46,708.16,706.02,270.4076263576518,572.4193652600154,1185.9330083823327,4919.9,3054.569280801149,1349.66,3214.52,867.6758906490345,4989.334919577495,1356.7091897734708,3356.15,2289.66,6172.21,5608.74,1839.73,1425.5507191988509,3068.93,1784.66,0.0,0.0,0.0,337.78,890.91,96.4894028158291,4050.76,1029.38,116.95
813,11849.0,2100.62,3550.92,2496.14,10507.0,9384.33,1758.0,341.58,6352.773697411674,8283.834547962451,14300.085132922462,3173.2950880056023,270.37,934.4,692.29,772.2,266.5582936375622,564.2708059091267,1169.0509004533112,5245.7,3086.982301793731,1342.18,3198.63,865.7706342615006,4978.379259373591,1353.7301063649088,3409.81,2288.11,6170.96,5594.34,1872.23,1440.6776982062688,3009.1,1793.52,0.0,0.0,0.0,342.12,896.93,97.59153369781107,4035.63,1034.87,117.82
814,11640.0,2088.25,3551.12,2475.84,10366.0,9214.21,1740.0,339.34,6352.288475507525,8283.201832527513,14298.992899062388,3173.0527132007737,267.52,930.01,681.68,798.81,265.5399798570399,562.1151620919247,1164.5848580510356,5340.59,3080.3347007277303,1338.38,3155.5,867.00592359862,4985.482455730541,1355.6616206708386,3424.44,2300.1,6169.37,5563.81,1889.59,1437.5752992722696,2972.66,1801.99,0.0,0.0,0.0,342.95,897.55,97.58407970179843,4083.56,1034.76,119.12
815,11147.0,2093.12,3667.31,2474.12,10047.0,9160.07,1693.0,334.92,6392.989914499864,8336.275340657341,14390.61178403228,3193.3836241667627,262.74,915.11,676.3,853.5,265.96383297511073,563.0124065079852,1166.4437605169041,5508.34,3109.4886926848785,1337.17,3111.35,866.4454125654188,4982.25938902914,1354.7851984054412,3453.69,2276.11,6175.07,5503.5,1899.1,1451.1813073151218,2895.36,1833.86,0.0,0.0,0.0,346.04,892.11,98.20933664375258,4026.81,1054.94,118.17
816,10705.0,2108.86,3591.92,2461.47,9482.0,8987.7,1620.0,329.88,6360.343948095105,8293.705937553063,14317.125757129606,3177.0765290662985,260.88,930.28,675.14,862.99,283.8296417632274,600.8321051019306,1244.798253134842,5336.07,3090.0095170484024,1358.9,3058.05,874.2456573085735,5027.112581214948,1366.9817614764793,3458.43,2368.63,6238.6,5441.61,1877.85,1442.0904829515978,2837.21,1823.31,0.0,0.0,0.0,339.39,878.95,97.70782815592689,4349.96,1068.34,132.67
817,10429.0,2252.32,4228.01,2901.12,8947.0,9610.59,1546.0,353.93,7448.665119953177,9712.845505894697,16766.93526567125,3720.707452081361,288.47,1014.17,714.18,1003.24,321.17803239675607,679.8940100781273,1408.5979575251167,6798.91,3236.290830762295,1428.23,3406.01,934.1289240445334,5371.455067901546,1460.6160080539207,3756.96,2451.74,7124.55,5837.32,2071.4,1510.3591692377045,2860.11,1903.17,0.0,0.0,0.0,393.72,985.33,114.42665639951788,4751.26,1178.88,137.67
818,10318.0,2300.77,4699.7,3125.48,8624.0,9836.45,1496.0,357.17,7855.896479020706,10243.863508728913,17683.61251262466,3924.124940719016,297.86,1052.22,726.36,1064.29,329.8816829030528,698.3185573638973,1446.7697597330498,7088.61,3519.328639021668,1480.08,3468.77,962.1761263453632,5532.732899110281,1504.4709745443554,3816.6,2568.32,7266.52,6020.51,2101.09,1642.4513609783319,3287.76,2124.51,0.0,0.0,0.0,424.66,1005.49,120.6825589067072,4669.3,1210.93,132.17
819,10307.0,2311.47,4564.74,3190.8,8411.0,9984.72,1467.0,348.6,7967.540910803811,10389.44464307175,17934.923979892203,3979.8928216250924,295.16,1101.55,720.75,997.13,334.33214064279633,707.7396237325324,1466.2882356246714,6831.48,3529.3443579611094,1500.63,3483.24,960.5896155024609,5523.610098725843,1501.9902857716952,3797.06,2611.62,7361.02,6074.01,2056.49,1647.1256420388909,3375.92,2095.62,0.0,0.0,0.0,431.8,996.29,122.39764460714278,4584.94,1182.35,124.05
820,10285.0,2288.36,4512.6,3165.06,8295.0,10070.83,1451.0,332.31,8048.2869640158015,10494.735178681673,18116.68323814335,4020.226550833461,289.79,1123.87,710.37,927.54,334.08955804063004,707.2261064881204,1465.2243354712496,6498.61,3549.553065201751,1488.29,3495.2,960.2227574227907,5521.5005808204205,1501.4166617567892,3757.08,2612.77,7274.02,6021.34,1999.41,1656.5569347982484,3464.25,2064.74,0.0,0.0,0.0,428.64,982.56,123.63806832571689,4526.11,1165.65,120.13
821,10374.0,2285.06,4439.63,3160.52,8287.0,9872.65,1446.0,314.43,8198.228422184917,10690.254536133243,18454.201260805872,4095.124306579161,274.1,1096.51,689.59,901.96,326.9613615769738,692.1365997677071,1433.962038655319,6418.12,3566.0868422120607,1446.28,3503.48,950.6627967105942,5466.5286191407295,1486.4685841486764,3726.33,2523.58,6912.46,5898.26,1966.99,1664.273157787939,3484.62,1999.16,0.0,0.0,0.0,424.25,967.82,125.94147429680822,4413.17,1137.03,117.57
822,10596.0,2184.51,4180.92,3033.11,8380.0,9491.5,1451.0,316.64,7913.018537330284,10318.349033102055,17812.194189810412,3952.6581697752326,264.93,1026.74,671.32,829.41,306.565762794837,648.9616499106085,1344.5125872945546,6043.41,3448.277715217777,1368.59,3330.7,908.8457868816789,5226.07124373105,1421.082969387271,3505.31,2380.1,6482.04,5615.69,1895.85,1609.2922847822226,3320.34,1917.11,0.0,0.0,0.0,409.21,925.02,121.56006998201575,4280.66,1112.19,112.85
823,11188.0,2071.77,3835.14,2830.09,8752.0,8958.71,1466.0,304.71,7404.07204349382,9654.697414215552,16666.556309945576,3698.4326163595742,254.08,945.32,664.85,746.05,281.5704246716236,596.049623072929,1234.8899522554477,5589.11,3287.0375945922888,1270.98,3154.37,860.6165789454762,4948.742261915428,1345.6711591390956,3235.18,2198.15,5967.63,5212.02,1770.29,1534.0424054077114,3161.05,1832.71,0.0,0.0,0.0,385.32,868.87,113.74161598547866,4107.61,1099.6,107.01
824,11892.0,1936.51,3559.7,2564.15,9553.0,8394.15,1474.0,308.61,6793.077071385165,8857.977508916989,15291.207441387389,3393.2324886455217,243.33,882.44,661.08,619.45,262.1278289694259,554.8920623903058,1149.6201086402684,4913.05,3083.123284149263,1196.4,2969.06,822.8650783273339,4731.662494769131,1286.6424269035358,2948.25,2071.39,5531.0,4847.3,1653.41,1438.876715850737,2992.66,1724.35,0.0,0.0,0.0,358.31,820.21,104.35548966493472,3979.74,1084.77,102.31
825,12039.0,1826.98,3388.06,2368.5,10415.0,7868.67,1504.0,308.54,6316.380082153731,8236.378318328168,14218.163153441994,3155.115992380041,236.82,829.41,658.4,560.46,245.46826883493833,519.6258424018157,1076.5558887632462,4505.78,2926.669436291295,1131.85,2803.27,792.16086127899,4555.1062207634095,1238.6329179576003,2686.83,1979.1,5274.89,4521.49,1545.82,1365.8605637087048,2851.78,1668.43,0.0,0.0,0.0,336.7,774.69,97.03245369606665,3892.97,1075.36,97.64
826,11986.0,1747.02,3332.16,2200.63,10570.0,7475.23,1554.0,309.31,5971.172311606392,7786.237294565548,13441.100921651085,2982.6801124327426,232.08,820.65,654.14,525.01,236.7926086288915,501.26054710578535,1038.5068442653233,4209.47,2803.6240450727155,1114.01,2645.51,778.5293772891408,4476.722068559592,1217.3185541512664,2503.06,1934.62,5156.53,4205.0,1441.96,1308.435954927285,2783.97,1670.58,0.0,0.0,0.0,320.16,731.33,91.72935974423221,3885.29,1069.95,94.47
827,12063.0,1709.62,3444.92,2125.34,10495.0,7399.61,1604.0,315.81,5752.524615277832,7501.12697473519,12948.92524838734,2873.462675481407,233.3,840.94,662.84,504.93,242.4932997797998,513.3282023494667,1063.5084978707337,4040.23,2780.1358546395127,1106.49,2647.07,783.5860047217117,4505.798833393692,1225.2251618845962,2421.41,1957.36,5234.71,4071.35,1360.8,1297.4741453604872,2882.74,1681.12,0.0,0.0,0.0,315.72,718.18,88.37048611822988,3924.87,1079.01,95.57
828,12039.0,1713.73,3629.83,2157.57,10341.0,7634.26,1641.0,334.02,5738.713543030468,7483.117732965136,12917.836543150648,2866.563860914707,243.68,865.26,678.03,498.02,253.2562366616293,536.1120031660965,1110.7117601722741,4035.03,2812.814779674735,1143.56,2792.72,796.1698382610925,4578.158755775791,1244.901405963116,2426.94,2012.25,5408.81,4165.14,1381.14,1312.7252203252651,3039.96,1723.97,0.0,0.0,0.0,320.37,750.87,88.15831993904098,3996.03,1094.91,98.2
829,11982.0,1787.25,3871.54,2259.34,10289.0,8113.35,1657.0,353.56,5867.70367166352,7651.3171581000115,13208.193150928257,2930.9961484616806,253.76,899.91,695.26,517.9,268.6495689276663,568.6977759996892,1178.2226550726446,4189.25,2862.9751910004447,1203.16,2941.4,816.1076727811437,4692.8058665964445,1276.0764606224113,2595.96,2105.83,5646.01,4527.65,1485.48,1336.134808999555,3205.34,1770.68,0.0,0.0,0.0,330.21,799.29,90.13987084652985,4142.76,1115.79,104.15
