Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
Year,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
1,10961.0,2836.96,5513.13,3434.41,8020.0,12708.82,1775.0,573.29,8761.594722263137,11424.868020263359,19722.33805205037,4376.5332781460975,410.27,1261.75,888.22,1537.57,480.98665236673645,1018.1890132127777,2109.4743344204862,8408.56,4753.6006605376815,2216.01,4131.63,1264.8135942460056,7272.967591398108,1977.6788143558856,4618.29,3753.99,9916.75,8064.76,2589.89,2218.479339462319,3780.96,2362.86,0.0,0.0,0.0,411.57,1350.36,134.59592727703878,6715.17,1621.31,259.65
2,10826.0,2903.06,5981.27,3689.72,7440.0,13093.52,1707.0,566.36,9152.085925637522,11934.05734059223,20601.333230831286,4571.588836017175,406.81,1372.13,901.47,1670.44,486.9379233484539,1030.7871148407967,2135.5749618107498,8949.83,5106.489415382877,2260.13,4188.42,1299.1286570490065,7470.2870547549155,2031.3342881960784,4701.15,3917.52,10295.11,8200.71,2645.2,2383.170584617123,3991.92,2462.47,0.0,0.0,0.0,480.53,1369.46,140.59466692179222,6853.41,1633.08,258.02
3,10744.0,2985.85,6019.84,3733.83,7173.0,13348.59,1665.0,554.01,9251.842420768979,12064.136946779096,20825.884968527054,4621.418534204956,399.16,1420.69,904.72,1666.62,488.846595251213,1034.8275362363897,2143.9458685123973,8938.15,5198.328580879318,2272.45,4241.71,1310.655217630911,7536.567415698106,2049.357366670983,4698.7,3957.13,10521.72,8315.46,2668.63,2426.031419120682,3945.33,2497.76,0.0,0.0,0.0,481.03,1370.77,142.12712971991826,6902.78,1626.32,254.2
4,10738.0,3020.64,6075.0,3780.95,7027.0,13310.72,1639.0,541.67,9380.262512286994,12231.593059878618,21114.95842351783,4685.566080619428,389.62,1400.37,894.24,1645.64,488.08952427302364,1033.224910990093,2140.6255647368835,8906.73,5180.922093164959,2269.37,4269.01,1322.5654756797496,7605.054124876805,2067.980399443446,4635.28,3907.14,10461.89,8293.06,2671.6,2417.907906835041,3889.86,2507.85,0.0,0.0,0.0,480.27,1366.33,144.0999236971321,6814.68,1605.44,251.36
5,10778.0,2942.77,6130.55,3785.3,7019.0,13104.29,1628.0,526.97,9555.932566056596,12460.66176746566,21510.39148061443,4773.3156126016365,379.05,1379.11,882.33,1623.98,487.69232858376233,1032.3840970404515,2138.8835743757863,8876.79,5135.800222544658,2245.25,4259.48,1323.386997215536,7609.778061694524,2069.2649410899407,4499.49,3801.38,10173.32,8193.75,2658.04,2396.849777455341,3847.53,2475.78,0.0,0.0,0.0,480.84,1340.48,146.79857326167388,6716.35,1596.98,248.01
6,10930.0,2847.76,5927.33,3639.74,7137.0,12763.84,1660.0,511.83,9270.095443130745,12087.938363994186,20866.97249755595,4630.536162025613,368.96,1333.43,871.59,1577.73,469.7358845376934,994.3725348606818,2060.1315806016246,8723.38,5037.395272610722,2178.91,4124.98,1286.151503535684,7395.665452520117,2011.0430439442,4345.41,3671.38,9876.99,7872.8,2558.06,2350.9247273892784,3765.95,2397.85,0.0,0.0,0.0,466.18,1284.38,142.40753329349923,6680.94,1579.87,244.88
7,11282.0,2746.41,5764.73,3525.67,7562.0,12374.18,1697.0,498.34,8951.35988061424,11672.316339631152,20149.499170789564,4471.323502629541,359.79,1276.41,861.45,1552.61,442.2440782064717,936.1757948428725,1939.5601269506558,8676.57,4880.839153967123,2082.01,3979.01,1234.4990887314757,7098.652247888641,1930.2786633798835,4177.94,3489.07,9481.83,7492.95,2471.72,2277.860846032877,3634.62,2329.26,0.0,0.0,0.0,448.07,1232.25,137.51110633550857,6459.97,1565.74,234.03
8,11785.0,2616.43,5407.6,3342.5,8548.0,11779.34,1772.0,483.66,8439.932048747616,11005.429127178992,18998.275802323216,4215.858487813581,346.5,1224.48,846.21,1435.47,418.4389942796018,885.7833883307968,1835.1576173896015,8114.9,4621.930433064239,1993.14,3809.09,1184.0314451025959,6808.451748623862,1851.3668062735428,3918.68,3330.64,9099.51,6904.46,2284.78,2157.029566935761,3495.24,2219.13,0.0,0.0,0.0,423.59,1149.25,129.65453393659791,6298.89,1535.53,223.98
9,11994.0,2496.41,5136.83,3169.53,9676.0,11288.31,1815.0,473.4,7970.850676475203,10393.760482501935,17942.37425801091,3981.5460936677837,333.85,1173.97,831.47,1343.59,399.9640632431884,846.6742535791797,1754.131683177632,7599.33,4381.178185637006,1928.01,3637.25,1149.147451572762,6607.860803400611,1796.8217450266268,3663.35,3205.41,8722.98,6548.13,2144.25,2044.671814362994,3360.07,2118.68,0.0,0.0,0.0,402.62,1108.69,122.44848934417207,6202.88,1522.06,217.85
10,11937.0,2409.04,5012.44,3020.63,10039.0,10877.75,1865.0,465.11,7603.194489297293,9914.34736782458,17114.780670279008,3797.8969305751534,326.09,1146.5,818.08,1305.84,390.45935700116655,826.5539707775217,1712.446672221312,7281.85,4231.75374977806,1880.53,3476.69,1113.900208403386,6405.181089628385,1741.7087019682301,3470.3,3107.71,8461.22,6279.47,2041.25,1974.9362502219394,3231.96,2057.26,0.0,0.0,0.0,391.32,1062.67,116.80054202396445,6116.92,1508.69,212.69
11,11971.0,2361.67,4948.3,2895.35,10062.0,10622.64,1893.0,461.64,7310.086927596269,9532.143520884894,16454.99593921961,3651.4857989804423,319.78,1118.81,808.21,1287.88,389.5916576934178,824.7171590955865,1708.6411832109957,7038.65,4159.966476317628,1850.58,3388.89,1096.8659653729221,6307.2302942952465,1715.0737403318317,3309.69,3061.0,8253.81,6023.75,1973.42,1941.433523682372,3153.8,2033.29,0.0,0.0,0.0,386.82,1030.41,112.29781331878748,6102.88,1505.33,210.35
12,11985.0,2339.08,4948.14,2824.37,10176.0,10434.41,1905.0,462.55,7084.093839515468,9237.455021055725,15946.28579890339,3538.5992409999167,316.32,1116.62,803.25,1257.82,390.5446607733569,826.7345482700621,1712.820790956581,6808.15,4110.20151202969,1849.72,3311.66,1091.5050261562312,6276.403667067468,1706.691306776301,3218.3,3050.03,8144.32,5850.98,1920.24,1918.2084879703098,3164.95,2030.55,0.0,0.0,0.0,382.16,996.78,108.82609952550443,6098.28,1502.48,210.74
13,11992.0,2344.74,5068.35,2790.48,10155.0,10319.59,1907.0,460.7,7042.066916297161,9182.653119542654,15851.683250705983,3517.606233006104,317.05,1130.49,800.73,1240.26,392.2653978030092,830.3771348774021,1720.367467319589,6731.97,4087.0610422676323,1870.19,3306.89,1093.1372439074203,6285.789292633565,1709.2434634590147,3182.06,3061.56,8152.67,5770.87,1849.86,1907.4089577323678,3220.4,2039.52,0.0,0.0,0.0,375.47,964.78,108.18048044810115,6145.58,1503.56,214.07
14,11996.0,2380.15,5241.1,2805.82,10207.0,10450.83,1922.0,470.41,7101.037157225389,9259.548620999278,15984.425184505102,3547.062653900224,322.58,1142.01,807.63,1259.01,391.3790382950938,828.5008218689737,1716.4801398359327,6823.1,4113.83553394577,1891.39,3342.69,1083.2837967314877,6229.129716629535,1693.836486638977,3194.46,3050.07,8216.61,5835.38,1854.17,1919.9044660542293,3303.92,2075.25,0.0,0.0,0.0,375.09,967.14,109.08638337001067,6069.12,1513.52,212.41
15,11982.0,2420.09,5240.92,2788.99,10144.0,10575.71,1918.0,473.75,7057.791261906414,9203.157214856974,15887.078731732394,3525.460753104038,325.28,1159.94,810.55,1209.28,393.9994635470661,834.0479367179513,1727.9725997349826,6555.92,4084.211096374721,1923.03,3374.78,1088.2983256958996,6257.964405638422,1701.6772686656784,3212.49,3087.67,8284.07,5956.74,1826.34,1906.0789036252788,3394.75,2089.24,0.0,0.0,0.0,367.66,957.35,108.4220384001854,6110.53,1516.52,217.93
16,12042.0,2486.73,5455.82,2838.43,10127.0,10706.36,1900.0,476.94,7197.588426363989,9385.448704496008,16201.761962759338,3595.2912990073305,331.46,1175.08,815.64,1247.96,394.85783275473153,835.8649977366398,1731.7371695086288,6715.97,4118.492263718159,1946.69,3429.19,1094.6588028280203,6294.53860460196,1711.622592570019,3349.06,3140.71,8527.27,6089.85,1847.08,1922.0777362818412,3494.94,2123.78,0.0,0.0,0.0,370.0,967.46,110.56960737333779,6023.09,1528.01,217.03
17,12330.0,2542.06,5238.68,2910.43,10275.0,10981.55,1896.0,482.76,7323.617912403027,9549.787536672178,16485.454168000488,3658.244706139477,333.12,1190.27,820.52,1221.89,399.43757902420106,845.5597518674065,1751.8226691083926,6634.13,4051.8594378535176,1997.52,3488.85,1109.8780004741477,6382.052473642365,1735.4195258834882,3463.77,3209.89,8523.32,6224.52,1878.64,1890.9805621464825,3494.36,2087.12,0.0,0.0,0.0,375.49,988.83,112.50567678483087,5942.34,1527.05,220.2
18,12675.0,2627.85,4907.53,3042.03,10848.0,11663.2,1920.0,493.46,7338.358007076627,9569.00819701888,16518.634101481464,3665.6075797837134,348.69,1197.44,812.97,1231.43,402.3259114357087,851.6739929038939,1764.4900956603972,6774.77,4027.471264506764,2027.53,3668.36,1111.9167691464138,6393.775860034799,1738.6073708187862,3685.35,3207.72,8471.11,6483.03,1989.1,1879.5987354932358,3443.52,2069.8,0.0,0.0,0.0,380.35,1031.06,112.73211463931223,5783.25,1520.28,221.55
19,12543.0,2723.96,4654.13,3119.27,11268.0,12158.35,2050.0,508.38,7275.407368576966,9486.922371384599,16376.932298049722,3634.1628972792546,349.91,1206.18,809.1,1216.41,414.36040767175064,877.1495269687055,1817.270065359544,6720.59,4067.765954045292,2065.97,3839.64,1109.1923968498456,6378.110095917475,1734.3475072326796,3823.69,3207.28,8512.05,6740.2,2096.16,1898.4040459547084,3395.98,2048.81,0.0,0.0,0.0,386.44,1065.36,111.76506470946168,5691.19,1532.88,227.04
20,12457.0,2748.14,4549.1,3177.02,11050.0,12427.68,2081.0,515.12,7377.929234072717,9620.607941147817,16607.708880752896,3685.3739348018707,340.41,1207.41,800.92,1272.47,410.2751567066971,868.5015579900094,1799.3532853032937,6909.44,4129.769322347046,2071.81,3985.03,1104.0335302803176,6348.445432650717,1726.2810370689663,3948.76,3171.18,8544.08,6916.69,2166.83,1927.3406776529537,3389.86,2075.41,0.0,0.0,0.0,401.23,1088.4,113.34000922470037,5656.96,1556.02,227.28
21,12353.0,2736.44,4582.88,3192.81,10655.0,12469.05,2061.0,516.38,7470.180569263982,9740.901034204857,16815.366513417874,3731.4547056222873,324.57,1208.15,781.19,1316.46,408.4304626330807,864.5965697138216,1791.2629676530978,7055.74,4143.187249421804,2067.51,4029.54,1118.9568358359566,6434.257854462483,1749.61530970156,4066.83,3150.12,8651.28,6998.22,2218.38,1933.6027505781954,3386.04,2110.95,0.0,0.0,0.0,405.71,1099.89,114.75717749100497,5653.1,1572.56,226.06
22,12101.0,2716.93,4738.04,3214.2,10183.0,12363.2,2033.0,518.06,7554.056895491762,9850.273355974314,17004.172012059,3773.3520479008284,319.89,1213.83,759.26,1352.94,400.4345668616758,847.6702513114733,1756.1951818268512,7198.55,4148.791688474372,2063.86,4013.45,1129.0833216482342,6492.48746510432,1765.4492132474459,4162.58,3149.16,8768.11,6999.21,2255.54,1936.2183115256287,3408.24,2131.55,0.0,0.0,0.0,409.82,1106.99,116.0456885740996,5732.65,1562.63,230.8
23,11774.0,2724.65,4936.18,3288.77,9624.0,12187.56,1973.0,512.49,7735.161040098481,10086.427962029866,17411.837200393402,3863.815980644428,326.37,1228.64,751.23,1427.1,397.9754190540008,842.4645407843299,1745.4100401616693,7619.52,4173.295768711506,2062.02,3976.26,1145.5329973779772,6587.076864693079,1791.1701379289445,4255.6,3197.79,8921.58,6971.6,2308.53,1947.6542312884935,3425.14,2151.4,0.0,0.0,0.0,417.55,1116.23,118.82781683382352,5921.56,1534.6,237.78
24,11415.0,2751.33,5317.49,3358.42,8786.0,11986.74,1888.0,511.91,8147.716032984295,10624.387830550655,18340.497939982324,4069.892695291155,333.96,1224.77,761.0,1576.94,395.7281978053612,837.7074524652168,1735.5543497294218,8438.67,4295.488903383163,2058.36,3933.15,1156.9958088509554,6652.990653672376,1809.093537476669,4412.08,3230.84,9180.94,6966.36,2383.21,2004.681096616837,3429.19,2238.05,0.0,0.0,0.0,434.32,1133.46,125.16550119157424,5861.42,1515.93,237.68
25,11167.0,2866.95,5264.41,3543.21,7956.0,11740.45,1795.0,545.2,9138.14072701015,11915.87320187268,20569.942607291803,4564.623023536945,368.8,1320.41,864.27,1505.66,459.3194942303872,972.3223301074976,2014.4481756621155,8424.97,4502.334976347604,2190.54,3962.84,1327.9757302448552,7636.164326642689,2076.4399431124557,4735.32,3764.28,10105.92,7213.88,2488.58,2101.2150236523958,3497.19,2395.8,0.0,0.0,0.0,457.34,1224.08,140.38044028842094,6567.29,1615.73,256.13
26,11063.0,2923.19,5772.81,3676.12,7339.0,12050.24,1725.0,542.63,9515.935290559302,12408.506468320682,21420.35766673416,4753.336440681679,376.58,1396.75,902.38,1622.34,464.8069259508197,983.9385416198277,2038.514532429353,9087.09,4827.09244709196,2235.79,4033.27,1343.1901166374787,7723.650529874497,2100.2293534880246,4815.15,3917.28,10262.01,7400.95,2520.73,2252.77755290804,3882.57,2543.28,0.0,0.0,0.0,503.63,1250.25,146.1841337041771,6641.68,1665.4,253.5
27,10984.0,2928.57,5801.12,3693.45,7035.0,12247.92,1697.0,534.49,9539.604651737305,12439.370635878615,21473.637367225492,4765.1596018928185,374.77,1473.67,916.26,1620.28,462.03188761175227,978.0641300656204,2026.3439823226274,9028.81,4920.363403587232,2235.74,4080.91,1348.919116747216,7756.593591459848,2109.187291792937,4823.91,4022.36,10340.74,7550.28,2514.35,2296.306596412768,3829.5,2576.16,0.0,0.0,0.0,506.92,1257.57,146.54774326576904,6658.94,1663.09,247.73
28,10985.0,3001.2,5859.81,3698.98,6917.0,12154.02,1668.0,524.46,9578.045666737145,12489.49661600666,21560.16804079846,4784.361400963144,371.28,1457.11,917.86,1591.88,461.8492842244073,977.677581370651,2025.543134404942,8877.76,4970.155640084671,2231.63,4091.0,1355.9134765284718,7796.812760705872,2120.1237627656565,4835.34,4054.06,10397.5,7555.88,2489.62,2319.5443599153286,3790.62,2562.15,0.0,0.0,0.0,505.41,1258.18,147.13827549459114,6624.31,1639.34,243.0
29,11011.0,3008.04,5862.26,3717.42,6779.0,11974.17,1657.0,520.52,9692.384460801015,12638.591121423175,21817.544513971934,4841.475151720421,360.09,1430.71,904.43,1579.55,464.18847360243956,982.6293547989092,2035.8021715986513,8792.96,4914.915779739299,2196.08,4088.78,1347.1858626724456,7746.626983913241,2106.477153414314,4817.04,3947.86,9987.33,7553.28,2492.54,2293.764220260701,3769.61,2501.95,0.0,0.0,0.0,505.88,1266.79,148.89475208345462,6506.28,1613.12,238.01
30,11180.0,2857.24,5681.6,3668.81,6889.0,11830.07,1669.0,514.58,9623.571710516266,12548.861270290377,21662.6471047185,4807.102266289336,346.63,1384.04,877.53,1542.56,444.66590561381344,941.3025027170295,1950.1815916691573,8633.8,4844.1853043970505,2101.7,3934.58,1302.4087291252722,7489.148219765046,2036.4630511096823,4739.08,3804.33,9535.11,7360.53,2418.79,2260.7546956029487,3692.49,2423.83,0.0,0.0,0.0,499.36,1232.75,147.83764818551643,6429.15,1593.2,233.02
31,11556.0,2730.69,5499.85,3494.79,7271.0,11493.43,1713.0,507.32,9256.363268753976,12070.03200278266,20836.061391320898,4623.676757996283,340.25,1293.81,864.41,1524.11,415.8532236850818,880.3096330881638,1823.8171432267545,8527.62,4694.467692285964,1980.9,3773.32,1248.265287819433,7177.811042733138,1951.8036694474288,4541.25,3604.03,9002.11,7008.98,2358.47,2190.8823077140364,3538.46,2358.9,0.0,0.0,0.0,484.7,1187.81,142.1965791461823,6186.57,1581.07,215.19
32,12087.0,2557.62,5113.73,3251.81,8097.0,10836.09,1808.0,490.34,8663.023667637346,11296.334194468353,19500.45473935421,4327.295723282307,333.67,1220.55,845.53,1351.91,389.8915537675245,825.3520018427992,1709.9564443896763,7681.74,4459.163068706664,1891.6,3587.14,1194.399696403443,6868.071566147632,1867.578737448924,4214.76,3421.46,8533.93,6533.23,2196.88,2081.066931293336,3369.32,2241.58,0.0,0.0,0.0,456.86,1114.35,133.08167525778916,6025.22,1561.04,204.65
33,12233.0,2441.6,4829.57,3025.9,9113.0,10223.49,1850.0,480.15,8112.849091522332,10578.922339723857,18262.012501183544,4052.476193563712,322.71,1159.37,830.0,1257.37,367.5859502111881,778.1338090667864,1612.1302407220255,7133.47,4243.16035140208,1825.84,3397.15,1155.5019146380027,6644.400420103405,1806.757665258592,3903.79,3294.39,8217.93,6130.91,2049.7,1980.2596485979197,3239.19,2152.26,0.0,0.0,0.0,429.69,1061.28,124.6298740065525,5904.62,1535.68,197.16
34,12174.0,2366.02,4692.76,2872.6,9397.0,9775.24,1880.0,475.71,7673.498409336255,10006.021661513527,17273.034700663393,3833.0146751625407,311.6,1122.55,817.44,1209.48,361.75730340199425,765.7952875842944,1586.5674090137113,6764.49,4115.553683144368,1791.79,3233.54,1141.1451341824445,6561.845647253784,1784.3092185637713,3668.54,3214.33,8126.83,5773.68,1959.76,1920.7063168556324,3174.91,2123.76,0.0,0.0,0.0,408.49,1019.9,117.88055332428291,5851.56,1514.21,190.85
35,12250.0,2303.22,4586.03,2790.27,9399.0,9465.75,1906.0,466.84,7349.228161197624,9583.18256596986,16543.10280393211,3671.0373665699294,311.85,1106.41,821.97,1188.89,361.80928538817284,765.9053269938113,1586.795387618016,6520.13,4051.620806020379,1761.27,3137.96,1132.738671497802,6513.506563184917,1771.1647653172815,3498.38,3181.46,8058.84,5535.0,1879.6,1890.8691939796208,3190.7,2137.93,0.0,0.0,0.0,398.5,981.74,112.89910233047333,5841.89,1512.91,187.8
36,12276.0,2301.28,4636.42,2740.47,9480.0,9422.26,1927.0,475.14,7134.900123284049,9303.704956718824,16060.650676008036,3563.977656539627,306.1,1106.5,822.73,1156.24,365.22010340434633,773.1256051721092,1601.7542914235444,6326.89,4011.217027643845,1756.58,3139.15,1132.9275131978288,6514.592446172298,1771.4600406298725,3380.23,3184.62,8091.47,5389.51,1840.9,1872.0129723561545,3222.76,2139.23,0.0,0.0,0.0,393.14,963.14,109.60658744946151,5852.42,1515.89,188.35
37,12254.0,2306.22,4763.8,2715.38,9427.0,9442.15,1911.0,485.6,7079.726842378127,9231.760582141287,15936.455694162738,3536.4178677564614,309.12,1115.78,829.05,1148.01,372.2030168809909,787.9075658505394,1632.3794172684695,6259.2,4029.012144343601,1775.41,3174.85,1140.8540533454602,6560.171865833742,1783.8540808207965,3334.01,3232.49,8179.31,5390.83,1839.03,1880.3178556563987,3289.55,2137.08,0.0,0.0,0.0,390.96,962.27,108.75901356139073,5915.47,1522.07,190.69
38,12260.0,2333.14,4979.88,2754.94,9370.0,9602.66,1888.0,488.4,7130.270790726986,9297.668439947287,16050.230054586942,3561.6652432594155,313.07,1129.78,837.6,1175.59,380.77471311468076,806.0527823275362,1669.9725045577834,6357.34,4077.4748606278404,1800.2,3265.3,1149.4012451950914,6609.320174804036,1797.2185800008733,3379.34,3265.34,8302.35,5465.94,1870.68,1902.9351393721595,3404.56,2160.13,0.0,0.0,0.0,393.74,977.54,109.53547147937351,5854.45,1537.68,189.53
39,12257.0,2377.73,5012.33,2797.94,9264.0,9865.36,1911.0,497.99,7065.959163959588,9213.807924678422,15905.464668376942,3529.540728985315,323.49,1157.53,844.03,1135.41,393.66491281550714,833.3397343643942,1726.505352820099,6115.17,4077.8703076656125,1835.21,3353.2,1168.1711479270773,6717.251410588078,1826.567441484844,3468.07,3342.61,8426.91,5596.59,1907.37,1903.119692334387,3528.91,2169.74,0.0,0.0,0.0,394.54,1000.47,108.54751399973141,5934.17,1532.27,193.63
40,12251.0,2462.03,5246.44,2893.59,9218.0,10210.6,1912.0,508.89,7182.165865109756,9365.338127318051,16167.045797914192,3587.5875242148386,332.55,1193.44,850.12,1175.86,403.3402266019096,853.821172151133,1768.9386012469574,6298.57,4151.634816314907,1858.63,3460.7,1184.5077591994793,6811.190663674837,1852.111577125683,3622.5,3399.62,8622.61,5815.82,1996.03,1937.545183685093,3678.29,2233.28,0.0,0.0,0.0,402.6,1037.43,110.33268544316384,5930.77,1529.3,192.89
41,12480.0,2535.53,5190.04,2972.78,9392.0,10550.18,1909.0,516.63,7482.307171974177,9756.713776050368,16842.6634799696,3737.512105216127,336.92,1201.15,852.85,1141.84,416.29173838899777,881.2379142607546,1825.7403473502477,6287.4,4099.538078114588,1917.0,3600.71,1204.0967778404997,6923.832003372302,1882.7412187871987,3759.16,3444.21,8757.47,6014.72,2050.5,1913.2319218854127,3688.73,2213.25,0.0,0.0,0.0,408.54,1064.64,114.94346678972722,5997.18,1487.56,195.78
42,12763.0,2659.84,4965.15,3075.51,10003.0,10997.77,1908.0,525.04,7700.542626928887,10041.286544962426,17333.911198449783,3846.5236221097016,339.79,1192.11,852.7,1128.57,409.8499707171858,867.6014920506279,1797.4885372321864,6452.53,4108.217458788453,1956.23,3810.09,1217.8725994354652,7003.046129833991,1904.281270730545,4014.15,3439.08,8854.96,6307.38,2156.23,1917.282541211547,3612.59,2160.9,0.0,0.0,0.0,418.01,1110.19,118.2960075491985,5960.43,1454.03,198.7
43,12644.0,2722.45,4779.89,3141.41,10375.0,11189.2,2042.0,522.97,7660.561131005712,9989.151821929154,17243.91290436984,3826.552332297219,333.47,1209.64,845.01,1113.15,403.3655511592786,853.874781094231,1769.0496677464903,6487.37,4103.363005497179,1986.07,3893.44,1221.419696081196,7023.442747221183,1909.8275566976215,4142.11,3433.81,8956.07,6547.29,2252.84,1915.0169945028215,3540.66,2102.79,0.0,0.0,0.0,426.55,1140.19,117.68181039807612,5935.95,1444.94,203.31
44,12531.0,2766.24,4657.11,3164.05,10135.0,11341.22,2086.0,515.57,7735.930294336766,10087.431047475498,17413.56879065937,3864.20023338379,327.33,1213.39,835.86,1180.7,395.5442615465758,837.3180822469265,1734.7476562064978,6802.74,4112.2741999518075,1986.58,3939.11,1220.1146435682701,7015.938396639594,1907.7869597921356,4241.12,3410.16,8956.66,6731.79,2332.64,1919.1758000481925,3473.59,2092.15,0.0,0.0,0.0,431.61,1153.79,118.83963414457526,5881.04,1451.08,205.24
45,12437.0,2764.72,4656.81,3132.45,9763.0,11245.92,2064.0,507.72,7761.193392500754,10120.373402315665,17470.43599098379,3876.819487449813,319.87,1206.96,825.97,1229.26,391.22975669376063,828.1848112570277,1715.8254320492115,7025.07,4118.437719299155,1990.91,3919.11,1224.3485466516788,7040.284308203826,1914.4071451444956,4262.84,3403.67,8904.64,6767.89,2376.52,1922.0522807008442,3452.05,2090.66,0.0,0.0,0.0,428.39,1153.67,119.22772674998106,5859.81,1437.87,206.52
46,12188.0,2757.92,4716.96,3088.35,9526.0,11044.54,2047.0,504.89,7782.975122124811,10148.776152510853,17519.466635360943,3887.699751554364,318.74,1195.36,818.0,1275.25,389.6236466079892,824.7848756552893,1708.7814777367216,7201.61,4125.235317517415,1997.98,3847.8,1227.0789330151267,7055.9846545818955,1918.6764124029776,4270.79,3414.13,8869.62,6790.1,2387.55,1925.2246824825852,3455.7,2098.25,0.0,0.0,0.0,427.2,1152.77,119.56233844903605,5924.85,1416.46,212.96
47,11813.0,2733.15,4909.14,3100.55,9130.0,10788.41,1985.0,502.8,7940.571646188244,10354.27749615345,17874.216201157367,3966.4213146884335,315.86,1192.2,803.75,1358.97,393.53295854290013,833.0604035556206,1725.9266379014794,7558.93,4209.083725629904,2002.13,3772.47,1230.9291386316015,7078.124217910618,1924.6966434577798,4315.7,3451.16,8912.92,6790.01,2417.15,1964.3562743700957,3452.62,2129.31,0.0,0.0,0.0,431.48,1156.09,121.98334181250557,6132.09,1391.01,223.03
48,11470.0,2723.8,5327.46,3217.1,8359.0,10608.4,1879.0,500.79,8290.41072173941,10810.457608701572,18661.703494344412,4141.170593179378,322.11,1186.69,794.77,1516.01,398.76581181820205,844.1377041136503,1748.8764840681479,8271.57,4434.093090122372,2004.16,3710.77,1234.6193700690724,7099.343893103534,1930.4667368273938,4433.1,3461.91,9130.27,6782.04,2467.79,2069.366909877628,3409.76,2218.11,0.0,0.0,0.0,446.69,1167.49,127.35758203522484,6009.43,1406.4,219.94
49,11231.0,2911.95,5437.59,3537.17,7773.0,11749.36,1580.0,522.75,9294.624791098217,12119.923929640056,20922.18802716514,4642.788898094091,352.69,1327.04,858.52,1521.76,457.3441787556044,968.1408325458572,2005.7849886985384,8698.01,4490.437474952557,2156.59,4142.8,1344.4169862809665,7730.705311066405,2102.147702652629,4600.49,3722.16,10387.25,7270.16,2503.03,2095.6625250474435,3626.51,2417.03,0.0,0.0,0.0,478.18,1231.41,142.78435400249566,6531.59,1517.21,235.59
50,11076.0,2970.37,5868.3,3766.52,7560.0,12102.48,1575.0,521.82,9687.394170485984,12632.083926096377,21806.311377118345,4838.982435231739,359.45,1382.11,875.04,1619.61,467.4966605176967,989.6323756814944,2050.310963800809,9106.51,4799.813419538043,2202.66,4238.15,1358.835110218699,7813.612822975621,2124.6920668056796,4721.85,3865.6,10592.84,7490.96,2571.53,2240.0465804619566,3941.62,2538.87,0.0,0.0,0.0,525.23,1257.38,148.8180910675523,6552.19,1593.54,232.75
51,10942.0,3000.43,5919.57,3791.37,7303.0,12306.33,1547.0,510.86,9775.771620231117,12747.32558372977,22005.248898802907,4883.128148667266,355.44,1438.97,878.24,1595.92,473.790479459616,1002.9556088029962,2077.913911737388,8927.76,4882.884569679738,2232.23,4328.73,1361.1397006470543,7826.86474529297,2128.2955540599755,4756.05,3966.97,10713.88,7622.25,2570.54,2278.8154303202614,4024.0,2539.85,0.0,0.0,0.0,527.19,1260.88,150.17574856894302,6552.27,1591.14,229.91
52,10873.0,3015.6,6014.01,3819.4,7110.0,12503.79,1518.0,502.19,9907.487670293169,12919.079532161733,22301.7415520871,4948.922070280389,353.61,1471.12,883.69,1565.85,477.14265113240873,1010.0517399551726,2092.615608912419,8772.42,4950.246927148546,2216.52,4396.77,1365.4553950400289,7851.680975603329,2135.0436293566427,4784.28,4015.96,10688.52,7680.01,2562.26,2310.253072851454,4113.9,2518.18,0.0,0.0,0.0,528.48,1261.3,152.19917517760857,6524.51,1573.05,226.74
