BA,Month,Hour,Transportation_Load_Penetration_Percentage
EPE,9,9,4.07
EPE,9,9,4.4
EPE,9,9,4.72
EPE,10,10,6.22
EPE,10,10,6.52
EPE,10,10,6.56
EPE,10,10,6.46
EPE,10,10,6.67
EPE,10,10,6.94
EPE,10,10,6.92
EPE,10,10,7.01
EPE,10,10,7.25
EPE,10,10,7.35
EPE,10,10,7.34
EPE,10,10,7.07
EPE,10,10,7.04
EPE,10,10,7.24
EPE,10,10,7.68
EPE,10,10,7.06
EPE,10,10,6.26
EPE,10,10,5.49
EPE,10,10,4.96
EPE,10,10,4.74
EPE,10,10,4.5
EPE,10,10,4.61
EPE,10,10,4.9
EPE,10,10,5.39
EPE,11,11,8.7
EPE,11,11,8.55
EPE,11,11,8.09
EPE,11,11,7.78
EPE,11,11,7.87
EPE,11,11,8.01
EPE,11,11,8.01
EPE,11,11,8.04
EPE,11,11,8.25
EPE,11,11,8.27
EPE,11,11,8.06
EPE,11,11,7.78
EPE,11,11,7.6
EPE,11,11,7.63
EPE,11,11,8.1
EPE,11,11,7.83
EPE,11,11,7.41
EPE,11,11,6.87
EPE,11,11,6.53
EPE,11,11,6.43
EPE,11,11,6.34
EPE,11,11,6.58
EPE,11,11,7.02
EPE,11,11,7.54
EPE,12,12,9.14
EPE,12,12,8.89
EPE,12,12,8.32
EPE,12,12,7.91
EPE,12,12,7.89
EPE,12,12,7.97
EPE,12,12,7.87
EPE,12,12,7.88
EPE,12,12,8.08
EPE,12,12,8.15
EPE,12,12,7.95
EPE,12,12,7.66
EPE,12,12,7.42
EPE,12,12,7.58
EPE,12,12,8.22
EPE,12,12,7.75
EPE,12,12,7.41
EPE,12,12,6.97
EPE,12,12,6.78
EPE,12,12,6.76
EPE,12,12,6.7
EPE,12,12,6.99
EPE,12,12,7.41
EPE,12,12,8.27
GCPD,1,1,4.31
GCPD,1,1,4.58
GCPD,1,1,4.49
GCPD,1,1,4.27
GCPD,1,1,4.2
GCPD,1,1,4.18
GCPD,1,1,4.26
GCPD,1,1,4.01
GCPD,1,1,3.82
GCPD,1,1,3.76
GCPD,1,1,3.67
GCPD,1,1,3.56
GCPD,1,1,3.48
GCPD,1,1,3.52
GCPD,1,1,3.38
GCPD,1,1,3.67
GCPD,1,1,3.56
GCPD,1,1,3.49
GCPD,1,1,3.38
GCPD,1,1,3.45
GCPD,1,1,3.55
GCPD,1,1,3.66
GCPD,1,1,3.98
GCPD,1,1,4.57
GCPD,2,2,4.97
GCPD,2,2,5.07
GCPD,2,2,4.83
GCPD,2,2,4.5
GCPD,2,2,4.42
GCPD,2,2,4.36
GCPD,2,2,4.27
GCPD,2,2,4.07
GCPD,2,2,3.92
GCPD,2,2,3.81
GCPD,2,2,3.69
GCPD,2,2,3.55
GCPD,2,2,3.46
GCPD,2,2,3.5
GCPD,2,2,3.52
GCPD,2,2,3.67
GCPD,2,2,3.51
GCPD,2,2,3.5
GCPD,2,2,3.39
GCPD,2,2,3.52
GCPD,2,2,3.75
GCPD,2,2,3.83
GCPD,2,2,4.06
GCPD,2,2,4.13
GCPD,3,3,4.22
GCPD,3,3,4.54
GCPD,3,3,4.43
GCPD,3,3,4.28
GCPD,3,3,4.35
GCPD,3,3,4.26
GCPD,3,3,4.16
GCPD,3,3,3.98
GCPD,3,3,3.82
GCPD,3,3,3.7
GCPD,3,3,3.58
GCPD,3,3,3.45
GCPD,3,3,3.36
GCPD,3,3,3.4
GCPD,3,3,3.38
GCPD,3,3,3.51
GCPD,3,3,3.49
GCPD,3,3,3.48
GCPD,3,3,3.34
GCPD,3,3,3.38
GCPD,3,3,3.61
GCPD,3,3,3.64
GCPD,3,3,3.84
GCPD,3,3,3.89
GCPD,4,4,3.94
GCPD,4,4,4.37
GCPD,4,4,4.23
GCPD,4,4,4.07
GCPD,4,4,4.07
GCPD,4,4,4.04
GCPD,4,4,3.96
GCPD,4,4,3.81
GCPD,4,4,3.7
GCPD,4,4,3.57
GCPD,4,4,3.49
GCPD,4,4,3.36
GCPD,4,4,3.19
GCPD,4,4,3.21
GCPD,4,4,3.09
GCPD,4,4,3.32
GCPD,4,4,3.28
GCPD,4,4,3.2
GCPD,4,4,3.05
GCPD,4,4,3.02
GCPD,4,4,3.12
GCPD,4,4,3.13
GCPD,4,4,3.39
GCPD,4,4,3.66
GCPD,5,5,3.45
GCPD,5,5,3.73
GCPD,5,5,3.55
GCPD,5,5,3.6
GCPD,5,5,3.75
GCPD,5,5,3.57
GCPD,5,5,3.55
GCPD,5,5,3.31
GCPD,5,5,3.21
GCPD,5,5,3.16
GCPD,5,5,3.12
GCPD,5,5,3.03
GCPD,5,5,2.98
GCPD,5,5,2.93
GCPD,5,5,3.02
GCPD,5,5,3.27
GCPD,5,5,3.11
GCPD,5,5,2.97
GCPD,5,5,2.84
GCPD,5,5,2.79
GCPD,5,5,2.69
GCPD,5,5,2.71
GCPD,5,5,2.82
GCPD,5,5,3.06
GCPD,6,6,2.88
GCPD,6,6,3.18
GCPD,6,6,3.3
GCPD,6,6,3.11
GCPD,6,6,3.05
GCPD,6,6,3.05
GCPD,6,6,3.04
GCPD,6,6,2.9
GCPD,6,6,2.81
GCPD,6,6,2.79
GCPD,6,6,2.75
GCPD,6,6,2.71
GCPD,6,6,2.69
GCPD,6,6,2.67
GCPD,6,6,2.74
GCPD,6,6,2.98
GCPD,6,6,2.83
GCPD,6,6,2.54
GCPD,6,6,2.4
GCPD,6,6,2.34
GCPD,6,6,2.35
GCPD,6,6,2.28
GCPD,6,6,2.42
GCPD,6,6,2.77
GCPD,7,7,2.64
GCPD,7,7,2.89
GCPD,7,7,3.02
GCPD,7,7,2.99
GCPD,7,7,2.87
GCPD,7,7,2.94
GCPD,7,7,2.88
GCPD,7,7,2.78
GCPD,7,7,2.72
GCPD,7,7,2.71
GCPD,7,7,2.69
GCPD,7,7,2.66
GCPD,7,7,2.67
GCPD,7,7,2.74
GCPD,7,7,2.61
GCPD,7,7,2.75
GCPD,7,7,2.65
GCPD,7,7,2.44
GCPD,7,7,2.29
GCPD,7,7,2.26
GCPD,7,7,2.56
GCPD,7,7,2.39
GCPD,7,7,2.31
GCPD,7,7,2.48
GCPD,8,8,2.8
GCPD,8,8,3.09
GCPD,8,8,3.35
GCPD,8,8,3.12
GCPD,8,8,3.08
GCPD,8,8,3.17
GCPD,8,8,3.26
GCPD,8,8,2.96
GCPD,8,8,2.88
GCPD,8,8,2.88
GCPD,8,8,2.81
GCPD,8,8,2.76
GCPD,8,8,2.74
GCPD,8,8,2.75
GCPD,8,8,2.79
GCPD,8,8,3.04
GCPD,8,8,2.84
GCPD,8,8,2.56
GCPD,8,8,2.38
GCPD,8,8,2.28
GCPD,8,8,2.23
GCPD,8,8,2.2
GCPD,8,8,2.33
GCPD,8,8,2.53
GCPD,9,9,2.98
GCPD,9,9,3.65
GCPD,9,9,3.56
GCPD,9,9,3.22
GCPD,9,9,3.2
GCPD,9,9,3.21
GCPD,9,9,3.18
GCPD,9,9,3.04
GCPD,9,9,2.96
GCPD,9,9,2.92
GCPD,9,9,2.89
GCPD,9,9,2.84
GCPD,9,9,2.8
GCPD,9,9,2.84
GCPD,9,9,2.97
GCPD,9,9,3.17
GCPD,9,9,2.86
GCPD,9,9,2.7
GCPD,9,9,2.53
GCPD,9,9,2.44
GCPD,9,9,2.44
GCPD,9,9,2.41
GCPD,9,9,2.51
GCPD,9,9,2.89
GCPD,10,10,3.62
GCPD,10,10,4.09
GCPD,10,10,3.98
GCPD,10,10,3.97
GCPD,10,10,3.77
GCPD,10,10,3.73
GCPD,10,10,3.69
GCPD,10,10,3.51
GCPD,10,10,3.39
GCPD,10,10,3.33
GCPD,10,10,3.27
GCPD,10,10,3.27
GCPD,10,10,3.09
GCPD,10,10,3.1
GCPD,10,10,3.19
GCPD,10,10,3.5
GCPD,10,10,3.24
GCPD,10,10,3.09
GCPD,10,10,2.95
GCPD,10,10,2.88
GCPD,10,10,2.93
GCPD,10,10,2.91
GCPD,10,10,3.08
GCPD,10,10,3.32
GCPD,11,11,3.89
GCPD,11,11,4.38
GCPD,11,11,4.11
GCPD,11,11,3.96
GCPD,11,11,3.89
GCPD,11,11,3.86
GCPD,11,11,3.77
GCPD,11,11,3.64
GCPD,11,11,3.49
GCPD,11,11,3.41
GCPD,11,11,3.33
GCPD,11,11,3.26
GCPD,11,11,3.21
GCPD,11,11,3.15
GCPD,11,11,3.1
GCPD,11,11,3.33
GCPD,11,11,3.32
GCPD,11,11,3.24
GCPD,11,11,3.17
GCPD,11,11,3.13
GCPD,11,11,3.17
GCPD,11,11,3.25
GCPD,11,11,3.37
GCPD,11,11,3.63
GCPD,12,12,4.21
GCPD,12,12,4.19
GCPD,12,12,4.15
GCPD,12,12,4.1
GCPD,12,12,4.05
GCPD,12,12,3.98
GCPD,12,12,3.87
GCPD,12,12,3.71
GCPD,12,12,3.56
GCPD,12,12,3.49
GCPD,12,12,3.43
GCPD,12,12,3.35
GCPD,12,12,3.26
GCPD,12,12,3.15
GCPD,12,12,3.2
GCPD,12,12,3.44
GCPD,12,12,3.39
GCPD,12,12,3.3
GCPD,12,12,3.24
GCPD,12,12,3.3
GCPD,12,12,3.28
GCPD,12,12,3.34
GCPD,12,12,3.45
GCPD,12,12,3.68
IID,1,1,76.37
IID,1,1,75.84
IID,1,1,75.36
IID,1,1,74.54
IID,1,1,74.22
IID,1,1,74.7
IID,1,1,75.98
IID,1,1,76.86
IID,1,1,77.69
IID,1,1,78.42
IID,1,1,78.56
IID,1,1,78.29
IID,1,1,77.9
IID,1,1,77.74
IID,1,1,77.19
IID,1,1,77.78
IID,1,1,77.1
IID,1,1,76.57
IID,1,1,75.6
IID,1,1,74.91
IID,1,1,74.64
IID,1,1,74.4
IID,1,1,75.21
IID,1,1,76.6
IID,2,2,76.2
IID,2,2,76.08
IID,2,2,74.92
IID,2,2,73.93
IID,2,2,73.64
IID,2,2,74.35
IID,2,2,75.68
IID,2,2,76.69
IID,2,2,77.67
IID,2,2,78.43
IID,2,2,78.62
IID,2,2,78.37
IID,2,2,77.99
IID,2,2,77.86
IID,2,2,77.73
IID,2,2,77.9
IID,2,2,76.94
IID,2,2,76.21
IID,2,2,75.11
IID,2,2,74.44
IID,2,2,74.3
IID,2,2,73.83
IID,2,2,74.26
IID,2,2,74.41
IID,3,3,70.59
IID,3,3,72.33
IID,3,3,71.83
IID,3,3,71.43
IID,3,3,71.53
IID,3,3,72.55
IID,3,3,74.11
IID,3,3,75.38
IID,3,3,76.47
IID,3,3,77.3
IID,3,3,77.65
IID,3,3,77.56
IID,3,3,77.28
IID,3,3,77.25
IID,3,3,77.05
IID,3,3,76.92
IID,3,3,76.08
IID,3,3,74.97
IID,3,3,73.15
IID,3,3,71.96
IID,3,3,71.42
IID,3,3,70.33
IID,3,3,70.1
IID,3,3,70.1
IID,4,4,67.73
IID,4,4,69.45
IID,4,4,69.5
IID,4,4,69.76
IID,4,4,70.04
IID,4,4,71.49
IID,4,4,73.13
IID,4,4,74.43
IID,4,4,75.63
IID,4,4,76.43
IID,4,4,76.94
IID,4,4,76.91
IID,4,4,76.5
IID,4,4,76.48
IID,4,4,75.72
IID,4,4,75.26
IID,4,4,74.45
IID,4,4,73.01
IID,4,4,71.02
IID,4,4,69.41
IID,4,4,68.36
IID,4,4,67.01
IID,4,4,66.77
IID,4,4,67.03
IID,5,5,62.07
IID,5,5,63.47
IID,5,5,63.67
IID,5,5,65.06
IID,5,5,66.26
IID,5,5,67.53
IID,5,5,69.31
IID,5,5,70.5
IID,5,5,71.89
IID,5,5,73.01
IID,5,5,73.76
IID,5,5,73.92
IID,5,5,73.94
IID,5,5,73.87
IID,5,5,73.08
IID,5,5,72.65
IID,5,5,71.14
IID,5,5,69.1
IID,5,5,66.94
IID,5,5,64.95
IID,5,5,62.78
IID,5,5,61.09
IID,5,5,60.34
IID,5,5,60.66
IID,6,6,56.65
IID,6,6,58.27
IID,6,6,59.38
IID,6,6,59.86
IID,6,6,61.01
IID,6,6,62.74
IID,6,6,64.32
IID,6,6,65.49
IID,6,6,67.01
IID,6,6,68.46
IID,6,6,69.53
IID,6,6,70.1
IID,6,6,70.32
IID,6,6,70.34
IID,6,6,69.24
IID,6,6,68.83
IID,6,6,66.97
IID,6,6,63.97
IID,6,6,61.26
IID,6,6,59.01
IID,6,6,57.31
IID,6,6,55.51
IID,6,6,55.13
IID,6,6,56.06
IID,7,7,53.58
IID,7,7,55.01
IID,7,7,56.14
IID,7,7,57.12
IID,7,7,57.97
IID,7,7,59.75
IID,7,7,61.02
IID,7,7,61.97
IID,7,7,63.4
IID,7,7,64.97
IID,7,7,66.19
IID,7,7,66.88
IID,7,7,67.3
IID,7,7,67.78
IID,7,7,65.95
IID,7,7,65.41
IID,7,7,63.58
IID,7,7,60.67
IID,7,7,58.02
IID,7,7,56.1
IID,7,7,56.01
IID,7,7,53.93
IID,7,7,52.68
IID,7,7,52.95
IID,8,8,53.73
IID,8,8,55.37
IID,8,8,57.16
IID,8,8,57.76
IID,8,8,58.81
IID,8,8,60.58
IID,8,8,62.28
IID,8,8,62.63
IID,8,8,63.92
IID,8,8,65.45
IID,8,8,66.49
IID,8,8,67.09
IID,8,8,67.39
IID,8,8,67.63
IID,8,8,66.77
IID,8,8,66.3
IID,8,8,64.23
IID,8,8,60.92
IID,8,8,57.9
IID,8,8,55.55
IID,8,8,53.81
IID,8,8,52.22
IID,8,8,51.97
IID,8,8,52.56
IID,9,9,54.53
IID,9,9,57.82
IID,9,9,59.42
IID,9,9,59.43
IID,9,9,60.32
IID,9,9,61.89
IID,9,9,63.22
IID,9,9,64.16
IID,9,9,65.5
IID,9,9,67.03
IID,9,9,68.18
IID,9,9,68.76
IID,9,9,68.93
IID,9,9,69.19
IID,9,9,69.24
IID,9,9,67.76
IID,9,9,65.03
IID,9,9,62.12
IID,9,9,58.73
IID,9,9,56.12
IID,9,9,54.35
IID,9,9,52.96
IID,9,9,52.9
IID,9,9,54.72
IID,10,10,62.05
IID,10,10,64.48
IID,10,10,65.33
IID,10,10,65.66
IID,10,10,65.82
IID,10,10,67.33
IID,10,10,68.68
IID,10,10,69.53
IID,10,10,70.62
IID,10,10,71.65
IID,10,10,72.34
IID,10,10,72.75
IID,10,10,72.35
IID,10,10,72.41
IID,10,10,72.74
IID,10,10,72.55
IID,10,10,70.42
IID,10,10,68.24
IID,10,10,65.65
IID,10,10,63.2
IID,10,10,61.61
IID,10,10,60.12
IID,10,10,60.19
IID,10,10,61.43
IID,11,11,69.05
IID,11,11,70.99
IID,11,11,70.7
IID,11,11,70.4
IID,11,11,70.58
IID,11,11,71.77
IID,11,11,72.99
IID,11,11,73.92
IID,11,11,74.65
IID,11,11,75.44
IID,11,11,75.93
IID,11,11,75.96
IID,11,11,75.77
IID,11,11,75.5
IID,11,11,75.22
IID,11,11,75.56
IID,11,11,74.49
IID,11,11,73.09
IID,11,11,71.56
IID,11,11,69.93
IID,11,11,68.69
IID,11,11,67.82
IID,11,11,67.86
IID,11,11,68.74
IID,12,12,74.2
IID,12,12,73.87
IID,12,12,73.51
IID,12,12,72.94
IID,12,12,72.74
IID,12,12,73.53
IID,12,12,74.61
IID,12,12,75.41
IID,12,12,76.11
IID,12,12,76.77
IID,12,12,77.06
IID,12,12,76.93
IID,12,12,76.58
IID,12,12,76.08
IID,12,12,76.07
IID,12,12,76.66
IID,12,12,75.97
IID,12,12,74.87
IID,12,12,73.78
IID,12,12,72.96
IID,12,12,72.07
IID,12,12,71.27
IID,12,12,71.17
IID,12,12,71.47
IPCO,1,1,16.29
IPCO,1,1,15.89
IPCO,1,1,15.15
IPCO,1,1,14.75
IPCO,1,1,14.62
IPCO,1,1,14.98
IPCO,1,1,14.8
IPCO,1,1,14.69
IPCO,1,1,14.79
IPCO,1,1,14.62
IPCO,1,1,14.07
IPCO,1,1,13.54
IPCO,1,1,13.32
IPCO,1,1,13.06
IPCO,1,1,13.95
IPCO,1,1,13.66
IPCO,1,1,12.96
IPCO,1,1,12.53
IPCO,1,1,12.85
IPCO,1,1,13.15
IPCO,1,1,13.5
IPCO,1,1,14.34
IPCO,1,1,15.63
IPCO,1,1,16.03
IPCO,2,2,18.47
IPCO,2,2,17.03
IPCO,2,2,15.97
IPCO,2,2,15.53
IPCO,2,2,15.35
IPCO,2,2,15.57
IPCO,2,2,15.45
IPCO,2,2,15.45
IPCO,2,2,15.54
IPCO,2,2,15.28
IPCO,2,2,14.54
IPCO,2,2,13.85
IPCO,2,2,13.56
IPCO,2,2,13.5
IPCO,2,2,14.21
IPCO,2,2,13.68
IPCO,2,2,13.04
IPCO,2,2,12.87
IPCO,2,2,13.4
IPCO,2,2,13.99
IPCO,2,2,14.36
IPCO,2,2,15.16
IPCO,2,2,15.88
IPCO,2,2,17.43
IPCO,3,3,17.83
IPCO,3,3,17.38
IPCO,3,3,15.99
IPCO,3,3,15.84
IPCO,3,3,15.63
IPCO,3,3,15.91
IPCO,3,3,15.85
IPCO,3,3,15.75
IPCO,3,3,15.76
IPCO,3,3,15.59
IPCO,3,3,14.84
IPCO,3,3,14.12
IPCO,3,3,13.79
IPCO,3,3,13.69
IPCO,3,3,14.3
IPCO,3,3,13.67
IPCO,3,3,13.46
IPCO,3,3,13.22
IPCO,3,3,13.55
IPCO,3,3,14.24
IPCO,3,3,14.49
IPCO,3,3,15.38
IPCO,3,3,16.21
IPCO,3,3,17.33
IPCO,4,4,16.6
IPCO,4,4,16.58
IPCO,4,4,15.34
IPCO,4,4,15.01
IPCO,4,4,15.05
IPCO,4,4,15.32
IPCO,4,4,15.14
IPCO,4,4,15.02
IPCO,4,4,14.93
IPCO,4,4,14.9
IPCO,4,4,14.31
IPCO,4,4,13.56
IPCO,4,4,13.29
IPCO,4,4,13.09
IPCO,4,4,13.57
IPCO,4,4,13.65
IPCO,4,4,13.31
IPCO,4,4,12.92
IPCO,4,4,12.92
IPCO,4,4,13.22
IPCO,4,4,13.3
IPCO,4,4,14.1
IPCO,4,4,14.98
IPCO,4,4,15.88
IPCO,5,5,14.15
IPCO,5,5,13.97
IPCO,5,5,13.45
IPCO,5,5,13.14
IPCO,5,5,12.93
IPCO,5,5,13.14
IPCO,5,5,12.77
IPCO,5,5,12.64
IPCO,5,5,12.7
IPCO,5,5,12.72
IPCO,5,5,12.37
IPCO,5,5,11.98
IPCO,5,5,11.76
IPCO,5,5,11.77
IPCO,5,5,12.65
IPCO,5,5,12.46
IPCO,5,5,11.97
IPCO,5,5,11.44
IPCO,5,5,11.31
IPCO,5,5,11.27
IPCO,5,5,11.27
IPCO,5,5,11.7
IPCO,5,5,12.39
IPCO,5,5,13.48
IPCO,6,6,10.63
IPCO,6,6,10.77
IPCO,6,6,10.31
IPCO,6,6,10.0
IPCO,6,6,10.06
IPCO,6,6,10.18
IPCO,6,6,10.02
IPCO,6,6,9.96
IPCO,6,6,10.04
IPCO,6,6,10.14
IPCO,6,6,10.09
IPCO,6,6,9.99
IPCO,6,6,10.05
IPCO,6,6,10.11
IPCO,6,6,10.88
IPCO,6,6,10.58
IPCO,6,6,9.82
IPCO,6,6,9.22
IPCO,6,6,8.89
IPCO,6,6,8.85
IPCO,6,6,8.6
IPCO,6,6,8.9
IPCO,6,6,9.57
IPCO,6,6,10.14
IPCO,7,7,8.82
IPCO,7,7,8.97
IPCO,7,7,8.82
IPCO,7,7,8.65
IPCO,7,7,9.0
IPCO,7,7,9.14
IPCO,7,7,9.05
IPCO,7,7,9.07
IPCO,7,7,9.24
IPCO,7,7,9.4
IPCO,7,7,9.44
IPCO,7,7,9.5
IPCO,7,7,9.75
IPCO,7,7,9.58
IPCO,7,7,9.99
IPCO,7,7,9.71
IPCO,7,7,9.01
IPCO,7,7,8.31
IPCO,7,7,7.9
IPCO,7,7,8.11
IPCO,7,7,7.67
IPCO,7,7,7.66
IPCO,7,7,8.04
IPCO,7,7,8.65
IPCO,8,8,9.52
IPCO,8,8,9.93
IPCO,8,8,9.38
IPCO,8,8,9.51
IPCO,8,8,9.88
IPCO,8,8,10.2
IPCO,8,8,9.82
IPCO,8,8,9.87
IPCO,8,8,10.12
IPCO,8,8,10.26
IPCO,8,8,10.24
IPCO,8,8,10.2
IPCO,8,8,10.25
IPCO,8,8,10.61
IPCO,8,8,11.11
IPCO,8,8,10.64
IPCO,8,8,9.75
IPCO,8,8,8.93
IPCO,8,8,8.31
IPCO,8,8,8.0
IPCO,8,8,7.76
IPCO,8,8,8.08
IPCO,8,8,8.6
IPCO,8,8,9.49
IPCO,9,9,11.61
IPCO,9,9,11.55
IPCO,9,9,10.99
IPCO,9,9,11.04
IPCO,9,9,11.31
IPCO,9,9,11.48
IPCO,9,9,11.32
IPCO,9,9,11.34
IPCO,9,9,11.54
IPCO,9,9,11.68
IPCO,9,9,11.55
IPCO,9,9,11.35
IPCO,9,9,11.36
IPCO,9,9,11.76
IPCO,9,9,12.37
IPCO,9,9,11.59
IPCO,9,9,10.93
IPCO,9,9,10.16
IPCO,9,9,9.59
IPCO,9,9,9.34
IPCO,9,9,9.03
IPCO,9,9,9.33
IPCO,9,9,10.19
IPCO,9,9,10.94
IPCO,10,10,14.79
IPCO,10,10,14.53
IPCO,10,10,14.41
IPCO,10,10,14.02
IPCO,10,10,14.26
IPCO,10,10,14.43
IPCO,10,10,14.18
IPCO,10,10,14.1
IPCO,10,10,14.26
IPCO,10,10,14.32
IPCO,10,10,14.15
IPCO,10,10,13.53
IPCO,10,10,13.35
IPCO,10,10,13.55
IPCO,10,10,14.52
IPCO,10,10,13.41
IPCO,10,10,12.72
IPCO,10,10,12.12
IPCO,10,10,11.81
IPCO,10,10,11.84
IPCO,10,10,11.68
IPCO,10,10,12.21
IPCO,10,10,12.94
IPCO,10,10,13.89
IPCO,11,11,16.6
IPCO,11,11,15.99
IPCO,11,11,15.25
IPCO,11,11,14.92
IPCO,11,11,15.19
IPCO,11,11,15.29
IPCO,11,11,15.13
IPCO,11,11,14.96
IPCO,11,11,15.02
IPCO,11,11,14.92
IPCO,11,11,14.44
IPCO,11,11,13.86
IPCO,11,11,13.42
IPCO,11,11,13.3
IPCO,11,11,14.15
IPCO,11,11,13.73
IPCO,11,11,12.93
IPCO,11,11,12.57
IPCO,11,11,12.55
IPCO,11,11,12.74
IPCO,11,11,13.0
IPCO,11,11,13.6
IPCO,11,11,14.41
IPCO,11,11,15.28
IPCO,12,12,15.87
IPCO,12,12,15.69
IPCO,12,12,14.98
IPCO,12,12,14.72
IPCO,12,12,14.94
IPCO,12,12,15.03
IPCO,12,12,14.84
IPCO,12,12,14.76
IPCO,12,12,14.93
IPCO,12,12,14.85
IPCO,12,12,14.33
IPCO,12,12,13.71
IPCO,12,12,13.24
IPCO,12,12,13.32
IPCO,12,12,14.25
IPCO,12,12,14.05
IPCO,12,12,13.11
IPCO,12,12,12.44
IPCO,12,12,12.47
IPCO,12,12,12.5
IPCO,12,12,12.73
IPCO,12,12,13.3
IPCO,12,12,14.14
IPCO,12,12,15.46
LDWP,1,1,50.4
LDWP,1,1,50.7
LDWP,1,1,50.27
LDWP,1,1,49.31
LDWP,1,1,48.86
LDWP,1,1,48.98
LDWP,1,1,50.59
LDWP,1,1,50.83
LDWP,1,1,51.45
LDWP,1,1,52.61
LDWP,1,1,53.3
LDWP,1,1,53.19
LDWP,1,1,52.88
LDWP,1,1,53.03
LDWP,1,1,52.08
LDWP,1,1,53.35
LDWP,1,1,50.56
LDWP,1,1,49.15
LDWP,1,1,47.57
LDWP,1,1,46.92
LDWP,1,1,47.13
LDWP,1,1,46.95
LDWP,1,1,48.17
LDWP,1,1,50.44
LDWP,2,2,53.05
LDWP,2,2,52.73
LDWP,2,2,50.92
LDWP,2,2,49.58
LDWP,2,2,49.19
LDWP,2,2,49.42
LDWP,2,2,50.4
LDWP,2,2,51.05
LDWP,2,2,52.0
LDWP,2,2,53.12
LDWP,2,2,53.73
LDWP,2,2,53.49
LDWP,2,2,53.02
LDWP,2,2,53.13
LDWP,2,2,53.09
LDWP,2,2,53.09
LDWP,2,2,50.56
LDWP,2,2,49.47
LDWP,2,2,47.78
LDWP,2,2,47.58
LDWP,2,2,48.27
LDWP,2,2,47.96
LDWP,2,2,48.66
LDWP,2,2,48.58
LDWP,3,3,49.69
LDWP,3,3,51.35
LDWP,3,3,49.82
LDWP,3,3,49.09
LDWP,3,3,49.16
LDWP,3,3,49.24
LDWP,3,3,50.15
LDWP,3,3,50.82
LDWP,3,3,51.73
LDWP,3,3,52.86
LDWP,3,3,53.44
LDWP,3,3,53.24
LDWP,3,3,52.81
LDWP,3,3,52.92
LDWP,3,3,52.52
LDWP,3,3,51.68
LDWP,3,3,50.44
LDWP,3,3,49.0
LDWP,3,3,47.39
LDWP,3,3,47.03
LDWP,3,3,47.71
LDWP,3,3,47.26
LDWP,3,3,47.73
LDWP,3,3,47.79
LDWP,4,4,51.06
LDWP,4,4,53.24
LDWP,4,4,52.04
LDWP,4,4,50.85
LDWP,4,4,50.54
LDWP,4,4,50.81
LDWP,4,4,51.78
LDWP,4,4,52.48
LDWP,4,4,53.4
LDWP,4,4,54.1
LDWP,4,4,54.67
LDWP,4,4,54.21
LDWP,4,4,53.14
LDWP,4,4,53.02
LDWP,4,4,51.32
LDWP,4,4,51.74
LDWP,4,4,50.33
LDWP,4,4,49.06
LDWP,4,4,47.75
LDWP,4,4,47.27
LDWP,4,4,47.54
LDWP,4,4,47.21
LDWP,4,4,48.18
LDWP,4,4,49.12
LDWP,5,5,47.87
LDWP,5,5,49.57
LDWP,5,5,48.72
LDWP,5,5,48.63
LDWP,5,5,49.56
LDWP,5,5,49.33
LDWP,5,5,50.57
LDWP,5,5,50.75
LDWP,5,5,51.7
LDWP,5,5,52.84
LDWP,5,5,53.48
LDWP,5,5,53.19
LDWP,5,5,52.71
LDWP,5,5,52.09
LDWP,5,5,51.39
LDWP,5,5,52.05
LDWP,5,5,50.14
LDWP,5,5,48.39
LDWP,5,5,46.9
LDWP,5,5,46.1
LDWP,5,5,45.06
LDWP,5,5,44.65
LDWP,5,5,44.63
LDWP,5,5,45.22
LDWP,6,6,42.73
LDWP,6,6,44.56
LDWP,6,6,45.37
LDWP,6,6,44.28
LDWP,6,6,44.73
LDWP,6,6,45.73
LDWP,6,6,47.17
LDWP,6,6,47.93
LDWP,6,6,48.96
LDWP,6,6,50.22
LDWP,6,6,50.99
LDWP,6,6,51.13
LDWP,6,6,50.81
LDWP,6,6,50.3
LDWP,6,6,49.58
LDWP,6,6,50.22
LDWP,6,6,48.25
LDWP,6,6,45.39
LDWP,6,6,43.46
LDWP,6,6,42.07
LDWP,6,6,41.35
LDWP,6,6,39.89
LDWP,6,6,39.8
LDWP,6,6,41.35
LDWP,7,7,38.73
LDWP,7,7,40.49
LDWP,7,7,41.69
LDWP,7,7,41.94
LDWP,7,7,41.93
LDWP,7,7,43.38
LDWP,7,7,44.38
LDWP,7,7,45.16
LDWP,7,7,46.33
LDWP,7,7,47.68
LDWP,7,7,48.58
LDWP,7,7,48.87
LDWP,7,7,49.04
LDWP,7,7,49.53
LDWP,7,7,47.27
LDWP,7,7,47.32
LDWP,7,7,45.44
LDWP,7,7,42.69
LDWP,7,7,40.42
LDWP,7,7,39.18
LDWP,7,7,40.58
LDWP,7,7,38.29
LDWP,7,7,36.83
LDWP,7,7,37.47
LDWP,8,8,38.64
LDWP,8,8,40.66
LDWP,8,8,42.77
LDWP,8,8,42.26
LDWP,8,8,42.48
LDWP,8,8,44.18
LDWP,8,8,46.04
LDWP,8,8,45.7
LDWP,8,8,46.73
LDWP,8,8,48.23
LDWP,8,8,48.85
LDWP,8,8,48.97
LDWP,8,8,48.89
LDWP,8,8,48.78
LDWP,8,8,47.98
LDWP,8,8,48.13
LDWP,8,8,45.5
