BA,Month,Hour,Transportation_Load_Penetration_Percentage
EPE,9,9,2.24
EPE,9,9,2.64
EPE,9,9,2.97
EPE,10,10,4.22
EPE,10,10,4.03
EPE,10,10,3.69
EPE,10,10,3.2
EPE,10,10,2.95
EPE,10,10,2.62
EPE,10,10,2.1
EPE,10,10,1.75
EPE,10,10,1.49
EPE,10,10,1.3
EPE,10,10,1.28
EPE,10,10,1.2
EPE,10,10,1.65
EPE,10,10,2.69
EPE,10,10,3.88
EPE,10,10,3.59
EPE,10,10,3.15
EPE,10,10,2.78
EPE,10,10,2.61
EPE,10,10,2.58
EPE,10,10,2.41
EPE,10,10,2.68
EPE,10,10,3.03
EPE,10,10,3.57
EPE,11,11,5.42
EPE,11,11,4.84
EPE,11,11,4.14
EPE,11,11,3.63
EPE,11,11,3.31
EPE,11,11,2.88
EPE,11,11,2.35
EPE,11,11,1.89
EPE,11,11,1.62
EPE,11,11,1.41
EPE,11,11,1.27
EPE,11,11,1.33
EPE,11,11,1.71
EPE,11,11,2.52
EPE,11,11,3.61
EPE,11,11,3.69
EPE,11,11,3.54
EPE,11,11,3.31
EPE,11,11,3.26
EPE,11,11,3.22
EPE,11,11,3.27
EPE,11,11,3.54
EPE,11,11,4.04
EPE,11,11,4.57
EPE,12,12,5.45
EPE,12,12,4.89
EPE,12,12,4.17
EPE,12,12,3.65
EPE,12,12,3.27
EPE,12,12,2.82
EPE,12,12,2.21
EPE,12,12,1.79
EPE,12,12,1.52
EPE,12,12,1.32
EPE,12,12,1.19
EPE,12,12,1.23
EPE,12,12,1.56
EPE,12,12,2.56
EPE,12,12,3.78
EPE,12,12,3.7
EPE,12,12,3.53
EPE,12,12,3.27
EPE,12,12,3.31
EPE,12,12,3.28
EPE,12,12,3.38
EPE,12,12,3.77
EPE,12,12,4.31
EPE,12,12,5.36
GCPD,1,1,1.15
GCPD,1,1,1.25
GCPD,1,1,1.11
GCPD,1,1,0.95
GCPD,1,1,0.86
GCPD,1,1,0.78
GCPD,1,1,0.79
GCPD,1,1,0.62
GCPD,1,1,0.5
GCPD,1,1,0.44
GCPD,1,1,0.39
GCPD,1,1,0.36
GCPD,1,1,0.38
GCPD,1,1,0.51
GCPD,1,1,0.52
GCPD,1,1,0.77
GCPD,1,1,0.75
GCPD,1,1,0.72
GCPD,1,1,0.65
GCPD,1,1,0.67
GCPD,1,1,0.72
GCPD,1,1,0.77
GCPD,1,1,0.94
GCPD,1,1,1.28
GCPD,2,2,1.51
GCPD,2,2,1.45
GCPD,2,2,1.22
GCPD,2,2,0.98
GCPD,2,2,0.9
GCPD,2,2,0.82
GCPD,2,2,0.72
GCPD,2,2,0.59
GCPD,2,2,0.5
GCPD,2,2,0.44
GCPD,2,2,0.39
GCPD,2,2,0.36
GCPD,2,2,0.38
GCPD,2,2,0.5
GCPD,2,2,0.62
GCPD,2,2,0.77
GCPD,2,2,0.73
GCPD,2,2,0.75
GCPD,2,2,0.67
GCPD,2,2,0.74
GCPD,2,2,0.87
GCPD,2,2,0.9
GCPD,2,2,1.02
GCPD,2,2,1.0
GCPD,3,3,1.28
GCPD,3,3,1.38
GCPD,3,3,1.23
GCPD,3,3,1.04
GCPD,3,3,1.03
GCPD,3,3,0.89
GCPD,3,3,0.76
GCPD,3,3,0.6
GCPD,3,3,0.5
GCPD,3,3,0.43
GCPD,3,3,0.39
GCPD,3,3,0.35
GCPD,3,3,0.37
GCPD,3,3,0.51
GCPD,3,3,0.59
GCPD,3,3,0.72
GCPD,3,3,0.77
GCPD,3,3,0.8
GCPD,3,3,0.73
GCPD,3,3,0.8
GCPD,3,3,0.94
GCPD,3,3,0.97
GCPD,3,3,1.07
GCPD,3,3,1.06
GCPD,4,4,1.22
GCPD,4,4,1.42
GCPD,4,4,1.24
GCPD,4,4,1.08
GCPD,4,4,1.03
GCPD,4,4,0.93
GCPD,4,4,0.83
GCPD,4,4,0.71
GCPD,4,4,0.63
GCPD,4,4,0.53
GCPD,4,4,0.5
GCPD,4,4,0.45
GCPD,4,4,0.39
GCPD,4,4,0.5
GCPD,4,4,0.5
GCPD,4,4,0.69
GCPD,4,4,0.69
GCPD,4,4,0.69
GCPD,4,4,0.64
GCPD,4,4,0.66
GCPD,4,4,0.7
GCPD,4,4,0.73
GCPD,4,4,0.89
GCPD,4,4,1.05
GCPD,5,5,0.98
GCPD,5,5,1.07
GCPD,5,5,0.86
GCPD,5,5,0.87
GCPD,5,5,0.94
GCPD,5,5,0.74
GCPD,5,5,0.67
GCPD,5,5,0.5
GCPD,5,5,0.43
GCPD,5,5,0.39
GCPD,5,5,0.38
GCPD,5,5,0.34
GCPD,5,5,0.36
GCPD,5,5,0.4
GCPD,5,5,0.56
GCPD,5,5,0.75
GCPD,5,5,0.66
GCPD,5,5,0.63
GCPD,5,5,0.6
GCPD,5,5,0.6
GCPD,5,5,0.52
GCPD,5,5,0.55
GCPD,5,5,0.6
GCPD,5,5,0.73
GCPD,6,6,0.83
GCPD,6,6,0.96
GCPD,6,6,0.95
GCPD,6,6,0.79
GCPD,6,6,0.7
GCPD,6,6,0.63
GCPD,6,6,0.58
GCPD,6,6,0.47
GCPD,6,6,0.4
GCPD,6,6,0.36
GCPD,6,6,0.33
GCPD,6,6,0.32
GCPD,6,6,0.33
GCPD,6,6,0.38
GCPD,6,6,0.53
GCPD,6,6,0.73
GCPD,6,6,0.64
GCPD,6,6,0.5
GCPD,6,6,0.46
GCPD,6,6,0.46
GCPD,6,6,0.48
GCPD,6,6,0.44
GCPD,6,6,0.53
GCPD,6,6,0.76
GCPD,7,7,0.72
GCPD,7,7,0.84
GCPD,7,7,0.86
GCPD,7,7,0.79
GCPD,7,7,0.64
GCPD,7,7,0.62
GCPD,7,7,0.53
GCPD,7,7,0.44
GCPD,7,7,0.39
GCPD,7,7,0.36
GCPD,7,7,0.33
GCPD,7,7,0.32
GCPD,7,7,0.35
GCPD,7,7,0.47
GCPD,7,7,0.48
GCPD,7,7,0.65
GCPD,7,7,0.62
GCPD,7,7,0.51
GCPD,7,7,0.46
GCPD,7,7,0.49
GCPD,7,7,0.73
GCPD,7,7,0.63
GCPD,7,7,0.55
GCPD,7,7,0.63
GCPD,8,8,0.84
GCPD,8,8,0.96
GCPD,8,8,1.08
GCPD,8,8,0.82
GCPD,8,8,0.73
GCPD,8,8,0.73
GCPD,8,8,0.77
GCPD,8,8,0.54
GCPD,8,8,0.47
GCPD,8,8,0.45
GCPD,8,8,0.39
GCPD,8,8,0.35
GCPD,8,8,0.37
GCPD,8,8,0.41
GCPD,8,8,0.55
GCPD,8,8,0.79
GCPD,8,8,0.67
GCPD,8,8,0.53
GCPD,8,8,0.47
GCPD,8,8,0.47
GCPD,8,8,0.46
GCPD,8,8,0.45
GCPD,8,8,0.53
GCPD,8,8,0.63
GCPD,9,9,0.93
GCPD,9,9,1.36
GCPD,9,9,1.18
GCPD,9,9,0.83
GCPD,9,9,0.76
GCPD,9,9,0.69
GCPD,9,9,0.62
GCPD,9,9,0.5
GCPD,9,9,0.44
GCPD,9,9,0.39
GCPD,9,9,0.36
GCPD,9,9,0.35
GCPD,9,9,0.36
GCPD,9,9,0.44
GCPD,9,9,0.62
GCPD,9,9,0.83
GCPD,9,9,0.62
GCPD,9,9,0.59
GCPD,9,9,0.52
GCPD,9,9,0.52
GCPD,9,9,0.53
GCPD,9,9,0.53
GCPD,9,9,0.6
GCPD,9,9,0.85
GCPD,10,10,1.16
GCPD,10,10,1.41
GCPD,10,10,1.22
GCPD,10,10,1.16
GCPD,10,10,0.94
GCPD,10,10,0.84
GCPD,10,10,0.75
GCPD,10,10,0.6
GCPD,10,10,0.51
GCPD,10,10,0.47
GCPD,10,10,0.44
GCPD,10,10,0.48
GCPD,10,10,0.4
GCPD,10,10,0.48
GCPD,10,10,0.65
GCPD,10,10,0.91
GCPD,10,10,0.76
GCPD,10,10,0.7
GCPD,10,10,0.66
GCPD,10,10,0.64
GCPD,10,10,0.66
GCPD,10,10,0.66
GCPD,10,10,0.75
GCPD,10,10,0.89
GCPD,11,11,1.11
GCPD,11,11,1.37
GCPD,11,11,1.1
GCPD,11,11,0.96
GCPD,11,11,0.87
GCPD,11,11,0.79
GCPD,11,11,0.68
GCPD,11,11,0.58
GCPD,11,11,0.47
GCPD,11,11,0.42
GCPD,11,11,0.38
GCPD,11,11,0.37
GCPD,11,11,0.39
GCPD,11,11,0.42
GCPD,11,11,0.47
GCPD,11,11,0.65
GCPD,11,11,0.71
GCPD,11,11,0.7
GCPD,11,11,0.68
GCPD,11,11,0.68
GCPD,11,11,0.69
GCPD,11,11,0.74
GCPD,11,11,0.78
GCPD,11,11,0.93
GCPD,12,12,1.31
GCPD,12,12,1.17
GCPD,12,12,1.06
GCPD,12,12,1.0
GCPD,12,12,0.92
GCPD,12,12,0.8
GCPD,12,12,0.69
GCPD,12,12,0.56
GCPD,12,12,0.47
GCPD,12,12,0.41
GCPD,12,12,0.37
GCPD,12,12,0.36
GCPD,12,12,0.36
GCPD,12,12,0.37
GCPD,12,12,0.51
GCPD,12,12,0.73
GCPD,12,12,0.74
GCPD,12,12,0.72
GCPD,12,12,0.67
GCPD,12,12,0.71
GCPD,12,12,0.69
GCPD,12,12,0.71
GCPD,12,12,0.77
GCPD,12,12,0.88
IID,1,1,47.86
IID,1,1,47.45
IID,1,1,44.54
IID,1,1,40.23
IID,1,1,37.01
IID,1,1,34.71
IID,1,1,34.76
IID,1,1,30.38
IID,1,1,26.29
IID,1,1,23.69
IID,1,1,21.47
IID,1,1,19.77
IID,1,1,20.68
IID,1,1,26.32
IID,1,1,30.48
IID,1,1,39.51
IID,1,1,38.8
IID,1,1,37.81
IID,1,1,35.44
IID,1,1,35.66
IID,1,1,36.38
IID,1,1,36.67
IID,1,1,40.54
IID,1,1,46.52
IID,2,2,47.83
IID,2,2,48.33
IID,2,2,44.33
IID,2,2,39.38
IID,2,2,36.48
IID,2,2,34.81
IID,2,2,32.84
IID,2,2,29.2
IID,2,2,26.08
IID,2,2,23.56
IID,2,2,21.39
IID,2,2,19.89
IID,2,2,20.73
IID,2,2,26.56
IID,2,2,33.61
IID,2,2,40.09
IID,2,2,39.15
IID,2,2,38.17
IID,2,2,35.19
IID,2,2,35.59
IID,2,2,37.06
IID,2,2,36.45
IID,2,2,38.75
IID,2,2,39.36
IID,3,3,40.0
IID,3,3,43.56
IID,3,3,41.06
IID,3,3,37.51
IID,3,3,35.89
IID,3,3,33.71
IID,3,3,31.57
IID,3,3,28.03
IID,3,3,24.72
IID,3,3,22.19
IID,3,3,20.06
IID,3,3,18.41
IID,3,3,19.41
IID,3,3,25.54
IID,3,3,32.02
IID,3,3,38.29
IID,3,3,38.51
IID,3,3,37.15
IID,3,3,33.98
IID,3,3,34.04
IID,3,3,35.41
IID,3,3,34.41
IID,3,3,35.85
IID,3,3,36.45
IID,4,4,31.42
IID,4,4,34.96
IID,4,4,34.07
IID,4,4,32.34
IID,4,4,30.73
IID,4,4,29.81
IID,4,4,28.37
IID,4,4,26.11
IID,4,4,24.5
IID,4,4,22.16
IID,4,4,21.1
IID,4,4,19.54
IID,4,4,18.4
IID,4,4,23.71
IID,4,4,28.27
IID,4,4,34.51
IID,4,4,33.91
IID,4,4,30.84
IID,4,4,27.56
IID,4,4,26.23
IID,4,4,25.85
IID,4,4,24.63
IID,4,4,26.78
IID,4,4,29.1
IID,5,5,28.47
IID,5,5,30.57
IID,5,5,28.48
IID,5,5,28.81
IID,5,5,29.24
IID,5,5,26.95
IID,5,5,25.82
IID,5,5,22.0
IID,5,5,19.97
IID,5,5,18.55
IID,5,5,17.65
IID,5,5,16.33
IID,5,5,17.3
IID,5,5,20.61
IID,5,5,27.76
IID,5,5,33.95
IID,5,5,32.41
IID,5,5,29.4
IID,5,5,26.68
IID,5,5,25.27
IID,5,5,22.69
IID,5,5,21.75
IID,5,5,22.55
IID,5,5,24.7
IID,6,6,24.02
IID,6,6,26.18
IID,6,6,26.39
IID,6,6,24.61
IID,6,6,23.46
IID,6,6,22.72
IID,6,6,21.65
IID,6,6,18.87
IID,6,6,16.78
IID,6,6,15.51
IID,6,6,14.51
IID,6,6,13.9
IID,6,6,14.57
IID,6,6,18.08
IID,6,6,23.96
IID,6,6,29.18
IID,6,6,27.58
IID,6,6,23.49
IID,6,6,21.01
IID,6,6,20.13
IID,6,6,19.19
IID,6,6,17.83
IID,6,6,19.33
IID,6,6,22.43
IID,7,7,22.43
IID,7,7,24.51
IID,7,7,24.83
IID,7,7,24.0
IID,7,7,21.91
IID,7,7,21.57
IID,7,7,19.77
IID,7,7,17.0
IID,7,7,15.13
IID,7,7,13.89
IID,7,7,12.98
IID,7,7,12.49
IID,7,7,13.63
IID,7,7,18.09
IID,7,7,21.03
IID,7,7,26.14
IID,7,7,25.56
IID,7,7,22.41
IID,7,7,19.79
IID,7,7,19.39
IID,7,7,21.99
IID,7,7,19.6
IID,7,7,18.88
IID,7,7,20.3
IID,8,8,23.03
IID,8,8,25.16
IID,8,8,26.89
IID,8,8,24.46
IID,8,8,23.4
IID,8,8,23.52
IID,8,8,23.7
IID,8,8,19.26
IID,8,8,17.32
IID,8,8,16.57
IID,8,8,14.98
IID,8,8,14.08
IID,8,8,14.73
IID,8,8,17.77
IID,8,8,23.67
IID,8,8,29.29
IID,8,8,27.18
IID,8,8,23.02
IID,8,8,20.03
IID,8,8,18.99
IID,8,8,17.75
IID,8,8,16.77
IID,8,8,18.1
IID,8,8,19.72
IID,9,9,25.97
IID,9,9,31.65
IID,9,9,31.06
IID,9,9,27.13
IID,9,9,26.06
IID,9,9,25.32
IID,9,9,23.87
IID,9,9,20.55
IID,9,9,18.5
IID,9,9,17.01
IID,9,9,15.84
IID,9,9,15.1
IID,9,9,15.79
IID,9,9,20.0
IID,9,9,28.0
IID,9,9,33.38
IID,9,9,29.67
IID,9,9,26.59
IID,9,9,23.07
IID,9,9,21.49
IID,9,9,20.48
IID,9,9,19.45
IID,9,9,20.65
IID,9,9,24.67
IID,10,10,29.59
IID,10,10,33.89
IID,10,10,32.94
IID,10,10,31.89
IID,10,10,28.78
IID,10,10,27.72
IID,10,10,26.2
IID,10,10,23.11
IID,10,10,20.9
IID,10,10,19.44
IID,10,10,18.38
IID,10,10,19.3
IID,10,10,17.55
IID,10,10,21.8
IID,10,10,29.78
IID,10,10,37.09
IID,10,10,33.22
IID,10,10,29.6
IID,10,10,26.66
IID,10,10,24.52
IID,10,10,23.72
IID,10,10,22.13
IID,10,10,23.77
IID,10,10,26.48
IID,11,11,38.94
IID,11,11,43.04
IID,11,11,39.51
IID,11,11,36.4
IID,11,11,33.91
IID,11,11,32.47
IID,11,11,30.29
IID,11,11,27.16
IID,11,11,23.68
IID,11,11,21.34
IID,11,11,19.56
IID,11,11,18.82
IID,11,11,19.93
IID,11,11,22.94
IID,11,11,28.19
IID,11,11,36.06
IID,11,11,36.76
IID,11,11,35.02
IID,11,11,33.25
IID,11,11,32.33
IID,11,11,31.6
IID,11,11,31.34
IID,11,11,32.49
IID,11,11,35.8
IID,12,12,44.8
IID,12,12,42.85
IID,12,12,40.65
IID,12,12,38.15
IID,12,12,35.63
IID,12,12,33.46
IID,12,12,31.08
IID,12,12,27.26
IID,12,12,24.06
IID,12,12,21.65
IID,12,12,19.58
IID,12,12,18.72
IID,12,12,19.32
IID,12,12,21.29
IID,12,12,29.64
IID,12,12,37.97
IID,12,12,37.38
IID,12,12,35.36
IID,12,12,33.35
IID,12,12,33.28
IID,12,12,32.2
IID,12,12,31.62
IID,12,12,33.29
IID,12,12,36.1
IPCO,1,1,4.66
IPCO,1,1,4.14
IPCO,1,1,3.55
IPCO,1,1,3.09
IPCO,1,1,2.74
IPCO,1,1,2.58
IPCO,1,1,2.05
IPCO,1,1,1.64
IPCO,1,1,1.4
IPCO,1,1,1.19
IPCO,1,1,1.05
IPCO,1,1,1.07
IPCO,1,1,1.48
IPCO,1,1,1.89
IPCO,1,1,2.85
IPCO,1,1,2.91
IPCO,1,1,2.67
IPCO,1,1,2.46
IPCO,1,1,2.64
IPCO,1,1,2.77
IPCO,1,1,2.91
IPCO,1,1,3.47
IPCO,1,1,4.31
IPCO,1,1,4.35
IPCO,2,2,5.31
IPCO,2,2,4.41
IPCO,2,2,3.63
IPCO,2,2,3.2
IPCO,2,2,2.85
IPCO,2,2,2.49
IPCO,2,2,2.01
IPCO,2,2,1.67
IPCO,2,2,1.42
IPCO,2,2,1.21
IPCO,2,2,1.06
IPCO,2,2,1.07
IPCO,2,2,1.49
IPCO,2,2,2.11
IPCO,2,2,2.9
IPCO,2,2,2.9
IPCO,2,2,2.72
IPCO,2,2,2.53
IPCO,2,2,2.82
IPCO,2,2,3.1
IPCO,2,2,3.28
IPCO,2,2,3.71
IPCO,2,2,3.93
IPCO,2,2,5.09
IPCO,3,3,5.31
IPCO,3,3,4.77
IPCO,3,3,3.87
IPCO,3,3,3.52
IPCO,3,3,3.03
IPCO,3,3,2.65
IPCO,3,3,2.12
IPCO,3,3,1.72
IPCO,3,3,1.44
IPCO,3,3,1.23
IPCO,3,3,1.04
IPCO,3,3,1.08
IPCO,3,3,1.54
IPCO,3,3,2.13
IPCO,3,3,2.91
IPCO,3,3,3.02
IPCO,3,3,2.95
IPCO,3,3,2.79
IPCO,3,3,3.11
IPCO,3,3,3.46
IPCO,3,3,3.66
IPCO,3,3,4.06
IPCO,3,3,4.34
IPCO,3,3,4.91
IPCO,4,4,4.86
IPCO,4,4,4.54
IPCO,4,4,3.76
IPCO,4,4,3.38
IPCO,4,4,3.0
IPCO,4,4,2.65
IPCO,4,4,2.19
IPCO,4,4,1.86
IPCO,4,4,1.53
IPCO,4,4,1.4
IPCO,4,4,1.21
IPCO,4,4,1.1
IPCO,4,4,1.55
IPCO,4,4,2.0
IPCO,4,4,2.82
IPCO,4,4,2.92
IPCO,4,4,2.75
IPCO,4,4,2.56
IPCO,4,4,2.69
IPCO,4,4,2.84
IPCO,4,4,2.88
IPCO,4,4,3.47
IPCO,4,4,3.99
IPCO,4,4,4.57
IPCO,5,5,3.51
IPCO,5,5,3.07
IPCO,5,5,2.81
IPCO,5,5,2.71
IPCO,5,5,2.23
IPCO,5,5,1.98
IPCO,5,5,1.52
IPCO,5,5,1.23
IPCO,5,5,1.06
IPCO,5,5,0.97
IPCO,5,5,0.85
IPCO,5,5,0.93
IPCO,5,5,1.21
IPCO,5,5,1.89
IPCO,5,5,2.69
IPCO,5,5,2.57
IPCO,5,5,2.38
IPCO,5,5,2.2
IPCO,5,5,2.23
IPCO,5,5,2.09
IPCO,5,5,2.08
IPCO,5,5,2.35
IPCO,5,5,2.72
IPCO,5,5,3.34
IPCO,6,6,2.79
IPCO,6,6,2.68
IPCO,6,6,2.23
IPCO,6,6,1.96
IPCO,6,6,1.76
IPCO,6,6,1.58
IPCO,6,6,1.27
IPCO,6,6,1.04
IPCO,6,6,0.89
IPCO,6,6,0.79
IPCO,6,6,0.73
IPCO,6,6,0.78
IPCO,6,6,1.06
IPCO,6,6,1.66
IPCO,6,6,2.39
IPCO,6,6,2.28
IPCO,6,6,1.89
IPCO,6,6,1.7
IPCO,6,6,1.69
IPCO,6,6,1.72
IPCO,6,6,1.64
IPCO,6,6,1.88
IPCO,6,6,2.34
IPCO,6,6,2.6
IPCO,7,7,2.43
IPCO,7,7,2.37
IPCO,7,7,2.09
IPCO,7,7,1.74
IPCO,7,7,1.62
IPCO,7,7,1.39
IPCO,7,7,1.11
IPCO,7,7,0.95
IPCO,7,7,0.82
IPCO,7,7,0.73
IPCO,7,7,0.68
IPCO,7,7,0.77
IPCO,7,7,1.15
IPCO,7,7,1.54
IPCO,7,7,2.15
IPCO,7,7,2.13
IPCO,7,7,1.81
IPCO,7,7,1.58
IPCO,7,7,1.59
IPCO,7,7,1.95
IPCO,7,7,1.74
IPCO,7,7,1.7
IPCO,7,7,1.91
IPCO,7,7,2.27
IPCO,8,8,2.72
IPCO,8,8,2.89
IPCO,8,8,2.29
IPCO,8,8,2.08
IPCO,8,8,1.99
IPCO,8,8,1.95
IPCO,8,8,1.42
IPCO,8,8,1.2
IPCO,8,8,1.09
IPCO,8,8,0.93
IPCO,8,8,0.83
IPCO,8,8,0.9
IPCO,8,8,1.16
IPCO,8,8,1.83
IPCO,8,8,2.62
IPCO,8,8,2.44
IPCO,8,8,2.02
IPCO,8,8,1.77
IPCO,8,8,1.7
IPCO,8,8,1.65
IPCO,8,8,1.59
IPCO,8,8,1.81
IPCO,8,8,2.09
IPCO,8,8,2.64
IPCO,9,9,4.25
IPCO,9,9,3.78
IPCO,9,9,2.95
IPCO,9,9,2.7
IPCO,9,9,2.43
IPCO,9,9,2.14
IPCO,9,9,1.68
IPCO,9,9,1.37
IPCO,9,9,1.17
IPCO,9,9,1.03
IPCO,9,9,0.94
IPCO,9,9,1.01
IPCO,9,9,1.4
IPCO,9,9,2.2
IPCO,9,9,3.01
IPCO,9,9,2.64
IPCO,9,9,2.46
IPCO,9,9,2.19
IPCO,9,9,2.16
IPCO,9,9,2.18
IPCO,9,9,2.12
IPCO,9,9,2.44
IPCO,9,9,3.08
IPCO,9,9,3.46
IPCO,10,10,5.19
IPCO,10,10,4.54
IPCO,10,10,4.16
IPCO,10,10,3.47
IPCO,10,10,3.11
IPCO,10,10,2.73
IPCO,10,10,2.17
IPCO,10,10,1.76
IPCO,10,10,1.51
IPCO,10,10,1.34
IPCO,10,10,1.37
IPCO,10,10,1.19
IPCO,10,10,1.6
IPCO,10,10,2.37
IPCO,10,10,3.45
IPCO,10,10,3.04
IPCO,10,10,2.82
IPCO,10,10,2.62
IPCO,10,10,2.64
IPCO,10,10,2.73
IPCO,10,10,2.7
IPCO,10,10,3.15
IPCO,10,10,3.63
IPCO,10,10,4.36
IPCO,11,11,4.78
IPCO,11,11,4.08
IPCO,11,11,3.53
IPCO,11,11,3.12
IPCO,11,11,2.83
IPCO,11,11,2.45
IPCO,11,11,2.01
IPCO,11,11,1.61
IPCO,11,11,1.37
IPCO,11,11,1.18
IPCO,11,11,1.08
IPCO,11,11,1.12
IPCO,11,11,1.35
IPCO,11,11,1.82
IPCO,11,11,2.67
IPCO,11,11,2.84
IPCO,11,11,2.64
IPCO,11,11,2.55
IPCO,11,11,2.65
IPCO,11,11,2.69
IPCO,11,11,2.85
IPCO,11,11,3.14
IPCO,11,11,3.64
IPCO,11,11,4.2
IPCO,12,12,4.06
IPCO,12,12,3.71
IPCO,12,12,3.31
IPCO,12,12,2.98
IPCO,12,12,2.65
IPCO,12,12,2.28
IPCO,12,12,1.81
IPCO,12,12,1.48
IPCO,12,12,1.24
IPCO,12,12,1.06
IPCO,12,12,0.97
IPCO,12,12,0.98
IPCO,12,12,1.14
IPCO,12,12,1.8
IPCO,12,12,2.7
IPCO,12,12,2.82
IPCO,12,12,2.56
IPCO,12,12,2.37
IPCO,12,12,2.48
IPCO,12,12,2.42
IPCO,12,12,2.5
IPCO,12,12,2.8
IPCO,12,12,3.21
IPCO,12,12,4.22
LDWP,1,1,23.01
LDWP,1,1,23.67
LDWP,1,1,21.65
LDWP,1,1,18.9
LDWP,1,1,16.96
LDWP,1,1,15.43
LDWP,1,1,15.72
LDWP,1,1,12.81
LDWP,1,1,10.51
LDWP,1,1,9.44
LDWP,1,1,8.6
LDWP,1,1,7.96
LDWP,1,1,8.64
LDWP,1,1,11.89
LDWP,1,1,13.22
LDWP,1,1,19.0
LDWP,1,1,17.05
LDWP,1,1,16.21
LDWP,1,1,14.62
LDWP,1,1,14.86
LDWP,1,1,15.68
LDWP,1,1,16.09
LDWP,1,1,18.93
LDWP,1,1,23.85
LDWP,2,2,25.99
LDWP,2,2,25.76
LDWP,2,2,22.31
LDWP,2,2,18.94
LDWP,2,2,17.21
LDWP,2,2,15.83
LDWP,2,2,14.36
LDWP,2,2,12.21
LDWP,2,2,10.63
LDWP,2,2,9.55
LDWP,2,2,8.71
LDWP,2,2,8.1
LDWP,2,2,8.65
LDWP,2,2,12.03
LDWP,2,2,15.7
LDWP,2,2,19.16
LDWP,2,2,17.34
LDWP,2,2,16.81
LDWP,2,2,14.71
LDWP,2,2,15.56
LDWP,2,2,17.33
LDWP,2,2,17.32
LDWP,2,2,19.03
LDWP,2,2,18.97
LDWP,3,3,22.32
LDWP,3,3,24.57
LDWP,3,3,21.66
LDWP,3,3,18.9
LDWP,3,3,18.04
LDWP,3,3,15.9
LDWP,3,3,14.19
LDWP,3,3,11.89
LDWP,3,3,10.08
LDWP,3,3,8.89
LDWP,3,3,7.98
LDWP,3,3,7.21
LDWP,3,3,7.8
LDWP,3,3,11.25
LDWP,3,3,14.28
LDWP,3,3,17.45
LDWP,3,3,17.41
LDWP,3,3,16.72
LDWP,3,3,15.02
LDWP,3,3,15.94
LDWP,3,3,17.88
LDWP,3,3,17.8
LDWP,3,3,19.18
LDWP,3,3,19.29
LDWP,4,4,21.29
LDWP,4,4,24.09
LDWP,4,4,22.25
LDWP,4,4,20.04
LDWP,4,4,18.52
LDWP,4,4,17.12
LDWP,4,4,15.69
LDWP,4,4,13.92
LDWP,4,4,12.76
LDWP,4,4,11.08
LDWP,4,4,10.51
LDWP,4,4,9.34
LDWP,4,4,8.14
LDWP,4,4,11.03
LDWP,4,4,12.43
LDWP,4,4,16.99
LDWP,4,4,16.57
LDWP,4,4,15.08
LDWP,4,4,13.75
LDWP,4,4,13.85
LDWP,4,4,14.66
LDWP,4,4,14.5
LDWP,4,4,16.71
LDWP,4,4,18.75
LDWP,5,5,20.54
LDWP,5,5,22.27
LDWP,5,5,19.42
LDWP,5,5,18.95
LDWP,5,5,19.2
LDWP,5,5,16.21
LDWP,5,5,15.12
LDWP,5,5,12.04
LDWP,5,5,10.46
LDWP,5,5,9.5
LDWP,5,5,8.92
LDWP,5,5,7.91
LDWP,5,5,8.33
LDWP,5,5,9.81
LDWP,5,5,14.28
LDWP,5,5,19.06
LDWP,5,5,17.42
LDWP,5,5,15.91
LDWP,5,5,14.88
LDWP,5,5,14.8
LDWP,5,5,13.42
LDWP,5,5,13.57
LDWP,5,5,14.39
LDWP,5,5,16.29
LDWP,6,6,16.57
LDWP,6,6,18.37
LDWP,6,6,18.51
LDWP,6,6,16.22
LDWP,6,6,14.84
LDWP,6,6,13.89
LDWP,6,6,13.05
LDWP,6,6,11.03
LDWP,6,6,9.51
LDWP,6,6,8.68
LDWP,6,6,7.99
LDWP,6,6,7.5
LDWP,6,6,7.77
LDWP,6,6,9.73
LDWP,6,6,13.63
LDWP,6,6,18.02
LDWP,6,6,16.47
LDWP,6,6,13.2
LDWP,6,6,11.97
LDWP,6,6,11.66
LDWP,6,6,11.52
LDWP,6,6,10.53
LDWP,6,6,11.77
LDWP,6,6,14.86
LDWP,7,7,14.03
LDWP,7,7,15.66
LDWP,7,7,16.07
LDWP,7,7,15.28
LDWP,7,7,13.1
LDWP,7,7,12.82
LDWP,7,7,11.37
LDWP,7,7,9.47
LDWP,7,7,8.32
LDWP,7,7,7.59
LDWP,7,7,7.02
LDWP,7,7,6.7
LDWP,7,7,7.59
LDWP,7,7,10.7
LDWP,7,7,11.57
LDWP,7,7,15.2
LDWP,7,7,14.47
LDWP,7,7,12.05
LDWP,7,7,10.57
LDWP,7,7,10.65
LDWP,7,7,13.82
LDWP,7,7,11.64
LDWP,7,7,10.65
LDWP,7,7,11.92
LDWP,8,8,15.12
LDWP,8,8,16.93
LDWP,8,8,18.9
LDWP,8,8,15.91
LDWP,8,8,14.42
LDWP,8,8,14.56
LDWP,8,8,15.08
LDWP,8,8,11.4
LDWP,8,8,10.05
LDWP,8,8,9.73
LDWP,8,8,8.48
LDWP,8,8,7.74
LDWP,8,8,8.08
LDWP,8,8,9.62
LDWP,8,8,13.23
LDWP,8,8,17.63
LDWP,8,8,15.53
