BA,Month,Hour,Transportation_Load_Penetration_Percentage
GCPD,2,2,2.96
GCPD,2,2,3.04
GCPD,2,2,3.32
GCPD,2,2,3.25
GCPD,3,3,3.61
GCPD,3,3,4.01
GCPD,3,3,3.67
GCPD,3,3,3.32
GCPD,3,3,3.38
GCPD,3,3,3.08
GCPD,3,3,2.86
GCPD,3,3,2.6
GCPD,3,3,2.39
GCPD,3,3,2.26
GCPD,3,3,2.15
GCPD,3,3,2.05
GCPD,3,3,2.06
GCPD,3,3,2.31
GCPD,3,3,2.4
GCPD,3,3,2.59
GCPD,3,3,2.61
GCPD,3,3,2.64
GCPD,3,3,2.48
GCPD,3,3,2.64
GCPD,3,3,2.99
GCPD,3,3,3.02
GCPD,3,3,3.24
GCPD,3,3,3.21
GCPD,4,4,3.69
GCPD,4,4,4.24
GCPD,4,4,3.87
GCPD,4,4,3.54
GCPD,4,4,3.44
GCPD,4,4,3.26
GCPD,4,4,3.09
GCPD,4,4,2.86
GCPD,4,4,2.71
GCPD,4,4,2.47
GCPD,4,4,2.39
GCPD,4,4,2.24
GCPD,4,4,2.04
GCPD,4,4,2.22
GCPD,4,4,2.08
GCPD,4,4,2.45
GCPD,4,4,2.44
GCPD,4,4,2.4
GCPD,4,4,2.3
GCPD,4,4,2.36
GCPD,4,4,2.53
GCPD,4,4,2.58
GCPD,4,4,2.96
GCPD,4,4,3.33
GCPD,5,5,2.95
GCPD,5,5,3.21
GCPD,5,5,2.76
GCPD,5,5,2.85
GCPD,5,5,3.05
GCPD,5,5,2.63
GCPD,5,5,2.55
GCPD,5,5,2.19
GCPD,5,5,2.06
GCPD,5,5,1.99
GCPD,5,5,1.96
GCPD,5,5,1.88
GCPD,5,5,1.9
GCPD,5,5,1.92
GCPD,5,5,2.21
GCPD,5,5,2.59
GCPD,5,5,2.33
GCPD,5,5,2.2
GCPD,5,5,2.11
GCPD,5,5,2.1
GCPD,5,5,1.91
GCPD,5,5,1.97
GCPD,5,5,2.07
GCPD,5,5,2.37
GCPD,6,6,2.6
GCPD,6,6,2.92
GCPD,6,6,2.97
GCPD,6,6,2.58
GCPD,6,6,2.39
GCPD,6,6,2.29
GCPD,6,6,2.23
GCPD,6,6,2.03
GCPD,6,6,1.88
GCPD,6,6,1.82
GCPD,6,6,1.76
GCPD,6,6,1.73
GCPD,6,6,1.73
GCPD,6,6,1.82
GCPD,6,6,2.07
GCPD,6,6,2.48
GCPD,6,6,2.26
GCPD,6,6,1.87
GCPD,6,6,1.78
GCPD,6,6,1.78
GCPD,6,6,1.82
GCPD,6,6,1.72
GCPD,6,6,1.91
GCPD,6,6,2.46
GCPD,7,7,2.32
GCPD,7,7,2.56
GCPD,7,7,2.65
GCPD,7,7,2.54
GCPD,7,7,2.2
GCPD,7,7,2.22
GCPD,7,7,2.07
GCPD,7,7,1.89
GCPD,7,7,1.79
GCPD,7,7,1.74
GCPD,7,7,1.7
GCPD,7,7,1.67
GCPD,7,7,1.75
GCPD,7,7,1.98
GCPD,7,7,1.86
GCPD,7,7,2.16
GCPD,7,7,2.07
GCPD,7,7,1.83
GCPD,7,7,1.7
GCPD,7,7,1.77
GCPD,7,7,2.43
GCPD,7,7,2.1
GCPD,7,7,1.87
GCPD,7,7,2.06
GCPD,8,8,2.52
GCPD,8,8,2.82
GCPD,8,8,3.19
GCPD,8,8,2.63
GCPD,8,8,2.45
GCPD,8,8,2.53
GCPD,8,8,2.7
GCPD,8,8,2.16
GCPD,8,8,2.02
GCPD,8,8,2.01
GCPD,8,8,1.88
GCPD,8,8,1.8
GCPD,8,8,1.81
GCPD,8,8,1.88
GCPD,8,8,2.1
GCPD,8,8,2.58
GCPD,8,8,2.27
GCPD,8,8,1.88
GCPD,8,8,1.72
GCPD,8,8,1.68
GCPD,8,8,1.64
GCPD,8,8,1.6
GCPD,8,8,1.77
GCPD,8,8,2.01
GCPD,9,9,2.58
GCPD,9,9,3.59
GCPD,9,9,3.29
GCPD,9,9,2.56
GCPD,9,9,2.46
GCPD,9,9,2.37
GCPD,9,9,2.29
GCPD,9,9,2.07
GCPD,9,9,1.96
GCPD,9,9,1.89
GCPD,9,9,1.84
GCPD,9,9,1.8
GCPD,9,9,1.81
GCPD,9,9,1.96
GCPD,9,9,2.29
GCPD,9,9,2.63
GCPD,9,9,2.12
GCPD,9,9,2.01
GCPD,9,9,1.86
GCPD,9,9,1.83
GCPD,9,9,1.83
GCPD,9,9,1.83
GCPD,9,9,1.94
GCPD,9,9,2.51
GCPD,10,10,3.42
GCPD,10,10,4.1
GCPD,10,10,3.7
GCPD,10,10,3.65
GCPD,10,10,3.13
GCPD,10,10,2.95
GCPD,10,10,2.82
GCPD,10,10,2.53
GCPD,10,10,2.35
GCPD,10,10,2.26
GCPD,10,10,2.19
GCPD,10,10,2.29
GCPD,10,10,2.04
GCPD,10,10,2.18
GCPD,10,10,2.46
GCPD,10,10,3.04
GCPD,10,10,2.61
GCPD,10,10,2.44
GCPD,10,10,2.34
GCPD,10,10,2.28
GCPD,10,10,2.37
GCPD,10,10,2.33
GCPD,10,10,2.53
GCPD,10,10,2.84
GCPD,11,11,3.37
GCPD,11,11,4.13
GCPD,11,11,3.46
GCPD,11,11,3.2
GCPD,11,11,3.01
GCPD,11,11,2.87
GCPD,11,11,2.7
GCPD,11,11,2.5
GCPD,11,11,2.28
GCPD,11,11,2.18
GCPD,11,11,2.1
GCPD,11,11,2.09
GCPD,11,11,2.13
GCPD,11,11,2.15
GCPD,11,11,2.15
GCPD,11,11,2.5
GCPD,11,11,2.53
GCPD,11,11,2.43
GCPD,11,11,2.39
GCPD,11,11,2.36
GCPD,11,11,2.39
GCPD,11,11,2.51
GCPD,11,11,2.6
GCPD,11,11,3.01
GCPD,12,12,3.85
GCPD,12,12,3.52
GCPD,12,12,3.28
GCPD,12,12,3.23
GCPD,12,12,3.06
GCPD,12,12,2.85
GCPD,12,12,2.65
GCPD,12,12,2.42
GCPD,12,12,2.23
GCPD,12,12,2.13
GCPD,12,12,2.04
GCPD,12,12,2.01
GCPD,12,12,1.98
GCPD,12,12,1.89
GCPD,12,12,2.11
GCPD,12,12,2.48
GCPD,12,12,2.43
GCPD,12,12,2.39
GCPD,12,12,2.37
GCPD,12,12,2.48
GCPD,12,12,2.4
GCPD,12,12,2.45
GCPD,12,12,2.56
GCPD,12,12,2.86
IID,1,1,67.1
IID,1,1,67.32
IID,1,1,65.26
IID,1,1,62.13
IID,1,1,60.13
IID,1,1,59.08
IID,1,1,60.38
IID,1,1,57.97
IID,1,1,55.97
IID,1,1,55.24
IID,1,1,54.24
IID,1,1,53.02
IID,1,1,53.22
IID,1,1,56.54
IID,1,1,57.21
IID,1,1,63.32
IID,1,1,61.79
IID,1,1,60.43
IID,1,1,57.73
IID,1,1,57.27
IID,1,1,57.97
IID,1,1,58.04
IID,1,1,61.64
IID,1,1,67.11
IID,2,2,64.2
IID,2,2,64.55
IID,2,2,61.67
IID,2,2,58.12
IID,2,2,56.56
IID,2,2,55.93
IID,2,2,55.35
IID,2,2,54.17
IID,2,2,53.6
IID,2,2,53.37
IID,2,2,52.76
IID,2,2,51.94
IID,2,2,52.34
IID,2,2,56.02
IID,2,2,59.54
IID,2,2,62.96
IID,2,2,60.89
IID,2,2,59.21
IID,2,2,55.37
IID,2,2,54.98
IID,2,2,56.29
IID,2,2,55.25
IID,2,2,57.22
IID,2,2,57.53
IID,3,3,58.61
IID,3,3,61.95
IID,3,3,59.71
IID,3,3,57.11
IID,3,3,56.7
IID,3,3,55.43
IID,3,3,54.74
IID,3,3,53.37
IID,3,3,52.25
IID,3,3,51.79
IID,3,3,51.13
IID,3,3,50.18
IID,3,3,50.64
IID,3,3,54.52
IID,3,3,57.49
IID,3,3,60.92
IID,3,3,60.42
IID,3,3,58.57
IID,3,3,55.04
IID,3,3,54.47
IID,3,3,55.78
IID,3,3,54.53
IID,3,3,55.63
IID,3,3,55.85
IID,4,4,55.82
IID,4,4,59.44
IID,4,4,58.32
IID,4,4,56.64
IID,4,4,55.63
IID,4,4,55.67
IID,4,4,55.78
IID,4,4,54.99
IID,4,4,54.75
IID,4,4,53.41
IID,4,4,53.14
IID,4,4,51.77
IID,4,4,49.87
IID,4,4,53.13
IID,4,4,53.74
IID,4,4,57.83
IID,4,4,57.04
IID,4,4,54.59
IID,4,4,51.38
IID,4,4,50.02
IID,4,4,49.93
IID,4,4,48.49
IID,4,4,50.71
IID,4,4,53.07
IID,5,5,51.68
IID,5,5,54.01
IID,5,5,51.34
IID,5,5,51.91
IID,5,5,53.22
IID,5,5,51.33
IID,5,5,51.6
IID,5,5,49.08
IID,5,5,48.23
IID,5,5,48.11
IID,5,5,48.19
IID,5,5,47.22
IID,5,5,47.78
IID,5,5,49.43
IID,5,5,53.86
IID,5,5,58.03
IID,5,5,55.49
IID,5,5,52.41
IID,5,5,49.41
IID,5,5,47.52
IID,5,5,44.09
IID,5,5,42.84
IID,5,5,43.24
IID,5,5,45.85
IID,6,6,45.43
IID,6,6,48.37
IID,6,6,48.8
IID,6,6,46.52
IID,6,6,45.95
IID,6,6,46.18
IID,6,6,46.28
IID,6,6,44.63
IID,6,6,43.69
IID,6,6,43.6
IID,6,6,43.52
IID,6,6,43.33
IID,6,6,43.83
IID,6,6,46.24
IID,6,6,50.0
IID,6,6,54.4
IID,6,6,51.81
IID,6,6,46.31
IID,6,6,42.84
IID,6,6,41.09
IID,6,6,39.76
IID,6,6,37.37
IID,6,6,39.03
IID,6,6,43.55
IID,7,7,40.75
IID,7,7,43.28
IID,7,7,44.14
IID,7,7,43.84
IID,7,7,42.07
IID,7,7,43.0
IID,7,7,42.12
IID,7,7,40.47
IID,7,7,39.76
IID,7,7,39.78
IID,7,7,39.91
IID,7,7,39.98
IID,7,7,41.35
IID,7,7,45.47
IID,7,7,45.31
IID,7,7,49.11
IID,7,7,47.27
IID,7,7,42.9
IID,7,7,39.26
IID,7,7,38.27
IID,7,7,42.47
IID,7,7,38.67
IID,7,7,36.63
IID,7,7,38.36
IID,8,8,40.97
IID,8,8,43.99
IID,8,8,46.6
IID,8,8,43.76
IID,8,8,42.96
IID,8,8,44.03
IID,8,8,45.42
IID,8,8,41.25
IID,8,8,40.16
IID,8,8,40.59
IID,8,8,39.93
IID,8,8,39.64
IID,8,8,40.28
IID,8,8,42.22
IID,8,8,45.88
IID,8,8,50.54
IID,8,8,47.34
IID,8,8,42.08
IID,8,8,38.07
IID,8,8,36.05
IID,8,8,34.35
IID,8,8,32.88
IID,8,8,34.34
IID,8,8,36.62
IID,9,9,41.28
IID,9,9,48.66
IID,9,9,48.35
IID,9,9,44.0
IID,9,9,43.48
IID,9,9,43.54
IID,9,9,43.13
IID,9,9,40.8
IID,9,9,39.97
IID,9,9,39.9
IID,9,9,39.92
IID,9,9,39.85
IID,9,9,40.3
IID,9,9,43.11
IID,9,9,48.27
IID,9,9,51.04
IID,9,9,46.1
IID,9,9,42.88
IID,9,9,38.91
IID,9,9,36.86
IID,9,9,35.51
IID,9,9,34.41
IID,9,9,35.56
IID,9,9,40.47
IID,10,10,48.49
IID,10,10,54.54
IID,10,10,54.39
IID,10,10,54.29
IID,10,10,51.8
IID,10,10,51.9
IID,10,10,51.91
IID,10,10,50.11
IID,10,10,49.46
IID,10,10,49.49
IID,10,10,49.54
IID,10,10,50.97
IID,10,10,48.55
IID,10,10,51.09
IID,10,10,56.07
IID,10,10,60.16
IID,10,10,55.13
IID,10,10,51.34
IID,10,10,47.36
IID,10,10,43.9
IID,10,10,42.47
IID,10,10,40.28
IID,10,10,41.87
IID,10,10,45.01
IID,11,11,53.07
IID,11,11,59.62
IID,11,11,56.75
IID,11,11,54.56
IID,11,11,53.12
IID,11,11,53.1
IID,11,11,52.6
IID,11,11,51.59
IID,11,11,50.2
IID,11,11,49.86
IID,11,11,49.58
IID,11,11,49.39
IID,11,11,50.12
IID,11,11,51.25
IID,11,11,53.5
IID,11,11,58.54
IID,11,11,57.27
IID,11,11,53.66
IID,11,11,50.98
IID,11,11,48.27
IID,11,11,46.52
IID,11,11,45.45
IID,11,11,45.88
IID,11,11,49.41
IID,12,12,64.65
IID,12,12,63.28
IID,12,12,61.57
IID,12,12,59.99
IID,12,12,58.29
IID,12,12,57.41
IID,12,12,56.56
IID,12,12,54.69
IID,12,12,53.16
IID,12,12,52.25
IID,12,12,51.29
IID,12,12,50.63
IID,12,12,50.49
IID,12,12,50.21
IID,12,12,54.76
IID,12,12,60.21
IID,12,12,59.17
IID,12,12,57.41
IID,12,12,55.63
IID,12,12,55.36
IID,12,12,53.87
IID,12,12,53.04
IID,12,12,54.0
IID,12,12,56.44
IPCO,1,1,12.42
IPCO,1,1,11.6
IPCO,1,1,10.45
IPCO,1,1,9.7
IPCO,1,1,9.14
IPCO,1,1,9.11
IPCO,1,1,8.1
IPCO,1,1,7.37
IPCO,1,1,7.01
IPCO,1,1,6.63
IPCO,1,1,6.2
IPCO,1,1,6.09
IPCO,1,1,6.7
IPCO,1,1,7.18
IPCO,1,1,9.05
IPCO,1,1,8.98
IPCO,1,1,8.44
IPCO,1,1,7.93
IPCO,1,1,8.21
IPCO,1,1,8.59
IPCO,1,1,8.92
IPCO,1,1,10.06
IPCO,1,1,12.0
IPCO,1,1,12.06
IPCO,2,2,13.95
IPCO,2,2,12.17
IPCO,2,2,10.71
IPCO,2,2,10.04
IPCO,2,2,9.43
IPCO,2,2,8.99
IPCO,2,2,8.24
IPCO,2,2,7.67
IPCO,2,2,7.29
IPCO,2,2,6.93
IPCO,2,2,6.44
IPCO,2,2,6.27
IPCO,2,2,6.92
IPCO,2,2,7.92
IPCO,2,2,9.3
IPCO,2,2,8.87
IPCO,2,2,8.52
IPCO,2,2,8.16
IPCO,2,2,8.72
IPCO,2,2,9.52
IPCO,2,2,9.87
IPCO,2,2,10.89
IPCO,2,2,11.36
IPCO,2,2,14.08
IPCO,3,3,13.61
IPCO,3,3,12.76
IPCO,3,3,11.02
IPCO,3,3,10.61
IPCO,3,3,9.78
IPCO,3,3,9.25
IPCO,3,3,8.4
IPCO,3,3,7.75
IPCO,3,3,7.3
IPCO,3,3,6.89
IPCO,3,3,6.38
IPCO,3,3,6.22
IPCO,3,3,6.9
IPCO,3,3,7.81
IPCO,3,3,9.17
IPCO,3,3,9.06
IPCO,3,3,8.92
IPCO,3,3,8.48
IPCO,3,3,8.97
IPCO,3,3,9.81
IPCO,3,3,10.06
IPCO,3,3,11.0
IPCO,3,3,11.64
IPCO,3,3,12.87
IPCO,4,4,13.43
IPCO,4,4,12.9
IPCO,4,4,11.23
IPCO,4,4,10.52
IPCO,4,4,9.95
IPCO,4,4,9.52
IPCO,4,4,8.7
IPCO,4,4,8.11
IPCO,4,4,7.49
IPCO,4,4,7.21
IPCO,4,4,6.63
IPCO,4,4,6.08
IPCO,4,4,6.64
IPCO,4,4,7.13
IPCO,4,4,8.6
IPCO,4,4,8.87
IPCO,4,4,8.65
IPCO,4,4,8.29
IPCO,4,4,8.52
IPCO,4,4,8.94
IPCO,4,4,9.14
IPCO,4,4,10.3
IPCO,4,4,11.48
IPCO,4,4,12.74
IPCO,5,5,10.44
IPCO,5,5,9.5
IPCO,5,5,8.97
IPCO,5,5,8.76
IPCO,5,5,7.83
IPCO,5,5,7.5
IPCO,5,5,6.52
IPCO,5,5,6.01
IPCO,5,5,5.73
IPCO,5,5,5.6
IPCO,5,5,5.29
IPCO,5,5,5.28
IPCO,5,5,5.61
IPCO,5,5,6.73
IPCO,5,5,8.33
IPCO,5,5,8.04
IPCO,5,5,7.6
IPCO,5,5,7.17
IPCO,5,5,7.15
IPCO,5,5,6.83
IPCO,5,5,6.87
IPCO,5,5,7.38
IPCO,5,5,8.25
IPCO,5,5,9.8
IPCO,6,6,8.44
IPCO,6,6,8.29
IPCO,6,6,7.31
IPCO,6,6,6.63
IPCO,6,6,6.22
IPCO,6,6,5.94
IPCO,6,6,5.35
IPCO,6,6,4.89
IPCO,6,6,4.65
IPCO,6,6,4.51
IPCO,6,6,4.37
IPCO,6,6,4.38
IPCO,6,6,4.83
IPCO,6,6,5.82
IPCO,6,6,7.33
IPCO,6,6,7.09
IPCO,6,6,6.27
IPCO,6,6,5.83
IPCO,6,6,5.75
IPCO,6,6,5.79
IPCO,6,6,5.52
IPCO,6,6,6.11
IPCO,6,6,7.26
IPCO,6,6,7.91
IPCO,7,7,6.78
IPCO,7,7,6.8
IPCO,7,7,6.36
IPCO,7,7,5.73
IPCO,7,7,5.65
IPCO,7,7,5.29
IPCO,7,7,4.75
IPCO,7,7,4.45
IPCO,7,7,4.29
IPCO,7,7,4.18
IPCO,7,7,4.1
IPCO,7,7,4.26
IPCO,7,7,4.97
IPCO,7,7,5.37
IPCO,7,7,6.53
IPCO,7,7,6.45
IPCO,7,7,5.77
IPCO,7,7,5.22
IPCO,7,7,5.12
IPCO,7,7,5.97
IPCO,7,7,5.38
IPCO,7,7,5.24
IPCO,7,7,5.73
IPCO,7,7,6.5
IPCO,8,8,7.2
IPCO,8,8,7.6
IPCO,8,8,6.5
IPCO,8,8,6.24
IPCO,8,8,6.28
IPCO,8,8,6.37
IPCO,8,8,5.38
IPCO,8,8,5.01
IPCO,8,8,4.94
IPCO,8,8,4.69
IPCO,8,8,4.51
IPCO,8,8,4.59
IPCO,8,8,5.02
IPCO,8,8,6.19
IPCO,8,8,7.63
IPCO,8,8,7.16
IPCO,8,8,6.19
IPCO,8,8,5.48
IPCO,8,8,5.14
IPCO,8,8,4.93
IPCO,8,8,4.76
IPCO,8,8,5.22
IPCO,8,8,5.8
IPCO,8,8,6.99
IPCO,9,9,9.24
IPCO,9,9,8.66
IPCO,9,9,7.42
IPCO,9,9,7.14
IPCO,9,9,6.94
IPCO,9,9,6.63
IPCO,9,9,5.92
IPCO,9,9,5.53
IPCO,9,9,5.32
IPCO,9,9,5.17
IPCO,9,9,4.99
IPCO,9,9,5.01
IPCO,9,9,5.56
IPCO,9,9,6.88
IPCO,9,9,8.24
IPCO,9,9,7.31
IPCO,9,9,6.83
IPCO,9,9,6.22
IPCO,9,9,6.0
IPCO,9,9,5.91
IPCO,9,9,5.76
IPCO,9,9,6.17
IPCO,9,9,7.35
IPCO,9,9,8.12
IPCO,10,10,13.01
IPCO,10,10,11.92
IPCO,10,10,11.33
IPCO,10,10,10.13
IPCO,10,10,9.75
IPCO,10,10,9.3
IPCO,10,10,8.28
IPCO,10,10,7.6
IPCO,10,10,7.25
IPCO,10,10,6.96
IPCO,10,10,6.92
IPCO,10,10,6.26
IPCO,10,10,6.73
IPCO,10,10,7.99
IPCO,10,10,9.96
IPCO,10,10,8.91
IPCO,10,10,8.53
IPCO,10,10,8.12
IPCO,10,10,7.99
IPCO,10,10,8.18
IPCO,10,10,8.1
IPCO,10,10,8.93
IPCO,10,10,9.99
IPCO,10,10,11.53
IPCO,11,11,13.55
IPCO,11,11,12.06
IPCO,11,11,10.89
IPCO,11,11,10.11
IPCO,11,11,9.78
IPCO,11,11,9.25
IPCO,11,11,8.43
IPCO,11,11,7.68
IPCO,11,11,7.28
IPCO,11,11,6.95
IPCO,11,11,6.64
IPCO,11,11,6.57
IPCO,11,11,6.8
IPCO,11,11,7.54
IPCO,11,11,9.24
IPCO,11,11,9.19
IPCO,11,11,8.6
IPCO,11,11,8.31
IPCO,11,11,8.35
IPCO,11,11,8.56
IPCO,11,11,8.92
IPCO,11,11,9.57
IPCO,11,11,10.76
IPCO,11,11,11.97
IPCO,12,12,11.83
IPCO,12,12,11.14
IPCO,12,12,10.3
IPCO,12,12,9.7
IPCO,12,12,9.3
IPCO,12,12,8.73
IPCO,12,12,7.9
IPCO,12,12,7.27
IPCO,12,12,6.9
IPCO,12,12,6.55
IPCO,12,12,6.19
IPCO,12,12,5.98
IPCO,12,12,6.0
IPCO,12,12,7.07
IPCO,12,12,8.77
IPCO,12,12,8.81
IPCO,12,12,8.27
IPCO,12,12,7.84
IPCO,12,12,8.07
IPCO,12,12,8.04
IPCO,12,12,8.25
IPCO,12,12,8.87
IPCO,12,12,9.86
IPCO,12,12,12.15
LDWP,1,1,40.41
LDWP,1,1,42.09
LDWP,1,1,39.79
LDWP,1,1,36.73
LDWP,1,1,34.78
LDWP,1,1,33.27
LDWP,1,1,35.22
LDWP,1,1,32.1
LDWP,1,1,29.79
LDWP,1,1,29.33
LDWP,1,1,28.88
LDWP,1,1,28.09
LDWP,1,1,28.6
LDWP,1,1,32.14
LDWP,1,1,31.39
LDWP,1,1,37.76
LDWP,1,1,34.43
LDWP,1,1,32.76
LDWP,1,1,29.93
LDWP,1,1,29.77
LDWP,1,1,31.02
LDWP,1,1,31.45
LDWP,1,1,35.45
LDWP,1,1,42.33
LDWP,2,2,44.57
LDWP,2,2,44.54
LDWP,2,2,40.2
LDWP,2,2,36.1
LDWP,2,2,34.45
LDWP,2,2,33.34
LDWP,2,2,32.5
LDWP,2,2,30.82
LDWP,2,2,29.81
LDWP,2,2,29.4
LDWP,2,2,29.0
LDWP,2,2,28.38
LDWP,2,2,28.86
LDWP,2,2,32.64
LDWP,2,2,35.58
LDWP,2,2,38.14
LDWP,2,2,34.55
LDWP,2,2,33.38
LDWP,2,2,29.77
LDWP,2,2,30.62
LDWP,2,2,33.42
LDWP,2,2,33.2
LDWP,2,2,35.41
LDWP,2,2,34.73
LDWP,3,3,39.2
LDWP,3,3,42.3
LDWP,3,3,39.0
LDWP,3,3,36.08
LDWP,3,3,35.99
LDWP,3,3,33.5
LDWP,3,3,32.18
LDWP,3,3,30.38
LDWP,3,3,29.09
LDWP,3,3,28.54
LDWP,3,3,28.03
LDWP,3,3,27.14
LDWP,3,3,27.58
LDWP,3,3,31.46
LDWP,3,3,33.44
LDWP,3,3,35.53
LDWP,3,3,34.65
LDWP,3,3,33.31
LDWP,3,3,30.37
LDWP,3,3,31.24
LDWP,3,3,34.22
LDWP,3,3,33.85
LDWP,3,3,35.52
LDWP,3,3,35.17
LDWP,4,4,42.2
LDWP,4,4,46.0
LDWP,4,4,43.22
LDWP,4,4,40.04
LDWP,4,4,38.58
LDWP,4,4,37.23
LDWP,4,4,36.4
LDWP,4,4,34.96
LDWP,4,4,34.38
LDWP,4,4,32.72
LDWP,4,4,32.53
LDWP,4,4,30.9
LDWP,4,4,28.33
LDWP,4,4,31.25
LDWP,4,4,29.96
LDWP,4,4,34.59
LDWP,4,4,33.63
LDWP,4,4,32.05
LDWP,4,4,30.14
LDWP,4,4,30.45
LDWP,4,4,32.09
LDWP,4,4,32.11
LDWP,4,4,35.49
LDWP,4,4,38.37
LDWP,5,5,40.37
LDWP,5,5,42.94
LDWP,5,5,38.45
LDWP,5,5,37.87
LDWP,5,5,39.18
LDWP,5,5,35.35
LDWP,5,5,35.12
LDWP,5,5,31.59
LDWP,5,5,30.44
LDWP,5,5,30.06
LDWP,5,5,29.83
LDWP,5,5,28.41
LDWP,5,5,28.47
LDWP,5,5,29.17
LDWP,5,5,33.37
LDWP,5,5,38.51
LDWP,5,5,35.28
LDWP,5,5,33.01
LDWP,5,5,31.31
LDWP,5,5,31.08
LDWP,5,5,28.63
LDWP,5,5,29.04
LDWP,5,5,30.01
LDWP,5,5,32.88
LDWP,6,6,34.44
LDWP,6,6,37.56
LDWP,6,6,37.93
LDWP,6,6,33.88
LDWP,6,6,32.21
LDWP,6,6,31.52
LDWP,6,6,31.57
LDWP,6,6,29.72
LDWP,6,6,28.34
LDWP,6,6,28.02
LDWP,6,6,27.65
LDWP,6,6,27.12
LDWP,6,6,27.06
LDWP,6,6,28.67
LDWP,6,6,32.41
LDWP,6,6,37.62
LDWP,6,6,34.59
LDWP,6,6,29.12
LDWP,6,6,27.17
LDWP,6,6,26.56
LDWP,6,6,26.55
LDWP,6,6,24.69
LDWP,6,6,26.69
LDWP,6,6,32.24
LDWP,7,7,28.86
LDWP,7,7,31.38
LDWP,7,7,32.35
LDWP,7,7,31.5
LDWP,7,7,28.42
LDWP,7,7,29.1
LDWP,7,7,27.95
LDWP,7,7,26.35
LDWP,7,7,25.66
LDWP,7,7,25.53
LDWP,7,7,25.42
LDWP,7,7,25.16
LDWP,7,7,26.38
LDWP,7,7,30.27
LDWP,7,7,28.49
LDWP,7,7,32.34
LDWP,7,7,30.42
LDWP,7,7,26.33
LDWP,7,7,23.87
LDWP,7,7,23.93
LDWP,7,7,30.68
LDWP,7,7,26.56
LDWP,7,7,23.67
LDWP,7,7,25.64
LDWP,8,8,29.26
LDWP,8,8,32.23
LDWP,8,8,35.29
LDWP,8,8,31.23
LDWP,8,8,29.79
LDWP,8,8,30.97
LDWP,8,8,32.86
LDWP,8,8,28.0
LDWP,8,8,26.96
LDWP,8,8,27.55
LDWP,8,8,26.41
LDWP,8,8,25.67
LDWP,8,8,26.02
LDWP,8,8,27.34
LDWP,8,8,30.45
LDWP,8,8,35.24
LDWP,8,8,31.18
LDWP,8,8,25.75
LDWP,8,8,22.68
LDWP,8,8,21.4
LDWP,8,8,20.21
LDWP,8,8,19.3
LDWP,8,8,21.24
LDWP,8,8,23.86
LDWP,9,9,28.23
LDWP,9,9,36.61
LDWP,9,9,35.15
LDWP,9,9,29.71
LDWP,9,9,28.63
LDWP,9,9,28.34
LDWP,9,9,27.91
LDWP,9,9,25.83
LDWP,9,9,24.98
LDWP,9,9,24.72
LDWP,9,9,24.48
LDWP,9,9,24.23
LDWP,9,9,24.51
LDWP,9,9,26.9
LDWP,9,9,31.53
LDWP,9,9,34.29
LDWP,9,9,28.17
LDWP,9,9,25.83
LDWP,9,9,23.14
LDWP,9,9,22.0
LDWP,9,9,21.45
LDWP,9,9,20.83
LDWP,9,9,21.88
LDWP,9,9,27.28
LDWP,10,10,32.71
LDWP,10,10,38.75
LDWP,10,10,37.5
LDWP,10,10,37.06
LDWP,10,10,33.18
LDWP,10,10,32.53
LDWP,10,10,32.19
LDWP,10,10,30.05
LDWP,10,10,28.97
LDWP,10,10,28.86
LDWP,10,10,28.76
LDWP,10,10,30.49
LDWP,10,10,27.38
LDWP,10,10,29.62
LDWP,10,10,33.85
LDWP,10,10,38.77
LDWP,10,10,32.93
LDWP,10,10,29.1
LDWP,10,10,26.91
LDWP,10,10,25.24
LDWP,10,10,25.52
LDWP,10,10,24.13
LDWP,10,10,25.78
LDWP,10,10,28.63
LDWP,11,11,35.26
LDWP,11,11,42.05
LDWP,11,11,37.79
LDWP,11,11,35.27
LDWP,11,11,33.63
LDWP,11,11,32.98
LDWP,11,11,32.05
LDWP,11,11,30.75
LDWP,11,11,29.07
LDWP,11,11,28.68
LDWP,11,11,28.29
LDWP,11,11,28.44
LDWP,11,11,29.25
LDWP,11,11,29.8
LDWP,11,11,30.65
LDWP,11,11,35.0
LDWP,11,11,33.98
LDWP,11,11,30.87
LDWP,11,11,29.1
LDWP,11,11,27.53
LDWP,11,11,27.22
LDWP,11,11,27.47
LDWP,11,11,27.88
LDWP,11,11,31.43
LDWP,12,12,43.56
LDWP,12,12,40.44
LDWP,12,12,38.42
LDWP,12,12,37.52
LDWP,12,12,35.97
LDWP,12,12,34.38
LDWP,12,12,33.04
LDWP,12,12,30.99
LDWP,12,12,29.59
LDWP,12,12,28.95
LDWP,12,12,28.42
LDWP,12,12,28.27
LDWP,12,12,28.18
LDWP,12,12,27.13
LDWP,12,12,31.0
LDWP,12,12,36.19
LDWP,12,12,34.02
LDWP,12,12,32.46
LDWP,12,12,30.79
LDWP,12,12,30.92
LDWP,12,12,29.73
LDWP,12,12,29.78
LDWP,12,12,30.98
LDWP,12,12,33.83
NEVP,1,1,13.34
NEVP,1,1,13.85
NEVP,1,1,12.69
NEVP,1,1,11.19
NEVP,1,1,10.42
NEVP,1,1,9.93
NEVP,1,1,10.48
NEVP,1,1,9.16
NEVP,1,1,8.2
NEVP,1,1,7.87
NEVP,1,1,7.52
