BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
LDWP,2,22,4474.646785714285,851.3178571428571,3623.3289285714286
LDWP,2,23,4516.237499999999,856.702142857143,3659.535357142857
LDWP,3,0,4428.358387096774,988.3767741935483,3439.981612903226
LDWP,3,1,4574.611935483871,1124.0929032258064,3450.519032258065
LDWP,3,2,4770.295161290323,1033.2964516129034,3736.9987096774194
LDWP,3,3,4693.714516129032,887.0954838709679,3806.6190322580646
LDWP,3,4,4696.382903225806,847.2822580645159,3849.10064516129
LDWP,3,5,4436.69064516129,705.4625806451613,3731.228064516129
LDWP,3,6,4087.3748387096775,579.815806451613,3507.5590322580647
LDWP,3,7,3719.039999999999,442.26451612903224,3276.775483870968
LDWP,3,8,3406.880000000001,343.55709677419344,3063.3229032258064
LDWP,3,9,3171.488064516129,281.9248387096775,2889.563225806451
LDWP,3,10,3036.1206451612907,242.20354838709682,2793.917096774194
LDWP,3,11,3002.373548387097,216.55967741935484,2785.813870967742
LDWP,3,12,3057.1532258064512,238.5116129032258,2818.6416129032264
LDWP,3,13,3234.2083870967745,363.94161290322586,2870.2667741935484
LDWP,3,14,3421.56129032258,488.66354838709674,2932.8977419354833
LDWP,3,15,3801.959032258065,663.5022580645162,3138.456774193548
LDWP,3,16,3951.574516129032,687.856129032258,3263.7183870967738
LDWP,3,17,4026.8135483870965,673.1777419354839,3353.635806451613
LDWP,3,18,3990.6777419354844,599.4703225806452,3391.2074193548383
LDWP,3,19,4071.861935483871,648.8825806451612,3422.9793548387097
LDWP,3,20,4197.728709677419,750.5754838709679,3447.1532258064512
LDWP,3,21,4233.886451612902,753.6209677419355,3480.2654838709677
LDWP,3,22,4359.439354838709,836.2935483870968,3523.1458064516137
LDWP,3,23,4405.666774193549,849.8603225806451,3555.8064516129034
LDWP,4,0,5131.054666666665,1092.4716666666666,4038.5829999999996
LDWP,4,1,5270.000666666666,1269.4646666666667,4000.535999999999
LDWP,4,2,5182.2519999999995,1153.224333333333,4029.027666666667
LDWP,4,3,4977.264999999999,997.2810000000001,3979.984
LDWP,4,4,4862.273666666666,900.6566666666665,3961.6169999999993
LDWP,4,5,4581.051666666666,784.2059999999999,3796.8456666666666
LDWP,4,6,4214.323333333333,661.310333333333,3553.013
LDWP,4,7,3841.7263333333335,534.5993333333332,3307.127
LDWP,4,8,3521.8946666666666,449.3743333333332,3072.5203333333334
LDWP,4,9,3232.685333333333,358.0423333333334,2874.6430000000005
LDWP,4,10,3080.842333333333,323.8446666666667,2756.9976666666676
LDWP,4,11,3020.709,282.16299999999995,2738.546
LDWP,4,12,3020.5630000000006,245.98933333333332,2774.5736666666667
LDWP,4,13,3184.469666666667,351.40166666666664,2833.0679999999998
LDWP,4,14,3430.248,426.45966666666675,3003.788333333333
LDWP,4,15,3804.1150000000002,646.5086666666667,3157.6063333333336
LDWP,4,16,4009.2756666666673,664.471,3344.8046666666664
LDWP,4,17,4127.577666666667,622.3683333333332,3505.209333333333
LDWP,4,18,4200.392000000001,577.6949999999999,3622.697
LDWP,4,19,4318.289333333333,598.2006666666667,3720.0886666666675
LDWP,4,20,4462.212666666665,654.1106666666668,3808.1020000000008
LDWP,4,21,4553.383333333333,660.3480000000002,3893.0353333333333
LDWP,4,22,4772.797333333333,797.5563333333336,3975.241
LDWP,4,23,4976.144666666668,933.2256666666669,4042.919000000001
LDWP,5,0,5131.721612903225,1054.0522580645163,4077.6693548387098
LDWP,5,1,5187.964193548386,1155.5777419354838,4032.386451612904
LDWP,5,2,4973.867096774193,965.9754838709678,4007.891612903226
LDWP,5,3,4964.209677419355,940.8032258064516,4023.4064516129024
LDWP,5,4,4915.774516129032,943.822258064516,3971.9522580645153
LDWP,5,5,4516.158064516128,731.8548387096776,3784.3032258064522
LDWP,5,6,4161.695161290323,629.1196774193551,3532.5754838709677
LDWP,5,7,3733.2193548387095,449.3722580645163,3283.8470967741923
LDWP,5,8,3405.891935483871,356.09096774193534,3049.800967741936
LDWP,5,9,3158.6919354838715,300.03645161290325,2858.655483870968
LDWP,5,10,3025.05,269.8041935483871,2755.245806451613
LDWP,5,11,2973.9477419354835,235.36709677419358,2738.5806451612902
LDWP,5,12,3026.7345161290323,252.0964516129032,2774.638064516129
LDWP,5,13,3152.851290322581,309.17354838709673,2843.677741935485
LDWP,5,14,3527.6532258064517,503.8293548387097,3023.8238709677426
LDWP,5,15,3892.671290322581,741.8348387096773,3150.8364516129036
LDWP,5,16,4024.041935483871,701.1738709677421,3322.868064516129
LDWP,5,17,4121.147741935483,655.6096774193549,3465.5380645161304
LDWP,5,18,4215.936774193548,627.4948387096775,3588.4419354838706
LDWP,5,19,4330.122580645161,640.9419354838711,3689.1806451612906
LDWP,5,20,4357.92,584.6458064516128,3773.274193548387
LDWP,5,21,4460.245161290322,605.2941935483872,3854.9509677419355
LDWP,5,22,4631.10129032258,666.5193548387098,3964.581935483871
LDWP,5,23,4880.85806451613,795.0461290322585,4085.8119354838714
LDWP,6,0,6443.849666666666,1067.563,5376.286666666666
LDWP,6,1,6552.936333333332,1203.485,5349.451333333334
LDWP,6,2,6382.205333333332,1181.2306666666668,5200.974666666666
LDWP,6,3,5982.075333333333,970.4219999999999,5011.653333333334
LDWP,6,4,5614.320999999999,832.8966666666668,4781.424333333334
LDWP,6,5,5236.4113333333335,727.3159999999999,4509.095333333334
LDWP,6,6,4826.995666666668,630.0616666666667,4196.934
LDWP,6,7,4363.857,481.4246666666667,3882.432333333333
LDWP,6,8,3950.648,375.78300000000013,3574.8649999999993
LDWP,6,9,3617.115666666666,313.95999999999987,3303.1556666666665
LDWP,6,10,3389.5939999999996,270.7176666666666,3118.8763333333336
LDWP,6,11,3296.8796666666667,247.32133333333334,3049.5583333333334
LDWP,6,12,3306.0566666666664,256.73533333333336,3049.3213333333333
LDWP,6,13,3462.317666666667,336.998,3125.3196666666668
LDWP,6,14,3925.3926666666666,535.221,3390.1716666666666
LDWP,6,15,4430.470666666667,798.3793333333335,3632.091333333333
LDWP,6,16,4637.047333333333,763.6963333333334,3873.3509999999997
LDWP,6,17,4739.383,625.3876666666666,4113.995333333333
LDWP,6,18,4955.415333333334,593.1856666666667,4362.229666666667
LDWP,6,19,5202.788666666665,606.662,4596.126666666667
LDWP,6,20,5454.853666666666,628.3133333333334,4826.540333333334
LDWP,6,21,5657.213000000001,595.7856666666667,5061.427333333332
LDWP,6,22,5968.263333333334,702.167,5266.096333333333
LDWP,6,23,6355.907000000001,944.411,5411.496000000001
LDWP,7,0,7553.594838709678,1059.9209677419353,6493.673870967742
LDWP,7,1,7591.008387096776,1189.1158064516128,6401.8925806451625
LDWP,7,2,7378.571935483871,1185.3954838709678,6193.176451612904
LDWP,7,3,6971.584838709676,1064.9409677419355,5906.643870967741
LDWP,7,4,6443.644516129033,843.9706451612906,5599.673870967743
LDWP,7,5,6050.580645161291,775.6870967741937,5274.893548387096
LDWP,7,6,5566.131612903225,632.8416129032258,4933.290000000001
LDWP,7,7,5084.595161290322,481.5438709677418,4603.051290322582
LDWP,7,8,4647.118709677419,386.6745161290322,4260.4441935483865
LDWP,7,9,4270.618709677419,324.0651612903226,3946.5535483870963
LDWP,7,10,4011.012580645161,281.584193548387,3729.428387096774
LDWP,7,11,3863.1716129032257,258.7538709677419,3604.417741935484
LDWP,7,12,3844.9670967741936,291.9016129032259,3553.0654838709675
LDWP,7,13,3985.0709677419363,426.23838709677426,3558.8325806451608
LDWP,7,14,4422.583548387097,511.7403225806451,3910.8432258064518
LDWP,7,15,4987.883548387097,757.9132258064519,4229.970322580645
LDWP,7,16,5322.0090322580645,770.1551612903224,4551.853870967742
LDWP,7,17,5570.203548387097,671.3687096774195,4898.834838709678
LDWP,7,18,5858.079677419356,619.3867741935485,5238.692903225807
LDWP,7,19,6221.760322580644,662.5403225806452,5559.22
LDWP,7,20,6814.132903225806,941.679677419355,5872.453225806451
LDWP,7,21,6977.346774193547,812.3087096774192,6165.0380645161285
LDWP,7,22,7122.503548387097,758.5351612903227,6363.968387096775
LDWP,7,23,7308.20677419355,871.1777419354837,6437.029032258064
LDWP,8,0,7176.962580645163,1084.932258064516,6092.0303225806465
LDWP,8,1,7181.8819354838715,1215.6519354838708,5966.230000000001
LDWP,8,2,7050.53258064516,1332.9019354838708,5717.630645161288
LDWP,8,3,6369.055806451614,1013.1974193548388,5355.858387096775
LDWP,8,4,6040.332903225807,871.1851612903223,5169.147741935483
LDWP,8,5,5681.711612903225,827.0403225806451,4854.671290322581
LDWP,8,6,5337.509677419354,804.7038709677419,4532.805806451613
LDWP,8,7,4743.389354838709,540.5367741935484,4202.852580645162
LDWP,8,8,4313.764193548386,433.32258064516117,3880.4416129032265
LDWP,8,9,3990.1954838709676,388.0561290322581,3602.13935483871
LDWP,8,10,3730.961612903226,316.29064516129023,3414.670967741936
LDWP,8,11,3609.573548387097,279.3035483870968,3330.2700000000004
LDWP,8,12,3603.648064516129,291.29741935483867,3312.3506451612907
LDWP,8,13,3678.937419354839,354.0864516129031,3324.8509677419356
LDWP,8,14,4072.0412903225806,538.6648387096776,3533.376451612903
LDWP,8,15,4714.899032258064,831.1967741935484,3883.7022580645157
LDWP,8,16,4963.758387096774,770.9745161290323,4192.783870967742
LDWP,8,17,5146.0380645161285,634.7574193548386,4511.2806451612905
LDWP,8,18,5431.698387096775,585.246129032258,4846.452258064517
LDWP,8,19,5782.288709677418,594.5264516129032,5187.7622580645175
LDWP,8,20,6074.41935483871,592.9164516129032,5481.502903225807
LDWP,8,21,6330.88064516129,583.6216129032259,5747.259032258064
LDWP,8,22,6629.146129032258,687.2945161290322,5941.851612903227
LDWP,8,23,6793.234838709677,810.014193548387,5983.22064516129
LDWP,9,0,6037.994333333335,994.0166666666664,5043.977666666667
LDWP,9,1,6283.102000000001,1394.0273333333332,4889.074666666667
LDWP,9,2,5988.389333333332,1238.1139999999998,4750.275333333334
LDWP,9,3,5472.002333333335,893.6349999999999,4578.367333333333
LDWP,9,4,5254.724666666666,787.5233333333331,4467.201333333333
LDWP,9,5,4911.343333333334,691.4670000000002,4219.876333333333
LDWP,9,6,4519.814333333333,588.1603333333334,3931.6539999999995
LDWP,9,7,4091.252333333333,440.49099999999993,3650.7613333333334
LDWP,9,8,3738.2376666666664,353.6773333333334,3384.5603333333333
LDWP,9,9,3465.2949999999996,297.8863333333333,3167.408666666667
LDWP,9,10,3300.327666666667,259.0893333333333,3041.2383333333337
LDWP,9,11,3236.2386666666666,239.75633333333334,2996.482333333333
LDWP,9,12,3264.052666666666,253.45999999999998,3010.5926666666664
LDWP,9,13,3398.602,343.47399999999993,3055.1279999999997
LDWP,9,14,3724.4049999999993,555.3580000000001,3169.047
LDWP,9,15,4226.921333333334,792.142,3434.779333333333
LDWP,9,16,4319.681666666666,657.4673333333335,3662.214333333333
LDWP,9,17,4473.1140000000005,604.9123333333333,3868.2016666666664
LDWP,9,18,4628.783,554.6093333333333,4074.1736666666675
LDWP,9,19,4841.3116666666665,555.3133333333334,4285.998333333332
LDWP,9,20,5062.993666666667,578.2576666666666,4484.736
LDWP,9,21,5257.623333333334,577.8376666666667,4679.785666666667
LDWP,9,22,5475.774,647.9973333333334,4827.776666666666
LDWP,9,23,5744.872999999999,881.9006666666666,4862.972333333335
LDWP,10,0,5710.122258064516,1046.2974193548384,4663.824838709677
LDWP,10,1,5907.2377419354825,1303.1580645161293,4604.079677419355
LDWP,10,2,5545.488387096774,1156.418387096774,4389.070000000001
LDWP,10,3,5423.96806451613,1081.0912903225808,4342.876774193549
LDWP,10,4,5101.626774193548,856.2364516129032,4245.390322580645
LDWP,10,5,4749.156451612904,740.6709677419356,4008.4854838709684
LDWP,10,6,4366.167096774193,629.6022580645161,3736.5648387096776
LDWP,10,7,3953.5045161290323,480.41064516129035,3473.0938709677416
LDWP,10,8,3608.5409677419357,384.2377419354839,3224.3032258064522
LDWP,10,9,3342.0435483870974,327.4396774193548,3014.603870967742
LDWP,10,10,3179.9841935483873,291.61225806451614,2888.3719354838718
LDWP,10,11,3171.254193548387,320.07516129032274,2851.179032258064
LDWP,10,12,3143.4274193548385,266.97258064516126,2876.4548387096775
LDWP,10,13,3285.327419354838,356.2322580645161,2929.095161290323
LDWP,10,14,3541.1429032258065,546.2235483870969,2994.9193548387093
LDWP,10,15,4089.8480645161294,836.8425806451611,3253.0054838709675
LDWP,10,16,4203.497419354838,717.7551612903226,3485.742258064516
LDWP,10,17,4327.335483870967,635.5322580645158,3691.803225806452
LDWP,10,18,4474.943548387097,596.2170967741934,3878.726451612903
LDWP,10,19,4639.902258064516,582.6561290322579,4057.2461290322585
LDWP,10,20,4852.245483870966,618.1319354838712,4234.113548387097
LDWP,10,21,4984.975161290322,596.8541935483872,4388.1209677419365
LDWP,10,22,5177.237741935483,685.8829032258067,4491.354838709676
LDWP,10,23,5378.063870967743,814.2429032258063,4563.820967741935
LDWP,11,0,4744.865666666667,1030.6433333333332,3714.2223333333336
LDWP,11,1,5148.384,1298.7520000000002,3849.632
LDWP,11,2,4951.563666666667,1074.1809999999998,3877.3826666666664
LDWP,11,3,4886.457333333334,941.1703333333334,3945.287
LDWP,11,4,4718.305666666666,824.2393333333331,3894.066333333334
LDWP,11,5,4455.707333333334,721.6669999999998,3734.0403333333334
LDWP,11,6,4121.135333333334,601.5143333333332,3519.6209999999996
LDWP,11,7,3781.6593333333326,480.0036666666666,3301.6556666666665
LDWP,11,8,3462.4159999999997,369.66899999999987,3092.7470000000003
LDWP,11,9,3225.5523333333335,307.4496666666667,2918.102666666667
LDWP,11,10,3079.8680000000004,268.0703333333333,2811.7976666666664
LDWP,11,11,3048.9796666666675,259.69300000000004,2789.286666666667
LDWP,11,12,3101.9950000000003,286.885,2815.1099999999997
LDWP,11,13,3200.690666666667,339.333,2861.3576666666663
LDWP,11,14,3349.7366666666658,428.8056666666667,2920.931
LDWP,11,15,3689.0903333333326,639.1820000000001,3049.9083333333333
LDWP,11,16,3881.8906666666667,681.6576666666667,3200.233
LDWP,11,17,3974.8976666666667,646.8499999999999,3328.047666666667
LDWP,11,18,4061.2673333333323,622.1349999999999,3439.132333333333
LDWP,11,19,4153.8736666666655,621.6673333333332,3532.2063333333335
LDWP,11,20,4246.512333333334,635.0360000000001,3611.4763333333335
LDWP,11,21,4332.638666666667,669.4866666666666,3663.152
LDWP,11,22,4422.050666666666,719.7213333333332,3702.329333333333
LDWP,11,23,4602.638999999999,869.2003333333333,3733.4386666666674
LDWP,12,0,4761.22129032258,1187.3164516129032,3573.904838709678
LDWP,12,1,4959.670322580646,1117.1929032258067,3842.4774193548387
LDWP,12,2,4929.302580645162,1025.9325806451616,3903.3700000000003
LDWP,12,3,4933.827096774194,959.0903225806449,3974.736774193548
LDWP,12,4,4777.315161290323,849.7829032258063,3927.532258064516
LDWP,12,5,4501.799677419355,722.1777419354839,3779.6219354838704
LDWP,12,6,4156.120322580646,594.2803225806451,3561.84
LDWP,12,7,3787.111612903226,452.14419354838714,3334.9674193548394
LDWP,12,8,3475.30064516129,354.65516129032267,3120.645483870968
LDWP,12,9,3227.9377419354837,292.5809677419354,2935.3567741935485
LDWP,12,10,3079.443870967742,253.7100000000001,2825.7338709677424
LDWP,12,11,3047.0093548387094,245.35129032258072,2801.6580645161293
LDWP,12,12,3095.303225806451,259.45709677419353,2835.8461290322575
LDWP,12,13,3172.5677419354843,281.0796774193548,2891.488064516129
LDWP,12,14,3406.8977419354833,453.8600000000001,2953.037741935483
LDWP,12,15,3713.0941935483875,687.6938709677418,3025.400322580646
LDWP,12,16,3904.4893548387095,679.1087096774194,3225.380645161291
LDWP,12,17,3976.667096774194,646.5600000000001,3330.1070967741944
LDWP,12,18,4039.094838709677,607.2070967741936,3431.887741935483
LDWP,12,19,4144.894193548387,631.7035483870969,3513.190645161291
LDWP,12,20,4171.5380645161285,611.3400000000001,3560.198064516129
LDWP,12,21,4215.348387096774,622.2209677419353,3593.127419354839
LDWP,12,22,4304.915806451614,684.2648387096776,3620.6509677419353
LDWP,12,23,4471.408387096774,803.4,3668.008387096774
NEVP,1,0,4129.682580645162,227.61774193548382,3902.0648387096776
NEVP,1,1,4561.157096774194,256.1816129032258,4304.975483870968
NEVP,1,2,4675.294193548387,233.3341935483871,4441.96
NEVP,1,3,4760.739677419356,199.1206451612903,4561.619032258064
NEVP,1,4,4749.8354838709665,176.66774193548386,4573.167741935483
NEVP,1,5,4643.2225806451615,156.17387096774195,4487.048709677419
NEVP,1,6,4448.316774193549,152.04741935483867,4296.26935483871
NEVP,1,7,4218.998387096774,114.02225806451615,4104.976129032258
NEVP,1,8,4013.21,86.69225806451611,3926.517741935484
NEVP,1,9,3866.1274193548393,73.54483870967745,3792.5825806451617
NEVP,1,10,3814.1229032258075,64.50129032258063,3749.6216129032264
NEVP,1,11,3829.5158064516136,59.200645161290325,3770.3151612903225
NEVP,1,12,3884.8054838709677,64.33451612903227,3820.470967741935
NEVP,1,13,3977.0706451612905,91.01548387096773,3886.0551612903228
NEVP,1,14,4052.7309677419353,101.91193548387096,3950.8190322580645
NEVP,1,15,4169.1903225806445,158.02387096774194,4011.166451612903
NEVP,1,16,4213.851612903227,155.2458064516129,4058.605806451613
NEVP,1,17,4189.422903225806,149.2741935483871,4040.1487096774194
NEVP,1,18,4138.229354838711,134.07161290322583,4004.1577419354835
NEVP,1,19,4112.751612903226,137.54806451612902,3975.203548387097
NEVP,1,20,4100.664193548388,145.13935483870966,3955.5248387096776
NEVP,1,21,4086.719032258064,150.56064516129032,3936.158387096774
NEVP,1,22,4105.325161290323,182.86354838709678,3922.4616129032256
NEVP,1,23,4201.001612903225,248.28225806451613,3952.71935483871
NEVP,2,0,4109.688928571429,272.90107142857147,3836.787857142857
NEVP,2,1,4355.226071428571,282.235,4072.991071428571
NEVP,2,2,4545.921071428572,245.03428571428572,4300.886785714286
NEVP,2,3,4615.527142857142,200.68285714285713,4414.844285714285
NEVP,2,4,4619.03,180.3414285714286,4438.688571428572
NEVP,2,5,4490.214642857144,159.69357142857143,4330.521071428572
NEVP,2,6,4279.892142857142,135.31142857142856,4144.580714285714
NEVP,2,7,4068.1928571428575,105.73285714285714,3962.46
NEVP,2,8,3883.788571428571,85.70464285714286,3798.0839285714287
NEVP,2,9,3734.557142857143,72.55785714285715,3661.9992857142856
NEVP,2,10,3670.2432142857147,63.70178571428571,3606.5414285714287
NEVP,2,11,3668.8942857142856,58.594642857142865,3610.299642857143
NEVP,2,12,3720.93,62.76535714285715,3658.164642857143
NEVP,2,13,3815.1150000000007,89.75214285714284,3725.362857142857
NEVP,2,14,3917.9317857142864,121.01642857142858,3796.9153571428574
NEVP,2,15,4045.9317857142855,159.37178571428572,3886.56
NEVP,2,16,4122.443571428571,153.99035714285714,3968.4532142857142
NEVP,2,17,4102.728214285716,153.03500000000003,3949.693214285715
NEVP,2,18,4044.1767857142854,133.1885714285714,3910.988214285714
NEVP,2,19,4034.975357142857,144.2239285714286,3890.7514285714287
NEVP,2,20,4052.820714285714,163.92535714285714,3888.8953571428574
NEVP,2,21,4055.5550000000003,166.4367857142857,3889.1182142857147
NEVP,2,22,4068.8685714285716,186.9025,3881.966071428572
NEVP,2,23,4082.546785714286,187.17714285714288,3895.3696428571425
NEVP,3,0,4088.539677419355,208.17290322580644,3880.3667741935483
NEVP,3,1,4072.627741935484,235.82870967741937,3836.7990322580645
NEVP,3,2,4364.974838709679,217.06580645161287,4147.909032258065
NEVP,3,3,4425.78,185.9806451612903,4239.799354838709
NEVP,3,4,4466.140967741935,178.93000000000004,4287.210967741936
NEVP,3,5,4309.355806451613,149.50419354838706,4159.851612903226
NEVP,3,6,4091.4925806451615,123.76419354838706,3967.7283870967744
NEVP,3,7,3877.120322580645,95.68774193548388,3781.4325806451616
NEVP,3,8,3689.216774193549,75.42709677419354,3613.789677419355
NEVP,3,9,3533.7629032258064,62.94387096774194,3470.8190322580645
NEVP,3,10,3467.893548387097,54.91064516129033,3412.9829032258062
NEVP,3,11,3453.9593548387097,49.589354838709674,3404.37
NEVP,3,12,3473.218064516129,54.195161290322595,3419.022903225806
NEVP,3,13,3542.833225806451,80.6025806451613,3462.230645161291
NEVP,3,14,3637.6832258064514,104.39387096774195,3533.2893548387096
NEVP,3,15,3795.250322580646,138.6893548387097,3656.5609677419357
NEVP,3,16,3891.310967741936,145.7383870967742,3745.5725806451615
NEVP,3,17,3902.3758064516132,142.9209677419355,3759.4548387096775
NEVP,3,18,3890.6077419354842,127.42999999999999,3763.177741935485
NEVP,3,19,3916.8974193548383,138.31645161290322,3778.580967741935
NEVP,3,20,3968.0722580645165,159.66774193548386,3808.404516129033
NEVP,3,21,4004.4106451612906,160.78806451612903,3843.6225806451607
NEVP,3,22,4035.0980645161294,177.36225806451608,3857.735806451613
NEVP,3,23,4044.002903225806,179.28838709677422,3864.714516129033
NEVP,4,0,5125.081999999999,228.39366666666666,4896.688333333334
NEVP,4,1,5179.781999999998,265.7283333333333,4914.053666666666
NEVP,4,2,5205.812333333334,239.69166666666663,4966.120666666667
NEVP,4,3,5114.346333333333,207.54433333333327,4906.802
NEVP,4,4,5012.9856666666665,189.00366666666667,4823.982
NEVP,4,5,4746.767999999999,164.92000000000002,4581.848
NEVP,4,6,4447.0046666666685,140.22066666666666,4306.784
NEVP,4,7,4175.138666666667,114.75366666666666,4060.3849999999998
NEVP,4,8,3928.614333333333,97.61666666666669,3830.9976666666676
NEVP,4,9,3703.6506666666664,78.75966666666666,3624.891
NEVP,4,10,3562.233333333333,72.24000000000001,3489.993333333333
NEVP,4,11,3497.1993333333335,63.472666666666676,3433.726666666666
NEVP,4,12,3472.398666666667,55.376,3417.0226666666667
NEVP,4,13,3492.6169999999997,77.254,3415.363
NEVP,4,14,3578.947,89.61533333333335,3489.3316666666665
NEVP,4,15,3791.1116666666667,133.08866666666665,3658.023
NEVP,4,16,3942.405333333333,136.33599999999998,3806.069333333333
NEVP,4,17,4090.0406666666668,128.84699999999998,3961.193666666667
NEVP,4,18,4237.132666666666,119.40299999999999,4117.729666666667
NEVP,4,19,4421.434,124.10500000000002,4297.329
NEVP,4,20,4608.000666666666,135.7,4472.300666666666
NEVP,4,21,4767.837333333333,137.48700000000002,4630.350333333333
NEVP,4,22,4938.066333333333,167.1043333333333,4770.962
NEVP,4,23,5075.677,195.27733333333333,4880.399666666666
NEVP,5,0,6209.8567741935485,224.23096774193544,5985.625806451611
NEVP,5,1,6241.544838709676,245.80129032258066,5995.743548387098
NEVP,5,2,6140.098387096774,202.99451612903226,5937.103870967742
NEVP,5,3,6009.729677419357,199.04645161290318,5810.6832258064505
NEVP,5,4,5809.514193548385,202.5541935483871,5606.959999999999
NEVP,5,5,5406.0596774193555,157.05806451612904,5249.001612903226
NEVP,5,6,5007.276774193548,136.49774193548387,4870.779032258065
NEVP,5,7,4624.397419354839,97.85870967741937,4526.538709677418
NEVP,5,8,4306.53129032258,78.68548387096773,4227.845806451613
NEVP,5,9,4037.993548387096,67.24774193548389,3970.7458064516127
NEVP,5,10,3853.901612903225,61.256129032258066,3792.6454838709683
NEVP,5,11,3761.344193548387,53.93548387096775,3707.4087096774188
NEVP,5,12,3726.181612903226,57.577741935483864,3668.6038709677423
NEVP,5,13,3722.2645161290316,68.86774193548388,3653.396774193549
NEVP,5,14,3855.4412903225807,108.97548387096776,3746.4658064516125
NEVP,5,15,4096.283225806452,157.10838709677418,3939.1748387096773
NEVP,5,16,4326.637419354839,147.51806451612907,4179.11935483871
NEVP,5,17,4606.608387096775,139.5222580645161,4467.086129032258
NEVP,5,18,4893.92870967742,133.58064516129033,4760.348064516129
NEVP,5,19,5168.738709677419,136.49870967741936,5032.24
NEVP,5,20,5396.547096774193,122.43967741935484,5274.107419354839
NEVP,5,21,5624.560645161292,127.29838709677416,5497.262258064516
NEVP,5,22,5847.718387096776,140.57516129032257,5707.1432258064515
NEVP,5,23,6021.149032258066,167.51774193548383,5853.631290322579
NEVP,6,0,8161.01,230.958,7930.052000000001
NEVP,6,1,8240.346,261.9816666666667,7978.364333333333
NEVP,6,2,8134.938333333335,256.04166666666663,7878.896666666667
NEVP,6,3,7822.225333333333,210.38333333333333,7611.842
NEVP,6,4,7456.9946666666665,182.1936666666667,7274.801000000001
NEVP,6,5,7012.131999999999,159.77633333333333,6852.355666666668
NEVP,6,6,6521.062000000001,139.79266666666666,6381.269333333334
NEVP,6,7,6054.1230000000005,107.633,5946.490000000001
NEVP,6,8,5619.4220000000005,85.36566666666668,5534.056333333335
NEVP,6,9,5233.762333333334,72.05566666666665,5161.706666666667
NEVP,6,10,4943.891666666666,62.92166666666667,4880.970000000001
NEVP,6,11,4739.822999999999,57.786333333333324,4682.036666666668
NEVP,6,12,4607.608333333334,59.525999999999996,4548.082333333334
NEVP,6,13,4574.892999999999,76.25633333333333,4498.636666666667
NEVP,6,14,4818.782333333333,118.16766666666666,4700.614666666666
NEVP,6,15,5246.907000000001,173.75399999999996,5073.153
NEVP,6,16,5670.6050000000005,166.5113333333333,5504.093666666667
NEVP,6,17,6071.418333333333,137.97866666666667,5933.439666666667
NEVP,6,18,6463.599999999999,129.357,6334.243
NEVP,6,19,6837.636000000001,132.8276666666667,6704.808333333334
NEVP,6,20,7169.286999999999,136.13733333333332,7033.149666666666
NEVP,6,21,7487.777333333333,129.383,7358.394333333333
NEVP,6,22,7831.561,152.83366666666663,7678.727333333333
NEVP,6,23,8103.786666666666,204.53566666666666,7899.251
NEVP,7,0,8887.309032258065,234.92225806451614,8652.38677419355
NEVP,7,1,8945.30806451613,264.31838709677425,8680.989677419355
NEVP,7,2,8822.658387096773,263.14612903225805,8559.512258064517
NEVP,7,3,8516.286451612903,236.74483870967742,8279.541612903226
NEVP,7,4,8134.467096774193,188.23161290322582,7946.235483870967
NEVP,7,5,7697.372258064516,173.82225806451612,7523.549999999998
NEVP,7,6,7203.886451612904,143.9209677419355,7059.965483870968
NEVP,7,7,6732.264516129033,111.82161290322581,6620.442903225807
NEVP,7,8,6279.99322580645,91.31290322580647,6188.680322580646
NEVP,7,9,5877.578064516129,77.27193548387096,5800.3061290322585
NEVP,7,10,5565.808064516129,67.71451612903226,5498.093548387096
NEVP,7,11,5328.202903225806,62.292903225806455,5265.91
NEVP,7,12,5178.840322580646,68.7641935483871,5110.076129032259
NEVP,7,13,5135.751612903226,97.07709677419355,5038.674516129033
NEVP,7,14,5406.330322580645,114.53709677419354,5291.793225806452
NEVP,7,15,5864.9948387096765,168.45096774193547,5696.543870967742
NEVP,7,16,6310.908387096773,173.16516129032257,6137.743225806452
NEVP,7,17,6750.8996774193565,153.91064516129032,6596.989032258066
NEVP,7,18,7165.017419354839,141.2109677419355,7023.8064516129025
NEVP,7,19,7572.598064516129,150.93,7421.668064516128
NEVP,7,20,7994.768064516129,212.85677419354838,7781.9112903225805
NEVP,7,21,8328.086129032257,184.66483870967744,8143.4212903225825
NEVP,7,22,8614.352903225805,171.25935483870967,8443.093548387094
NEVP,7,23,8800.620967741936,194.36999999999998,8606.250967741937
NEVP,8,0,8420.456451612903,233.44838709677418,8187.008064516129
NEVP,8,1,8455.822580645163,262.28000000000003,8193.542580645162
NEVP,8,2,8253.009354838709,287.3022580645161,7965.707096774193
NEVP,8,3,7843.287741935484,217.84193548387094,7625.445806451612
NEVP,8,4,7499.743870967742,188.77032258064517,7310.973548387096
NEVP,8,5,7063.655806451612,180.1735483870968,6883.482258064516
NEVP,8,6,6598.694516129033,177.1909677419355,6421.503548387096
NEVP,8,7,6120.996774193548,119.18161290322578,6001.815161290322
NEVP,8,8,5699.071612903227,96.96483870967742,5602.106774193548
NEVP,8,9,5328.26,87.54709677419356,5240.712903225806
NEVP,8,10,5018.5019354838705,72.22580645161291,4946.276129032259
NEVP,8,11,4811.933548387098,64.18193548387097,4747.7516129032265
