BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
DOPD,1,3,378.12,33.99451612903227,344.1254838709677
DOPD,1,4,372.3493548387097,33.075161290322576,339.274193548387
DOPD,1,5,361.71258064516127,32.434516129032254,329.27806451612906
DOPD,1,6,351.6854838709678,32.897741935483864,318.78774193548395
DOPD,1,7,339.6422580645161,30.000000000000004,309.64225806451606
DOPD,1,8,328.7051612903226,27.650967741935485,301.0541935483871
DOPD,1,9,322.2367741935484,26.720322580645156,295.5164516129032
DOPD,1,10,320.7254838709677,25.957741935483874,294.7677419354839
DOPD,1,11,325.5329032258064,25.19129032258063,300.34161290322584
DOPD,1,12,333.95580645161294,24.93612903225806,309.01967741935476
DOPD,1,13,345.46741935483874,25.973225806451612,319.4941935483871
DOPD,1,14,355.21935483870976,24.850967741935488,330.36838709677426
DOPD,1,15,369.93129032258065,28.332580645161293,341.5987096774193
DOPD,1,16,379.8967741935484,27.685483870967733,352.2112903225806
DOPD,1,17,381.5558064516129,26.902903225806444,354.6529032258064
DOPD,1,18,367.9525806451613,25.30225806451612,342.650322580645
DOPD,1,19,354.0212903225806,25.22548387096774,328.7958064516129
DOPD,1,20,341.6454838709677,25.615806451612904,316.0296774193549
DOPD,1,21,334.4200000000001,26.11387096774193,308.3061290322582
DOPD,1,22,332.8787096774194,28.735806451612905,304.1429032258064
DOPD,1,23,340.4154838709677,34.44161290322581,305.9738709677419
DOPD,2,0,289.07678571428573,36.12392857142857,252.9528571428571
DOPD,2,1,306.75107142857144,38.353928571428575,268.3971428571429
DOPD,2,2,312.6821428571429,36.70464285714286,275.97749999999996
DOPD,2,3,312.34678571428566,33.72642857142857,278.62035714285713
DOPD,2,4,312.51500000000004,32.97642857142858,279.53857142857146
DOPD,2,5,307.61321428571426,32.322857142857146,275.29035714285715
DOPD,2,6,299.8528571428571,31.083928571428572,268.7689285714286
DOPD,2,7,290.6953571428572,28.932857142857138,261.7625
DOPD,2,8,283.2914285714286,27.221071428571435,256.0703571428572
DOPD,2,9,279.0632142857143,26.30035714285714,252.76285714285717
DOPD,2,10,279.00642857142856,25.55071428571428,253.4557142857143
DOPD,2,11,284.1028571428572,24.821428571428573,259.28142857142853
DOPD,2,12,293.03607142857146,24.50357142857143,268.5325
DOPD,2,13,304.875,25.593571428571426,279.28142857142853
DOPD,2,14,318.15035714285716,26.227857142857143,291.9225
DOPD,2,15,333.30000000000007,28.321071428571432,304.9789285714286
DOPD,2,16,350.7160714285714,27.423571428571428,323.29249999999996
DOPD,2,17,343.5339285714286,26.967500000000005,316.5664285714286
DOPD,2,18,325.2610714285715,24.897142857142853,300.3639285714286
DOPD,2,19,310.85821428571427,25.40500000000001,285.4532142857143
DOPD,2,20,300.48285714285714,26.818571428571428,273.6642857142857
DOPD,2,21,291.9239285714286,27.033928571428568,264.89
DOPD,2,22,288.98464285714283,28.658214285714283,260.3264285714286
DOPD,2,23,287.27392857142854,28.94142857142857,258.3325
DOPD,3,0,253.19806451612902,29.71483870967742,223.48322580645157
DOPD,3,1,260.1251612903226,33.41645161290324,226.7087096774193
DOPD,3,2,273.3116129032258,33.141935483870974,240.16967741935483
DOPD,3,3,274.6077419354839,31.374516129032255,243.2332258064516
DOPD,3,4,275.51032258064515,31.744838709677424,243.76548387096776
DOPD,3,5,267.37096774193554,30.272580645161288,237.0983870967742
DOPD,3,6,258.13193548387096,28.89516129032258,229.2367741935484
DOPD,3,7,250.90741935483874,26.979354838709682,223.92806451612904
DOPD,3,8,245.91870967741932,25.33129032258064,220.5874193548387
DOPD,3,9,243.18387096774197,24.46483870967742,218.71903225806454
DOPD,3,10,244.55096774193547,23.77419354838709,220.7767741935484
DOPD,3,11,250.1396774193548,23.068064516129038,227.0716129032258
DOPD,3,12,259.2248387096774,22.840967741935483,236.38387096774196
DOPD,3,13,272.2609677419355,23.938064516129025,248.3229032258065
DOPD,3,14,285.53225806451604,24.152258064516136,261.37999999999994
DOPD,3,15,307.8751612903226,26.137096774193548,281.738064516129
DOPD,3,16,313.1135483870968,26.20258064516129,286.91096774193545
DOPD,3,17,303.57096774193553,25.450322580645167,278.1206451612904
DOPD,3,18,286.5709677419356,23.541612903225808,263.02935483870965
DOPD,3,19,272.65225806451616,23.821612903225805,248.83064516129033
DOPD,3,20,261.61806451612904,25.51129032258065,236.1067741935484
DOPD,3,21,252.72612903225806,25.49064516129032,227.2354838709678
DOPD,3,22,250.11677419354837,26.872903225806454,223.24387096774188
DOPD,3,23,250.2838709677419,27.271612903225805,223.01225806451615
DOPD,4,0,270.489,31.511666666666667,238.97733333333332
DOPD,4,1,272.8146666666667,35.78233333333334,237.03233333333336
DOPD,4,2,275.6816666666667,34.84133333333333,240.84033333333338
DOPD,4,3,277.01400000000007,33.07266666666666,243.94133333333332
DOPD,4,4,273.0523333333333,32.46133333333333,240.59099999999998
DOPD,4,5,263.1833333333333,31.407000000000007,231.77633333333333
DOPD,4,6,251.97433333333328,30.080999999999996,221.89333333333337
DOPD,4,7,240.82733333333334,28.06366666666667,212.7636666666667
DOPD,4,8,232.41666666666666,26.639999999999993,205.77666666666667
DOPD,4,9,224.8066666666667,25.153333333333332,199.6533333333333
DOPD,4,10,222.46733333333339,24.567666666666657,197.89966666666666
DOPD,4,11,224.43966666666665,23.53866666666666,200.901
DOPD,4,12,230.00499999999997,22.209333333333326,207.7956666666667
DOPD,4,13,239.19033333333334,22.91133333333334,216.279
DOPD,4,14,258.52633333333335,22.08233333333334,236.44400000000002
DOPD,4,15,274.4533333333333,24.75833333333334,249.69500000000005
DOPD,4,16,275.8206666666667,24.547333333333324,251.27333333333328
DOPD,4,17,274.0433333333333,23.766666666666666,250.27666666666664
DOPD,4,18,266.0996666666666,22.425666666666668,243.674
DOPD,4,19,260.74333333333334,22.378333333333334,238.36499999999995
DOPD,4,20,258.3883333333334,23.381999999999987,235.0063333333333
DOPD,4,21,254.76299999999998,23.606333333333332,231.15666666666667
DOPD,4,22,256.1323333333333,25.99366666666666,230.1386666666667
DOPD,4,23,258.20166666666665,28.425,229.77666666666664
DOPD,5,0,287.0258064516129,29.712580645161292,257.3132258064516
DOPD,5,1,289.85096774193545,32.434838709677415,257.416129032258
DOPD,5,2,287.20258064516133,30.06709677419355,257.1354838709678
DOPD,5,3,287.5690322580645,30.859999999999992,256.7090322580645
DOPD,5,4,283.3329032258065,32.164516129032265,251.1683870967742
DOPD,5,5,269.7277419354839,29.33967741935484,240.38806451612905
DOPD,5,6,256.3090322580645,28.47483870967742,227.83419354838708
DOPD,5,7,241.91903225806448,25.481935483870966,216.43709677419358
DOPD,5,8,230.47870967741935,23.975806451612904,206.50290322580642
DOPD,5,9,220.2367741935484,23.18225806451613,197.05451612903224
DOPD,5,10,213.9922580645161,22.705483870967743,191.28677419354838
DOPD,5,11,212.4893548387097,21.852903225806447,190.63645161290324
DOPD,5,12,213.6593548387097,21.576451612903234,192.08290322580646
DOPD,5,13,225.938064516129,21.459032258064518,204.47903225806448
DOPD,5,14,249.21806451612903,22.940645161290323,226.2774193548387
DOPD,5,15,261.8322580645161,25.950967741935486,235.8812903225806
DOPD,5,16,268.21,24.50645161290322,243.7035483870968
DOPD,5,17,271.963870967742,23.46322580645161,248.50064516129035
DOPD,5,18,271.23387096774195,22.319999999999997,248.91387096774196
DOPD,5,19,271.12000000000006,22.070967741935483,249.04903225806453
DOPD,5,20,269.59129032258056,21.050967741935477,248.54032258064515
DOPD,5,21,269.18064516129033,21.46032258064516,247.72032258064516
DOPD,5,22,269.2770967741936,22.491612903225796,246.78548387096777
DOPD,5,23,271.37806451612903,24.812580645161283,246.56548387096774
DOPD,6,0,337.6073333333333,28.306,309.3013333333334
DOPD,6,1,343.004,31.73900000000001,311.265
DOPD,6,2,343.47333333333336,32.49466666666667,310.9786666666666
DOPD,6,3,337.482,29.878666666666664,307.60333333333335
DOPD,6,4,327.68866666666673,28.57966666666666,299.10900000000004
DOPD,6,5,316.1073333333333,27.761000000000006,288.3463333333333
DOPD,6,6,299.661,26.977333333333327,272.6836666666667
DOPD,6,7,282.42,24.82766666666667,257.59233333333333
DOPD,6,8,265.54966666666667,23.203333333333333,242.34633333333335
DOPD,6,9,251.4463333333333,22.37133333333334,229.075
DOPD,6,10,241.33599999999998,21.73666666666667,219.59933333333328
DOPD,6,11,235.90366666666668,21.179666666666662,214.724
DOPD,6,12,233.176,20.827333333333335,212.3486666666667
DOPD,6,13,246.533,21.17066666666667,225.36233333333337
DOPD,6,14,259.80733333333336,22.634666666666664,237.1726666666667
DOPD,6,15,275.0756666666667,26.06033333333334,249.0153333333333
DOPD,6,16,284.01300000000003,24.567,259.44599999999997
DOPD,6,17,289.63266666666664,21.61,268.0226666666667
DOPD,6,18,295.336,20.353,274.983
DOPD,6,19,297.7983333333333,20.041666666666668,277.7566666666667
DOPD,6,20,300.9920000000001,20.567,280.425
DOPD,6,21,303.94666666666666,19.961666666666662,283.985
DOPD,6,22,308.4890000000001,21.75100000000001,286.73800000000006
DOPD,6,23,313.43333333333334,26.137666666666664,287.2956666666667
DOPD,7,0,405.5929032258064,28.532258064516135,377.0606451612904
DOPD,7,1,412.13838709677424,31.592258064516134,380.5461290322581
DOPD,7,2,411.4803225806452,32.75387096774194,378.72645161290325
DOPD,7,3,404.5916129032259,31.88612903225807,372.7054838709677
DOPD,7,4,390.083870967742,29.039032258064516,361.04483870967744
DOPD,7,5,378.51354838709665,29.062580645161297,349.4509677419354
DOPD,7,6,360.2922580645161,27.492903225806447,332.7993548387097
DOPD,7,7,340.7867741935484,25.473225806451623,315.3135483870967
DOPD,7,8,323.26258064516134,24.06129032258064,299.20129032258063
DOPD,7,9,307.51516129032257,23.22903225806452,284.2861290322581
DOPD,7,10,293.9654838709678,22.589032258064517,271.3764516129032
DOPD,7,11,284.1667741935484,21.99451612903226,262.1722580645162
DOPD,7,12,277.77774193548385,22.05258064516128,255.7251612903226
DOPD,7,13,285.0645161290323,23.25677419354839,261.8077419354839
DOPD,7,14,300.6274193548387,22.354193548387094,278.27322580645165
DOPD,7,15,317.00709677419354,25.05903225806451,291.9480645161291
DOPD,7,16,328.34483870967745,24.550322580645155,303.7945161290323
DOPD,7,17,340.1209677419355,22.54903225806452,317.571935483871
DOPD,7,18,350.68258064516135,21.350645161290316,329.331935483871
DOPD,7,19,360.6967741935483,21.709677419354833,338.9870967741935
DOPD,7,20,372.41483870967744,26.926451612903225,345.48838709677426
DOPD,7,21,373.45967741935476,24.545806451612897,348.91387096774196
DOPD,7,22,374.7303225806452,23.248709677419356,351.4816129032258
DOPD,7,23,376.911935483871,25.38032258064516,351.53161290322583
DOPD,8,0,403.07580645161283,29.14096774193549,373.9348387096774
DOPD,8,1,407.36548387096775,32.36645161290322,374.9990322580645
DOPD,8,2,409.26741935483875,35.73354838709678,373.533870967742
DOPD,8,3,394.97645161290325,31.118709677419353,363.8577419354839
DOPD,8,4,386.06709677419354,29.713870967741936,356.3532258064515
DOPD,8,5,376.7274193548387,30.11161290322581,346.61580645161297
DOPD,8,6,361.80387096774194,30.722258064516133,331.0816129032258
DOPD,8,7,341.5516129032259,26.241935483870968,315.3096774193549
DOPD,8,8,324.07645161290327,24.58709677419355,299.48935483870963
DOPD,8,9,309.0877419354839,24.07161290322581,285.01612903225805
DOPD,8,10,296.1425806451613,22.878709677419366,273.2638709677419
DOPD,8,11,287.07096774193553,22.05806451612903,265.01290322580644
DOPD,8,12,280.07548387096773,21.75,258.32548387096773
DOPD,8,13,274.09677419354847,21.751290322580644,252.34548387096774
DOPD,8,14,290.4619354838709,22.944838709677423,267.51709677419353
DOPD,8,15,311.85548387096776,26.929354838709674,284.9261290322581
DOPD,8,16,321.22193548387094,25.107741935483876,296.11419354838705
DOPD,8,17,327.6761290322581,22.188064516129035,305.488064516129
DOPD,8,18,337.70193548387095,20.744838709677424,316.9570967741935
DOPD,8,19,347.84677419354836,20.236451612903224,327.6103225806451
DOPD,8,20,355.59,20.16677419354839,335.4232258064517
DOPD,8,21,359.5693548387097,19.939354838709672,339.6299999999999
DOPD,8,22,362.20451612903224,21.692580645161293,340.511935483871
DOPD,8,23,361.2012903225806,24.00516129032258,337.1961290322581
DOPD,9,0,344.113,27.29166666666666,316.82133333333337
DOPD,9,1,351.785,35.587333333333326,316.1976666666667
DOPD,9,2,345.1826666666666,33.855000000000004,311.3276666666667
DOPD,9,3,335.6316666666668,28.753333333333327,306.87833333333333
DOPD,9,4,331.5566666666666,28.014000000000003,303.5426666666668
DOPD,9,5,322.2969999999999,27.36666666666667,294.9303333333334
DOPD,9,6,308.52266666666674,26.465999999999998,282.0566666666666
DOPD,9,7,293.34,24.289666666666676,269.05033333333336
DOPD,9,8,279.9703333333334,22.935333333333336,257.035
DOPD,9,9,268.09166666666664,22.170666666666673,245.92099999999996
DOPD,9,10,260.753,21.568333333333335,239.18466666666666
DOPD,9,11,256.86233333333337,21.03833333333332,235.82399999999998
DOPD,9,12,254.4383333333334,20.732666666666674,233.70566666666664
DOPD,9,13,253.88233333333335,21.243333333333325,232.63899999999998
DOPD,9,14,260.35766666666666,22.943333333333328,237.41433333333333
DOPD,9,15,277.5826666666666,25.82933333333334,251.7533333333333
DOPD,9,16,285.39866666666666,22.656000000000002,262.7426666666667
DOPD,9,17,290.95200000000006,21.474333333333337,269.4776666666667
DOPD,9,18,295.59566666666666,20.01166666666667,275.584
DOPD,9,19,302.33566666666667,19.567666666666675,282.76800000000003
DOPD,9,20,308.81233333333336,19.988000000000003,288.8243333333333
DOPD,9,21,312.6433333333334,20.00533333333333,292.638
DOPD,9,22,313.5706666666666,21.139666666666677,292.431
DOPD,9,23,312.3713333333334,25.372000000000003,286.9993333333333
DOPD,10,0,301.6132258064516,29.708387096774185,271.9048387096774
DOPD,10,1,311.3651612903226,35.27354838709678,276.09161290322584
DOPD,10,2,309.63677419354843,33.707419354838706,275.9293548387097
DOPD,10,3,310.6690322580645,33.560322580645156,277.1087096774193
DOPD,10,4,304.9958064516129,30.631290322580647,274.3645161290322
DOPD,10,5,294.05129032258066,29.594838709677425,264.4564516129032
DOPD,10,6,282.58258064516133,28.57258064516129,254.01000000000005
DOPD,10,7,271.1367741935484,26.330322580645156,244.80645161290326
DOPD,10,8,261.0025806451613,24.73387096774194,236.26870967741942
DOPD,10,9,252.52806451612904,23.90677419354839,228.62129032258065
DOPD,10,10,247.68999999999997,23.321612903225812,224.36838709677423
DOPD,10,11,248.85258064516128,23.59032258064516,225.26225806451615
DOPD,10,12,250.62290322580643,21.98548387096775,228.63741935483873
DOPD,10,13,257.2845161290323,22.416451612903234,234.86806451612904
DOPD,10,14,266.1448387096774,23.674516129032252,242.4703225806452
DOPD,10,15,283.79032258064524,27.50677419354839,256.2835483870968
DOPD,10,16,288.07,24.64741935483871,263.4225806451613
DOPD,10,17,287.5964516129032,23.127096774193543,264.46935483870965
DOPD,10,18,287.0774193548387,21.910322580645158,265.1670967741935
DOPD,10,19,287.40903225806454,21.31387096774193,266.0951612903226
DOPD,10,20,288.17967741935485,22.003225806451606,266.1764516129032
DOPD,10,21,285.5280645161291,21.727741935483866,263.8003225806452
DOPD,10,22,284.4925806451613,23.234193548387104,261.2583870967742
DOPD,10,23,284.48129032258066,25.49903225806451,258.98225806451615
DOPD,11,0,333.9296666666666,32.11,301.8196666666666
DOPD,11,1,347.45000000000005,38.15466666666667,309.29533333333336
DOPD,11,2,349.165,35.28833333333333,313.87666666666667
DOPD,11,3,351.6243333333333,33.708999999999996,317.9153333333333
DOPD,11,4,348.97599999999994,32.565333333333335,316.41066666666666
DOPD,11,5,339.289,31.788666666666664,307.5003333333333
DOPD,11,6,330.194,30.47266666666667,299.7213333333333
DOPD,11,7,320.7153333333334,28.734999999999996,291.9803333333333
DOPD,11,8,312.62199999999996,26.817,285.805
DOPD,11,9,306.6023333333334,25.869999999999997,280.7323333333333
DOPD,11,10,306.22700000000003,25.145333333333333,281.08166666666665
DOPD,11,11,310.62066666666675,24.731999999999996,285.8886666666667
DOPD,11,12,317.9413333333333,24.59166666666666,293.3496666666667
DOPD,11,13,326.353,24.352333333333334,302.00066666666663
DOPD,11,14,336.0473333333333,24.082333333333334,311.965
DOPD,11,15,349.3143333333334,26.924333333333333,322.39000000000004
DOPD,11,16,362.6313333333334,27.324333333333332,335.30699999999996
DOPD,11,17,360.82166666666666,26.182333333333336,334.6393333333333
DOPD,11,18,352.999,25.13633333333333,327.8626666666667
DOPD,11,19,344.68066666666675,24.438666666666666,320.24199999999996
DOPD,11,20,339.18799999999993,24.501666666666672,314.6863333333333
DOPD,11,21,335.1720000000001,25.154333333333337,310.0176666666666
DOPD,11,22,333.71566666666666,26.00400000000001,307.7116666666667
DOPD,11,23,339.13033333333334,28.886000000000003,310.2443333333334
DOPD,12,0,382.38516129032246,35.85516129032257,346.53000000000003
DOPD,12,1,389.05161290322576,35.969354838709684,353.0822580645161
DOPD,12,2,393.8670967741935,35.78548387096774,358.08161290322585
DOPD,12,3,394.9345161290323,35.21645161290323,359.7180645161291
DOPD,12,4,388.4522580645161,34.19290322580646,354.25935483870967
DOPD,12,5,378.39516129032256,32.96354838709677,345.4316129032257
DOPD,12,6,367.3177419354838,31.446774193548393,335.87096774193543
DOPD,12,7,355.88322580645166,29.339032258064513,326.5441935483871
DOPD,12,8,345.78322580645164,27.510645161290327,318.27258064516127
DOPD,12,9,339.4022580645161,26.540322580645164,312.861935483871
DOPD,12,10,341.168064516129,25.800000000000004,315.368064516129
DOPD,12,11,348.24258064516124,25.28387096774193,322.95870967741934
DOPD,12,12,356.8296774193548,24.793870967741935,332.03580645161287
DOPD,12,13,365.79806451612905,23.88967741935484,341.90838709677416
DOPD,12,14,376.12387096774194,24.82,351.30387096774194
DOPD,12,15,388.94451612903225,27.835483870967746,361.10903225806453
DOPD,12,16,399.6551612903225,27.6816129032258,371.97354838709674
DOPD,12,17,406.6706451612903,26.917741935483864,379.75290322580645
DOPD,12,18,397.3438709677419,25.856774193548386,371.4870967741936
DOPD,12,19,388.4132258064516,25.989032258064515,362.4241935483871
DOPD,12,20,380.5816129032258,25.224516129032263,355.3570967741935
DOPD,12,21,375.3590322580645,25.493870967741934,349.8651612903226
DOPD,12,22,374.70645161290327,26.42064516129032,348.285806451613
DOPD,12,23,380.46064516129024,28.864193548387096,351.5964516129031
EPE,1,0,1315.8651612903225,163.22129032258067,1152.6438709677416
EPE,1,1,1383.7525806451613,164.0983870967742,1219.6541935483872
EPE,1,2,1446.862580645161,157.6816129032258,1289.1809677419355
EPE,1,3,1475.1987096774192,154.56580645161293,1320.6329032258063
EPE,1,4,1437.5438709677417,151.24322580645162,1286.3006451612905
EPE,1,5,1376.9025806451612,148.49225806451614,1228.410322580645
EPE,1,6,1290.9812903225807,136.01709677419353,1154.9641935483871
EPE,1,7,1212.205806451613,126.74096774193548,1085.4648387096772
EPE,1,8,1146.3267741935485,122.03290322580642,1024.293870967742
EPE,1,9,1118.3799999999997,118.4277419354839,999.9522580645162
EPE,1,10,1121.6335483870967,114.86806451612904,1006.7654838709677
EPE,1,11,1140.4348387096773,112.98677419354837,1027.448064516129
EPE,1,12,1165.9206451612904,115.42354838709677,1050.4970967741936
EPE,1,13,1192.4529032258063,116.76161290322582,1075.6912903225807
EPE,1,14,1234.5925806451612,131.71225806451613,1102.8803225806455
EPE,1,15,1308.518709677419,129.6741935483871,1178.8445161290322
EPE,1,16,1325.6816129032259,125.16290322580645,1200.518709677419
EPE,1,17,1321.157741935484,117.59774193548388,1203.56
EPE,1,18,1321.174516129032,115.8458064516129,1205.3287096774193
EPE,1,19,1322.613548387097,118.2032258064516,1204.410322580645
EPE,1,20,1319.6812903225807,119.33483870967743,1200.3464516129034
EPE,1,21,1321.0,128.74741935483868,1192.252580645161
EPE,1,22,1330.588387096774,144.44064516129032,1186.147741935484
EPE,1,23,1332.5496774193548,147.9561290322581,1184.5935483870967
EPE,2,0,1244.4414285714283,163.2114285714286,1081.23
EPE,2,1,1318.3646428571426,161.83285714285714,1156.5317857142857
EPE,2,2,1380.787142857143,154.02357142857142,1226.7635714285716
EPE,2,3,1422.1517857142858,151.35500000000002,1270.796785714286
EPE,2,4,1382.2214285714285,147.76107142857146,1234.4603571428572
EPE,2,5,1304.3746428571426,141.75607142857143,1162.6185714285714
EPE,2,6,1220.2839285714285,131.4857142857143,1088.7982142857145
EPE,2,7,1142.455357142857,123.67285714285715,1018.7825000000001
EPE,2,8,1077.038214285714,119.11,957.9282142857144
EPE,2,9,1051.0132142857142,115.5975,935.4157142857142
EPE,2,10,1056.7457142857143,112.13714285714286,944.6085714285715
EPE,2,11,1077.99,110.32892857142858,967.6610714285714
EPE,2,12,1106.3717857142858,112.97357142857143,993.3982142857142
EPE,2,13,1137.5292857142856,117.85678571428572,1019.6725
EPE,2,14,1188.8410714285715,130.18285714285713,1058.6582142857144
EPE,2,15,1263.3196428571432,127.70857142857143,1135.6110714285717
EPE,2,16,1280.2575000000002,123.39499999999998,1156.8625
EPE,2,17,1281.090714285714,114.38642857142854,1166.7042857142858
EPE,2,18,1286.313928571429,113.39107142857146,1172.922857142857
EPE,2,19,1297.2035714285716,117.96392857142855,1179.2396428571428
EPE,2,20,1298.9882142857143,118.01428571428573,1180.9739285714288
EPE,2,21,1299.6532142857143,125.61857142857146,1174.034642857143
EPE,2,22,1294.439642857143,130.8835714285714,1163.5560714285714
EPE,2,23,1312.4910714285713,151.43142857142857,1161.0596428571428
EPE,3,0,1271.4000000000003,152.43483870967745,1118.9651612903226
EPE,3,1,1298.0629032258062,153.90451612903226,1144.158387096774
EPE,3,2,1338.8887096774195,148.3425806451613,1190.546129032258
EPE,3,3,1380.049677419355,147.68806451612903,1232.3616129032257
EPE,3,4,1323.874193548387,142.70870967741934,1181.1654838709678
EPE,3,5,1238.3787096774192,136.27032258064517,1102.1083870967739
EPE,3,6,1156.2080645161288,126.08548387096774,1030.1225806451614
EPE,3,7,1080.8332258064515,118.54903225806453,962.2841935483872
EPE,3,8,1021.5696774193547,114.1435483870968,907.426129032258
EPE,3,9,998.6629032258065,110.79193548387097,887.8709677419353
EPE,3,10,1002.0574193548388,107.59838709677423,894.4590322580646
EPE,3,11,1020.6906451612901,106.02225806451608,914.6683870967742
EPE,3,12,1047.137741935484,108.75838709677419,938.3793548387097
EPE,3,13,1079.1270967741934,112.9483870967742,966.1787096774193
EPE,3,14,1165.379677419355,125.3967741935484,1039.9829032258062
EPE,3,15,1212.905483870968,124.81548387096777,1088.09
EPE,3,16,1235.94,119.3561290322581,1116.5838709677419
EPE,3,17,1246.2419354838712,110.85838709677421,1135.3835483870969
EPE,3,18,1263.3509677419354,108.98419354838707,1154.3667741935487
EPE,3,19,1289.2029032258065,113.9316129032258,1175.2712903225806
EPE,3,20,1302.6109677419354,113.44322580645164,1189.1677419354837
EPE,3,21,1314.659677419355,120.44451612903227,1194.2151612903228
EPE,3,22,1322.5745161290322,125.89548387096772,1196.6790322580644
EPE,3,23,1346.6509677419358,136.89064516129034,1209.7603225806454
EPE,4,0,1539.292666666667,151.27399999999997,1388.0186666666666
EPE,4,1,1517.104,152.02366666666668,1365.0803333333336
EPE,4,2,1519.3136666666664,146.31900000000002,1372.9946666666663
EPE,4,3,1521.668666666667,143.713,1377.955666666667
EPE,4,4,1445.3786666666665,140.01433333333338,1305.3643333333334
EPE,4,5,1323.669,133.91566666666662,1189.7533333333333
EPE,4,6,1219.577,124.86333333333336,1094.7136666666668
EPE,4,7,1132.006666666667,117.68533333333338,1014.3213333333333
EPE,4,8,1062.03,112.2836666666667,949.7463333333333
EPE,4,9,1027.0436666666667,109.28166666666662,917.7620000000002
EPE,4,10,1015.0120000000001,105.49666666666666,909.5153333333332
EPE,4,11,1025.4203333333332,101.85200000000003,923.5683333333333
EPE,4,12,1047.3516666666667,103.9526666666667,943.399
EPE,4,13,1089.0766666666666,105.16633333333337,983.9103333333333
EPE,4,14,1163.4019999999998,117.67933333333329,1045.7226666666668
EPE,4,15,1214.0276666666666,117.33433333333333,1096.6933333333332
EPE,4,16,1259.3906666666664,111.63033333333334,1147.7603333333334
EPE,4,17,1309.3959999999997,105.48933333333335,1203.9066666666668
EPE,4,18,1371.373,103.7873333333333,1267.5856666666666
EPE,4,19,1433.6833333333332,106.43166666666666,1327.2516666666668
EPE,4,20,1483.321333333333,106.10166666666669,1377.2196666666669
EPE,4,21,1533.0136666666665,114.48766666666666,1418.5260000000003
EPE,4,22,1570.4346666666665,124.51566666666666,1445.9190000000003
EPE,4,23,1595.2793333333332,135.88466666666665,1459.3946666666668
EPE,5,0,1910.0529032258064,154.76548387096776,1755.287419354839
EPE,5,1,1863.3209677419359,152.21000000000004,1711.1109677419352
EPE,5,2,1803.8858064516126,151.05903225806452,1652.8267741935485
EPE,5,3,1774.287096774193,152.01967741935485,1622.2674193548387
EPE,5,4,1677.6100000000001,145.13516129032254,1532.4748387096774
EPE,5,5,1534.9022580645167,139.40451612903226,1395.4977419354839
EPE,5,6,1398.627741935484,127.55612903225807,1271.0716129032255
EPE,5,7,1286.9503225806454,119.89645161290322,1167.0538709677421
EPE,5,8,1203.9987096774196,115.55387096774196,1088.4448387096772
EPE,5,9,1159.4474193548388,112.3609677419355,1047.0864516129031
EPE,5,10,1133.4487096774194,108.6377419354839,1024.8109677419357
EPE,5,11,1130.128387096774,106.89129032258063,1023.2370967741938
EPE,5,12,1140.648064516129,107.06709677419356,1033.5809677419354
EPE,5,13,1206.1661290322581,113.23870967741935,1092.9274193548388
EPE,5,14,1285.0674193548389,126.74677419354836,1158.3206451612905
EPE,5,15,1369.6258064516126,124.64290322580644,1244.9829032258062
EPE,5,16,1473.531935483871,118.99774193548386,1354.534193548387
EPE,5,17,1583.1493548387098,113.6183870967742,1469.5309677419355
EPE,5,18,1681.6393548387098,111.35806451612902,1570.2812903225804
EPE,5,19,1767.0925806451617,109.37645161290324,1657.7161290322579
EPE,5,20,1843.0929032258066,109.62258064516128,1733.4703225806454
EPE,5,21,1912.2861290322578,115.55225806451615,1796.733870967742
EPE,5,22,1970.1254838709676,125.9493548387097,1844.1761290322572
EPE,5,23,2004.916451612903,141.92225806451614,1862.994193548387
EPE,6,0,2450.114,169.88666666666666,2280.2273333333333
EPE,6,1,2397.1220000000003,173.153,2223.969
EPE,6,2,2261.499666666667,164.39999999999998,2097.099666666667
EPE,6,3,2161.9376666666667,159.82099999999997,2002.1166666666663
EPE,6,4,2068.895,156.66233333333332,1912.2326666666668
EPE,6,5,1907.6543333333336,150.2296666666667,1757.4246666666666
EPE,6,6,1756.9726666666668,138.35399999999998,1618.6186666666667
EPE,6,7,1614.9283333333335,129.92966666666666,1484.9986666666666
EPE,6,8,1499.1313333333333,125.10366666666667,1374.027666666667
EPE,6,9,1430.7646666666665,121.05,1309.7146666666665
EPE,6,10,1378.7153333333333,117.41766666666665,1261.2976666666666
EPE,6,11,1356.559,115.26700000000001,1241.292
EPE,6,12,1350.4016666666664,116.02533333333332,1234.3763333333334
EPE,6,13,1445.1253333333336,122.94366666666663,1322.1816666666666
EPE,6,14,1587.8036666666665,138.518,1449.2856666666667
EPE,6,15,1745.2036666666668,137.49133333333333,1607.7123333333334
EPE,6,16,1903.1086666666667,128.90400000000002,1774.204666666667
EPE,6,17,2046.3020000000001,122.65433333333331,1923.6476666666667
EPE,6,18,2164.6940000000004,119.18533333333332,2045.508666666667
EPE,6,19,2263.548666666667,119.184,2144.364666666667
EPE,6,20,2347.5396666666666,117.68533333333333,2229.8543333333337
EPE,6,21,2436.374666666667,126.19766666666666,2310.177
EPE,6,22,2510.807,141.66866666666667,2369.138333333334
EPE,6,23,2529.2749999999996,153.65833333333336,2375.616666666667
EPE,7,0,2328.7254838709673,166.54967741935482,2162.175806451613
