BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
LDWP,11,10,4431.948666666665,1278.5280000000007,3153.420666666667
LDWP,11,11,4406.852333333333,1276.2713333333336,3130.5809999999997
LDWP,11,12,4514.110000000001,1342.572666666667,3171.537333333333
LDWP,11,13,4642.133,1408.6766666666667,3233.4563333333335
LDWP,11,14,4818.674666666667,1511.3133333333337,3307.3613333333337
LDWP,11,15,5413.806333333332,1937.3519999999996,3476.4543333333345
LDWP,11,16,5740.513666666665,1994.936666666667,3745.577
LDWP,11,17,5791.231000000001,1832.1793333333333,3959.0516666666667
LDWP,11,18,5917.232999999998,1764.3013333333333,4152.931666666666
LDWP,11,19,6032.649000000001,1704.3006666666668,4328.348333333333
LDWP,11,20,6225.261666666666,1738.9113333333337,4486.350333333334
LDWP,11,21,6456.616333333335,1816.533333333333,4640.083
LDWP,11,22,6706.964666666667,1917.6206666666665,4789.344
LDWP,11,23,7227.096999999999,2319.489333333333,4907.607666666666
LDWP,12,0,7537.490967741936,3324.987096774194,4212.503870967742
LDWP,12,1,7462.625806451612,3070.0309677419364,4392.594838709679
LDWP,12,2,7301.420967741936,2860.272258064516,4441.148709677419
LDWP,12,3,7297.575161290324,2787.733870967743,4509.84129032258
LDWP,12,4,7007.726451612902,2568.6138709677425,4439.112580645161
LDWP,12,5,6576.102258064516,2306.505806451613,4269.596451612904
LDWP,12,6,6065.999354838709,2045.3787096774192,4020.62064516129
LDWP,12,7,5506.173870967741,1742.2935483870963,3763.8803225806455
LDWP,12,8,5041.9764516129035,1523.6254838709679,3518.3509677419356
LDWP,12,9,4703.328064516128,1390.0025806451615,3313.3254838709677
LDWP,12,10,4502.867419354839,1306.1696774193551,3196.6977419354835
LDWP,12,11,4458.002258064516,1284.770322580645,3173.231935483871
LDWP,12,12,4517.936129032258,1297.3458064516133,3220.590322580645
LDWP,12,13,4547.699677419355,1263.278064516129,3284.4216129032257
LDWP,12,14,4908.223225806451,1556.900322580645,3351.3229032258064
LDWP,12,15,5443.160322580644,2012.644193548387,3430.516129032258
LDWP,12,16,5587.45064516129,1947.8493548387096,3639.6012903225806
LDWP,12,17,5662.032258064516,1883.3383870967739,3778.693870967742
LDWP,12,18,5713.609999999999,1802.7058064516134,3910.9041935483874
LDWP,12,19,5886.629032258064,1862.9512903225802,4023.6777419354835
LDWP,12,20,5907.479354838711,1801.451935483871,4106.0274193548385
LDWP,12,21,5992.849032258064,1829.5754838709674,4163.273548387097
LDWP,12,22,6165.837741935482,1958.422580645161,4207.4151612903215
LDWP,12,23,6521.691612903226,2256.513225806452,4265.178387096774
NEVP,1,0,5215.939677419356,750.6006451612906,4465.339032258064
NEVP,1,1,5652.557096774193,844.4948387096774,4808.062258064517
NEVP,1,2,5729.497096774194,788.2274193548386,4941.2696774193555
NEVP,1,3,5770.400000000001,702.001935483871,5068.398064516128
NEVP,1,4,5729.1903225806445,650.3103225806452,5078.88
NEVP,1,5,5579.229032258064,602.8229032258064,4976.406129032258
NEVP,1,6,5356.327741935484,605.8648387096774,4750.462903225806
NEVP,1,7,5025.368709677419,498.3090322580646,4527.059677419354
NEVP,1,8,4738.96806451613,421.79838709677415,4317.169677419355
NEVP,1,9,4541.846451612903,387.67129032258066,4154.175161290323
NEVP,1,10,4459.049677419354,363.4638709677419,4095.5858064516133
NEVP,1,11,4439.344193548388,346.80096774193555,4092.543225806452
NEVP,1,12,4493.644193548387,356.3954838709677,4137.248709677419
NEVP,1,13,4627.3680645161285,420.72999999999996,4206.638064516129
NEVP,1,14,4709.1035483870955,430.33387096774203,4278.7696774193555
NEVP,1,15,4931.103548387096,576.3116129032259,4354.7919354838705
NEVP,1,16,4991.020967741935,553.7725806451613,4437.248387096773
NEVP,1,17,4998.54741935484,533.2345161290324,4465.312903225807
NEVP,1,18,4954.076774193549,485.1706451612903,4468.906129032257
NEVP,1,19,4953.114838709678,489.028064516129,4464.086774193547
NEVP,1,20,4973.512580645162,513.8135483870967,4459.699032258064
NEVP,1,21,4981.168387096774,526.0932258064516,4455.075161290323
NEVP,1,22,5077.936451612903,619.4348387096774,4458.501612903226
NEVP,1,23,5323.615806451613,809.0177419354839,4514.598064516129
NEVP,2,0,5131.832142857143,853.7453571428574,4278.086785714287
NEVP,2,1,5443.876428571428,885.8657142857144,4558.010714285714
NEVP,2,2,5539.545,786.0903571428571,4753.454642857142
NEVP,2,3,5510.341071428571,672.1103571428573,4838.230714285714
NEVP,2,4,5475.407857142857,627.5653571428571,4847.842500000001
NEVP,2,5,5308.2357142857145,581.9514285714287,4726.284285714285
NEVP,2,6,5027.841071428572,525.0753571428571,4502.765714285714
NEVP,2,7,4738.188571428572,452.0207142857143,4286.167857142857
NEVP,2,8,4481.317499999999,400.6089285714285,4080.7085714285713
NEVP,2,9,4266.7017857142855,367.90464285714285,3898.797142857143
NEVP,2,10,4156.055357142857,345.4385714285714,3810.6167857142855
NEVP,2,11,4134.426071428572,330.8614285714285,3803.5646428571426
NEVP,2,12,4194.216428571429,338.715,3855.5014285714287
NEVP,2,13,4329.204285714286,403.93178571428564,3925.2725
NEVP,2,14,4476.672142857143,472.75,4003.9221428571427
NEVP,2,15,4659.326071428572,559.7335714285715,4099.592500000001
NEVP,2,16,4726.835357142858,525.6375,4201.197857142857
NEVP,2,17,4723.714642857142,516.8607142857143,4206.853928571429
NEVP,2,18,4655.297857142857,457.55035714285714,4197.7475
NEVP,2,19,4696.119642857143,480.925,4215.194642857142
NEVP,2,20,4785.9,541.6203571428572,4244.279642857143
NEVP,2,21,4820.672857142857,545.4139285714285,4275.258928571428
NEVP,2,22,4914.452857142857,604.97,4309.482857142856
NEVP,2,23,5011.950357142857,605.3917857142857,4406.558571428573
NEVP,3,0,5051.675483870968,695.5064516129034,4356.169032258065
NEVP,3,1,5181.155806451612,790.6609677419355,4390.494838709677
NEVP,3,2,5452.569677419355,744.9951612903228,4707.5745161290315
NEVP,3,3,5451.203225806451,664.6448387096774,4786.558387096774
NEVP,3,4,5488.5380645161285,657.0929032258064,4831.445161290322
NEVP,3,5,5257.031612903227,580.9167741935485,4676.114838709678
NEVP,3,6,4959.055483870968,515.7367741935485,4443.318709677419
NEVP,3,7,4667.15935483871,443.1096774193547,4224.049677419355
NEVP,3,8,4414.362903225808,387.32741935483875,4027.035483870967
NEVP,3,9,4214.280000000001,354.4035483870969,3859.8764516129027
NEVP,3,10,4120.537741935484,332.1096774193547,3788.4280645161293
NEVP,3,11,4089.25870967742,315.44096774193554,3773.817741935484
NEVP,3,12,4111.445806451614,323.53225806451604,3787.9135483870973
NEVP,3,13,4225.939677419355,388.7558064516128,3837.1838709677418
NEVP,3,14,4357.596451612903,441.14548387096755,3916.4509677419355
NEVP,3,15,4582.794516129033,527.6987096774195,4055.0958064516135
NEVP,3,16,4690.767096774195,536.3183870967741,4154.448709677419
NEVP,3,17,4714.959032258065,521.7470967741934,4193.2119354838715
NEVP,3,18,4692.263548387097,471.20258064516133,4221.060967741935
NEVP,3,19,4750.207096774194,494.00451612903237,4256.202580645161
NEVP,3,20,4852.852258064517,556.4309677419357,4296.421290322582
NEVP,3,21,4896.325161290323,555.96,4340.365161290323
NEVP,3,22,4980.635806451613,604.6706451612903,4375.965161290322
NEVP,3,23,5040.691935483871,612.6325806451613,4428.05935483871
NEVP,4,0,5630.813666666669,780.1013333333333,4850.712333333333
NEVP,4,1,5712.337,897.8919999999999,4814.445000000001
NEVP,4,2,5832.095333333334,832.8683333333333,4999.227
NEVP,4,3,5805.788333333335,749.8500000000001,5055.9383333333335
NEVP,4,4,5749.878666666667,706.3619999999999,5043.516666666666
NEVP,4,5,5465.861999999999,647.5246666666666,4818.337333333333
NEVP,4,6,5144.785666666666,585.4216666666667,4559.3640000000005
NEVP,4,7,4835.667666666666,511.2736666666668,4324.394
NEVP,4,8,4564.872666666666,462.0363333333334,4102.836333333333
NEVP,4,9,4310.428000000001,406.47066666666666,3903.9573333333333
NEVP,4,10,4187.031666666666,387.5816666666668,3799.4500000000003
NEVP,4,11,4127.376666666667,359.4976666666667,3767.8790000000004
NEVP,4,12,4093.8323333333337,327.69633333333337,3766.1359999999995
NEVP,4,13,4158.499666666667,379.9733333333333,3778.5263333333337
NEVP,4,14,4245.175,390.62699999999984,3854.5480000000002
NEVP,4,15,4517.311999999999,504.7933333333332,4012.5186666666664
NEVP,4,16,4666.598999999999,510.9716666666667,4155.627333333334
NEVP,4,17,4752.014666666667,491.06300000000005,4260.951666666666
NEVP,4,18,4791.414666666667,460.1459999999999,4331.268666666667
NEVP,4,19,4899.847333333333,472.2169999999999,4427.6303333333335
NEVP,4,20,5052.421333333333,507.711,4544.710333333333
NEVP,4,21,5173.486666666666,514.4149999999998,4659.071666666667
NEVP,4,22,5349.265333333333,598.4416666666668,4750.823666666666
NEVP,4,23,5494.215666666666,681.1126666666667,4813.103
NEVP,5,0,6382.106774193549,740.3167741935487,5641.790000000001
NEVP,5,1,6467.685483870968,810.1696774193548,5657.515806451613
NEVP,5,2,6427.586774193547,694.5416129032259,5733.045161290324
NEVP,5,3,6488.893870967743,694.6974193548385,5794.196451612902
NEVP,5,4,6396.437741935484,716.9954838709675,5679.442258064517
NEVP,5,5,5946.747096774194,596.704193548387,5350.042903225806
NEVP,5,6,5546.3429032258055,548.2729032258065,4998.07
NEVP,5,7,5129.734838709678,441.28645161290325,4688.448387096775
NEVP,5,8,4804.753225806451,388.6587096774193,4416.094516129032
NEVP,5,9,4548.325161290322,358.6874193548387,4189.637741935485
NEVP,5,10,4397.604838709677,342.48096774193556,4055.123870967742
NEVP,5,11,4324.426774193548,320.3238709677419,4004.102903225806
NEVP,5,12,4308.226774193549,325.70387096774203,3982.5229032258067
NEVP,5,13,4323.264193548387,347.6880645161291,3975.576129032258
NEVP,5,14,4507.9622580645155,444.7900000000001,4063.172258064516
NEVP,5,15,4786.412580645161,574.4158064516129,4211.996774193548
NEVP,5,16,4933.301612903226,535.7980645161291,4397.503548387097
NEVP,5,17,5132.055483870968,504.97903225806465,4627.076451612902
NEVP,5,18,5328.594838709677,480.40032258064525,4848.194516129032
NEVP,5,19,5539.31935483871,482.1883870967742,5057.130967741937
NEVP,5,20,5695.658387096773,443.9470967741934,5251.7112903225825
NEVP,5,21,5895.27935483871,457.9574193548387,5437.321935483871
NEVP,5,22,6094.958387096774,494.0622580645162,5600.896129032258
NEVP,5,23,6303.061612903227,573.1329032258066,5729.92870967742
NEVP,6,0,8226.095000000001,750.6653333333333,7475.429666666667
NEVP,6,1,8393.604,852.657,7540.947000000001
NEVP,6,2,8362.205,848.958,7513.247000000001
NEVP,6,3,8142.046333333335,725.2600000000001,7416.7863333333335
NEVP,6,4,7808.613333333333,655.5239999999999,7153.089333333334
NEVP,6,5,7342.963,602.564,6740.399
NEVP,6,6,6854.573333333333,555.3806666666666,6299.192666666666
NEVP,6,7,6354.557666666669,470.1753333333333,5884.382333333334
NEVP,6,8,5897.0976666666675,408.4326666666667,5488.664999999998
NEVP,6,9,5518.843333333333,373.98199999999997,5144.861333333333
NEVP,6,10,5250.069333333334,349.73266666666666,4900.336666666666
NEVP,6,11,5080.406333333334,334.07200000000006,4746.334333333333
NEVP,6,12,4996.502666666667,334.28499999999997,4662.217666666667
NEVP,6,13,5003.885666666667,371.08400000000006,4632.801666666666
NEVP,6,14,5228.874333333335,468.67966666666666,4760.194666666667
NEVP,6,15,5599.980999999999,613.8763333333334,4986.104666666667
NEVP,6,16,5886.552333333334,581.2913333333332,5305.2609999999995
NEVP,6,17,6178.6353333333345,493.46600000000007,5685.169333333334
NEVP,6,18,6536.568666666667,464.79733333333326,6071.771333333333
NEVP,6,19,6891.702666666667,468.1853333333333,6423.517333333333
NEVP,6,20,7195.742333333333,479.82300000000004,6715.919333333334
NEVP,6,21,7457.091666666666,459.07700000000006,6998.014666666668
NEVP,6,22,7802.506666666666,525.5176666666666,7276.9890000000005
NEVP,6,23,8138.037666666666,679.5813333333333,7458.456333333333
NEVP,7,0,10142.584193548388,761.199677419355,9381.384516129034
NEVP,7,1,10268.698709677421,847.8987096774193,9420.8
NEVP,7,2,10136.616451612905,856.5316129032258,9280.084838709678
NEVP,7,3,9773.690645161287,796.6825806451614,8977.008064516129
NEVP,7,4,9301.69516129032,673.3583870967742,8628.336774193549
NEVP,7,5,8790.957741935485,647.2638709677419,8143.6938709677415
NEVP,7,6,8149.436774193548,572.8509677419355,7576.585806451614
NEVP,7,7,7536.1432258064515,487.0067741935485,7049.136451612903
NEVP,7,8,6995.774516129032,432.2880645161291,6563.486451612903
NEVP,7,9,6529.390967741935,396.79032258064524,6132.60064516129
NEVP,7,10,6161.343548387095,371.85290322580653,5789.490645161291
NEVP,7,11,5914.897741935483,355.2487096774193,5559.649032258064
NEVP,7,12,5786.417419354838,369.70709677419353,5416.710322580646
NEVP,7,13,5786.249677419355,440.0429032258066,5346.206774193549
NEVP,7,14,6006.621935483873,457.20161290322585,5549.420322580644
NEVP,7,15,6554.629354838711,588.2003225806451,5966.4290322580655
NEVP,7,16,7059.690322580644,591.7458064516129,6467.944516129031
NEVP,7,17,7554.648064516129,534.7448387096774,7019.903225806453
NEVP,7,18,8045.8641935483865,500.41129032258067,7545.452903225806
NEVP,7,19,8533.795483870968,523.6432258064516,8010.152258064516
NEVP,7,20,9131.996451612904,712.9735483870968,8419.022903225807
NEVP,7,21,9433.944193548386,627.0325806451613,8806.911612903226
NEVP,7,22,9747.420967741935,581.5916129032257,9165.82935483871
NEVP,7,23,10044.717096774193,649.2225806451614,9395.494516129034
NEVP,8,0,10349.202903225809,803.358064516129,9545.844838709678
NEVP,8,1,10440.754838709676,902.2925806451611,9538.462258064517
NEVP,8,2,10312.565161290324,982.7022580645162,9329.862903225805
NEVP,8,3,9742.696451612905,791.2690322580644,8951.427419354839
NEVP,8,4,9344.482580645163,717.1316129032259,8627.350967741937
NEVP,8,5,8871.063548387096,704.7280645161292,8166.335483870967
NEVP,8,6,8348.545483870967,706.1616129032258,7642.383870967742
NEVP,8,7,7688.452903225808,534.962258064516,7153.49064516129
NEVP,8,8,7158.055483870967,469.83483870967746,6688.220645161291
NEVP,8,9,6713.993870967743,444.5693548387098,6269.424516129032
NEVP,8,10,6334.34,398.3909677419355,5935.949032258064
NEVP,8,11,6072.257419354839,372.5870967741935,5699.670322580645
NEVP,8,12,5933.071935483871,374.1751612903226,5558.896774193548
NEVP,8,13,5871.184516129031,400.6367741935484,5470.547741935485
NEVP,8,14,6125.24935483871,497.11967741935484,5628.129677419354
NEVP,8,15,6726.4183870967745,672.0006451612904,6054.417741935484
NEVP,8,16,7176.219999999998,626.1832258064516,6550.03677419355
NEVP,8,17,7632.241612903225,538.0835483870968,7094.158064516129
NEVP,8,18,8135.395161290324,494.76387096774187,7640.631290322581
NEVP,8,19,8633.837741935484,489.92451612903227,8143.913225806452
NEVP,8,20,9076.499354838708,482.72193548387105,8593.777419354838
NEVP,8,21,9494.217096774193,476.7451612903225,9017.471935483873
NEVP,8,22,9909.948709677421,542.0764516129032,9367.872258064515
NEVP,8,23,10168.860645161289,621.1712903225807,9547.68935483871
NEVP,9,0,9247.943999999998,740.4206666666668,8507.523333333334
NEVP,9,1,9423.739666666665,1012.0096666666668,8411.73
NEVP,9,2,9023.657000000001,916.3769999999998,8107.279999999999
NEVP,9,3,8552.726666666666,706.3119999999999,7846.414666666666
NEVP,9,4,8251.459,655.9336666666666,7595.525333333334
NEVP,9,5,7771.438,609.0073333333332,7162.430666666667
NEVP,9,6,7272.009333333334,555.599,6716.410333333333
NEVP,9,7,6762.456333333333,467.82766666666674,6294.6286666666665
NEVP,9,8,6299.738666666667,414.9943333333333,5884.744333333333
NEVP,9,9,5889.281333333333,381.2993333333333,5507.982
NEVP,9,10,5589.890666666665,357.1166666666667,5232.774
NEVP,9,11,5417.490333333334,341.1943333333332,5076.295999999999
NEVP,9,12,5340.423666666667,342.18933333333337,4998.234333333333
NEVP,9,13,5335.671333333334,384.44699999999995,4951.224333333334
NEVP,9,14,5460.794333333334,489.76400000000007,4971.030333333333
NEVP,9,15,5866.635666666667,615.6423333333333,5250.993333333335
NEVP,9,16,6147.069333333334,524.5943333333332,5622.474999999999
NEVP,9,17,6574.947333333334,503.47499999999997,6071.472333333334
NEVP,9,18,7026.774333333334,468.85400000000004,6557.9203333333335
NEVP,9,19,7521.16,469.3026666666666,7051.8573333333325
NEVP,9,20,7957.695333333334,476.7296666666667,7480.965666666668
NEVP,9,21,8322.600000000002,480.0713333333333,7842.528666666666
NEVP,9,22,8610.868333333334,523.588,8087.280333333333
NEVP,9,23,8844.358333333334,673.5216666666668,8170.836666666667
NEVP,10,0,6895.3529032258075,726.361935483871,6168.990967741935
NEVP,10,1,6915.167419354838,892.7648387096776,6022.402580645162
NEVP,10,2,6705.431935483871,808.4612903225806,5896.97064516129
NEVP,10,3,6693.6829032258065,779.9925806451612,5913.6903225806445
NEVP,10,4,6398.659677419354,655.4987096774196,5743.1609677419365
NEVP,10,5,6034.161290322581,597.8677419354838,5436.293548387098
NEVP,10,6,5665.357419354839,545.1880645161291,5120.169354838709
NEVP,10,7,5275.489032258064,458.75935483870967,4816.729677419355
NEVP,10,8,4924.007419354838,404.1193548387097,4519.888064516129
NEVP,10,9,4635.988709677419,373.7509677419355,4262.237741935483
NEVP,10,10,4447.808387096774,354.31354838709683,4093.4948387096774
NEVP,10,11,4407.493870967742,373.458064516129,4034.035806451613
NEVP,10,12,4361.145806451614,331.02709677419364,4030.1187096774192
NEVP,10,13,4413.866451612904,372.52838709677417,4041.3380645161287
NEVP,10,14,4523.496451612904,461.32322580645155,4062.1732258064517
NEVP,10,15,4837.261935483872,619.9183870967742,4217.343548387096
NEVP,10,16,4939.934516129031,537.1329032258064,4402.801612903226
NEVP,10,17,5079.868387096774,486.22483870967733,4593.643548387097
NEVP,10,18,5338.305161290323,458.5606451612903,4879.744516129033
NEVP,10,19,5628.905806451612,445.1683870967742,5183.7374193548385
NEVP,10,20,5918.460967741937,466.86709677419344,5451.593870967741
NEVP,10,21,6139.700645161291,453.8400000000001,5685.86064516129
NEVP,10,22,6358.9112903225805,506.50516129032263,5852.406129032256
NEVP,10,23,6492.583870967742,583.4580645161291,5909.125806451611
NEVP,11,0,5646.867333333333,697.1583333333332,4949.709
NEVP,11,1,5898.055000000001,876.1396666666667,5021.9153333333325
NEVP,11,2,5865.593333333333,743.0066666666665,5122.586666666667
NEVP,11,3,5855.318666666665,673.7529999999998,5181.565666666666
NEVP,11,4,5670.429999999999,618.1980000000001,5052.232
NEVP,11,5,5404.851,570.1120000000002,4834.739
NEVP,11,6,5115.655333333333,510.1513333333334,4605.503999999999
NEVP,11,7,4825.363333333333,445.8203333333333,4379.543000000001
NEVP,11,8,4544.859666666666,385.02433333333335,4159.835333333333
NEVP,11,9,4314.021333333334,353.47033333333343,3960.551
NEVP,11,10,4180.443666666665,332.732,3847.7116666666666
NEVP,11,11,4168.739333333333,329.7439999999999,3838.9953333333333
NEVP,11,12,4210.823666666667,343.9143333333332,3866.9093333333326
NEVP,11,13,4265.565666666666,362.17133333333334,3903.394333333334
NEVP,11,14,4339.656,394.2353333333333,3945.420666666666
NEVP,11,15,4528.9056666666675,503.68999999999994,4025.2156666666665
NEVP,11,16,4656.268333333334,518.761,4137.507333333333
NEVP,11,17,4738.563666666667,483.20366666666655,4255.36
NEVP,11,18,4843.598333333332,462.7056666666667,4380.892666666667
NEVP,11,19,4966.519333333332,449.9783333333334,4516.541
NEVP,11,20,5091.833666666668,457.48333333333335,4634.350333333334
NEVP,11,21,5222.005999999999,476.2789999999999,4745.727
NEVP,11,22,5374.466666666666,504.23499999999996,4870.2316666666675
NEVP,11,23,5619.311333333335,598.5930000000001,5020.718333333335
NEVP,12,0,5385.67677419355,845.5848387096773,4540.091935483872
NEVP,12,1,5625.935483870968,797.1467741935484,4828.788709677419
NEVP,12,2,5777.7770967741935,749.681935483871,5028.095161290323
NEVP,12,3,5829.504193548387,724.2954838709675,5105.2087096774185
NEVP,12,4,5703.718064516131,670.1332258064517,5033.584838709678
NEVP,12,5,5483.765806451614,605.6377419354837,4878.128064516129
NEVP,12,6,5236.769677419354,539.2864516129033,4697.483225806451
NEVP,12,7,4952.1687096774185,461.95225806451606,4490.216451612903
NEVP,12,8,4700.12870967742,404.6919354838711,4295.4367741935475
NEVP,12,9,4507.073225806451,369.82612903225794,4137.247096774194
NEVP,12,10,4422.369677419356,347.32774193548386,4075.041935483871
NEVP,12,11,4414.44193548387,339.46870967741927,4074.973225806452
NEVP,12,12,4444.603870967743,340.99645161290323,4103.607419354838
NEVP,12,13,4483.323870967742,337.11870967741936,4146.205161290322
NEVP,12,14,4606.286129032259,412.3551612903226,4193.930967741935
NEVP,12,15,4779.590967741935,531.0009677419356,4248.59
NEVP,12,16,4851.3712903225805,522.6729032258065,4328.698387096774
NEVP,12,17,4871.021935483872,509.21064516129036,4361.811290322579
NEVP,12,18,4870.383870967742,486.4961290322581,4383.887741935485
NEVP,12,19,4902.62,501.18967741935495,4401.430322580646
NEVP,12,20,4896.0016129032265,486.0225806451613,4409.979032258065
NEVP,12,21,4919.4580645161295,494.1512903225807,4425.306774193547
NEVP,12,22,4995.287419354839,527.3877419354839,4467.899677419355
NEVP,12,23,5154.589354838709,599.8522580645159,4554.737096774193
NWMT,1,0,1703.7803225806451,271.63290322580644,1432.1474193548388
NWMT,1,1,1743.075483870968,266.5625806451613,1476.5129032258064
NWMT,1,2,1742.3274193548389,242.22580645161293,1500.101612903226
NWMT,1,3,1723.2154838709678,225.3990322580645,1497.8164516129034
NWMT,1,4,1681.2141935483876,208.72967741935483,1472.4845161290327
NWMT,1,5,1599.2425806451613,190.81096774193546,1408.4316129032259
NWMT,1,6,1503.1964516129035,160.00225806451616,1343.1941935483871
NWMT,1,7,1423.1309677419354,137.97354838709677,1285.1574193548386
NWMT,1,8,1369.2235483870966,124.90322580645162,1244.3203225806453
NWMT,1,9,1343.0583870967741,115.35516129032261,1227.7032258064512
NWMT,1,10,1333.3029032258064,108.56322580645164,1224.7396774193546
NWMT,1,11,1359.3048387096774,108.0241935483871,1251.2806451612903
NWMT,1,12,1410.40935483871,121.18870967741934,1289.2206451612901
NWMT,1,13,1474.9732258064516,145.02451612903226,1329.9487096774192
NWMT,1,14,1563.0635483870963,191.45580645161297,1371.607741935484
NWMT,1,15,1615.5448387096776,202.07161290322588,1413.4732258064514
NWMT,1,16,1660.5983870967743,194.6935483870968,1465.904838709677
NWMT,1,17,1648.0019354838707,181.64419354838714,1466.3577419354835
NWMT,1,18,1635.2654838709675,182.52322580645168,1452.742258064516
NWMT,1,19,1622.7454838709675,183.16612903225803,1439.57935483871
NWMT,1,20,1613.5145161290322,185.31677419354838,1428.197741935484
NWMT,1,21,1621.8135483870967,202.6677419354839,1419.1458064516132
NWMT,1,22,1644.2119354838705,231.23612903225802,1412.9758064516134
NWMT,1,23,1662.6441935483876,248.12548387096774,1414.5187096774193
NWMT,2,0,1617.5424999999998,273.23928571428576,1344.3032142857141
NWMT,2,1,1673.5835714285713,265.13642857142855,1408.4471428571428
NWMT,2,2,1673.9092857142857,238.54678571428576,1435.3625
NWMT,2,3,1658.440357142857,222.33035714285714,1436.1100000000001
NWMT,2,4,1617.2632142857144,205.4617857142857,1411.8014285714285
NWMT,2,5,1532.5017857142855,183.42499999999998,1349.0767857142857
NWMT,2,6,1445.6171428571429,156.62642857142856,1288.9907142857144
NWMT,2,7,1373.6907142857144,136.35642857142858,1237.3342857142857
NWMT,2,8,1321.8899999999999,123.35142857142856,1198.5385714285715
NWMT,2,9,1295.6121428571428,113.94178571428573,1181.6703571428573
NWMT,2,10,1284.7092857142857,107.28178571428573,1177.4275
NWMT,2,11,1308.025714285714,106.73428571428572,1201.2914285714287
NWMT,2,12,1358.5421428571428,119.90964285714287,1238.6325000000002
NWMT,2,13,1427.4482142857144,147.9167857142857,1279.5314285714285
NWMT,2,14,1511.2085714285713,190.3628571428571,1320.8457142857146
NWMT,2,15,1585.465357142857,199.4246428571429,1386.040714285714
NWMT,2,16,1613.547857142857,193.43178571428572,1420.1160714285713
NWMT,2,17,1594.6375000000003,179.14464285714286,1415.4928571428572
NWMT,2,18,1584.3742857142859,181.20964285714285,1403.1646428571428
NWMT,2,19,1574.213214285714,184.64571428571432,1389.5674999999999
NWMT,2,20,1562.3553571428572,185.86785714285716,1376.4874999999997
NWMT,2,21,1567.0742857142861,201.25500000000002,1365.8192857142858
NWMT,2,22,1573.5528571428572,216.0975,1357.455357142857
NWMT,2,23,1607.8953571428574,254.8932142857143,1353.0021428571429
NWMT,3,0,1551.892580645161,263.83645161290326,1288.056129032258
NWMT,3,1,1598.2887096774193,259.2170967741935,1339.0716129032255
NWMT,3,2,1621.6925806451611,235.15354838709675,1386.5390322580645
NWMT,3,3,1605.4196774193547,221.45419354838705,1383.9654838709675
NWMT,3,4,1556.108064516129,201.99677419354842,1354.1112903225808
NWMT,3,5,1470.661290322581,179.21967741935484,1291.441612903226
NWMT,3,6,1385.103870967742,151.87064516129033,1233.2332258064516
NWMT,3,7,1313.7022580645157,131.8003225806452,1181.9019354838713
NWMT,3,8,1264.890322580645,119.2438709677419,1145.6464516129035
NWMT,3,9,1242.7374193548385,110.19290322580645,1132.5445161290324
NWMT,3,10,1235.2512903225809,103.72935483870968,1131.5219354838707
NWMT,3,11,1263.7341935483869,103.42193548387098,1160.312258064516
NWMT,3,12,1316.1048387096776,116.98161290322581,1199.1232258064517
NWMT,3,13,1385.1058064516128,143.99322580645162,1241.1125806451614
NWMT,3,14,1495.6225806451616,186.29387096774195,1309.3287096774195
NWMT,3,15,1567.002258064516,197.42129032258063,1369.5809677419356
NWMT,3,16,1559.290322580645,189.69612903225809,1369.594193548387
NWMT,3,17,1535.6041935483872,175.4364516129032,1360.1677419354837
NWMT,3,18,1525.6429032258068,176.88000000000002,1348.7629032258064
NWMT,3,19,1518.118387096774,180.3735483870968,1337.7448387096772
NWMT,3,20,1507.2738709677417,181.02967741935487,1326.2441935483873
NWMT,3,21,1510.3087096774193,195.95096774193547,1314.3577419354838
NWMT,3,22,1514.9045161290323,211.48741935483872,1303.4170967741936
NWMT,3,23,1534.0070967741938,237.34935483870964,1296.6577419354837
NWMT,4,0,1460.285,255.81199999999998,1204.4730000000002
NWMT,4,1,1466.4673333333335,250.04333333333338,1216.424
NWMT,4,2,1485.9093333333335,227.916,1257.9933333333333
NWMT,4,3,1475.4536666666668,213.45200000000003,1262.001666666667
NWMT,4,4,1429.0283333333332,196.59066666666664,1232.437666666667
NWMT,4,5,1345.9086666666667,175.15133333333333,1170.7573333333335
NWMT,4,6,1264.0613333333333,148.8016666666667,1115.2596666666666
NWMT,4,7,1199.6493333333333,129.89633333333333,1069.753
NWMT,4,8,1156.6573333333333,116.40233333333332,1040.255
NWMT,4,9,1141.3353333333332,108.32433333333334,1033.011
NWMT,4,10,1135.0990000000004,101.56266666666666,1033.536333333333
NWMT,4,11,1161.0353333333335,98.81333333333335,1062.222
NWMT,4,12,1213.0636666666667,111.18533333333333,1101.8783333333336
NWMT,4,13,1297.47,133.984,1163.486
NWMT,4,14,1423.95,175.87733333333333,1248.0726666666667
NWMT,4,15,1451.522,184.24633333333335,1267.275666666667
NWMT,4,16,1446.0553333333335,176.94266666666664,1269.1126666666667
NWMT,4,17,1428.0289999999998,164.425,1263.604
NWMT,4,18,1423.1926666666668,165.25833333333335,1257.9343333333334
NWMT,4,19,1419.6236666666666,167.87466666666666,1251.7489999999998
NWMT,4,20,1412.169333333333,169.6076666666667,1242.561666666667
NWMT,4,21,1417.8223333333333,186.53266666666667,1231.2896666666668
NWMT,4,22,1424.591666666667,206.44766666666666,1218.1440000000002
NWMT,4,23,1443.074,232.342,1210.732
