BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
LDWP,2,20,14080.54178571429,6796.047857142856,7284.493928571427
LDWP,2,21,14184.062500000002,6802.3975,7381.665000000001
LDWP,2,22,14551.3175,7080.99892857143,7470.318571428571
LDWP,2,23,14690.016428571427,7135.692142857143,7554.324285714288
LDWP,3,0,14891.930967741933,7400.279677419357,7491.651290322582
LDWP,3,1,15451.725161290324,7935.067741935484,7516.657419354839
LDWP,3,2,15860.330967741938,7901.136451612902,7959.194516129034
LDWP,3,3,15639.596129032261,7677.899999999999,7961.696129032258
LDWP,3,4,15724.480645161291,7730.435161290323,7994.0454838709675
LDWP,3,5,15260.883548387095,7515.179999999998,7745.703548387098
LDWP,3,6,14571.512903225805,7307.624516129032,7263.888387096773
LDWP,3,7,13772.323548387096,6999.235806451614,6773.087741935486
LDWP,3,8,13064.129032258064,6758.3600000000015,6305.769032258064
LDWP,3,9,12530.231935483871,6623.974193548388,5906.257741935486
LDWP,3,10,12205.25290322581,6522.977419354838,5682.275483870967
LDWP,3,11,12066.494516129032,6423.640967741935,5642.853548387096
LDWP,3,12,12109.39064516129,6395.481935483871,5713.908709677421
LDWP,3,13,12387.906774193549,6555.895483870968,5832.01129032258
LDWP,3,14,12598.798064516126,6617.346451612901,5981.451612903225
LDWP,3,15,13404.045483870968,6927.643548387097,6476.401935483871
LDWP,3,16,13669.663548387096,6895.202258064516,6774.461290322582
LDWP,3,17,13755.11903225806,6739.355161290324,7015.76387096774
LDWP,3,18,13608.96806451613,6449.546129032259,7159.421935483871
LDWP,3,19,13710.569354838706,6448.586451612905,7261.982903225807
LDWP,3,20,14085.127741935485,6720.542903225807,7364.584838709678
LDWP,3,21,14173.441612903225,6698.86870967742,7474.572903225806
LDWP,3,22,14520.584516129033,6930.735483870968,7589.849032258065
LDWP,3,23,14681.325161290322,7016.055161290323,7665.2699999999995
LDWP,4,0,15265.478666666668,7794.445333333335,7471.033333333334
LDWP,4,1,15843.109,8434.101333333332,7409.0076666666655
LDWP,4,2,15984.353666666668,8318.835666666664,7665.518
LDWP,4,3,15879.601999999995,8075.007666666666,7804.5943333333325
LDWP,4,4,15803.418333333335,7987.080666666666,7816.337666666668
LDWP,4,5,15409.193,7829.948,7579.244999999999
LDWP,4,6,14720.275333333335,7621.637333333332,7098.638000000001
LDWP,4,7,13944.897666666668,7318.334333333334,6626.5633333333335
LDWP,4,8,13283.517333333333,7092.872000000001,6190.645333333334
LDWP,4,9,12696.231000000003,6868.056999999998,5828.173999999999
LDWP,4,10,12394.306,6775.978,5618.327999999999
LDWP,4,11,12221.489,6625.3296666666665,5596.159333333333
LDWP,4,12,12119.574333333334,6440.528333333333,5679.045999999999
LDWP,4,13,12347.75933333333,6546.832,5800.927333333334
LDWP,4,14,12583.142333333331,6457.451,6125.691333333333
LDWP,4,15,13294.186,6878.720666666666,6415.4653333333345
LDWP,4,16,13580.920999999998,6835.095,6745.825999999999
LDWP,4,17,13609.868,6677.376666666665,6932.491333333335
LDWP,4,18,13519.788333333332,6456.174999999999,7063.613333333334
LDWP,4,19,13599.299333333332,6429.030000000001,7170.269333333334
LDWP,4,20,13861.275,6589.306666666667,7271.968333333334
LDWP,4,21,13991.919333333333,6605.8949999999995,7386.024333333335
LDWP,4,22,14470.012333333338,6971.612333333332,7498.4
LDWP,4,23,14961.341666666665,7349.705333333332,7611.636333333333
LDWP,5,0,15832.515806451613,7578.887096774194,8253.62870967742
LDWP,5,1,16156.121935483876,8008.246774193546,8147.8751612903225
LDWP,5,2,15813.62612903226,7704.902258064518,8108.723870967742
LDWP,5,3,16026.747741935484,7794.522580645163,8232.225161290324
LDWP,5,4,16075.641290322581,7967.508387096776,8108.132903225806
LDWP,5,5,15370.16064516129,7582.372903225806,7787.7877419354845
LDWP,5,6,14697.844838709678,7433.3574193548375,7264.4874193548385
LDWP,5,7,13727.194838709678,6966.28064516129,6760.914193548387
LDWP,5,8,13007.146451612904,6725.16483870968,6281.981612903227
LDWP,5,9,12485.665161290324,6597.740967741937,5887.924193548388
LDWP,5,10,12190.309999999998,6519.647741935485,5670.662258064517
LDWP,5,11,12024.02,6395.090322580648,5628.929677419355
LDWP,5,12,12054.657741935484,6353.778064516127,5700.879677419354
LDWP,5,13,12185.88548387097,6347.2741935483855,5838.611290322579
LDWP,5,14,12782.202258064512,6568.247419354837,6213.9548387096775
LDWP,5,15,13500.00870967742,7027.161612903226,6472.847096774194
LDWP,5,16,13610.822258064518,6824.637419354841,6786.184838709678
LDWP,5,17,13695.404838709681,6626.957741935483,7068.447096774192
LDWP,5,18,13759.663548387096,6453.422258064517,7306.241290322581
LDWP,5,19,13905.118387096774,6409.836451612905,7495.28193548387
LDWP,5,20,13926.713870967744,6274.774838709678,7651.939032258063
LDWP,5,21,14157.601612903227,6321.9432258064535,7835.658387096773
LDWP,5,22,14540.41612903226,6489.230322580647,8051.185806451612
LDWP,5,23,15160.271290322582,6855.9612903225825,8304.31
LDWP,6,0,17442.174333333336,7452.819000000003,9989.355333333335
LDWP,6,1,17942.826666666668,7994.568000000001,9948.258666666665
LDWP,6,2,17918.362333333334,8129.853666666668,9788.508666666667
LDWP,6,3,17493.363666666668,7745.559999999999,9747.803666666667
LDWP,6,4,16892.41933333333,7555.894,9336.525333333331
LDWP,6,5,16262.406333333334,7437.146666666666,8825.259666666669
LDWP,6,6,15476.876666666665,7301.133666666669,8175.7429999999995
LDWP,6,7,14512.571333333335,6955.2959999999985,7557.275333333334
LDWP,6,8,13669.202333333336,6692.130000000001,6977.072333333333
LDWP,6,9,13061.292333333335,6558.805000000001,6502.4873333333335
LDWP,6,10,12662.728333333333,6456.456000000002,6206.272333333333
LDWP,6,11,12452.474666666665,6366.732999999999,6085.741666666668
LDWP,6,12,12421.365666666667,6311.312999999998,6110.052666666666
LDWP,6,13,12656.385333333332,6366.726000000001,6289.659333333333
LDWP,6,14,13281.592333333334,6585.424000000003,6696.168333333334
LDWP,6,15,14155.753666666666,7109.2210000000005,7046.532666666667
LDWP,6,16,14322.266000000001,6910.415,7411.851
LDWP,6,17,14230.564333333334,6459.6849999999995,7770.8793333333315
LDWP,6,18,14431.356333333333,6271.154000000001,8160.2023333333345
LDWP,6,19,14781.006666666664,6219.071999999999,8561.934666666666
LDWP,6,20,15204.618333333334,6286.959000000002,8917.659333333333
LDWP,6,21,15521.435000000001,6191.499999999999,9329.935
LDWP,6,22,16240.203666666668,6463.629999999999,9776.573666666667
LDWP,6,23,17217.600333333332,7120.3150000000005,10097.285333333333
LDWP,7,0,19368.126774193548,7500.80258064516,11867.324193548387
LDWP,7,1,19723.440322580645,7986.89677419355,11736.543548387099
LDWP,7,2,19602.017096774194,8171.655483870969,11430.361612903229
LDWP,7,3,19149.432903225807,8032.168387096776,11117.264516129035
LDWP,7,4,18213.461935483872,7636.214516129035,10577.247419354839
LDWP,7,5,17577.863225806454,7625.374516129033,9952.488709677418
LDWP,7,6,16630.972258064518,7381.649677419352,9249.322580645163
LDWP,7,7,15619.144193548385,7053.471612903226,8565.672580645161
LDWP,7,8,14719.97322580645,6819.2438709677435,7900.729354838709
LDWP,7,9,14017.193870967742,6683.847741935485,7333.3461290322575
LDWP,7,10,13548.327096774194,6581.715483870965,6966.611612903226
LDWP,7,11,13274.06,6486.487096774191,6787.572903225806
LDWP,7,12,13225.123225806452,6485.925806451613,6739.197419354838
LDWP,7,13,13448.004838709678,6660.355161290321,6787.6496774193565
LDWP,7,14,13866.057741935481,6554.412903225804,7311.644838709678
LDWP,7,15,14764.810967741934,6986.026129032258,7778.784838709678
LDWP,7,16,15207.573225806453,6909.831612903225,8297.741612903226
LDWP,7,17,15449.393870967742,6594.866774193546,8854.527096774194
LDWP,7,18,15827.94258064516,6398.150645161291,9429.791935483872
LDWP,7,19,16446.96548387097,6443.21129032258,10003.754193548386
LDWP,7,20,17694.010645161292,7179.884516129035,10514.126129032256
LDWP,7,21,17880.492258064514,6846.125806451611,11034.366451612903
LDWP,7,22,18172.73064516129,6692.824516129033,11479.906129032257
LDWP,7,23,18751.82129032258,7025.627419354839,11726.193870967742
LDWP,8,0,20072.676451612908,7755.1977419354835,12317.47870967742
LDWP,8,1,20370.270322580644,8282.460967741938,12087.809354838708
LDWP,8,2,20474.862258064517,8756.796129032258,11718.066129032257
LDWP,8,3,19175.513225806448,8103.031290322581,11072.481935483867
LDWP,8,4,18601.58806451613,7902.8277419354845,10698.760322580643
LDWP,8,5,17981.134838709677,7943.323225806452,10037.811612903224
LDWP,8,6,17350.231612903226,7988.677741935482,9361.553870967744
LDWP,8,7,15990.737741935483,7307.88516129032,8682.852580645162
LDWP,8,8,15053.425161290323,7035.049677419356,8018.375483870967
LDWP,8,9,14386.452258064513,6938.062258064519,7448.3899999999985
LDWP,8,10,13821.088387096772,6752.199032258064,7068.88935483871
LDWP,8,11,13519.980645161291,6620.358064516128,6899.622580645162
LDWP,8,12,13434.007741935488,6567.4587096774185,6866.549032258065
LDWP,8,13,13470.288709677421,6571.295806451615,6898.992903225806
LDWP,8,14,14109.56774193548,6769.183870967742,7340.383870967743
LDWP,8,15,15368.225806451612,7396.206129032258,7972.0196774193555
LDWP,8,16,15722.670322580647,7153.364193548388,8569.306129032258
LDWP,8,17,15908.467741935483,6720.157741935483,9188.31
LDWP,8,18,16264.509354838712,6478.469999999998,9786.039354838707
LDWP,8,19,16778.77741935484,6384.167096774193,10394.61032258065
LDWP,8,20,17339.494193548388,6370.913548387098,10968.580645161292
LDWP,8,21,17869.123870967745,6337.7596774193535,11531.364193548387
LDWP,8,22,18557.67451612903,6620.690967741936,11936.983548387094
LDWP,8,23,19044.447096774198,6996.001290322581,12048.445806451615
LDWP,9,0,19631.959333333336,7538.596000000002,12093.363333333335
LDWP,9,1,20489.409666666666,8754.521666666666,11734.888
LDWP,9,2,19706.550666666666,8535.130666666666,11171.42
LDWP,9,3,18552.364666666665,7803.870333333333,10748.494333333334
LDWP,9,4,18164.577666666668,7685.022999999999,10479.554666666667
LDWP,9,5,17436.814333333332,7588.098999999998,9848.715333333334
LDWP,9,6,16612.380333333334,7421.782333333333,9190.598
LDWP,9,7,15609.939666666665,7083.286000000003,8526.653666666667
LDWP,9,8,14742.196333333331,6850.619,7891.577333333334
LDWP,9,9,14063.458,6717.6630000000005,7345.795
LDWP,9,10,13606.265333333333,6610.766,6995.499333333334
LDWP,9,11,13359.465,6516.470999999999,6842.994
LDWP,9,12,13287.087666666665,6463.365999999997,6823.721666666667
LDWP,9,13,13399.340666666667,6536.362999999999,6862.977666666665
LDWP,9,14,13861.306666666665,6800.831000000001,7060.475666666665
LDWP,9,15,15079.82066666667,7270.496000000002,7809.324666666666
LDWP,9,16,15281.870666666666,6853.607000000003,8428.263666666668
LDWP,9,17,15630.519666666667,6660.989999999997,8969.529666666667
LDWP,9,18,15925.261999999999,6435.358000000002,9489.904000000002
LDWP,9,19,16419.090666666667,6350.731999999998,10068.358666666665
LDWP,9,20,17016.828,6393.1399999999985,10623.687999999998
LDWP,9,21,17503.97566666667,6388.943,11115.032666666668
LDWP,9,22,18063.498666666666,6586.683999999999,11476.814666666665
LDWP,9,23,18803.996,7237.859000000001,11566.136999999995
LDWP,10,0,17530.656774193547,7516.808387096773,10013.848387096776
LDWP,10,1,18418.893870967746,8332.432903225808,10086.460967741938
LDWP,10,2,17873.41806451613,8145.305806451613,9728.112258064517
LDWP,10,3,17701.685161290323,8112.673225806454,9589.011935483872
LDWP,10,4,17131.17580645161,7709.768064516132,9421.407741935482
LDWP,10,5,16480.257096774196,7569.768387096776,8910.488709677422
LDWP,10,6,15728.561935483873,7402.770967741935,8325.790967741936
LDWP,10,7,14784.930322580645,7020.25387096774,7764.676451612902
LDWP,10,8,14011.142258064518,6768.309677419353,7242.832580645159
LDWP,10,9,13452.290322580646,6639.461290322581,6812.829032258065
LDWP,10,10,13101.832580645161,6549.0058064516115,6552.826774193548
LDWP,10,11,12998.389354838711,6580.26838709677,6418.1209677419365
LDWP,10,12,12776.572903225806,6357.320967741938,6419.25193548387
LDWP,10,13,12921.839354838712,6426.947419354838,6494.891935483871
LDWP,10,14,13204.754193548386,6607.959677419357,6596.794516129031
LDWP,10,15,14245.280967741935,7161.698387096774,7083.582580645161
LDWP,10,16,14299.88032258064,6778.247096774196,7521.633225806449
LDWP,10,17,14469.32451612903,6513.889032258066,7955.435483870969
LDWP,10,18,14712.404838709677,6342.528387096771,8369.876451612903
LDWP,10,19,15000.36,6255.829032258066,8744.530967741934
LDWP,10,20,15440.513870967743,6348.391612903224,9092.122258064515
LDWP,10,21,15648.660322580645,6295.167741935486,9353.492580645161
LDWP,10,22,16082.356774193548,6523.826451612903,9558.530322580646
LDWP,10,23,16567.99612903226,6884.998387096772,9682.997741935485
LDWP,11,0,15870.669666666667,7543.060666666667,8327.609
LDWP,11,1,16996.386333333332,8412.174333333332,8584.212
LDWP,11,2,16590.65133333333,8032.042666666667,8558.608666666665
LDWP,11,3,16448.72466666667,7839.2159999999985,8609.508666666667
LDWP,11,4,16186.98766666667,7701.432333333334,8485.555333333332
LDWP,11,5,15685.013666666666,7584.75,8100.263666666665
LDWP,11,6,15002.269666666665,7390.804666666665,7611.465
LDWP,11,7,14229.711333333333,7111.492666666667,7118.218666666667
LDWP,11,8,13484.540333333332,6834.9963333333335,6649.543999999999
LDWP,11,9,12943.855666666668,6697.583333333333,6246.272333333333
LDWP,11,10,12592.801666666666,6597.051000000001,5995.750666666665
LDWP,11,11,12469.406666666666,6540.677666666668,5928.7289999999975
LDWP,11,12,12510.513666666668,6530.125,5980.388666666667
LDWP,11,13,12594.631333333333,6513.5903333333345,6081.041
LDWP,11,14,12691.764,6501.079333333334,6190.684666666666
LDWP,11,15,13381.518666666667,6906.208666666665,6475.31
LDWP,11,16,13796.321999999998,6902.573333333334,6893.748666666667
LDWP,11,17,13922.358333333334,6691.740999999999,7230.617333333334
LDWP,11,18,14027.471,6511.458666666665,7516.012333333332
LDWP,11,19,14178.068333333333,6396.773999999999,7781.294333333334
LDWP,11,20,14433.411000000002,6442.2846666666655,7991.126333333334
LDWP,11,21,14633.708666666667,6509.617666666666,8124.090999999999
LDWP,11,22,14885.127999999999,6664.431000000001,8220.697
LDWP,11,23,15422.886666666669,7092.675999999999,8330.210666666668
LDWP,12,0,15722.147741935485,8007.701612903224,7714.446129032258
LDWP,12,1,16095.175806451613,8013.7300000000005,8081.445806451614
LDWP,12,2,16124.430645161292,7968.1438709677395,8156.286774193547
LDWP,12,3,16199.132903225805,7947.693548387099,8251.43935483871
LDWP,12,4,15956.95064516129,7823.940000000002,8133.01064516129
LDWP,12,5,15444.92,7642.114193548385,7802.8058064516135
LDWP,12,6,14765.25419354839,7425.200645161291,7340.053548387098
LDWP,12,7,13982.569354838712,7104.412258064518,6878.157096774194
LDWP,12,8,13280.781612903227,6855.292903225806,6425.488709677419
LDWP,12,9,12741.258064516129,6712.734193548388,6028.5238709677415
LDWP,12,10,12426.423548387093,6611.441612903228,5814.98193548387
LDWP,12,11,12322.597741935486,6545.375806451612,5777.221935483871
LDWP,12,12,12342.700322580644,6490.906451612903,5851.793870967742
LDWP,12,13,12347.917096774194,6382.835806451615,5965.081290322581
LDWP,12,14,12643.151612903224,6544.594516129032,6098.557096774193
LDWP,12,15,13237.534516129033,6977.5161290322585,6260.018387096775
LDWP,12,16,13471.822903225804,6865.608387096774,6606.214516129032
LDWP,12,17,13580.456129032254,6711.872903225808,6868.583225806451
LDWP,12,18,13624.1535483871,6519.06193548387,7105.0916129032275
LDWP,12,19,13784.327741935485,6491.761935483871,7292.565806451614
LDWP,12,20,13892.544516129032,6463.516129032259,7429.028387096774
LDWP,12,21,14026.422580645161,6480.99387096774,7545.428709677421
LDWP,12,22,14320.217096774197,6659.443870967743,7660.7732258064525
LDWP,12,23,14787.070000000002,6998.04612903226,7789.023870967741
NEVP,1,0,8564.448709677421,1683.3161290322585,6881.1325806451605
NEVP,1,1,9289.763548387098,1832.4999999999998,7457.263548387097
NEVP,1,2,9491.230967741934,1824.6580645161293,7666.572903225808
NEVP,1,3,9606.082580645161,1754.2654838709682,7851.817096774194
NEVP,1,4,9585.220967741934,1722.6583870967745,7862.562580645163
NEVP,1,5,9427.19516129032,1690.6196774193547,7736.575483870967
NEVP,1,6,9071.076129032257,1687.6377419354837,7383.438387096774
NEVP,1,7,8608.46064516129,1566.2012903225807,7042.25935483871
NEVP,1,8,8189.430967741935,1472.6522580645164,6716.778709677419
NEVP,1,9,7880.347741935484,1429.8274193548393,6450.520322580645
NEVP,1,10,7746.845483870969,1396.4380645161284,6350.407419354837
NEVP,1,11,7723.851290322581,1363.1303225806453,6360.720967741936
NEVP,1,12,7791.08741935484,1349.964193548387,6441.123225806451
NEVP,1,13,7934.724838709678,1384.2406451612899,6550.484193548388
NEVP,1,14,8036.92741935484,1370.7470967741942,6666.180322580645
NEVP,1,15,8301.153548387098,1517.636774193549,6783.516774193548
NEVP,1,16,8380.729032258065,1487.9490322580648,6892.78
NEVP,1,17,8359.165806451612,1445.398387096774,6913.767419354839
NEVP,1,18,8271.663548387098,1369.2961290322585,6902.3674193548395
NEVP,1,19,8232.960000000001,1355.7912903225806,6877.168709677419
NEVP,1,20,8237.403870967742,1382.1761290322588,6855.227741935483
NEVP,1,21,8233.548064516128,1394.9048387096775,6838.643225806451
NEVP,1,22,8331.89870967742,1499.3106451612903,6832.588064516129
NEVP,1,23,8600.694193548388,1694.9996774193544,6905.6945161290305
NEVP,2,0,8364.6225,1789.0307142857139,6575.591785714286
NEVP,2,1,8943.30392857143,1891.2932142857146,7052.010714285716
NEVP,2,2,9259.39,1847.7364285714289,7411.653571428572
NEVP,2,3,9359.74857142857,1751.0964285714285,7608.652142857142
NEVP,2,4,9332.173214285714,1723.2010714285711,7608.972142857142
NEVP,2,5,9086.8375,1690.6785714285713,7396.158928571429
NEVP,2,6,8679.867499999998,1634.5492857142856,7045.318214285713
NEVP,2,7,8248.898928571429,1539.0060714285714,6709.892857142856
NEVP,2,8,7864.875000000001,1465.2153571428576,6399.659642857143
NEVP,2,9,7578.468571428572,1422.329642857143,6156.1389285714295
NEVP,2,10,7463.898928571428,1389.115,6074.783928571428
NEVP,2,11,7448.141428571427,1357.0750000000003,6091.066428571429
NEVP,2,12,7512.61892857143,1341.9046428571432,6170.714285714284
NEVP,2,13,7654.713571428571,1377.5285714285715,6277.185
NEVP,2,14,7824.092857142857,1418.6228571428571,6405.47
NEVP,2,15,8085.520357142857,1525.6921428571425,6559.828214285715
NEVP,2,16,8222.902142857143,1489.0428571428572,6733.859285714286
NEVP,2,17,8215.058214285715,1455.5146428571427,6759.543571428571
NEVP,2,18,8109.7189285714285,1364.6264285714283,6745.092499999999
NEVP,2,19,8105.544999999999,1365.6767857142856,6739.868214285713
NEVP,2,20,8171.6046428571435,1423.037857142857,6748.566785714285
NEVP,2,21,8175.670714285713,1427.5414285714287,6748.129285714286
NEVP,2,22,8239.449285714287,1503.0178571428569,6736.431428571429
NEVP,2,23,8303.781428571428,1535.342142857143,6768.439285714286
NEVP,3,0,8475.01548387097,1603.077741935484,6871.937741935484
NEVP,3,1,8588.166129032257,1756.1029032258064,6832.063225806452
NEVP,3,2,9113.372258064517,1758.925806451613,7354.446451612903
NEVP,3,3,9163.080322580645,1694.5048387096772,7468.575483870968
NEVP,3,4,9232.151935483871,1698.5448387096776,7533.6070967741925
NEVP,3,5,8935.315806451612,1641.8058064516129,7293.509999999999
NEVP,3,6,8516.691290322582,1580.564516129032,6936.12677419355
NEVP,3,7,8079.383548387097,1488.0696774193545,6591.313870967742
NEVP,3,8,7690.759677419355,1414.8187096774195,6275.940967741934
NEVP,3,9,7382.684838709679,1373.9683870967742,6008.716451612904
NEVP,3,10,7228.743548387096,1342.4387096774194,5886.304838709677
NEVP,3,11,7173.353225806452,1311.2280645161293,5862.125161290322
NEVP,3,12,7187.243548387098,1298.2596774193546,5888.983870967743
NEVP,3,13,7306.833225806452,1334.7332258064514,5972.100000000001
NEVP,3,14,7465.6070967741925,1361.7280645161288,6103.879032258065
NEVP,3,15,7807.989677419355,1467.462903225807,6340.526774193548
NEVP,3,16,8003.844838709677,1465.2638709677422,6538.580967741935
NEVP,3,17,8007.442580645163,1420.367741935484,6587.074838709677
NEVP,3,18,7942.754838709678,1337.8770967741934,6604.877741935484
NEVP,3,19,7976.503225806451,1331.774516129032,6644.72870967742
NEVP,3,20,8102.728709677418,1391.6299999999997,6711.09870967742
NEVP,3,21,8165.921612903225,1387.4800000000002,6778.441612903225
NEVP,3,22,8268.716451612901,1453.6412903225807,6815.075161290323
NEVP,3,23,8338.798064516128,1492.5577419354838,6846.240322580646
NEVP,4,0,9382.48733333333,1659.967,7722.520333333334
NEVP,4,1,9453.835333333333,1834.7440000000001,7619.091333333333
NEVP,4,2,9727.865666666668,1819.891333333333,7907.974333333333
NEVP,4,3,9702.526666666667,1752.383666666667,7950.143000000001
NEVP,4,4,9650.676666666668,1726.383666666667,7924.293000000001
NEVP,4,5,9283.603666666666,1684.257666666667,7599.345999999999
NEVP,4,6,8806.363,1623.3903333333335,7182.9726666666675
NEVP,4,7,8334.123666666668,1533.0396666666666,6801.084
NEVP,4,8,7907.147666666667,1464.325,6442.822666666666
NEVP,4,9,7532.662666666666,1404.2876666666666,6128.375000000001
NEVP,4,10,7331.119000000001,1375.6519999999998,5955.466999999999
NEVP,4,11,7232.431333333332,1334.150666666667,5898.280666666667
NEVP,4,12,7182.009999999999,1287.581,5894.429
NEVP,4,13,7224.390333333333,1312.5390000000002,5911.851333333334
NEVP,4,14,7349.569666666666,1304.1193333333333,6045.450333333333
NEVP,4,15,7745.644333333333,1429.4333333333332,6316.211
NEVP,4,16,7966.401333333332,1424.1376666666665,6542.263666666667
NEVP,4,17,8089.631333333333,1377.323333333333,6712.308000000001
NEVP,4,18,8180.642000000001,1312.7863333333332,6867.855666666666
NEVP,4,19,8368.118333333334,1302.516333333333,7065.601999999999
NEVP,4,20,8590.648666666666,1337.47,7253.178666666666
NEVP,4,21,8774.260333333335,1340.949,7433.311333333332
NEVP,4,22,8996.757666666665,1435.4773333333333,7561.280333333333
NEVP,4,23,9200.235999999999,1539.3166666666666,7660.919333333333
NEVP,5,0,10699.56258064516,1615.6100000000001,9083.95258064516
NEVP,5,1,10775.034838709678,1739.311612903226,9035.72322580645
NEVP,5,2,10671.093870967743,1679.1083870967745,8991.985483870967
NEVP,5,3,10717.249032258065,1688.0635483870965,9029.185483870966
NEVP,5,4,10568.500967741935,1720.4903225806454,8848.01064516129
NEVP,5,5,10012.088387096774,1628.2577419354839,8383.83064516129
NEVP,5,6,9427.258387096772,1580.5748387096778,7846.683548387098
NEVP,5,7,8799.71193548387,1455.3674193548388,7344.344516129034
NEVP,5,8,8270.57258064516,1384.185483870968,6886.387096774193
NEVP,5,9,7840.495483870967,1345.326129032258,6495.169354838709
NEVP,5,10,7573.556129032258,1319.4877419354839,6254.068387096775
NEVP,5,11,7439.166129032258,1283.6761290322581,6155.490000000001
NEVP,5,12,7387.036451612903,1269.2706451612903,6117.765806451613
NEVP,5,13,7385.812580645161,1268.6606451612902,6117.151935483872
NEVP,5,14,7609.868387096775,1330.6851612903224,6279.1832258064505
NEVP,5,15,8006.1612903225805,1463.2512903225804,6542.910000000001
NEVP,5,16,8294.405483870967,1420.7574193548387,6873.648064516129
NEVP,5,17,8604.62935483871,1366.793225806452,7237.836129032258
NEVP,5,18,8888.110967741935,1312.9241935483872,7575.1867741935475
NEVP,5,19,9209.458709677421,1296.728387096774,7912.7303225806445
NEVP,5,20,9507.391612903228,1268.2051612903224,8239.186451612903
NEVP,5,21,9825.435806451613,1278.325806451613,8547.109999999999
NEVP,5,22,10154.794516129032,1330.8890322580646,8823.905483870967
NEVP,5,23,10443.62870967742,1431.746129032258,9011.88258064516
NEVP,6,0,14618.278666666667,1676.8386666666668,12941.44
NEVP,6,1,14837.266333333333,1834.4596666666669,13002.806666666665
NEVP,6,2,14729.429,1868.0819999999999,12861.347000000002
NEVP,6,3,14212.841999999999,1767.5253333333333,12445.31666666667
NEVP,6,4,13665.147,1718.1416666666667,11947.005333333333
NEVP,6,5,12919.459333333332,1685.0566666666666,11234.402666666667
NEVP,6,6,12067.338333333331,1634.2099999999998,10433.128333333332
NEVP,6,7,11248.284333333335,1526.7303333333334,9721.554
NEVP,6,8,10507.496666666668,1447.6773333333335,9059.819333333331
NEVP,6,9,9882.171333333334,1404.69,8477.481333333333
NEVP,6,10,9414.937333333333,1369.824,8045.113333333332
NEVP,6,11,9094.911333333333,1338.8139999999999,7756.097333333335
NEVP,6,12,8898.634,1320.4076666666663,7578.226333333331
NEVP,6,13,8864.303666666667,1331.4250000000002,7532.878666666666
NEVP,6,14,9233.820333333335,1397.6526666666664,7836.167666666665
NEVP,6,15,9828.730666666668,1550.2890000000002,8278.441666666668
NEVP,6,16,10421.516333333333,1517.0526666666667,8904.463666666667
NEVP,6,17,11057.282333333334,1412.1773333333335,9645.105
NEVP,6,18,11733.285333333333,1352.208333333333,10381.077000000001
NEVP,6,19,12373.380666666668,1325.8686666666667,11047.512
NEVP,6,20,12953.601333333334,1333.2056666666663,11620.395666666667
NEVP,6,21,13488.350333333332,1313.439,12174.911333333332
NEVP,6,22,14096.367000000002,1397.3590000000002,12699.008
NEVP,6,23,14611.911,1570.5306666666668,13041.380333333334
NEVP,7,0,17193.346451612902,1762.0164516129032,15431.33
NEVP,7,1,17397.10870967742,1914.7980645161292,15482.310645161291
NEVP,7,2,17202.636774193546,1958.6925806451613,15243.944193548386
NEVP,7,3,16556.76,1906.173870967742,14650.58612903226
NEVP,7,4,15898.493225806453,1805.8103225806456,14092.682903225808
NEVP,7,5,15140.614838709675,1795.7696774193546,13344.845161290323
NEVP,7,6,14189.98387096774,1721.4948387096777,12468.489032258063
NEVP,7,7,13265.682258064518,1615.2945161290327,11650.387741935485
NEVP,7,8,12421.53516129032,1538.245483870968,10883.289677419354
NEVP,7,9,11683.38677419355,1491.9774193548387,10191.40935483871
NEVP,7,10,11076.701612903227,1454.5335483870967,9622.168064516129
NEVP,7,11,10616.372258064517,1419.666129032258,9196.706129032258
NEVP,7,12,10320.20064516129,1410.3151612903225,8909.885483870969
NEVP,7,13,10225.881290322579,1444.9877419354839,8780.893548387097
NEVP,7,14,10625.108387096776,1440.958064516129,9184.150322580645
NEVP,7,15,11471.201612903225,1579.190322580645,9892.01129032258
NEVP,7,16,12312.030967741935,1583.0587096774198,10728.972258064514
NEVP,7,17,13100.098709677422,1512.571935483871,11587.52677419355
NEVP,7,18,13838.281612903224,1454.4361290322577,12383.845483870968
NEVP,7,19,14588.208709677421,1447.2400000000002,13140.96870967742
NEVP,7,20,15433.978709677418,1605.3977419354837,13828.580967741938
NEVP,7,21,15995.985161290322,1530.7732258064518,14465.211935483869
NEVP,7,22,16544.50193548387,1517.8612903225805,15026.640645161286
NEVP,7,23,16985.960645161293,1618.4306451612904,15367.53
NEVP,8,0,16201.746129032257,1707.023548387097,14494.722580645162
NEVP,8,1,16326.707741935483,1856.9741935483873,14469.733548387097
NEVP,8,2,16030.275161290325,1966.4558064516127,14063.819354838708
NEVP,8,3,15260.471290322583,1807.671612903226,13452.799677419358
NEVP,8,4,14693.724193548387,1755.2245161290327,12938.499677419355
NEVP,8,5,13961.24290322581,1758.384193548387,12202.858709677419
NEVP,8,6,13123.102580645163,1749.7974193548387,11373.30516129032
NEVP,8,7,12204.795161290325,1571.634516129032,10633.16064516129
NEVP,8,8,11422.455806451613,1492.4522580645162,9930.003548387096
NEVP,8,9,10758.136451612903,1458.896129032258,9299.240322580643
NEVP,8,10,10197.926129032257,1406.8287096774193,8791.097419354839
