BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
BANC,7,18,3364.4264516129033,136.71935483870968,3227.707096774194
BANC,7,19,3654.292580645162,141.8716129032258,3512.4209677419362
BANC,7,20,3941.994193548386,174.31354838709674,3767.6806451612906
BANC,7,21,4174.600322580645,158.85193548387102,4015.7483870967735
BANC,7,22,4395.859677419355,159.88419354838712,4235.975483870968
BANC,7,23,4571.1900000000005,180.49,4390.700000000001
BANC,8,0,4039.0180645161286,209.59161290322578,3829.426451612903
BANC,8,1,4094.478387096775,231.6025806451613,3862.8758064516123
BANC,8,2,4029.570322580645,243.10645161290321,3786.4638709677424
BANC,8,3,3793.9106451612897,195.79354838709685,3598.1170967741937
BANC,8,4,3566.5967741935474,170.94612903225803,3395.65064516129
BANC,8,5,3242.7164516129023,157.81,3084.9064516129038
BANC,8,6,2932.964838709678,145.0616129032258,2787.9032258064517
BANC,8,7,2642.8038709677426,103.7351612903226,2539.0687096774195
BANC,8,8,2400.1164516129033,83.37774193548384,2316.738709677419
BANC,8,9,2199.8096774193555,72.89290322580645,2126.9167741935485
BANC,8,10,2066.25,60.79516129032257,2005.4548387096775
BANC,8,11,2017.9132258064515,54.4358064516129,1963.4774193548387
BANC,8,12,2019.3174193548386,56.66064516129033,1962.6567741935482
BANC,8,13,2046.6522580645162,70.08677419354838,1976.5654838709677
BANC,8,14,2175.480645161291,106.8574193548387,2068.6232258064515
BANC,8,15,2339.260967741936,159.36419354838708,2179.896774193549
BANC,8,16,2451.2912903225806,155.98903225806458,2295.302258064516
BANC,8,17,2590.1016129032255,136.4548387096774,2453.6467741935485
BANC,8,18,2767.066129032258,128.15354838709678,2638.912580645161
BANC,8,19,2994.942258064516,129.4132258064516,2865.5290322580645
BANC,8,20,3233.1674193548392,130.01451612903227,3103.152903225806
BANC,8,21,3476.76,128.51548387096778,3348.244516129032
BANC,8,22,3721.0119354838707,146.69967741935483,3574.312258064515
BANC,8,23,3889.9264516129033,168.5551612903226,3721.371290322581
BANC,9,0,3211.5976666666666,197.1396666666666,3014.458
BANC,9,1,3313.4653333333335,251.0076666666667,3062.4576666666667
BANC,9,2,3256.4530000000004,230.52299999999997,3025.93
BANC,9,3,3081.7596666666664,180.70300000000003,2901.0566666666664
BANC,9,4,3003.802,160.65000000000003,2843.152
BANC,9,5,2739.2483333333334,141.43300000000002,2597.8153333333335
BANC,9,6,2489.2939999999994,119.18833333333335,2370.105666666667
BANC,9,7,2270.0806666666667,90.52033333333333,2179.5603333333333
BANC,9,8,2087.809666666667,72.66333333333334,2015.1463333333336
BANC,9,9,1938.078666666667,61.078666666666656,1877.0000000000002
BANC,9,10,1860.8663333333332,53.199,1807.6673333333333
BANC,9,11,1851.4796666666668,49.137333333333345,1802.3423333333337
BANC,9,12,1880.7213333333336,51.71533333333332,1829.0060000000003
BANC,9,13,1936.5673333333334,68.61666666666666,1867.9506666666668
BANC,9,14,2033.4916666666666,108.58399999999999,1924.9076666666665
BANC,9,15,2194.8360000000002,154.91566666666662,2039.920333333333
BANC,9,16,2255.828,142.52366666666663,2113.304333333333
BANC,9,17,2325.266666666667,132.12500000000003,2193.141666666667
BANC,9,18,2420.505666666666,122.41299999999998,2298.092666666666
BANC,9,19,2532.289,122.42266666666666,2409.866333333334
BANC,9,20,2649.1136666666666,126.27400000000003,2522.8396666666667
BANC,9,21,2761.9863333333333,125.6666666666667,2636.319666666667
BANC,9,22,2878.206666666666,140.18666666666664,2738.019999999999
BANC,9,23,2982.0029999999997,174.973,2807.0299999999997
BANC,10,0,2750.5825806451617,205.68580645161293,2544.8967741935485
BANC,10,1,2839.7567741935486,242.98129032258063,2596.7754838709675
BANC,10,2,2781.7609677419355,223.33903225806452,2558.4219354838706
BANC,10,3,2754.819032258065,204.69483870967733,2550.1241935483868
BANC,10,4,2663.9896774193544,170.39838709677417,2493.5912903225803
BANC,10,5,2483.0129032258064,148.6558064516129,2334.357096774194
BANC,10,6,2278.4522580645166,125.31387096774193,2153.138387096774
BANC,10,7,2091.7912903225806,96.82967741935484,1994.9616129032263
BANC,10,8,1929.061935483871,77.61225806451611,1851.4496774193547
BANC,10,9,1791.7090322580643,65.66161290322582,1726.0474193548387
BANC,10,10,1724.4054838709678,57.87709677419354,1666.5283870967744
BANC,10,11,1732.131612903226,59.260000000000005,1672.8716129032262
BANC,10,12,1769.174838709677,53.932580645161295,1715.242258064516
BANC,10,13,1841.658387096774,70.79290322580647,1770.8654838709676
BANC,10,14,1945.5583870967741,108.61032258064513,1836.948064516129
BANC,10,15,2127.900967741936,162.19548387096782,1965.7054838709676
BANC,10,16,2170.085806451613,151.37870967741938,2018.7070967741936
BANC,10,17,2207.601290322581,138.10193548387096,2069.49935483871
BANC,10,18,2274.8732258064515,129.351935483871,2145.52129032258
BANC,10,19,2354.106774193548,127.92483870967743,2226.181935483871
BANC,10,20,2431.612580645162,133.05419354838708,2298.558387096774
BANC,10,21,2501.188387096774,130.40709677419355,2370.781290322581
BANC,10,22,2585.5229032258067,147.0516129032258,2438.47129032258
BANC,10,23,2679.288064516129,169.45580645161291,2509.8322580645163
BANC,11,0,2351.2853333333333,212.48566666666667,2138.799666666667
BANC,11,1,2551.4526666666666,252.569,2298.883666666667
BANC,11,2,2629.677666666667,223.56833333333333,2406.1093333333333
BANC,11,3,2662.274,196.95933333333335,2465.3146666666667
BANC,11,4,2584.491333333333,175.20366666666672,2409.287666666666
BANC,11,5,2466.417333333333,154.11800000000002,2312.2993333333334
BANC,11,6,2292.269333333333,128.9646666666667,2163.3046666666664
BANC,11,7,2118.4583333333335,102.21966666666664,2016.2386666666666
BANC,11,8,1955.4116666666669,79.90166666666666,1875.5099999999998
BANC,11,9,1833.3980000000001,66.76766666666667,1766.630333333333
BANC,11,10,1782.1483333333333,58.181999999999995,1723.9663333333335
BANC,11,11,1790.0393333333332,54.492333333333335,1735.5469999999998
BANC,11,12,1832.387666666667,57.86066666666667,1774.5270000000005
BANC,11,13,1899.4523333333334,70.33133333333333,1829.1209999999999
BANC,11,14,1988.2103333333332,95.75600000000001,1892.4543333333334
BANC,11,15,2118.566,140.34566666666666,1978.2203333333337
BANC,11,16,2253.7926666666667,151.34766666666664,2102.445
BANC,11,17,2264.6240000000003,145.927,2118.6969999999997
BANC,11,18,2272.3619999999996,139.79199999999997,2132.57
BANC,11,19,2277.3713333333335,141.47633333333334,2135.8949999999995
BANC,11,20,2280.5626666666667,142.86366666666666,2137.699
BANC,11,21,2278.312,146.66233333333332,2131.6496666666667
BANC,11,22,2294.6209999999996,158.46099999999996,2136.16
BANC,11,23,2360.400333333333,184.1386666666667,2176.2616666666668
BANC,12,0,2362.826774193548,231.4345161290323,2131.3922580645158
BANC,12,1,2552.0845161290326,231.5325806451613,2320.5519354838716
BANC,12,2,2672.9245161290323,217.74612903225807,2455.1783870967743
BANC,12,3,2708.666451612903,199.24838709677422,2509.418064516129
BANC,12,4,2631.9164516129035,178.15129032258076,2453.7651612903232
BANC,12,5,2544.965483870968,154.16645161290322,2390.7990322580645
BANC,12,6,2387.218709677419,128.10999999999999,2259.108709677419
BANC,12,7,2205.8964516129035,98.35096774193546,2107.5454838709675
BANC,12,8,2035.110322580645,77.80258064516131,1957.3077419354838
BANC,12,9,1902.4293548387095,64.64677419354838,1837.782580645161
BANC,12,10,1845.688064516129,56.06709677419353,1789.6209677419354
BANC,12,11,1849.2996774193548,52.647741935483864,1796.6519354838708
BANC,12,12,1888.762258064516,54.8251612903226,1833.9370967741936
BANC,12,13,1955.4767741935484,64.14451612903227,1891.332258064516
BANC,12,14,2061.492258064516,100.64612903225806,1960.8461290322582
BANC,12,15,2183.9638709677415,149.88290322580647,2034.0809677419359
BANC,12,16,2321.98870967742,152.84483870967748,2169.1438709677423
BANC,12,17,2383.54935483871,146.8241935483871,2236.7251612903224
BANC,12,18,2365.245161290323,137.13225806451612,2228.1129032258063
BANC,12,19,2361.127741935484,140.94903225806448,2220.178709677419
BANC,12,20,2331.42064516129,138.82774193548386,2192.592903225807
BANC,12,21,2298.654516129032,140.47774193548386,2158.1767741935487
BANC,12,22,2286.998387096774,154.05290322580646,2132.9454838709676
BANC,12,23,2338.8254838709677,175.67193548387093,2163.1535483870966
BPAT,1,0,8466.222903225806,336.1429032258064,8130.079999999998
BPAT,1,1,9042.22129032258,366.8945161290323,8675.326774193549
BPAT,1,2,9396.585161290323,345.21645161290326,9051.368709677421
BPAT,1,3,9568.341612903227,297.7451612903225,9270.596451612904
BPAT,1,4,9471.027741935484,265.2864516129032,9205.74129032258
BPAT,1,5,9199.475161290322,232.76290322580644,8966.712258064515
BPAT,1,6,8806.678387096774,204.99483870967745,8601.683548387096
BPAT,1,7,8319.023225806452,152.15451612903226,8166.868709677422
BPAT,1,8,7868.050645161291,115.03129032258065,7753.019354838711
BPAT,1,9,7569.682903225805,93.86709677419358,7475.815806451613
BPAT,1,10,7467.1067741935485,79.20967741935482,7387.897096774193
BPAT,1,11,7589.783870967743,70.66806451612902,7519.115806451614
BPAT,1,12,7917.552903225806,75.82290322580644,7841.7300000000005
BPAT,1,13,8332.336774193549,109.00193548387098,8223.334838709676
BPAT,1,14,8781.180322580643,150.54806451612902,8630.632258064516
BPAT,1,15,9274.488064516128,231.09580645161287,9043.392258064518
BPAT,1,16,9764.868387096772,243.6806451612903,9521.187741935482
BPAT,1,17,9960.71806451613,233.91645161290327,9726.801612903226
BPAT,1,18,9594.154193548386,214.49999999999997,9379.654193548386
BPAT,1,19,9206.385806451613,218.64516129032256,8987.740645161291
BPAT,1,20,8889.235806451612,222.27193548387095,8666.963870967742
BPAT,1,21,8662.60258064516,228.55580645161285,8434.046774193548
BPAT,1,22,8552.973548387097,263.1170967741936,8289.856451612903
BPAT,1,23,8608.402580645161,323.9816129032258,8284.420967741937
BPAT,2,0,8330.923214285714,364.03464285714296,7966.888571428571
BPAT,2,1,8727.31392857143,381.4864285714285,8345.827500000001
BPAT,2,2,9122.446071428572,350.6928571428571,8771.753214285714
BPAT,2,3,9327.319999999998,297.0232142857143,9030.296785714285
BPAT,2,4,9245.801785714288,266.0864285714286,8979.715357142857
BPAT,2,5,8947.045,233.7239285714286,8713.32107142857
BPAT,2,6,8526.534642857141,192.98357142857142,8333.551071428572
BPAT,2,7,8077.244642857142,145.645,7931.599642857144
BPAT,2,8,7664.105357142857,113.45321428571428,7550.652142857143
BPAT,2,9,7398.549642857143,92.37321428571428,7306.176428571429
BPAT,2,10,7351.354642857143,78.00928571428571,7273.345357142855
BPAT,2,11,7486.550357142856,69.62500000000001,7416.925357142857
BPAT,2,12,7791.68642857143,74.27285714285713,7717.413571428572
BPAT,2,13,8181.206428571429,107.31214285714283,8073.894285714286
BPAT,2,14,8604.4975,161.8542857142857,8442.643214285714
BPAT,2,15,9072.399642857143,230.21821428571428,8842.181428571428
BPAT,2,16,9619.649285714286,241.13857142857145,9378.510714285714
BPAT,2,17,9645.543214285715,234.77249999999998,9410.770714285714
BPAT,2,18,9301.37607142857,212.24821428571425,9089.127857142857
BPAT,2,19,9005.036428571428,221.04142857142855,8783.994999999999
BPAT,2,20,8755.922142857144,233.27928571428575,8522.642857142859
BPAT,2,21,8561.020357142857,238.25821428571433,8322.762142857142
BPAT,2,22,8460.171785714285,264.17571428571426,8195.996071428572
BPAT,2,23,8441.057142857144,282.1353571428571,8158.921785714287
BPAT,3,0,7382.312258064516,312.30677419354845,7070.005483870968
BPAT,3,1,7653.375483870969,342.77741935483874,7310.598064516129
BPAT,3,2,8006.72064516129,323.53000000000003,7683.1906451612895
BPAT,3,3,8267.13,279.7080645161291,7987.4219354838715
BPAT,3,4,8282.264193548388,258.83677419354837,8023.427419354839
BPAT,3,5,7993.00129032258,220.82419354838711,7772.177096774192
BPAT,3,6,7586.155806451612,180.01483870967738,7406.140967741935
BPAT,3,7,7180.096774193548,134.97483870967739,7045.121935483871
BPAT,3,8,6811.9548387096775,103.04290322580644,6708.91193548387
BPAT,3,9,6599.165806451613,83.23129032258065,6515.934516129031
BPAT,3,10,6579.781612903225,70.25548387096775,6509.526129032257
BPAT,3,11,6711.341612903225,62.09612903225806,6649.245483870968
BPAT,3,12,7033.812258064516,67.26064516129033,6966.551612903226
BPAT,3,13,7428.085161290323,99.7358064516129,7328.3493548387105
BPAT,3,14,7864.157419354838,148.218064516129,7715.93935483871
BPAT,3,15,8538.073870967743,211.39548387096775,8326.678387096772
BPAT,3,16,8773.650322580643,228.1658064516129,8545.484516129032
BPAT,3,17,8580.307741935483,221.59709677419352,8358.71064516129
BPAT,3,18,8282.749354838708,202.4412903225806,8080.30806451613
BPAT,3,19,8022.7961290322555,210.92354838709682,7811.872580645162
BPAT,3,20,7807.272580645162,223.9958064516129,7583.276774193548
BPAT,3,21,7622.194838709677,228.37354838709678,7393.82129032258
BPAT,3,22,7525.889677419356,251.81419354838712,7274.075483870967
BPAT,3,23,7505.95193548387,271.12387096774194,7234.8280645161285
BPAT,4,0,7210.025,314.9853333333333,6895.039666666666
BPAT,4,1,7428.656,352.96433333333334,7075.691666666667
BPAT,4,2,7517.528666666669,326.25933333333336,7191.269333333333
BPAT,4,3,7655.483000000001,284.141,7371.342000000001
BPAT,4,4,7636.058,257.16299999999995,7378.895
BPAT,4,5,7352.65,222.06666666666663,7130.583333333332
BPAT,4,6,6975.337,183.00833333333338,6792.328666666666
BPAT,4,7,6577.997000000001,141.11299999999997,6436.884000000002
BPAT,4,8,6210.570333333334,112.23666666666665,6098.333666666667
BPAT,4,9,5979.076333333333,89.43666666666667,5889.639666666667
BPAT,4,10,5902.821333333332,78.43966666666668,5824.381666666666
BPAT,4,11,5953.732,68.83266666666667,5884.899333333332
BPAT,4,12,6183.2323333333325,66.45233333333334,6116.779999999999
BPAT,4,13,6543.009999999999,96.353,6446.657
BPAT,4,14,7179.613666666667,137.0513333333333,7042.562333333334
BPAT,4,15,7583.621666666665,204.68033333333335,7378.941333333334
BPAT,4,16,7597.171333333334,213.23533333333336,7383.935999999999
BPAT,4,17,7533.923333333334,203.7363333333333,7330.187000000001
BPAT,4,18,7403.083666666666,187.03766666666667,7216.046000000001
BPAT,4,19,7309.1473333333315,190.38299999999998,7118.764333333334
BPAT,4,20,7229.106333333331,197.23100000000002,7031.875333333334
BPAT,4,21,7149.214333333334,202.06500000000003,6947.149333333334
BPAT,4,22,7092.961333333332,236.495,6856.466333333333
BPAT,4,23,7038.176666666665,271.6003333333333,6766.576333333334
BPAT,5,0,7444.358387096775,298.8093548387097,7145.549032258064
BPAT,5,1,7611.626451612903,325.0445161290323,7286.581935483871
BPAT,5,2,7704.180322580645,288.01387096774187,7416.166451612905
BPAT,5,3,7713.752258064516,265.9670967741935,7447.785161290323
BPAT,5,4,7646.268709677419,254.15548387096777,7392.113225806451
BPAT,5,5,7347.724838709676,206.1354838709677,7141.58935483871
BPAT,5,6,6963.977741935485,171.4,6792.577741935484
BPAT,5,7,6547.845483870968,123.85903225806452,6423.986451612904
BPAT,5,8,6155.879354838709,95.20451612903227,6060.674838709678
BPAT,5,9,5909.744838709678,78.00387096774195,5831.740967741936
BPAT,5,10,5792.44258064516,68.04774193548387,5724.394838709677
BPAT,5,11,5783.634516129033,59.81935483870968,5723.815161290323
BPAT,5,12,5929.081290322581,65.1416129032258,5863.939677419356
BPAT,5,13,6367.216451612905,86.85870967741937,6280.357741935483
BPAT,5,14,6923.084838709676,142.56967741935483,6780.515161290322
BPAT,5,15,7187.596451612903,208.99774193548387,6978.598709677418
BPAT,5,16,7250.662903225806,207.09129032258068,7043.571612903226
BPAT,5,17,7322.157096774194,198.07548387096773,7124.0816129032255
BPAT,5,18,7361.0635483870965,186.17774193548385,7174.8858064516135
BPAT,5,19,7363.83,188.78870967741938,7175.041290322581
BPAT,5,20,7331.3787096774195,180.531935483871,7150.846774193548
BPAT,5,21,7307.195483870966,186.72387096774193,7120.471612903226
BPAT,5,22,7304.549354838711,209.64483870967737,7094.904516129031
BPAT,5,23,7263.640322580645,243.09838709677416,7020.5419354838705
BPAT,6,0,7929.600999999999,290.06733333333335,7639.533666666665
BPAT,6,1,8083.492666666667,320.6756666666666,7762.817
BPAT,6,2,8138.731999999999,310.019,7828.713000000002
BPAT,6,3,8050.8916666666655,261.91666666666663,7788.974999999999
BPAT,6,4,7884.659666666667,230.12033333333338,7654.539333333332
BPAT,6,5,7578.342333333332,198.32566666666665,7380.016666666666
BPAT,6,6,7135.357333333333,165.5453333333333,6969.811999999999
BPAT,6,7,6679.785000000001,123.53799999999998,6556.247
BPAT,6,8,6251.677333333334,94.57599999999998,6157.101333333331
BPAT,6,9,5988.031333333333,76.76466666666667,5911.266666666666
BPAT,6,10,5819.285000000001,65.34266666666666,5753.942333333334
BPAT,6,11,5763.954333333334,59.16566666666667,5704.788666666666
BPAT,6,12,5827.729,63.60600000000001,5764.122999999999
BPAT,6,13,6307.953666666666,88.01466666666666,6219.9389999999985
BPAT,6,14,6749.974,143.39566666666667,6606.578333333334
BPAT,6,15,7012.361999999999,212.5703333333333,6799.791666666668
BPAT,6,16,7175.377666666667,210.0103333333333,6965.367333333333
BPAT,6,17,7321.053333333333,185.7273333333333,7135.326
BPAT,6,18,7468.737,173.5046666666667,7295.232333333334
BPAT,6,19,7542.019333333332,176.08666666666664,7365.932666666665
BPAT,6,20,7566.463999999999,180.94099999999995,7385.522999999998
BPAT,6,21,7584.191666666666,177.9016666666667,7406.289999999999
BPAT,6,22,7626.787666666667,206.1573333333333,7420.630333333333
BPAT,6,23,7626.862000000003,256.26533333333333,7370.596666666667
BPAT,7,0,8938.092903225805,280.8351612903226,8657.257741935484
BPAT,7,1,9118.253548387098,310.7212903225806,8807.532258064517
BPAT,7,2,9091.665161290324,303.85645161290324,8787.80870967742
BPAT,7,3,8940.692903225809,268.34967741935486,8672.34322580645
BPAT,7,4,8642.629354838708,222.54387096774192,8420.08548387097
BPAT,7,5,8296.191612903225,196.73516129032262,8099.456451612902
BPAT,7,6,7755.585806451612,157.97967741935483,7597.606129032259
BPAT,7,7,7207.5238709677415,118.87741935483871,7088.6464516129045
BPAT,7,8,6730.709354838708,93.8409677419355,6636.8683870967725
BPAT,7,9,6427.960967741936,76.1267741935484,6351.834193548388
BPAT,7,10,6200.112903225808,64.70516129032258,6135.407741935485
BPAT,7,11,6091.174838709677,59.08580645161291,6032.0890322580635
BPAT,7,12,6068.466129032258,66.99129032258064,6001.474838709675
BPAT,7,13,6339.187741935484,99.20032258064515,6239.987419354839
BPAT,7,14,6781.531612903226,139.34806451612903,6642.1835483870955
BPAT,7,15,7205.25,206.55903225806452,6998.690967741936
BPAT,7,16,7493.422903225806,209.12000000000003,7284.302903225806
BPAT,7,17,7753.570000000001,185.86387096774192,7567.706129032258
BPAT,7,18,7981.019999999999,171.00580645161293,7810.014193548386
BPAT,7,19,8166.506451612903,177.7309677419355,7988.775483870967
BPAT,7,20,8341.278387096774,221.79096774193548,8119.487419354839
BPAT,7,21,8415.326451612902,202.32387096774193,8213.002580645163
BPAT,7,22,8511.757419354839,206.31096774193546,8305.446451612903
BPAT,7,23,8550.170967741935,237.28967741935486,8312.881290322583
BPAT,8,0,8362.539032258062,286.92419354838717,8075.614838709679
BPAT,8,1,8478.713225806448,317.17,8161.543225806452
BPAT,8,2,8471.23129032258,326.9364516129032,8144.294838709677
BPAT,8,3,8302.918064516129,262.59548387096777,8040.322580645162
BPAT,8,4,8119.431935483871,229.55741935483874,7889.8745161290335
BPAT,8,5,7723.695161290321,207.13709677419354,7516.558064516129
BPAT,8,6,7248.266129032259,185.9016129032258,7062.364516129032
BPAT,8,7,6749.184193548388,129.2109677419355,6619.973225806452
BPAT,8,8,6317.02258064516,101.2877419354839,6215.734838709678
BPAT,8,9,6057.621612903225,85.86935483870967,5971.752258064515
BPAT,8,10,5873.696451612904,70.26193548387099,5803.434516129032
BPAT,8,11,5807.146774193548,62.3967741935484,5744.749999999999
BPAT,8,12,5827.951612903226,67.36580645161291,5760.585806451612
BPAT,8,13,5972.858387096774,88.79193548387096,5884.066451612901
BPAT,8,14,6421.065161290321,142.11193548387098,6278.953225806452
BPAT,8,15,6845.191612903226,215.4170967741936,6629.774516129032
BPAT,8,16,7058.259032258065,207.86225806451617,6850.396774193548
BPAT,8,17,7224.499032258063,182.10064516129032,7042.398387096772
BPAT,8,18,7436.846451612903,167.8835483870968,7268.962903225805
BPAT,8,19,7635.197419354839,169.7503225806452,7465.447096774194
BPAT,8,20,7777.004516129033,172.48612903225805,7604.518387096775
BPAT,8,21,7880.462903225806,170.7358064516129,7709.727096774194
BPAT,8,22,7974.274838709677,198.44387096774196,7775.830967741935
BPAT,8,23,7931.314193548388,230.91193548387096,7700.402258064516
BPAT,9,0,7263.363333333334,289.06300000000005,6974.300333333334
BPAT,9,1,7425.655333333334,358.91733333333326,7066.738
BPAT,9,2,7534.211333333332,327.20099999999996,7207.010333333333
BPAT,9,3,7495.855333333335,259.77633333333335,7236.079
BPAT,9,4,7370.503,231.97633333333334,7138.526666666667
BPAT,9,5,7001.498666666666,200.37,6801.128666666668
BPAT,9,6,6598.638000000001,165.663,6432.975000000001
BPAT,9,7,6193.542666666666,122.76033333333335,6070.782333333334
BPAT,9,8,5821.338333333332,95.03566666666666,5726.302666666667
BPAT,9,9,5590.003999999999,77.72233333333334,5512.281666666667
BPAT,9,10,5493.412666666667,66.53233333333333,5426.880333333334
BPAT,9,11,5509.147,60.540333333333336,5448.6066666666675
BPAT,9,12,5669.459333333334,65.56533333333331,5603.893999999999
BPAT,9,13,5952.149,92.42266666666666,5859.726333333333
BPAT,9,14,6379.926666666666,150.97333333333333,6228.953333333334
BPAT,9,15,6815.378666666667,218.62733333333335,6596.751333333334
BPAT,9,16,6891.425666666668,202.291,6689.134666666667
BPAT,9,17,6908.711333333332,191.91233333333338,6716.799
BPAT,9,18,6954.341,175.47966666666667,6778.861333333332
BPAT,9,19,7044.528333333333,176.45433333333332,6868.073999999999
BPAT,9,20,7123.439333333333,179.85,6943.589333333334
BPAT,9,21,7155.356,182.55033333333333,6972.805666666665
BPAT,9,22,7133.485333333334,207.52533333333332,6925.959999999998
BPAT,9,23,7055.265666666667,255.97299999999998,6799.292666666666
BPAT,10,0,6990.452903225808,305.4248387096773,6685.028064516129
BPAT,10,1,7377.675483870967,354.5735483870968,7023.101935483871
BPAT,10,2,7513.250645161291,323.80451612903227,7189.446129032259
BPAT,10,3,7560.802258064517,294.51354838709676,7266.28870967742
BPAT,10,4,7398.29258064516,248.81096774193549,7149.481612903227
BPAT,10,5,7022.30387096774,213.53483870967742,6808.7690322580665
BPAT,10,6,6639.215806451613,176.7887096774194,6462.427096774192
BPAT,10,7,6279.498709677419,132.60129032258067,6146.897419354839
BPAT,10,8,5955.6903225806445,102.28580645161294,5853.404516129033
BPAT,10,9,5734.247419354839,84.54741935483874,5649.700000000001
BPAT,10,10,5667.423225806452,73.45032258064516,5593.9729032258065
BPAT,10,11,5731.388387096774,73.98580645161292,5657.402580645161
BPAT,10,12,5951.867096774192,69.02483870967743,5882.842258064516
BPAT,10,13,6291.677096774193,96.32419354838711,6195.352903225807
BPAT,10,14,6718.840967741937,152.87548387096774,6565.965483870967
BPAT,10,15,7264.465161290323,229.94483870967738,7034.5203225806445
BPAT,10,16,7387.471935483872,218.64999999999995,7168.82193548387
BPAT,10,17,7303.220967741936,204.03354838709677,7099.187419354838
BPAT,10,18,7247.04064516129,188.6009677419355,7058.439677419355
BPAT,10,19,7224.827096774193,187.32741935483872,7037.499677419354
BPAT,10,20,7202.461290322581,191.09258064516126,7011.368709677421
BPAT,10,21,7152.402580645162,192.09838709677422,6960.304193548387
BPAT,10,22,7114.502903225806,219.29451612903225,6895.208387096773
BPAT,10,23,7105.428709677419,253.3032258064516,6852.1254838709665
BPAT,11,0,8820.141333333333,334.527,8485.614333333333
BPAT,11,1,9221.931666666667,384.08333333333337,8837.848333333333
BPAT,11,2,9365.516666666666,344.0183333333334,9021.498333333333
BPAT,11,3,9413.285666666668,301.1563333333333,9112.129333333336
BPAT,11,4,9210.274666666668,267.562,8942.712666666666
BPAT,11,5,8847.054333333333,234.4896666666667,8612.564666666665
BPAT,11,6,8458.566333333332,193.24400000000003,8265.322333333334
BPAT,11,7,8074.255,150.18933333333334,7924.065666666666
BPAT,11,8,7705.509333333333,115.25633333333332,7590.253
BPAT,11,9,7424.767666666667,93.70066666666666,7331.067
BPAT,11,10,7336.089666666669,79.13466666666667,7256.955000000001
BPAT,11,11,7470.6073333333325,72.52433333333333,7398.0830000000005
BPAT,11,12,7769.415666666667,77.50066666666666,7691.914999999999
BPAT,11,13,8148.224333333333,99.004,8049.220333333334
BPAT,11,14,8570.757,142.82299999999998,8427.934
BPAT,11,15,9019.081999999999,213.30599999999998,8805.776000000002
BPAT,11,16,9501.062666666669,236.32966666666667,9264.733
BPAT,11,17,9542.793666666665,229.24533333333335,9313.548333333334
BPAT,11,18,9371.078666666666,218.64066666666668,9152.437999999998
BPAT,11,19,9226.566333333332,221.87266666666667,9004.693666666666
BPAT,11,20,9095.384666666667,221.9163333333333,8873.468333333332
BPAT,11,21,9005.861999999997,230.22266666666664,8775.639333333334
BPAT,11,22,8954.281666666668,250.36366666666666,8703.918
BPAT,11,23,8955.564666666667,287.9626666666667,8667.602
BPAT,12,0,8899.540322580644,353.98838709677415,8545.55193548387
BPAT,12,1,9280.215161290324,354.6029032258065,8925.612258064515
BPAT,12,2,9477.717741935483,334.5106451612903,9143.207096774193
BPAT,12,3,9582.02193548387,301.1293548387096,9280.89258064516
BPAT,12,4,9418.736451612906,268.8274193548387,9149.909032258067
BPAT,12,5,9035.812580645163,231.96451612903235,8803.848064516129
BPAT,12,6,8636.502580645161,189.78870967741935,8446.713870967742
BPAT,12,7,8223.702258064515,141.8293548387097,8081.872903225806
BPAT,12,8,7824.191935483871,109.31161290322584,7714.880322580645
BPAT,12,9,7469.674516129033,88.56903225806451,7381.105483870967
BPAT,12,10,7313.450967741935,74.82580645161289,7238.625161290323
BPAT,12,11,7373.674193548388,68.7474193548387,7304.926774193548
BPAT,12,12,7658.128064516129,72.45612903225806,7585.6719354838715
BPAT,12,13,8024.124516129032,90.7351612903226,7933.38935483871
BPAT,12,14,8454.93064516129,148.61806451612904,8306.31258064516
BPAT,12,15,8904.922258064515,224.60774193548392,8680.314516129032
BPAT,12,16,9350.197419354841,238.07645161290324,9112.120967741936
BPAT,12,17,9522.762580645162,227.6690322580645,9295.093548387096
BPAT,12,18,9279.311935483871,211.6641935483871,9067.647741935485
BPAT,12,19,9020.07806451613,216.70096774193547,8803.377096774193
BPAT,12,20,8825.079032258065,211.26548387096776,8613.813548387096
BPAT,12,21,8684.12935483871,216.51967741935482,8467.609677419354
BPAT,12,22,8607.349032258066,237.76741935483875,8369.581612903226
BPAT,12,23,8652.54,272.7606451612903,8379.779354838709
CHPD,1,0,350.79129032258066,7.925161290322581,342.866129032258
CHPD,1,1,385.1567741935485,8.715483870967743,376.4412903225805
CHPD,1,2,386.3487096774193,7.974193548387097,378.3745161290322
CHPD,1,3,383.28548387096765,6.780967741935486,376.5045161290323
CHPD,1,4,377.14548387096767,6.137741935483873,371.00774193548386
CHPD,1,5,370.21,5.494516129032257,364.7154838709678
CHPD,1,6,362.1535483870968,5.332903225806451,356.8206451612903
CHPD,1,7,352.2583870967742,4.07774193548387,348.1806451612903
CHPD,1,8,344.68258064516135,3.209032258064516,341.47354838709686
CHPD,1,9,343.5577419354839,2.7583870967741944,340.79935483870963
CHPD,1,10,352.0232258064516,2.4503225806451616,349.57290322580644
CHPD,1,11,363.04451612903233,2.2677419354838704,360.7767741935483
CHPD,1,12,375.34032258064514,2.4206451612903215,372.91967741935485
CHPD,1,13,388.6396774193548,3.2903225806451624,385.3493548387098
