BA,Month,Hour,Total_Load_MWh,Transportation_Load_MWh,Non-Transportation_Load_MWh
CISO,12,12,29127.819354838706,3017.246129032258,26110.57322580645
CISO,12,13,29558.224193548387,3044.490967741935,26513.733225806456
CISO,12,14,30724.560645161295,3775.3119354838714,26949.248709677417
CISO,12,15,32488.88451612903,4891.551612903226,27597.332903225804
CISO,12,16,34928.33258064517,4831.592580645161,30096.739999999994
CISO,12,17,35059.05903225807,4672.3819354838715,30386.677096774198
CISO,12,18,34784.83,4442.094516129032,30342.735483870965
CISO,12,19,34953.48612903226,4550.162903225806,30403.323225806445
CISO,12,20,35010.814193548395,4462.458064516129,30548.356129032254
CISO,12,21,35291.69129032258,4518.731935483871,30772.959354838713
CISO,12,22,36016.05354838709,4856.816451612903,31159.237096774195
CISO,12,23,37282.605161290325,5506.913870967743,31775.69129032258
DOPD,1,0,308.69225806451607,15.763548387096778,292.92870967741936
DOPD,1,1,319.88032258064516,17.591290322580647,302.2890322580645
DOPD,1,2,321.1467741935484,15.903870967741936,305.2429032258064
DOPD,1,3,319.5506451612903,13.707096774193545,305.8435483870968
DOPD,1,4,315.4535483870968,12.697096774193547,302.7564516129033
DOPD,1,5,307.10709677419356,11.962258064516133,295.14483870967746
DOPD,1,6,299.5432258064516,12.915483870967746,286.6277419354839
DOPD,1,7,288.7567741935484,10.391935483870968,278.36483870967743
DOPD,1,8,280.91935483870975,8.708064516129031,272.2112903225806
DOPD,1,9,275.44322580645166,8.06709677419355,267.37612903225806
DOPD,1,10,275.4596774193549,7.588709677419357,267.87096774193554
DOPD,1,11,282.3616129032258,7.301612903225808,275.06
DOPD,1,12,292.0767741935484,7.650645161290324,284.4261290322581
DOPD,1,13,303.9116129032259,9.302903225806455,294.6087096774193
DOPD,1,14,313.9541935483871,8.284193548387096,305.6700000000001
DOPD,1,15,327.9648387096774,11.416774193548385,316.54806451612905
DOPD,1,16,336.9187096774193,10.68774193548387,326.2309677419355
DOPD,1,17,339.56193548387097,10.29548387096774,329.26645161290315
DOPD,1,18,325.60903225806453,9.07741935483871,316.5316129032258
DOPD,1,19,312.2174193548386,9.180000000000001,303.03741935483873
DOPD,1,20,301.79258064516137,9.927419354838708,291.86516129032265
DOPD,1,21,293.68161290322575,10.38838709677419,283.2932258064516
DOPD,1,22,291.7090322580645,12.890322580645158,278.81870967741935
DOPD,1,23,299.7174193548386,18.37225806451613,281.34516129032255
DOPD,2,0,250.6478571428572,20.015357142857145,230.6325
DOPD,2,1,266.01142857142855,19.881071428571428,246.13035714285712
DOPD,2,2,272.02964285714285,16.68321428571429,255.3464285714286
DOPD,2,3,272.52071428571423,13.48642857142857,259.03428571428566
DOPD,2,4,271.89928571428567,12.724642857142854,259.1746428571429
DOPD,2,5,265.92678571428576,11.934642857142856,253.99214285714288
DOPD,2,6,258.41035714285715,10.887857142857142,247.52250000000004
DOPD,2,7,252.02214285714288,9.440357142857142,242.5817857142857
DOPD,2,8,246.53392857142856,8.514999999999999,238.01892857142857
DOPD,2,9,243.0217857142857,7.8967857142857145,235.125
DOPD,2,10,242.9246428571429,7.443928571428571,235.48071428571424
DOPD,2,11,247.77857142857144,7.176428571428569,240.60214285714287
DOPD,2,12,255.99821428571425,7.430714285714285,248.56750000000002
DOPD,2,13,267.2296428571429,9.117499999999998,258.1121428571429
DOPD,2,14,278.8960714285714,10.130357142857145,268.7657142857143
DOPD,2,15,291.3103571428571,11.450714285714286,279.85964285714283
DOPD,2,16,305.6660714285714,10.4275,295.23857142857145
DOPD,2,17,301.3553571428571,10.542857142857143,290.81249999999994
DOPD,2,18,284.25857142857143,8.873571428571429,275.385
DOPD,2,19,270.52607142857147,9.633928571428573,260.89214285714286
DOPD,2,20,260.6303571428571,11.515714285714283,249.11464285714285
DOPD,2,21,253.57392857142855,11.771071428571428,241.80285714285716
DOPD,2,22,251.7210714285715,13.098571428571427,238.6225
DOPD,2,23,251.0257142857143,12.307857142857141,238.71785714285716
DOPD,3,0,210.36225806451614,14.038387096774192,196.32387096774195
DOPD,3,1,217.0780645161291,15.885806451612899,201.19225806451612
DOPD,3,2,230.65225806451613,14.503225806451612,216.14903225806452
DOPD,3,3,233.01838709677418,12.507741935483873,220.5106451612903
DOPD,3,4,233.82258064516128,13.05258064516129,220.77
DOPD,3,5,227.3790322580645,11.33193548387097,216.0470967741936
DOPD,3,6,219.90935483870967,10.050322580645163,209.85903225806447
DOPD,3,7,214.06,8.589354838709678,205.47064516129032
DOPD,3,8,210.42193548387093,7.572258064516128,202.84967741935486
DOPD,3,9,208.47612903225806,6.99774193548387,201.47838709677416
DOPD,3,10,210.06451612903223,6.604838709677419,203.45967741935482
DOPD,3,11,215.5558064516129,6.29677419354839,209.2590322580645
DOPD,3,12,224.43580645161285,6.580645161290324,217.8551612903226
DOPD,3,13,236.56741935483868,8.234193548387099,228.33322580645162
DOPD,3,14,248.45225806451612,8.60225806451613,239.85
DOPD,3,15,267.2390322580645,9.656129032258063,257.58290322580643
DOPD,3,16,271.5393548387097,9.980967741935485,261.5583870967742
DOPD,3,17,261.94322580645166,9.951290322580643,251.99193548387098
DOPD,3,18,247.47354838709683,8.682580645161291,238.79096774193548
DOPD,3,19,237.32387096774193,9.425483870967742,227.8983870967742
DOPD,3,20,229.50483870967744,11.358709677419354,218.1461290322581
DOPD,3,21,221.5409677419355,11.46290322580645,210.07806451612905
DOPD,3,22,217.67645161290324,12.445806451612905,205.2306451612903
DOPD,3,23,213.93354838709675,11.90516129032258,202.02838709677417
DOPD,4,0,213.37133333333333,16.76033333333333,196.611
DOPD,4,1,215.47800000000004,19.475999999999996,196.002
DOPD,4,2,215.1713333333333,17.275999999999996,197.89533333333335
DOPD,4,3,216.625,15.263666666666667,201.36133333333336
DOPD,4,4,213.02733333333336,14.621999999999998,198.40533333333332
DOPD,4,5,204.35800000000003,13.401333333333332,190.95666666666662
DOPD,4,6,194.76599999999996,12.222999999999997,182.54299999999998
DOPD,4,7,186.87900000000005,10.860999999999999,176.018
DOPD,4,8,180.2576666666667,10.031333333333334,170.22633333333334
DOPD,4,9,174.184,8.731666666666667,165.4523333333333
DOPD,4,10,172.94300000000007,8.492666666666663,164.45033333333336
DOPD,4,11,176.366,7.799333333333336,168.56666666666666
DOPD,4,12,181.86266666666663,6.7473333333333345,175.1153333333333
DOPD,4,13,192.61366666666672,7.959333333333333,184.65433333333337
DOPD,4,14,210.92300000000003,6.981,203.94199999999998
DOPD,4,15,223.50099999999995,8.902666666666667,214.59833333333336
DOPD,4,16,223.5413333333333,9.013333333333334,214.528
DOPD,4,17,221.87266666666667,8.966333333333331,212.90633333333338
DOPD,4,18,215.176,8.345333333333333,206.83066666666667
DOPD,4,19,210.41733333333335,8.703000000000001,201.71433333333331
DOPD,4,20,206.451,9.658999999999999,196.79199999999997
DOPD,4,21,202.67666666666665,10.079666666666666,192.59700000000004
DOPD,4,22,202.2423333333333,12.286333333333333,189.956
DOPD,4,23,203.16699999999994,14.294666666666668,188.87233333333327
DOPD,5,0,258.9558064516129,15.121290322580647,243.83451612903227
DOPD,5,1,261.19129032258064,16.373225806451615,244.81806451612903
DOPD,5,2,256.3574193548387,12.36870967741935,243.98870967741934
DOPD,5,3,253.37774193548384,13.258709677419352,240.1190322580645
DOPD,5,4,247.7293548387097,14.839032258064512,232.89032258064518
DOPD,5,5,234.1635483870968,11.510967741935483,222.65258064516127
DOPD,5,6,221.08935483870968,10.855806451612905,210.2335483870968
DOPD,5,7,207.1022580645161,8.360967741935482,198.74129032258062
DOPD,5,8,195.1687096774194,7.453225806451614,187.7154838709677
DOPD,5,9,184.85741935483873,6.985161290322582,177.87225806451613
DOPD,5,10,178.4809677419355,6.8496774193548395,171.6312903225806
DOPD,5,11,176.27483870967745,6.364838709677419,169.90999999999997
DOPD,5,12,176.22161290322583,6.55,169.6716129032258
DOPD,5,13,185.5516129032258,6.751612903225806,178.79999999999995
DOPD,5,14,205.3496774193548,8.610967741935484,196.7387096774193
DOPD,5,15,220.59483870967745,11.038387096774194,209.5564516129032
DOPD,5,16,228.01387096774192,9.412258064516132,218.60161290322583
DOPD,5,17,234.66419354838706,9.021290322580644,225.64290322580644
DOPD,5,18,235.6864516129032,8.648387096774195,227.03806451612908
DOPD,5,19,236.61999999999998,8.749354838709676,227.87064516129033
DOPD,5,20,235.6125806451613,7.308064516129032,228.30451612903227
DOPD,5,21,236.22903225806456,7.871290322580646,228.35774193548392
DOPD,5,22,236.63032258064518,8.476129032258065,228.15419354838707
DOPD,5,23,238.32741935483872,10.395806451612906,227.9316129032258
DOPD,6,0,284.961,14.397666666666673,270.5633333333333
DOPD,6,1,289.512,16.582666666666668,272.9293333333333
DOPD,6,2,289.5163333333333,16.403666666666666,273.11266666666666
DOPD,6,3,282.29633333333334,13.299999999999995,268.9963333333333
DOPD,6,4,271.0166666666667,11.76433333333333,259.2523333333333
DOPD,6,5,258.9073333333333,10.691666666666672,248.21566666666664
DOPD,6,6,244.71933333333334,10.205333333333336,234.51399999999998
DOPD,6,7,229.86966666666663,8.662666666666668,221.207
DOPD,6,8,216.15033333333332,7.549333333333332,208.601
DOPD,6,9,204.87533333333334,6.977000000000002,197.89833333333334
DOPD,6,10,196.73233333333334,6.603333333333331,190.12900000000002
DOPD,6,11,191.92666666666665,6.386333333333334,185.54033333333334
DOPD,6,12,189.47133333333335,6.424000000000003,183.04733333333334
DOPD,6,13,202.29666666666668,7.114666666666667,195.182
DOPD,6,14,215.79066666666665,8.891333333333332,206.89933333333335
DOPD,6,15,230.80766666666665,11.838333333333335,218.9693333333333
DOPD,6,16,239.07333333333335,10.228000000000002,228.84533333333331
DOPD,6,17,245.08433333333335,7.799999999999998,237.28433333333336
DOPD,6,18,251.64400000000003,7.293333333333331,244.35066666666663
DOPD,6,19,254.3816666666667,7.430333333333332,246.9513333333333
DOPD,6,20,256.5476666666666,7.805333333333335,248.74233333333328
DOPD,6,21,258.03566666666666,7.121333333333333,250.91433333333333
DOPD,6,22,261.5283333333333,8.665000000000001,252.86333333333332
DOPD,6,23,266.78266666666667,13.006000000000006,253.77666666666667
DOPD,7,0,329.72225806451604,13.342903225806456,316.37935483870973
DOPD,7,1,334.4125806451612,15.126451612903226,319.28612903225803
DOPD,7,2,332.45967741935476,15.499677419354837,316.96
DOPD,7,3,327.35096774193545,14.573225806451612,312.77774193548385
DOPD,7,4,314.5606451612903,11.309999999999997,303.2506451612903
DOPD,7,5,305.24967741935484,11.167096774193544,294.08258064516133
DOPD,7,6,288.86870967741936,9.778387096774193,279.09032258064514
DOPD,7,7,272.47516129032255,8.379032258064516,264.0961290322581
DOPD,7,8,257.48483870967743,7.6251612903225805,249.85967741935482
DOPD,7,9,244.0151612903226,7.070645161290324,236.94451612903222
DOPD,7,10,233.94903225806448,6.722258064516128,227.22677419354838
DOPD,7,11,226.9877419354838,6.532903225806452,220.45483870967738
DOPD,7,12,222.276129032258,7.079354838709678,215.1967741935484
DOPD,7,13,229.37096774193554,8.920645161290324,220.45032258064515
DOPD,7,14,242.31032258064516,7.865161290322581,234.44516129032257
DOPD,7,15,255.56258064516132,10.214193548387096,245.3483870967742
DOPD,7,16,263.44645161290316,9.548709677419357,253.89774193548388
DOPD,7,17,271.99354838709684,7.940967741935485,264.05258064516124
DOPD,7,18,280.413870967742,7.260645161290322,273.15322580645164
DOPD,7,19,288.91806451612905,8.146451612903228,280.7716129032258
DOPD,7,20,300.92064516129034,14.554838709677416,286.36580645161285
DOPD,7,21,301.04064516129034,11.674838709677417,289.3658064516129
DOPD,7,22,301.1645161290322,9.41,291.7545161290322
DOPD,7,23,303.3093548387096,10.868709677419357,292.4406451612903
DOPD,8,0,320.49290322580646,14.842580645161288,305.65032258064514
DOPD,8,1,321.3164516129032,16.788387096774194,304.52806451612906
DOPD,8,2,321.3254838709678,19.46032258064516,301.86516129032265
DOPD,8,3,308.08354838709676,14.198064516129033,293.88548387096785
DOPD,8,4,300.2377419354838,12.630322580645165,287.6074193548387
DOPD,8,5,291.545806451613,13.016451612903229,278.52935483870965
DOPD,8,6,278.1835483870967,14.212903225806455,263.97064516129035
DOPD,8,7,260.6809677419355,9.93483870967742,250.7461290322581
DOPD,8,8,246.52741935483874,8.838387096774195,237.6890322580645
DOPD,8,9,234.35258064516134,8.63483870967742,225.71774193548387
DOPD,8,10,224.25741935483873,7.603870967741934,216.65354838709675
DOPD,8,11,218.63806451612902,7.087419354838709,211.55064516129036
DOPD,8,12,215.36645161290318,7.1841935483870945,208.18225806451622
DOPD,8,13,213.59580645161287,7.506129032258064,206.08967741935487
DOPD,8,14,227.92032258064518,8.997096774193547,218.92322580645163
DOPD,8,15,245.128064516129,12.649032258064516,232.4790322580645
DOPD,8,16,252.60548387096782,10.315161290322582,242.29032258064512
DOPD,8,17,257.96258064516127,7.838387096774194,250.12419354838713
DOPD,8,18,267.398064516129,6.987419354838709,260.4106451612903
DOPD,8,19,276.041935483871,7.060967741935483,268.9809677419355
DOPD,8,20,282.35419354838706,6.98032258064516,275.37387096774194
DOPD,8,21,286.58,6.769032258064517,279.8109677419355
DOPD,8,22,289.9674193548387,8.190967741935484,281.77645161290326
DOPD,8,23,289.1332258064516,9.968064516129035,279.16516129032254
DOPD,9,0,306.91066666666666,13.571666666666667,293.339
DOPD,9,1,312.94933333333336,21.51133333333333,291.438
DOPD,9,2,305.14099999999996,18.30566666666667,286.8353333333334
DOPD,9,3,294.87299999999993,12.325000000000001,282.548
DOPD,9,4,289.8953333333333,11.445999999999998,278.4493333333333
DOPD,9,5,281.6806666666667,10.574000000000002,271.1066666666667
DOPD,9,6,269.41700000000003,9.884333333333332,259.53266666666667
DOPD,9,7,255.92700000000002,8.338333333333333,247.58866666666665
DOPD,9,8,243.58233333333328,7.566333333333334,236.016
DOPD,9,9,231.679,7.036333333333334,224.64266666666668
DOPD,9,10,224.52066666666667,6.683000000000002,217.83766666666665
DOPD,9,11,219.43366666666668,6.480666666666666,212.95300000000003
DOPD,9,12,216.41133333333337,6.5520000000000005,209.85933333333335
DOPD,9,13,214.94133333333332,7.4513333333333325,207.49000000000004
DOPD,9,14,218.98466666666667,9.481666666666664,209.503
DOPD,9,15,235.42166666666665,11.834,223.58766666666668
DOPD,9,16,242.125,8.176,233.949
DOPD,9,17,248.825,7.854333333333332,240.97066666666663
DOPD,9,18,254.21666666666664,7.079999999999999,247.13666666666668
DOPD,9,19,260.6906666666667,7.1129999999999995,253.5776666666667
DOPD,9,20,266.88733333333334,7.427000000000001,259.4603333333333
DOPD,9,21,270.3953333333333,7.535999999999999,262.8593333333334
DOPD,9,22,271.313,8.292333333333334,263.02066666666667
DOPD,9,23,271.245,12.481333333333334,258.7636666666666
DOPD,10,0,237.43806451612903,15.493870967741938,221.94419354838706
DOPD,10,1,247.09548387096777,19.893225806451607,227.20225806451617
DOPD,10,2,245.27483870967743,16.980967741935487,228.29387096774192
DOPD,10,3,246.48322580645157,16.770967741935483,229.71225806451616
DOPD,10,4,242.14483870967743,13.406129032258061,228.73870967741937
DOPD,10,5,233.70677419354834,12.150645161290319,221.5561290322581
DOPD,10,6,224.70935483870963,11.282258064516126,213.42709677419353
DOPD,10,7,215.88935483870966,9.482258064516127,206.40709677419355
DOPD,10,8,208.65290322580645,8.41258064516129,200.24032258064514
DOPD,10,9,202.72903225806454,7.935483870967741,194.79354838709676
DOPD,10,10,201.01709677419356,7.66483870967742,193.35225806451615
DOPD,10,11,203.9409677419355,8.515161290322581,195.42580645161286
DOPD,10,12,206.5667741935484,7.079677419354838,199.48709677419347
DOPD,10,13,213.66064516129035,7.933548387096774,205.7270967741935
DOPD,10,14,222.60677419354838,9.586451612903222,213.0203225806452
DOPD,10,15,237.85354838709677,13.056129032258065,224.7974193548387
DOPD,10,16,240.3738709677419,10.203870967741938,230.17
DOPD,10,17,237.7874193548387,9.24451612903226,228.54290322580638
DOPD,10,18,236.40129032258065,8.717419354838713,227.68387096774194
DOPD,10,19,234.85258064516134,8.269999999999998,226.5825806451613
DOPD,10,20,233.498064516129,8.721290322580645,224.7767741935484
DOPD,10,21,230.19032258064513,8.543548387096775,221.64677419354837
DOPD,10,22,228.94870967741934,9.693548387096778,219.25516129032258
DOPD,10,23,230.22290322580642,11.540645161290321,218.68225806451608
DOPD,11,0,254.48466666666667,15.229999999999999,239.25466666666668
DOPD,11,1,266.3733333333334,19.99033333333334,246.38299999999998
DOPD,11,2,266.153,15.687,250.46599999999998
DOPD,11,3,266.762,13.94233333333334,252.81966666666668
DOPD,11,4,264.0126666666667,12.783666666666667,251.229
DOPD,11,5,256.58366666666666,11.942666666666666,244.64099999999996
DOPD,11,6,247.13966666666664,10.734333333333334,236.40533333333335
DOPD,11,7,237.95366666666666,9.453666666666667,228.5
DOPD,11,8,230.94966666666662,8.176666666666668,222.77300000000005
DOPD,11,9,226.40566666666666,7.581999999999999,218.82366666666667
DOPD,11,10,226.77,7.182000000000001,219.588
DOPD,11,11,230.6473333333334,7.288333333333333,223.35899999999998
DOPD,11,12,237.13133333333334,7.745666666666668,229.38566666666665
DOPD,11,13,244.73100000000002,7.853333333333333,236.87766666666667
DOPD,11,14,253.61866666666668,7.661,245.95766666666665
DOPD,11,15,264.0683333333334,9.809333333333335,254.25900000000004
DOPD,11,16,274.20666666666665,10.41366666666667,263.793
DOPD,11,17,273.2316666666667,9.744333333333332,263.4873333333333
DOPD,11,18,267.355,9.325666666666665,258.02933333333334
DOPD,11,19,261.41766666666666,8.889000000000001,252.52866666666665
DOPD,11,20,256.6053333333333,8.946666666666664,247.65866666666668
DOPD,11,21,253.65966666666665,9.759333333333332,243.90033333333338
DOPD,11,22,252.24066666666667,10.069666666666668,242.171
DOPD,11,23,254.92099999999996,12.426666666666668,242.4943333333333
DOPD,12,0,322.88516129032274,19.487419354838707,303.3977419354839
DOPD,12,1,326.7509677419356,16.669354838709676,310.08161290322585
DOPD,12,2,330.5387096774193,15.26,315.2787096774194
DOPD,12,3,332.14677419354837,15.021612903225806,317.1251612903226
DOPD,12,4,327.0790322580645,13.906129032258066,313.1729032258064
DOPD,12,5,317.72032258064513,12.532903225806452,305.18741935483877
DOPD,12,6,307.7877419354839,11.147419354838712,296.64032258064515
DOPD,12,7,298.62999999999994,9.548064516129033,289.081935483871
DOPD,12,8,291.2558064516129,8.46806451612903,282.7877419354839
DOPD,12,9,286.4290322580645,7.778709677419354,278.6503225806451
DOPD,12,10,288.4877419354839,7.333548387096775,281.15419354838707
DOPD,12,11,295.1109677419355,7.309032258064516,287.80193548387103
DOPD,12,12,302.83516129032256,7.379032258064516,295.4561290322581
DOPD,12,13,309.6493548387097,6.779032258064517,302.8703225806452
DOPD,12,14,319.49548387096775,8.05258064516129,311.4429032258065
DOPD,12,15,330.6306451612903,10.431612903225805,320.1990322580645
DOPD,12,16,338.8983870967742,10.231290322580646,328.66709677419357
DOPD,12,17,344.5403225806452,10.038064516129031,334.5022580645161
DOPD,12,18,338.1290322580645,9.599032258064517,328.53000000000003
DOPD,12,19,331.10096774193545,10.058387096774194,321.04258064516137
DOPD,12,20,324.65258064516127,9.43,315.22258064516126
DOPD,12,21,320.87612903225806,9.740645161290322,311.1354838709678
DOPD,12,22,318.90741935483874,10.230645161290326,308.67677419354845
DOPD,12,23,322.0496774193548,11.84741935483871,310.2022580645161
EPE,1,0,1071.0751612903227,114.20451612903226,956.8706451612902
EPE,1,1,1119.0712903225806,109.95838709677417,1009.1129032258065
EPE,1,2,1164.2448387096777,99.64064516129031,1064.604193548387
EPE,1,3,1185.124193548387,92.63000000000001,1092.4941935483873
EPE,1,4,1149.8416129032257,85.39258064516129,1064.4490322580646
EPE,1,5,1095.4541935483871,80.37677419354839,1015.0774193548386
EPE,1,6,1021.0409677419354,66.74258064516128,954.2983870967741
EPE,1,7,953.8654838709678,56.99612903225808,896.8693548387097
EPE,1,8,898.5245161290321,51.78290322580646,846.7416129032258
EPE,1,9,873.1345161290322,48.14612903225806,824.9883870967742
EPE,1,10,874.631612903226,45.56548387096776,829.0661290322579
EPE,1,11,891.2093548387097,46.10516129032258,845.1041935483872
EPE,1,12,918.1299999999999,53.10064516129032,865.0293548387098
EPE,1,13,946.6296774193546,60.862258064516126,885.7674193548386
EPE,1,14,988.7564516129033,80.86096774193547,907.8954838709678
EPE,1,15,1052.9251612903224,80.68677419354843,972.2383870967743
EPE,1,16,1068.363548387097,77.49354838709678,990.8699999999999
EPE,1,17,1068.1445161290324,71.3364516129032,996.808064516129
EPE,1,18,1072.8580645161292,71.5583870967742,1001.2996774193549
EPE,1,19,1077.961612903226,73.75451612903225,1004.2070967741935
EPE,1,20,1076.4648387096772,74.58129032258063,1001.8835483870967
EPE,1,21,1080.801935483871,84.37,996.4319354838709
EPE,1,22,1092.4341935483872,101.17709677419356,991.2570967741935
EPE,1,23,1093.3306451612902,102.6225806451613,990.7080645161291
EPE,2,0,1015.3346428571427,116.2825,899.0521428571428
EPE,2,1,1069.8910714285714,109.18107142857141,960.71
EPE,2,2,1106.325,97.13428571428572,1009.1907142857142
EPE,2,3,1140.9139285714284,90.46428571428571,1050.449642857143
EPE,2,4,1101.7417857142857,83.37749999999998,1018.3642857142856
EPE,2,5,1031.7582142857143,74.46678571428572,957.2914285714286
EPE,2,6,957.7264285714285,63.233571428571416,894.4928571428571
EPE,2,7,889.65,55.25964285714285,834.3903571428572
EPE,2,8,833.9724999999999,50.14964285714286,783.8228571428572
EPE,2,9,803.5346428571429,46.64178571428572,756.8928571428571
EPE,2,10,802.4503571428571,44.21999999999999,758.2303571428573
EPE,2,11,818.4846428571428,44.661071428571425,773.8235714285713
EPE,2,12,844.3264285714287,51.67285714285714,792.6535714285716
EPE,2,13,876.4964285714285,63.27000000000002,813.2264285714285
EPE,2,14,922.4964285714286,79.25750000000001,843.2389285714287
EPE,2,15,986.5,78.1442857142857,908.3557142857143
EPE,2,16,1009.9596428571429,75.75428571428573,934.2053571428572
EPE,2,17,1017.7521428571426,68.92214285714286,948.83
EPE,2,18,1029.9160714285715,70.36214285714284,959.5539285714285
EPE,2,19,1042.3385714285714,75.14214285714286,967.1964285714286
EPE,2,20,1048.805357142857,75.52714285714285,973.2782142857142
EPE,2,21,1056.7685714285715,83.09178571428572,973.6767857142859
EPE,2,22,1060.6639285714286,87.17357142857142,973.490357142857
EPE,2,23,1091.6635714285715,109.41892857142857,982.2446428571428
EPE,3,0,1048.3967741935483,107.51000000000002,940.8867741935487
EPE,3,1,1070.8048387096776,104.09032258064514,966.7145161290322
EPE,3,2,1093.264193548387,94.20225806451613,999.0619354838709
EPE,3,3,1122.3545161290324,90.0251612903226,1032.3293548387098
EPE,3,4,1071.0525806451612,81.12161290322581,989.9309677419355
EPE,3,5,992.4132258064516,71.62193548387096,920.7912903225808
EPE,3,6,920.7264516129032,60.87032258064516,859.8561290322581
EPE,3,7,855.9248387096776,52.84193548387095,803.0829032258064
EPE,3,8,805.0709677419354,47.85741935483871,757.2135483870968
EPE,3,9,782.5558064516129,44.45161290322581,738.1041935483871
EPE,3,10,782.3835483870969,42.087419354838715,740.296129032258
EPE,3,11,798.053870967742,42.698064516129044,755.3558064516129
EPE,3,12,823.1509677419353,49.7590322580645,773.391935483871
EPE,3,13,855.716451612903,60.390322580645154,795.326129032258
EPE,3,14,927.2761290322583,76.1567741935484,851.1193548387096
EPE,3,15,969.9296774193549,77.74838709677421,892.1812903225807
EPE,3,16,993.4496774193549,74.22999999999999,919.2196774193548
EPE,3,17,1005.5722580645163,68.01064516129033,937.5616129032261
EPE,3,18,1027.2258064516132,69.09709677419355,958.1287096774192
EPE,3,19,1051.2293548387097,74.0283870967742,977.2009677419356
EPE,3,20,1065.5361290322578,73.81838709677419,991.7177419354839
EPE,3,21,1078.5345161290322,80.60580645161288,997.9287096774195
EPE,3,22,1088.1783870967743,85.34580645161289,1002.8325806451613
EPE,3,23,1111.3545161290322,95.77290322580646,1015.5816129032256
EPE,4,0,1221.9783333333332,113.33433333333333,1108.6439999999998
EPE,4,1,1192.3663333333332,108.75533333333333,1083.611
EPE,4,2,1181.5483333333332,98.87433333333333,1082.6739999999998
EPE,4,3,1187.3173333333334,92.466,1094.8513333333333
EPE,4,4,1117.7516666666668,84.895,1032.8566666666663
EPE,4,5,1024.7076666666667,75.75133333333333,948.9563333333335
EPE,4,6,942.8776666666668,64.703,878.1746666666666
EPE,4,7,872.8766666666668,57.18966666666667,815.687
EPE,4,8,814.2363333333334,50.77033333333333,763.4659999999999
EPE,4,9,789.7813333333335,47.61933333333332,742.1620000000001
EPE,4,10,788.1859999999998,44.544,743.6419999999999
EPE,4,11,800.086,42.54266666666668,757.5433333333333
EPE,4,12,825.5953333333333,48.70433333333333,776.8909999999997
EPE,4,13,866.6873333333334,56.452666666666666,810.2346666666667
EPE,4,14,934.6653333333335,73.65699999999998,861.0083333333334
EPE,4,15,976.313,75.23166666666667,901.0813333333332
EPE,4,16,1011.3113333333332,71.204,940.1073333333335
EPE,4,17,1047.2573333333335,66.61966666666667,980.6376666666667
EPE,4,18,1091.6229999999998,66.97533333333334,1024.6476666666667
EPE,4,19,1134.5316666666665,70.09466666666667,1064.4370000000001
EPE,4,20,1169.5603333333336,70.241,1099.3193333333334
EPE,4,21,1205.9683333333335,79.28500000000001,1126.6833333333336
EPE,4,22,1238.1869999999997,89.00799999999998,1149.179
EPE,4,23,1269.257,100.81033333333332,1168.4466666666667
EPE,5,0,1528.0822580645158,108.47516129032259,1419.6070967741932
EPE,5,1,1472.7016129032259,100.62064516129033,1372.0809677419356
EPE,5,2,1410.1087096774193,95.94161290322577,1314.1670967741936
EPE,5,3,1380.9180645161293,93.79838709677419,1287.1196774193547
EPE,5,4,1298.351612903226,82.19129032258063,1216.1603225806452
EPE,5,5,1178.587741935484,73.77451612903226,1104.8132258064516
EPE,5,6,1064.6661290322584,60.69322580645161,1003.9729032258066
EPE,5,7,975.7838709677419,52.85709677419354,922.9267741935482
EPE,5,8,905.9493548387098,48.083225806451615,857.8661290322582
EPE,5,9,871.8922580645161,45.06225806451612,826.8299999999998
EPE,5,10,857.5361290322579,42.37064516129031,815.1654838709677
EPE,5,11,862.8119354838709,42.83096774193548,819.9809677419354
EPE,5,12,879.5890322580647,47.057096774193546,832.5319354838709
EPE,5,13,946.8925806451615,60.71193548387098,886.1806451612903
EPE,5,14,1020.915806451613,79.00161290322582,941.9141935483871
EPE,5,15,1088.127741935484,78.07193548387096,1010.055806451613
EPE,5,16,1173.2383870967742,73.12870967741935,1100.109677419355
EPE,5,17,1258.551612903226,68.95129032258065,1189.6003225806455
EPE,5,18,1332.4993548387095,68.49935483870966,1263.9999999999998
EPE,5,19,1392.6806451612908,66.43838709677419,1326.242258064516
EPE,5,20,1452.8587096774193,66.95096774193549,1385.907741935484
EPE,5,21,1507.8593548387094,73.00290322580646,1434.8564516129034
EPE,5,22,1554.0896774193548,82.6635483870968,1471.426129032258
EPE,5,23,1586.9293548387095,98.93161290322581,1487.997741935484
EPE,6,0,1857.831,119.26833333333336,1738.5626666666665
EPE,6,1,1812.3029999999999,118.22066666666665,1694.0823333333335
EPE,6,2,1688.4486666666664,104.85033333333335,1583.5983333333336
EPE,6,3,1608.7643333333333,96.42099999999999,1512.3433333333332
EPE,6,4,1517.832333333333,89.01633333333332,1428.8159999999998
EPE,6,5,1394.3296666666668,80.16799999999999,1314.1616666666669
EPE,6,6,1274.5883333333334,67.58600000000001,1207.0023333333334
EPE,6,7,1167.5453333333332,58.55733333333333,1108.988
EPE,6,8,1086.1163333333334,53.04899999999999,1033.0673333333332
EPE,6,9,1032.8110000000001,49.094666666666654,983.7163333333334
EPE,6,10,1001.3153333333333,46.43733333333333,954.8779999999999
EPE,6,11,990.9193333333334,46.34366666666668,944.5756666666668
EPE,6,12,998.8409999999999,51.522333333333336,947.3186666666667
